gene_name,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,internal_to_UTR_shift,is_significant,pA_type,condition
VWA5A,PAS30666_ATTAAA_0.3,5.028236382284266e-4,0,15.121613926259386,1,1.0080255581730508e-4,8.093564433098185e-4,0.3849351736366698,0.8967186107592235,0.5117834371225538,chr11,124146900,124146901,+,0.6408268921979466,2,ALE,NA,TRUE,distal pA,SDMAi_ADMAi
WASHC4,PAS33188_AATAAA_0.25,2.141652183594294e-5,0,21.786919545608043,1,3.046701851138326e-6,3.739879272706799e-5,0.9815358194261536,0.8134628735242297,-0.1680729459019238,chr12,105169125,105169126,+,0.8974993464751917,2,iAPA,-0.3361458918038475,TRUE,distal pA,SDMAi_ADMAi
WDFY2,PAS35561_AATAAA_0.1,1.568748505060424e-4,1.1983503580582152e-5,22.14283420931997,1,2.530989204485334e-6,3.1810457022938776e-5,0.150463403273845,0.6101452810093998,0.4596818777355548,chr13,51766790,51766791,+,0.3803043421416224,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
WDR13,PAS51948_AATAAA_0.2,0.0010314368344612058,0,13.616339891832126,1,2.2422539879591436e-4,0.0016145790579383645,0.04121600865877373,0.21615178264411927,0.17493577398534554,chrX,48608865,48608866,+,0.1286838956514465,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
WDR20,PAS37150_ATTAAA_0.1,0.007700698782871839,0,9.318882473579263,1,0.0022680428105274707,0.011395330524339114,0.5812018317675745,0.23876281050594397,-0.3424390212616305,chr14,102223671,102223672,+,0.4099823211367592,2,ALE,NA,TRUE,distal pA,SDMAi_ADMAi
WDR43,PAS5400_AATAAA_0.1,5.1040632866434807e-11,1.9016583978054225e-11,48.11645418568696,1,4.016418773607596e-12,1.6046272105185902e-10,0.4551231896239576,0.6860624070635413,0.23093921743958373,chr2,28948213,28948214,+,0.5705927983437494,2,iAPA,0.35456757616426127,TRUE,distal pA,SDMAi_ADMAi
WDR5,PAS25691_AATAAA_0.3,4.9342799605549025e-16,7.368244447022152e-18,75.8167877912033,1,3.112436530104682e-18,2.782686497726024e-16,0.6271353692491946,0.94935668056881,0.3222213113196155,chr9,134159965,134159966,+,0.7882460249090022,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
WDR55,PAS15526_AATAAA_0.4,3.753198178401527e-4,8.317483892622725e-5,17.117661202939416,1,3.513406876236123e-5,3.273878010744319e-4,0.2399598139827692,0.5477889630882973,0.30782914910552805,chr5,140674113,140674114,+,0.39387438853553325,2,ALE,NA,TRUE,distal pA,SDMAi_ADMAi
WIPF2,PAS42768_None_0.2,4.971896932397831e-5,1.9811694594430116e-4,18.103490528312705,1,2.09217549792008e-5,2.0770117124368e-4,0.12168856524564826,0.2894298960208789,0.16774133077523062,chr17,40283191,40283193,+,0.20555923063326356,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
WWC1,PAS15764_AATAAA_0.25,2.8481788938883426e-4,1.541386723264194e-5,21.659754321059157,1,3.255502975640766e-6,3.947655367822454e-5,0.031236226979108998,0.16532749622015197,0.13409126924104298,chr5,168471941,168471942,+,0.09828186159963048,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
WWP2,PAS40813_AATAAA_0,2.342962230124597e-6,0,26.519805184629377,1,2.608500791042387e-7,4.221585428948014e-6,0.8799149142493895,0.559905399893923,-0.32000951435546654,chr16,69941737,69941738,+,0.7199101570716562,2,ALE,NA,TRUE,distal pA,SDMAi_ADMAi
XPNPEP3,PAS51065_AATAAA_0.2,0.014951026452480733,0.03835319866502045,7.011135239117948,1,0.0081004299891011,0.03188508139451028,0.5866460961922411,0.7489732852132164,0.16232718902097532,chr22,40932813,40932814,+,0.6678096907027287,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
XPOT,PAS32838_AATAAA_0.3,1.058646066786616e-16,0,76.24661075471431,1,2.503619950559579e-18,2.275267801222826e-16,0.14933069706000113,0.5108703099949577,0.3615396129349566,chr12,64451122,64451123,+,0.33010050352747944,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
YEATS2,PAS10567_AATAAA_0.05,0.0030375729969444845,0.027817432641298212,6.34814298473998,1,0.011750423611623512,0.04252779136460677,0.7569256365837874,0.6287411475940712,-0.12818448898971624,chr3,183812622,183812623,+,0.6928333920889294,2,iAPA,-0.2921579336942291,TRUE,distal pA,SDMAi_ADMAi
YKT6,PAS20351_APA_0.1,1.6361026211641032e-4,0,17.506511337665415,1,2.863253995924809e-5,2.746351235173864e-4,0.7630999430101114,0.9126668165776411,0.1495668735675297,chr7,44214291,44214292,+,0.8378833797938763,2,ALE,NA,TRUE,distal pA,SDMAi_ADMAi
YTHDF2,PAS506_AATAAA_0.25,8.424771825049152e-5,0,18.920934855781525,1,1.3624926600808144e-5,1.4093576358818066e-4,0.8527219621386518,0.687162851294341,-0.16555911084431085,chr1,28769773,28769774,+,0.7699424067164964,2,iAPA,-0.3311182216886219,TRUE,distal pA,SDMAi_ADMAi
YY1,PAS37123_AATAAA_0.1,1.8073650998776331e-10,5.737582814042143e-12,51.82771019463871,1,6.059062804350489e-13,2.8071960443685457e-11,0.1012390645021306,0.2411116980535464,0.13987263355141577,chr14,100282787,100282788,+,0.1711753812778385,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
ZBTB1,PAS36793_AATAAA_0.35,3.2798164068092485e-10,3.342703154840496e-12,51.52753516570829,1,7.059993383245072e-13,3.2346894891654695e-11,0.04755623349255789,0.4305450342594456,0.3829888007668877,chr14,64533683,64533684,+,0.23905063387600176,2,ALE,NA,TRUE,distal pA,SDMAi_ADMAi
ZC3H14,PAS37031_ATTAAA_0.2,8.874224632651986e-6,7.574557933625222e-5,19.38840096114609,1,1.066528622999076e-5,1.1279017534785624e-4,0.43431181199254737,0.6312837869229979,0.19697197493045052,chr14,88612993,88612994,+,0.5327977994577726,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
ZCCHC7,PAS24982_AATAAA_0.35,0.006217706182409564,0,9.778481068525592,1,0.001765661151672063,0.009238859680055653,0.6404202686974472,0.9393751913546584,0.2989549226572112,chr9,37358145,37358146,+,0.7898977300260528,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
ZEB1,PAS27111_AATAAA_0.15,0.003209992688385047,2.885079370342909e-4,16.073378832667913,1,6.093463978475747e-5,5.246532753981721e-4,0.6310589684809651,0.828441436785771,0.19738246830480588,chr10,31529199,31529200,+,0.729750202633368,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
ZFAS1,PAS49197_AATAAA_0.2,6.649546740250197e-10,4.3187618438314195e-11,45.15081487593852,1,1.824297799049765e-11,6.63162320797431e-10,0.8082846478050184,0.91960667943631,0.11132203163129152,chr20,49289255,49289256,+,0.8639456636206642,2,ALE,NA,TRUE,distal pA,SDMAi_ADMAi
ZFYVE16,PAS15047_AATAAA_0.25,0.0032105290677467606,0.003698155983878853,10.00383441753263,1,0.001562146296992304,0.008356371200599195,0.3634582010491714,0.6386916896769419,0.2752334886277705,chr5,80479115,80479116,+,0.5010749453630566,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
ZNF207,PAS42612_AATAAA_0.35,1.0308741854976576e-7,4.6339891314075184e-5,21.65568143044038,1,3.262422764880316e-6,3.953148170778053e-5,0.17778825872264145,0.29343490008415646,0.115646641361515,chr17,32381042,32381043,+,0.23561157940339894,2,ALE,NA,TRUE,distal pA,SDMAi_ADMAi
ZNF224,PAS46918_AATAAA_0.15,1.150037323147909e-6,0,28.05369732237364,1,1.1799546120709857e-7,2.08064491296952e-6,0.6269715284216546,0.9455428088054584,0.3185712803838038,chr19,44109824,44109825,+,0.7862571686135564,2,ALE,NA,TRUE,distal pA,SDMAi_ADMAi
ZNF226,PAS46928_APA_0.3,3.0566512818585567e-11,0.002203264863913432,12.24965973617509,1,4.653430065496624e-4,0.003008902786681554,0.4551273265698012,0.1777778297007775,-0.2773494968690237,chr19,44177682,44177683,+,0.3164525781352894,2,ALE,NA,TRUE,distal pA,SDMAi_ADMAi
ZNF271P,PAS45308_ATTAAA_0.15,2.653773162098312e-5,3.1733036596397098e-6,23.364286541498814,1,1.340442258992797e-6,1.8217678688365543e-5,0.25478714803949254,0.7598162537210503,0.5050291056815578,chr18,35308922,35308923,+,0.5073017008802714,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
ZNF462,PAS25330_AATAAA_0.4,9.40181734369088e-4,0,13.806101297097484,1,2.0267697930277773e-4,0.001482652471325937,0.797641071489117,0.9698256539040416,0.17218458241492474,chr9,107013250,107013251,+,0.8837333626965793,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
ZNF473,PAS47150_ATTAAA_0.25,3.06669399674124e-5,0,21.031106498062517,1,4.518868723595152e-6,5.267236694028775e-5,0.5360546921039564,0.904742395895854,0.3686877037918976,chr19,50048771,50048772,+,0.7203985439999052,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
ZNF586,PAS47355_None_0.2,0.04666394109003465,0,5.465335761348314,1,0.01939732679474789,0.06396643520024407,0.6317473147063428,0.8850326680015049,0.2532853532951621,chr19,57806633,57806634,+,0.7583899913539238,2,iAPA,-0.5065707065903242,TRUE,distal pA,SDMAi_ADMAi
ZNF589,PAS9570_APA_0.2,0.0011571996063218272,0,13.364685028107033,1,2.564069711660256e-4,0.0018108331780901344,0.17384563865056302,0.5711434444362073,0.39729780578564433,chr3,48273225,48273226,+,0.3724945415433852,2,iAPA,-0.7945956115712887,TRUE,distal pA,SDMAi_ADMAi
ZNF623,PAS23545_AATAAA_0.15,0.02873367042285459,0,6.459748852068969,1,0.011034523969919236,0.040567020774052935,0.423437890122292,0.24132181337703995,-0.182116076745252,chr8,143656417,143656418,+,0.332379851749666,2,ALE,NA,TRUE,distal pA,SDMAi_ADMAi
ZNF655,PAS20714_AATAAA_0.45,0.0015103079931221223,0.014362485399456617,7.530327016321166,1,0.006066889411958935,0.02535279203481576,0.3645535100958117,0.6416069417688319,0.2770534316730202,chr7,99576448,99576449,+,0.5030802259323218,2,ALE,NA,TRUE,distal pA,SDMAi_ADMAi
ZNF8-ERVK3-1,PAS47387_None_0.1,2.273719633817551e-11,0,50.73181600317741,1,1.0588907154034802e-12,4.633347204437451e-11,0.8741307318669569,0.4650126211344394,-0.4091181107325175,chr19,58315202,58315203,+,0.6695716765006982,2,iAPA,-0.6488958962267612,TRUE,distal pA,SDMAi_ADMAi
ZNF808,PAS47194_APA_0,0.020667832109197853,0,7.186281255618269,1,0.007346307519528362,0.029450998865476568,0.435086367593523,0.6745539547646281,0.2394675871711051,chr19,52564463,52564464,+,0.5548201611790755,2,iAPA,0.4789351743422101,TRUE,distal pA,SDMAi_ADMAi
ABCB9,PAS35158_AATAAA_0.2,0.013129529037197309,0.0060258806637052565,10.381702516037649,1,0.0012727028289179197,0.007071046284952096,0.6038627564283223,0.7711912466566851,0.16732849022836285,chr12,122928999,122929000,-,0.6875270015425037,2,iAPA,0.29754490870458594,TRUE,distal pA,SDMAi_ADMAi
ABRAXAS1,PAS14025_ATTAAA_0.4,1.2751406083395404e-5,2.151557743900552e-5,19.6940388728508,1,9.088442934941024e-6,9.837882601042182e-5,0.21107699870257413,0.026718068744021512,-0.18435892995855263,chr4,83461085,83461086,-,0.11889753372329782,2,iAPA,-0.4404486760845294,TRUE,distal pA,SDMAi_ADMAi
ACAP2,PAS12316_AATAAA_0.15,0.025132749849638703,0.037494540612278665,7.051684138847122,1,0.007919076159879121,0.03130533453260054,0.7145879354928595,0.8455393276628632,0.13095139217000373,chr3,195274745,195274746,-,0.7800636315778613,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
ACBD6,PAS4518_ATTAAA_0.45,9.039121329162186e-6,2.757103892986871e-4,14.849103081902284,1,1.164634389578955e-4,9.199165617782197e-4,0.19546489371710604,0.35739214995762975,0.1619272562405237,chr1,180269664,180269665,-,0.2764285218373679,2,ALE,NA,TRUE,distal pA,SDMAi_ADMAi
ACOX1,PAS44898_AATAAA_0.45,7.59373242512213e-5,7.289577546708013e-7,28.880597760866408,1,7.69801667430235e-8,1.42262788595487e-6,0.36871617879485785,0.716506543935011,0.3477903651401532,chr17,75941512,75941513,-,0.5426113613649344,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
ACP6,PAS4019_ATTAAA_0.35,1.0298168284403797e-7,0,33.134712367438595,1,8.598979884557653e-9,1.950989400419528e-7,0.09094684898488574,0.6692657841234809,0.5783189351385952,chr1,147629660,147629661,-,0.3801063165541833,2,ALE,NA,TRUE,distal pA,SDMAi_ADMAi
ACTR8,PAS11354_APA_0.35,0.013053874677515623,0,8.184647172393625,1,0.0042246394490267954,0.01879385058819344,0.07989042133564946,0.26831464938605726,0.18842422805040784,chr3,53867068,53867069,-,0.17410253536085335,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
ADH5,PAS14087_AATAAA_0.15,3.1512331329051664e-5,5.959201526158743e-5,17.75146211712763,1,2.5172395749937424e-5,2.457800623990348e-4,0.0842123704335251,0.19131790552461417,0.10710553509108908,chr4,99070980,99070981,-,0.13776513797906964,2,ALE,NA,TRUE,distal pA,SDMAi_ADMAi
AGTPBP1,PAS26142_AATAAA_0.15,4.168967650462077e-4,0,15.520746917903807,1,8.16046787683681e-5,6.711792077716601e-4,0.5744051705684765,0.9072721361827242,0.33286696561424767,chr9,85546539,85546540,-,0.7408386533756004,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
AIFM2,PAS28661_AATAAA_0.35,1.829098002909708e-10,0,46.425580044976414,1,9.516500433548782e-12,3.6101586507086425e-10,0.32299132166560685,0.7222424217986635,0.3992511001330567,chr10,70112273,70112274,-,0.5226168717321351,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
AK1,PAS26547_AATAAA_0.4,0.00553947140104856,0,10.019547332602542,1,0.0015488753035131227,0.00830687338524872,0.14907007997952873,0.27947650823975057,0.13040642826022183,chr9,127866491,127866492,-,0.21427329410963963,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
AK2,PAS3102_AATAAA_0.1,8.946234063983202e-7,0.003812602155653977,11.229104529008964,1,8.052448795186952e-4,0.004808213107306576,0.16959077648656284,0.3148300840777358,0.14523930759117293,chr1,33008882,33008883,-,0.2422104302821493,2,MIXED,NA,TRUE,distal pA,SDMAi_ADMAi
AKAP8,PAS47850_AATAAA_0.1,7.812944614851651e-4,0,14.196951191344624,1,1.6463705127529058e-4,0.0012424225298072057,0.6457578045598382,0.8389950312007768,0.19323722664093856,chr19,15353522,15353523,-,0.7423764178803075,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
AKT2,PAS48182_AATAAA_0.45,1.7215659888074157e-15,9.971127925364143e-11,44.869654977297614,1,2.1059631656081078e-11,7.544621519948524e-10,0.1616519712292693,0.379978604597673,0.2183266333684037,chr19,40231102,40231103,-,0.27081528791347115,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
ALDH1L2,PAS34807_AATAAA_0.25,1.5590594977001151e-27,0,127.31101354650671,1,1.5882723644025182e-29,4.237100791486718e-27,0.7510683601024558,0.00992920676225077,-0.7411391533402051,chr12,105019790,105019791,-,0.38049878343235327,2,iAPA,-1.48227830668041,TRUE,distal pA,SDMAi_ADMAi
ALDH7A1,PAS16666_None_0.2,4.3378691029078194e-5,3.1417555119688776e-6,23.38350599771365,1,1.3271159357452673e-6,1.805139603390355e-5,0.1898733523251995,0.4675326946899629,0.2776593423647634,chr5,126543964,126543965,-,0.3287030235075812,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
ANKH,PAS16027_AATAAA_0.2,7.065321687203146e-5,0.001822414089193825,12.604083170290892,1,3.849049950071004e-4,0.0025753756542950808,0.14897391685950914,0.3352070701837389,0.18623315332422977,chr5,14709818,14709819,-,0.24209049352162404,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
ANKMY1,PAS9050_AATAAA_0.15,3.7808648784981743e-6,9.098404848440348e-7,25.77147011365741,1,3.84327743461497e-7,5.980038454236275e-6,0.2580645387272542,0.8636353616567044,0.6055708229294502,chr2,240521938,240521939,-,0.5608499501919793,2,iAPA,0.8724316772377303,TRUE,distal pA,SDMAi_ADMAi
ANKRD10,PAS36301_AATAAA_0.05,1.2072186899115979e-18,2.2228906721050894e-13,57.65107372472994,1,3.1299206480068026e-14,1.714201573444785e-12,0.24861081208223104,0.4789180843185091,0.23030727223627803,chr13,110878540,110878541,-,0.36376444820037007,2,ALE,NA,TRUE,distal pA,SDMAi_ADMAi
ANKRD11,PAS42061_APA_0.35,2.558909489735502e-55,1.8734642531251515e-13,58.9924906838969,1,1.5827484066787702e-14,9.153377149114289e-13,0.4059276622655807,0.20707919137087952,-0.1988484708947012,chr16,89283318,89283319,-,0.3065034268182301,2,ALE,NA,TRUE,distal pA,SDMAi_ADMAi
ANKRD28,PAS10919_AATAAA_0.25,0.007064033157313176,0.006716426545678458,8.90937680807906,1,0.002837100680201088,0.013645142556128522,0.2470371252053988,0.4262443978355434,0.1792072726301446,chr3,15667238,15667239,-,0.3366407615204711,2,MIXED,NA,TRUE,distal pA,SDMAi_ADMAi
ANKRD50,PAS14244_AATAAA_0.35,4.473792674696024e-6,3.527110987979092e-6,24.495211686939,1,7.449473998624206e-7,1.0677149041355666e-5,0.4823518424019218,0.23188421463295128,-0.2504676277689705,chr4,124664488,124664489,-,0.35711802851743657,2,iAPA,-0.46589787355450907,TRUE,distal pA,SDMAi_ADMAi
ANKRD52,PAS34362_ATTAAA_0.05,2.250102681438532e-6,0,26.613781766052625,1,2.4846504050085297e-7,4.064897893060443e-6,0.5125692428118523,0.7919312634397594,0.27936202062790705,chr12,56237807,56237808,-,0.6522502531258059,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
ANKS6,PAS26287_AATAAA_0.3,6.445098011574646e-5,3.537009312201107e-5,20.068843904417008,1,7.47037986440874e-6,8.237338863821371e-5,0.4921449031610503,0.7333333298524506,0.24118842669140036,chr9,98732009,98732010,-,0.6127391165067504,2,ALE,NA,TRUE,distal pA,SDMAi_ADMAi
AP3B1,PAS16382_AATAAA_0.15,1.962404776101641e-17,0,79.76707278245351,1,4.2125480003637203e-19,4.172188259043593e-17,0.9627785833124954,0.4497731712110577,-0.5130054121014378,chr5,78002326,78002327,-,0.7062758772617765,2,iAPA,-1.0260108242028756,TRUE,distal pA,SDMAi_ADMAi
APOL2,PAS51471_AATAAA_0.2,2.685857663717677e-4,0,16.47483263285642,1,4.930017068748657e-5,4.4005656943930265e-4,0.20313573934649043,0.6427305837532681,0.4395948444067777,chr22,36226210,36226211,-,0.42293316154987926,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
AQR,PAS39205_APA_0.1,0.009684942487974083,0,8.826804897905049,1,0.0029683765323142235,0.014128618084746048,0.17051120846791776,0.3862842673764932,0.21577305890857543,chr15,34851783,34851784,-,0.27839773792220546,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
ARF4,PAS11375_AATAAA_0.1,2.498851729875494e-9,0,40.98763963494366,1,1.5319502146044048e-10,4.798950104082739e-9,0.820775520690263,0.9556276375108272,0.13485211682056408,chr3,57571364,57571365,-,0.8882015791005451,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
ARL3,PAS29057_AATAAA_0.25,1.0569187123388481e-7,0,33.07574986803979,1,8.863735244464415e-9,2.0028166795552106e-7,0.06464262824655552,0.35328720015219006,0.28864457190563453,chr10,102673732,102673733,-,0.2089649141993728,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
ARRB1,PAS31585_AATAAA_0.15,0.006655327322000887,0,9.637688243654168,1,0.0019062500451438812,0.00983142368153408,0.5587944524764497,0.8765350678088478,0.31774061533239817,chr11,75260127,75260128,-,0.7176647601426487,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
ASAH1,PAS23676_AATAAA_0.35,0.02753910987687173,0,6.556438234064558,1,0.010450533600719382,0.03893059138646364,0.6713013138817748,0.8787243860238739,0.2074230721420991,chr8,18056457,18056458,-,0.7750128499528244,2,ALE,NA,TRUE,distal pA,SDMAi_ADMAi
ASB6,PAS26606_AATAAA_0.3,0.03244221499248239,0,6.203763632935306,1,0.01274789601305475,0.04546144891244622,0.2945680174276992,0.4481657055501429,0.15359768812244368,chr9,129634604,129634605,-,0.37136686148892106,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
ASPH,PAS23948_AATAAA_0.25,1.6506512143833553e-62,6.9917942416306835e-43,194.7282312801335,1,2.953419361300064e-44,2.0353981764959599e-41,0.0040176054095966505,0.21914066355098685,0.21512305814139016,chr8,61606461,61606462,-,0.11157913448029175,2,ALE,NA,TRUE,distal pA,SDMAi_ADMAi
ASXL2,PAS7421_AATAAA_0.2,6.278926271350098e-6,6.269565701542644e-7,26.49052336623845,1,2.648341196831366e-7,4.277691737850664e-6,0.08965104316245498,0.2987940538622259,0.20914301069977093,chr2,25733758,25733759,-,0.19422254851234044,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
ATAD2B,PAS7387_AATAAA_0.2,0.0373777914666913,0,5.910877795699605,1,0.01504767191482406,0.05201431420505537,0.6196340940255547,0.8991428159745051,0.2795087219489504,chr2,23748664,23748665,-,0.7593884550000298,2,iAPA,0.5590174438979008,TRUE,distal pA,SDMAi_ADMAi
ATG12,PAS16629_AATAAA_0.1,3.989943028406296e-10,5.551031962411402e-7,28.066107881139036,1,1.1724118807276037e-7,2.0739778082603817e-6,0.07608815619621154,0.3653845291370837,0.2892963729408722,chr5,115829233,115829234,-,0.2207363426666476,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
ATG5,PAS19465_ATTAAA_0.15,4.489506366430977e-6,0,25.13056871437351,1,5.357679054718429e-7,8.034089897102704e-6,0.15311943621875865,0.5851827401224865,0.4320633039037278,chr6,106184478,106184479,-,0.3691510881706226,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
ATL3,PAS31319_AATAAA_0.1,4.0272777622391224e-14,0,63.99797078355186,1,1.2454742943071688e-15,8.142349734324339e-14,0.567318997143949,0.901306851887524,0.3339878547435749,chr11,63624087,63624088,-,0.7343129245157365,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
ATPAF1,PAS3342_AATAAA_0.3,3.3630339831749106e-4,7.284598004437975e-5,17.36958856225465,1,3.0771032501919186e-5,2.916635401614575e-4,0.12705876902581245,0.34762552451527534,0.2205667554894629,chr1,46632740,46632741,-,0.23734214677054388,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
ATPAF2,PAS43912_AATAAA_0.1,0.01122159526855483,0,8.519683682051493,1,0.0035132554952124547,0.01620612048838387,0.1534187171521766,0.538763355430123,0.3853446382779464,chr17,18002927,18002928,-,0.3460910362911498,2,iAPA,-0.7706892765558928,TRUE,distal pA,SDMAi_ADMAi
AUH,PAS26176_AATAAA_0.45,1.0329741165484884e-4,1.2635967606347475e-5,20.712163301180222,1,5.3375871897287325e-6,6.130811952646752e-5,0.812218524959595,0.4407088544888394,-0.3715096704707556,chr9,91213964,91213965,-,0.6264636897242172,2,iAPA,-0.6181675773741703,TRUE,distal pA,SDMAi_ADMAi
AURKA,PAS49964_AATAAA_0.15,0.011741312694850393,0,8.424784693114134,1,0.0037014047305401272,0.016930651062813523,0.6871864815201524,0.8289673716429012,0.14178089012274886,chr20,56369389,56369390,-,0.7580769265815268,2,ALE,NA,TRUE,distal pA,SDMAi_ADMAi
AZIN1,PAS24341_APA_0.1,0.0019973624272268875,7.091295420441583e-4,14.375065563020598,1,1.4977249378083824e-4,0.0011447490975670354,0.5377103281094673,0.6778769657402165,0.1401666376307492,chr8,102826357,102826358,-,0.607793646924842,2,MIXED,NA,TRUE,distal pA,SDMAi_ADMAi
B3GNTL1,PAS45096_AATAAA_0.35,3.989983780446145e-31,3.208432703725822e-23,100.23234388018818,1,1.3552811966620628e-23,2.134890570741954e-21,0.10627575146088404,0.683362657897232,0.577086906436348,chr17,82942156,82942157,-,0.39481920467905807,2,MIXED,NA,TRUE,distal pA,SDMAi_ADMAi
BAIAP2L1,PAS21987_AATAAA_0.2,0.03407362755276088,0,6.099068640667269,1,0.0135253147753546,0.0477092570664033,0.3459032208523428,0.6363200928176062,0.2904168719652634,chr7,98291650,98291651,-,0.4911116568349745,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
BCAT1,PAS33918_AATAAA_0.2,9.661575720096812e-4,1.6222558448434547e-4,19.55207429149596,1,9.78943858137296e-6,1.0514111307526543e-4,0.4386580717535423,0.5832447800508217,0.14458670829727943,chr12,24811362,24811363,-,0.510951425902182,2,iAPA,0.2474375838824994,TRUE,distal pA,SDMAi_ADMAi
BDNF,PAS31052_APA_0.2,0.011861951930854844,0.0032712853474532355,10.229887489145312,1,0.0013818309217366587,0.007570547679868942,0.2569840359482795,0.42743156351818806,0.17044752756990855,chr11,27654896,27654897,-,0.3422077997332338,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
BID,PAS51249_APA_0.3,2.203035832046155e-4,0.034031584065409584,5.991452924423811,1,0.014375357140236683,0.05014095468146664,0.7887893026593281,0.6620996090884719,-0.12668969357085624,chr22,17735373,17735374,-,0.7254444558738999,2,iAPA,-0.31696233162477216,TRUE,distal pA,SDMAi_ADMAi
BNIP3,PAS29319_AATAAA_0.3,0.016507356732616447,0,7.680350767698655,1,0.005582531592856826,0.02371213984228349,0.5686918284836188,0.6839134444738683,0.11522161599024948,chr10,131967684,131967685,-,0.6263026364787435,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
BRAP,PAS34899_ATTAAA_0.2,0.019837079653888392,0,7.276445993723428,1,0.006986462836079302,0.028343413124540504,0.6415177051372909,0.7943650899794523,0.15284738484216143,chr12,111642146,111642147,-,0.7179413975583716,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
BRD7,PAS41593_APA_0.3,6.317736981333903e-8,6.641804676651242e-10,41.15978859685072,1,1.4027897452414214e-10,4.436356096805566e-9,0.04097408043478117,0.5989133519048073,0.5579392714700262,chr16,50313501,50313502,-,0.3199437161697942,2,ALE,NA,TRUE,distal pA,SDMAi_ADMAi
BTBD1,PAS39857_AATAAA_0.45,0.0021233473870176426,0,12.065104759476071,1,5.137442286216963e-4,0.003286759084262244,0.8342619923591026,0.9577676449455316,0.12350565258642898,chr15,83016430,83016431,-,0.8960148186523171,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
C12orf4,PAS33740_AATAAA_0.4,5.525318445129975e-6,0,24.669610742630766,1,6.804876455071844e-7,9.890391613962064e-6,0.6319161147757222,0.9313787198600784,0.29946260508435607,chr12,4487736,4487737,-,0.7816474173179002,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
C16orf74,PAS42002_AATAAA_0.3,1.7566751607771548e-18,0,84.657907048178,1,3.5472247197792284e-20,3.885503103652215e-18,0.4800613467153852,0.06716835998689394,-0.4128929867284913,chr16,85707519,85707520,-,0.27361485335113955,2,iAPA,-0.8257859734569827,TRUE,distal pA,SDMAi_ADMAi
C17orf75,PAS44100_AATAAA_0.2,4.702426879585458e-4,1.0885694741218878e-4,16.60693789715731,1,4.59825053467532e-5,4.133427382800533e-4,0.17558837326114687,0.5524475952798976,0.3768592220187508,chr17,32328442,32328443,-,0.36401798427052223,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
