gene_symbol,feature_id,chr,start,end,window_start,window_end,strand,padj_24hrs,change_in_usage_24hrs,padj_48hrs,change_in_usage_48hrs,padj_72hrs,change_in_usage_72hrs,padj_96hrs,change_in_usage_96hrs,padj_GP2D,change_in_usage_GP2D,padj_H838,change_in_usage_H838,padj_HCT116 p53 -/-,change_in_usage_HCT116 p53 -/-,padj_HCT116 p53 +/+,change_in_usage_HCT116 p53 +/+,padj_LU99,change_in_usage_LU99,padj_MCF7,change_in_usage_MCF7,padj_PANC0403,change_in_usage_PANC0403,padj_SKMEL2,change_in_usage_SKMEL2,padj_SUM149PT,change_in_usage_SUM149PT,padj_U2OS,change_in_usage_U2OS,padj_siCFIM25_DMSO,change_in_usage_siCFIM25_DMSO,padj_siCFIM25_DMAi,change_in_usage_siCFIM25_DMAi,pA_type
ENSG00000179134,PAS46798_APA_0.15,chr19,39385697,39385698,39385498,39385898,+,NA,-0.01657752232005172,NA,-0.02213653064005444,NA,-0.0020225058345728075,NA,0.02175482321417538,NA,-0.00370696263539444,NA,0.04104043335182811,NA,-0.021710525669668745,NA,-0.05769461449413993,NA,0.03648532491030121,NA,-0.007060362502552764,NA,-0.021345018647207115,NA,0.003589192860250001,NA,0.020324361556038395,NA,-0.015126736283293418,NA,-0.004192986,NA,-0.016883843,distal pA
ENSG00000105323,PAS46851_APA_0.15,chr19,41307601,41307602,41307402,41307802,+,NA,0.02919721658662522,NA,0.024761058779905087,0,0.04339369854420361,0,0.04296798914215072,NA,0.04833163652411809,NA,0.04667755529910067,NA,-0.0024561627742453185,NA,0.009813675802568755,NA,-0.0027934637479181124,0,0.05715244462290037,NA,-0.013582486107359236,NA,0.055380934439460794,NA,0.026957602434671823,NA,0.045410141362073,0,0.11705279482392617,0,0.1368792852730213,distal pA
ENSG00000086548,PAS46865_AATAAA_0.25,chr19,41772207,41772208,41772008,41772408,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.029354700075172768,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.043515495630800594,NA,0.01877664178254884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,distal pA
ENSG00000125753,PAS46981_AATAAA_0.35,chr19,45526979,45526980,45526780,45527180,+,NA,-0.019252229996872705,NA,0.02216840556956079,NA,-0.0222721859348578,NA,-0.008411016268123905,NA,-0.015273357147780333,5.5333471831091715e-5,-0.13686041040806407,NA,0.007214478001516866,NA,-0.021489888972030968,NA,-0.04125606712098806,NA,-0.03945501269857821,NA,-0.05744237454487333,NA,-0.07050106523057165,0.00815418996397973,-0.07883742763144963,NA,-0.0586453757564348,NA,-0.03005307,NA,-0.02176982,distal pA
ENSG00000177464,PAS48309_AATAAA_0.35,chr19,45589766,45589767,45589566,45589966,-,NA,NA,NA,NA,NA,0.179554847612643,NA,0.06180656114902705,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10656738095204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,distal pA
ENSG00000178150,PAS47055_AATAAA_0.2,chr19,48287605,48287606,48287406,48287806,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08875529087223466,NA,NA,NA,0.03253020639337478,NA,NA,NA,NA,NA,NA,NA,NA,distal pA
ENSG00000197016,PAS47293_AATAAA_0.2,chr19,56582892,56582893,56582693,56583093,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0634584101293254,NA,NA,NA,NA,NA,NA,NA,NA,distal pA
ENSG00000182551,PAS7292_ATTAAA_0.25,chr2,3497923,3497924,3497723,3498123,-,1,-7.790681874494942e-4,0.06893507563660094,0.04426651822901759,1.814006328731003e-5,0.08888840179885008,4.809188544993449e-9,0.10048654191084436,0.5005669272952431,0.04584810690232169,NA,0.0590420701067077,NA,0.019007314957168064,NA,0.10668896578790649,0.022663655003440027,0.0960925043483914,0.006190124903852456,0.055698525660041714,NA,0.029766800090857692,NA,-0.003857364477517916,NA,7.846449934309219e-4,NA,0.07428906616653655,NA,-0.054204396,NA,-0.035721038,distal pA
ENSG00000115756,PAS5220_ATTAAA_0.25,chr2,10427600,10427601,10427401,10427801,+,NA,0.03507683498708436,NA,-0.02328125059039121,0,0.0472883734710744,0,0.07628880467406207,NA,0.03817553218203518,NA,0.013138716874250722,NA,0.02216319310000292,NA,0.09543968758982112,NA,-0.012233408547068223,NA,0.06577928316404025,NA,-7.181350586302759e-4,NA,-0.008004353207132442,NA,0.028182628296818057,NA,0.06885416269519362,NA,-0.027833657,NA,-0.009349038,distal pA
ENSG00000143882,PAS5224_AATAAA_0.2,chr2,10785107,10785108,10784908,10785308,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.056708249352907913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,distal pA
ENSG00000134324,PAS5236_AATAAA_0.35,chr2,11827404,11827405,11827205,11827605,+,NA,0.06164141803171108,0.10024429359995098,-0.07410182837765211,NA,-0.0383663828701184,1,0.005612446268155935,NA,0.028247178755191005,NA,-0.08388735829803262,NA,-0.02048842884998003,NA,-0.0583179482055684,NA,-0.006761832639786469,NA,0.034460315799723085,NA,0.05514555238354668,NA,-0.11160364516928052,NA,-0.07413199766978013,NA,-0.04160004845174137,0.6861345916582376,-0.035353239,NA,-0.044788634,distal pA
ENSG00000138028,PAS7444_ATTAAA_0.25,chr2,27100594,27100595,27100394,27100794,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03479766309872295,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03773111783981986,NA,NA,NA,NA,NA,NA,NA,0.11107508111800224,NA,NA,NA,NA,distal pA
ENSG00000115310,PAS7691_AATAAA_0.3,chr2,54972192,54972193,54971992,54972392,-,NA,0.0055010031095949485,NA,-0.02263079756428049,0,-0.028587115758106796,NA,-0.00732231860698207,NA,-9.24977068089694e-4,NA,-0.02294418930906078,NA,0.01426547816353918,NA,-0.029517905209839435,NA,-0.0064125626101219635,0,-0.03649885551534965,NA,0.00809477332429942,NA,-0.02333986940937471,NA,-0.001267045569194547,NA,-0.028225050942824903,NA,0.02582943,NA,-0.015087008,distal pA
ENSG00000162924,PAS5688_AATAAA_0.2,chr2,60931610,60931611,60931411,60931811,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.054453402941297746,NA,NA,NA,0.05453329041315769,NA,NA,NA,NA,NA,NA,distal pA
ENSG00000198380,PAS7825_AATAAA_0.4,chr2,69321691,69321692,69321491,69321891,-,NA,NA,1,-0.03258616856545821,NA,NA,NA,NA,NA,-0.02608534997262077,NA,-0.07119993002749905,NA,0.02983950966640153,NA,0.008777164262151249,NA,0.02638767893188443,1,-0.05254175780898129,1,-0.02044151125003496,1,0.02506696281496318,NA,NA,NA,NA,NA,NA,NA,NA,distal pA
ENSG00000115008,PAS8237_AATAAA_0.4,chr2,112773928,112773929,112773728,112774128,-,NA,0.06002531667500066,NA,0.07728248607660693,0.014001146542051552,0.08273069187893345,NA,0.05442394371818071,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023280585738155835,NA,NA,NA,NA,NA,NA,NA,-0.02280518908631368,NA,NA,NA,-0.047826957,NA,0.035632759719146145,distal pA
ENSG00000115718,PAS6270_AATAAA_0.25,chr2,127429239,127429240,127429040,127429440,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.13448237316549716,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.035697983120543286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,distal pA
ENSG00000168288,PAS8393_AATAAA_0.25,chr2,149569638,149569639,149569438,149569838,-,NA,0.029655271987326537,NA,0.008527431107522077,0,0.05857445283782137,0,0.07082051909153675,0,0.1152629098111584,NA,-0.03970442095211468,NA,-0.014381970185635471,0,0.10718903029302727,NA,0.01512622852121126,NA,0.0522716060542775,NA,0.008627610745270298,NA,0.031094696418731083,NA,0.008554004922318947,0,0.1262471206539626,NA,-0.032105447,NA,-0.002361504,distal pA
ENSG00000172878,PAS6547_ATTAAA_0.25,chr2,172082426,172082427,172082227,172082627,+,NA,-0.05403784530610278,NA,0.08402237354181086,NA,NA,NA,NA,NA,0.07032438318215906,NA,NA,NA,NA,0,0.10826492924038587,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08212670132427313,NA,NA,NA,NA,NA,NA,distal pA
ENSG00000078018,PAS6905_AATAAA_0.15,chr2,209734109,209734110,209733910,209734310,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03346009407518091,NA,-0.037445871894086435,NA,-0.04443809488825812,NA,NA,NA,0.07859449289511339,NA,0.020129830687793948,NA,NA,NA,NA,NA,-0.019277715294739428,NA,NA,NA,NA,distal pA
ENSG00000116106,PAS8897_AATAAA_0.15,chr2,221418028,221418029,221417828,221418228,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04564290850089536,NA,NA,NA,NA,NA,NA,NA,-0.08093998137265884,NA,NA,NA,NA,distal pA
ENSG00000101333,PAS48796_AATAAA_0.35,chr20,9480805,9480806,9480606,9481006,+,NA,NA,0,-0.10562192935753945,NA,NA,NA,NA,NA,NA,NA,0.00961605973019286,NA,NA,NA,NA,NA,NA,NA,0.017009290090185925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,distal pA
ENSG00000125868,PAS48840_AATAAA_0.2,chr20,17608240,17608241,17608041,17608441,+,NA,-0.013965867257020592,1,0.00961622652741856,0.06059567725115115,0.03294275835886229,0.002455786734895549,0.056291494081293414,0.0010606319231856985,0.07617438961193357,NA,0.021188169221233788,1,0.005589319036141016,8.960771604594873e-4,0.0809420710022033,1,0.018527975376291417,1,0.00609946965449587,NA,-0.02570824019040946,0.4147606874375153,0.027971877463862205,0.0858910347470632,0.0321574189388969,0.04227136922151669,0.06831448488749015,NA,NA,NA,NA,distal pA
ENSG00000125844,PAS49538_ATTAAA_0,chr20,17613678,17613679,17613478,17613878,-,NA,0.026950238009878724,0,0.08825517426332863,0,0.09516622600417746,0,0.09250338715259154,0,0.08830625687939953,NA,0.019816091743293685,NA,0.032543434620224465,NA,0.04697119783694248,NA,0.0464763813822171,NA,0.03332129428652586,0,0.07713527905320627,NA,0.019427273840712855,NA,0.027885479665382684,NA,-0.010865914209785332,NA,-0.022770621,NA,0.033456902,distal pA
ENSG00000149474,PAS48849_AATAAA_0.25,chr20,18188365,18188366,18188166,18188566,+,NA,0.008562532433834202,NA,0.03216367198794057,NA,0.07641034857953499,0,0.1281795338704107,NA,0.1428735245299121,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.059678655983240625,NA,0.09348363669952386,NA,0.10016274182274454,NA,NA,NA,NA,NA,NA,NA,NA,distal pA
ENSG00000101350,PAS48936_AATAAA_0.45,chr20,32335005,32335006,32334806,32335206,+,NA,0.017848248242974485,NA,-0.03710913029949825,0,-0.07599950352938745,NA,0.026488362611762017,NA,0.0334272253196346,NA,0.02513487155593841,NA,0.037959201514472296,NA,0.08012195501348185,NA,0.010248391492027054,NA,-0.006323491239576429,NA,9.948974973958968e-4,NA,-0.05561224734736758,NA,-0.04457379906276526,NA,-0.08448244166132668,NA,-0.080481928,NA,-0.019402825,distal pA
ENSG00000101412,PAS49650_AATAAA_0.05,chr20,33675682,33675683,33675482,33675882,-,NA,0.02983148066914665,NA,0.008014917647777287,NA,0.040699970096393256,0,0.04498260420673994,NA,0.022536714678439873,NA,-0.014256285124493616,NA,0.007854815451401542,NA,0.04498163351473616,NA,-7.686667188451235e-4,NA,0.025799650654686035,NA,0.04708401594682843,NA,0.020733827468324417,NA,0.0185793771909728,NA,0.04675168547113295,0,-0.111195002,NA,NA,distal pA
ENSG00000025293,PAS49031_AATAAA_0.2,chr20,35950368,35950369,35950169,35950569,+,NA,-0.010428213648013385,1,-0.00973296562645981,NA,9.789533222335225e-4,1,0.005945962657981252,NA,0.05967168506817433,NA,-0.0724849720461187,NA,0.0396658849103888,NA,0.07450409236578237,NA,-0.018937522604777542,NA,-0.06510363795991703,NA,0.07794026536731913,NA,-0.012865960785524266,NA,-0.010089294550828742,NA,-0.07826274931209076,0.21019261809499223,-0.057141884,NA,-0.064387586,distal pA
ENSG00000088367,PAS49036_AATAAA_0.1,chr20,36232797,36232798,36232598,36232998,+,NA,-0.034950850324822036,NA,0.004002942453848912,NA,0.029990169631471164,NA,0.010167650683501783,NA,-0.0860444223175948,NA,0.057476885741957195,NA,-0.03873790623826423,NA,-0.04549976710242043,NA,-0.016450810306258057,NA,-0.011130079557920558,NA,-0.04537801714743384,NA,NA,NA,0.019025193908990712,NA,-0.011968127363762626,NA,-0.04326157,NA,-0.082943541,distal pA
ENSG00000132824,PAS49814_AATAAA_0.4,chr20,44497444,44497445,44497244,44497644,-,NA,-0.004741790762688991,0.8306027600739914,-0.02806372721362077,1,0.017551351717532526,0.2969989057802031,0.030662929119082583,NA,0.008423258088878116,1,0.030208675081555753,0.41413988298244575,0.04929996374747147,0.12876848332987284,0.08191883308785208,NA,-0.022983928631969103,1,0.015527609886432758,NA,0.03391789688903679,NA,0.009105092982992611,0.929547358281268,0.03349405043453088,NA,NA,1.8929632152255745e-13,-0.132414416,6.986136284426092e-6,-0.090569954,distal pA
ENSG00000196562,PAS49888_None_0.05,chr20,47657409,47657410,47657209,47657609,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04738087731893381,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03229917045545122,NA,NA,NA,NA,NA,0.0705692315685015,NA,NA,NA,NA,NA,NA,distal pA
ENSG00000142192,PAS50420_AATAAA_0.15,chr21,25880553,25880554,25880353,25880753,-,NA,0.003777339912752919,1,0.012145124871594026,1,0.0097358669548942,1,-0.006289750413151551,NA,0.04963156111007949,NA,-0.059890959466383065,NA,0.017640443983515608,1.6386073758831496e-4,0.09744284832706385,NA,-0.056781669111624467,NA,0.06144931848327645,NA,-0.032661464198101176,NA,-0.10354249545820104,NA,0.049180950736204765,NA,0.029418148887762896,0.04119321,-0.051878642,NA,-0.026828427,distal pA
ENSG00000159147,PAS50484_AATAAA_0.25,chr21,33577473,33577474,33577273,33577673,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13545171601874778,NA,0.030155761262052105,NA,0.01203840514182175,NA,0.09103606511614436,NA,0.029105012051553497,NA,0.10961334070288896,NA,0.006070505355144862,NA,0.05410542183701941,NA,0.05847266596732376,NA,0.07176210744677569,NA,NA,NA,0.019761562230239543,distal pA
ENSG00000182240,PAS50268_AATAAA_0.45,chr21,41276582,41276583,41276383,41276783,+,NA,0.07480030792359316,1,-0.028076370909754123,0.22834484274860636,-0.07375934195205258,0.2316214563640808,-0.06005039976662252,NA,0.1010182835803885,NA,-0.06113135870157416,1,0.0014297503076278195,NA,0.007038005836975447,0.40814242877114865,-0.06913178964340436,0.9744109793038432,0.029450905258277427,NA,-0.019467772628942222,NA,0.025356954887860828,NA,0.1130447941295199,NA,-0.02750960568010119,NA,-0.043851826000000003,NA,-0.023323791,distal pA
ENSG00000253352,PAS50892_AATAAA_0.2,chr22,30978842,30978843,30978643,30979043,+,NA,-0.03423446800716917,0.0025264380519326845,-0.12813041964146804,1.5258209498022547e-5,-0.15693162920492,0.0017637918313541331,-0.0935608556706216,NA,-0.05842641048756858,0.5619365503301708,-0.0518877573187162,NA,-0.024438942111432715,NA,-0.046370939167603376,0.34784844340915677,-0.05524345308636264,7.664454748052644e-8,-0.13645734332719245,0.4167443978177386,-0.04814436061578786,NA,-0.08498290333175895,NA,-0.01755329555905827,0.02400323443402834,-0.07290267553919227,NA,-0.008793256,NA,0.005823868,distal pA
ENSG00000100348,PAS51478_AATAAA_0.25,chr22,36467048,36467049,36466848,36467248,-,NA,0.0074257201677419005,NA,0.0055845137566448155,NA,-0.016126865603977802,NA,-0.020355717076690098,NA,0.0018186046053276783,NA,-0.02531216785269258,NA,-0.05046968603172619,NA,0.007821565742942904,NA,-0.00259987040403803,NA,0.001667439012401406,NA,-0.05219098349975665,NA,-0.07682604866608228,NA,0.008376284480812457,NA,-0.04614187545981224,NA,0.050119083156271726,NA,-0.004002663,distal pA
ENSG00000100201,PAS51530_AATAAA_0.2,chr22,38483439,38483440,38483239,38483639,-,NA,0.0013560954339851827,NA,-0.004741919468333133,NA,0.021379471648154236,0.0062251083100852405,0.03802175997946666,NA,0.0630158784234327,NA,-0.04761845696257083,NA,-0.03295871156297736,0.11393909313686,0.05169048483874006,NA,-0.01835180427914951,NA,0.036104524742997635,NA,-0.03523377252487925,NA,0.02354217041549156,NA,-0.018011489150623117,0.004345334632651314,0.06794534486546466,NA,0.040427894,NA,0.034302592,distal pA
ENSG00000100226,PAS51011_AATAAA_0.35,chr22,38733574,38733575,38733375,38733775,+,NA,0.04155701462594463,NA,0.041284338308994695,NA,6.364730632899551e-4,NA,0.049194671761451536,NA,-0.01720462383629562,NA,0.014756706981172483,NA,-0.034932382240336235,NA,-0.007293995166267719,NA,-0.0381067704175112,NA,-0.06456590687142272,NA,0.010089685553920091,NA,0.0859060568779142,NA,-0.02463145470049566,NA,-0.08738664867661994,0,-0.092035051,0,-0.118960022,distal pA
ENSG00000100372,PAS51570_ATTAAA_0.4,chr22,40769636,40769637,40769436,40769836,-,NA,0.016029978339683323,NA,0.05736772322157975,0,0.09020978930512376,0,0.08467641710046925,NA,0.03221139544593765,NA,-0.05962888319350711,NA,0.026463381870399316,NA,0.043267194395196634,NA,0.06188342265463424,NA,NA,NA,0.0019637633858692327,0,0.07489114586714353,NA,0.07526457603718756,0,0.11203850966748964,NA,-0.037494959,NA,-0.036267185,distal pA
ENSG00000100380,PAS51572_APA_0.2,chr22,40824598,40824599,40824398,40824798,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03556639215553686,NA,NA,3.6641719630211905e-4,0.07284874331027427,NA,NA,NA,NA,1,0.02136705279868828,NA,NA,NA,0.033228991498992416,NA,NA,NA,NA,NA,NA,distal pA
ENSG00000145040,PAS11182_AATAAA_0.2,chr3,48561719,48561720,48561519,48561919,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08736329087704653,NA,NA,NA,NA,NA,NA,NA,NA,distal pA
ENSG00000114302,PAS11198_AATAAA_0.1,chr3,48746586,48746587,48746386,48746786,-,NA,0.0326855960872226,NA,0.009575004657974784,NA,-0.01860230615323738,0.02180795772107468,0.05713807836572693,NA,0.021175314945047652,NA,-0.04664737421216997,NA,-0.011627572514977593,0.1420068119890249,0.08841645017218458,NA,-0.01693461386244194,NA,-0.060078942201219454,NA,0.0026500504482867004,NA,0.05955019365200215,NA,0.016151003714082235,NA,-0.015904888506677928,1,-0.018508651,NA,0.003635272,distal pA
ENSG00000114738,PAS9640_AATAAA_0.05,chr3,50649290,50649291,50649091,50649491,+,NA,0.024840612448889465,NA,0.019701296171568017,NA,0.01107199787274471,NA,0.03885033877866062,NA,-0.038483712723232255,NA,0.03841437256202063,NA,-0.031805829405400665,0,-0.09577072391803731,NA,0.01055315499726328,NA,0.0013181838912590391,NA,0.016395915870720756,NA,0.017538938668684834,NA,0.006541807104514352,NA,-0.013069259009356182,NA,-7.09e-4,NA,0.051114662,distal pA
ENSG00000016391,PAS11349_ATTAAA_0.35,chr3,53813091,53813092,53812891,53813291,-,0,0.048753989579146895,0,0.07677403733914467,0,0.1268696500672395,0,0.10606254630211588,0,0.04232272432366413,NA,NA,0,0.08435879112787148,NA,0.060454967866822806,0,0.020674876386428176,0,0.07987138108542202,NA,-0.0026053657963336363,NA,NA,NA,0.032756450362374734,0,0.014247538137257876,NA,0.001139942,NA,0.012756094,distal pA
ENSG00000144821,PAS11589_AATAAA_0.1,chr3,108380368,108380369,108380168,108380568,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017196002851622483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,distal pA
ENSG00000163389,PAS10025_APA_0.3,chr3,119494704,119494705,119494505,119494905,+,NA,0.0626870494571049,NA,0.023299025161957695,NA,0.038694239990100354,1,-0.0019762466666708445,NA,0.11385448755369088,NA,-0.01473020225068178,NA,0.0988180322670163,NA,-0.06844543821221805,NA,0.0232623718175482,NA,NA,NA,0.08785948002393218,NA,-0.031610224221079175,NA,0.014705939975792616,NA,-0.02635894232275182,NA,-0.054342865,NA,-0.056245732,distal pA
ENSG00000163762,PAS11960_AATAAA_0.2,chr3,149318499,149318500,149318299,149318699,-,NA,NA,NA,NA,NA,0.11174564406008224,NA,NA,NA,NA,NA,NA,NA,0.018648904915757547,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024866405597563784,NA,NA,NA,NA,NA,NA,NA,NA,distal pA
ENSG00000198843,PAS10320_AATAAA_0.35,chr3,150630434,150630435,150630235,150630635,+,NA,0.02592900826996092,NA,-0.005775050940565962,NA,-0.03553467306903857,NA,-0.03878363079679381,NA,NA,NA,0.034991608574185484,NA,0.08006375595635185,NA,0.025872200640675302,NA,-0.05706350855414288,NA,-0.0983082194968169,NA,0.008549148345575297,NA,0.03723906599338833,NA,0.04096277094922396,NA,NA,NA,NA,NA,0.009619574,distal pA
ENSG00000186432,PAS12058_AATAAA_0.1,chr3,160500167,160500168,160499967,160500367,-,NA,0.010448940693968732,NA,0.05357587300838573,0.012397553462252492,0.10253331856343052,0.007869899964029559,0.1106013456923578,NA,0.10273787850833171,NA,-0.017217382726258557,NA,0.06595764018114025,NA,0.09427631778059486,NA,0.02867426222894065,NA,0.0312001984237239,NA,0.0749395627477264,NA,0.03177383658192834,NA,0.008924372562157556,NA,0.03899052359557176,9.542690841719209e-5,-0.140572813,0.002293725,-0.123414115,distal pA
ENSG00000114346,PAS10487_AATAAA_0.25,chr3,172821466,172821467,172821267,172821667,+,NA,-0.021184240431732948,NA,-0.035609017203004356,NA,0.0170734291137129,0.0043031762187244115,0.0847143311902544,NA,0.019257173079250012,NA,-0.05653315550628635,NA,-0.014274177950920008,NA,0.10240403872704962,NA,-0.014236156431847724,NA,-0.03235916672909034,NA,-0.0101859120360821,NA,0.08117726573976813,NA,0.09206301447485044,0,0.1397385639363603,NA,-0.033762002,NA,-0.06358952,distal pA
ENSG00000180611,PAS12280_AATAAA_0.15,chr3,192796817,192796818,192796617,192797017,-,NA,0.036556606086915355,NA,0.016220001624585922,1,-0.013540174341444944,NA,8.539404665384165e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03206937110572228,NA,0.003922444501216926,NA,NA,NA,NA,NA,0.0721595948353877,NA,0.06078626402238996,NA,-0.00628121,NA,0.006966115,distal pA
ENSG00000198836,PAS10666_APA_0.15,chr3,193697809,193697810,193697610,193698010,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03236721259191666,NA,NA,NA,NA,1,0.053569971923194126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,distal pA
ENSG00000041802,PAS12305_ATTAAA_0.25,chr3,194640793,194640794,194640593,194640993,-,NA,0.030164858537531147,NA,6.056906862421663e-4,NA,-0.004203375002561516,0,0.09688946451238643,NA,0.005475060737933468,NA,0.054188636656464007,NA,0.03552953621481292,NA,0.10681586653046891,NA,0.10449045532809163,NA,0.02884059849126941,NA,0.09031281669536152,NA,0.04998824573431482,NA,-0.03783627752237062,NA,0.04851712207915693,NA,-0.076028082,NA,0.022727422,distal pA
ENSG00000161267,PAS12401_ATTAAA_0.15,chr3,197509783,197509784,197509583,197509983,-,NA,-0.014961260459310122,NA,-0.02478541557922588,NA,0.026737577763064027,NA,0.00690312816229012,NA,-0.006851032069757845,NA,NA,NA,-0.027344638840063717,NA,0.03904208521400376,NA,NA,NA,0.0118428591131072,NA,-0.11099062095811356,NA,0.005422579259218588,NA,-0.00502713558033701,NA,NA,NA,NA,NA,NA,distal pA
ENSG00000185049,PAS13539_ATTAAA_0.45,chr4,1982729,1982730,1982529,1982929,-,NA,0.038180231927088526,NA,-0.050662936636907574,NA,-0.00297582264904439,NA,0.024831162614952884,NA,0.04692871704183932,NA,-0.04493841033665302,NA,-0.04634713472662355,NA,0.04577390174306639,NA,0.04474344923757445,NA,0.01248704174064541,NA,-0.028865621697627075,NA,-0.002172102102698581,NA,0.02487334426893528,NA,0.06028310290871075,0,-0.098059917,NA,-0.009491527,distal pA
ENSG00000169299,PAS12699_APA_0.05,chr4,37862936,37862937,37862737,37863137,+,NA,-0.01998020175603188,NA,0.04928321797951385,NA,0.05817923183019691,0,0.173261072148291,NA,0.07141601337366466,NA,0.10473353008389286,NA,0.11591914803072212,NA,0.07742559279611166,NA,0.06338100352046983,NA,-0.03032396324273312,NA,0.026448398085243685,NA,0.004024132850567574,NA,-0.0533316169138548,NA,0.11526957965573192,0,-0.113319438,NA,-0.050639134,distal pA
ENSG00000163694,PAS13760_AATAAA_0.3,chr4,40423281,40423282,40423081,40423481,-,NA,NA,NA,NA,NA,NA,NA,NA,0,0.13273272363452104,NA,-0.024075602543441765,NA,-0.0681719082117197,NA,0.09853811850363424,NA,NA,NA,0.016963771385639648,NA,0.07123035219855556,NA,NA,NA,0.13507940772041704,NA,NA,NA,NA,NA,NA,distal pA
ENSG00000145248,PAS12809_APA_0.2,chr4,48489524,48489525,48489325,48489725,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0480570205685944,NA,0.05648758062172743,NA,-0.013484680955176964,NA,-0.10187976370376368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,distal pA
ENSG00000145386,PAS14227_AATAAA_0.1,chr4,121816444,121816445,121816244,121816644,-,NA,-0.024829059571986112,NA,0.01721474415948432,0.009131655915712392,0.10658533983124452,NA,0.08105741479187023,NA,0.005074988514549572,NA,-0.030856843322915828,NA,-0.01980440142772988,NA,0.05735050574295908,NA,0.02025959540979327,NA,0.06978201749754986,NA,-0.061414187211183746,NA,-0.04818454981312148,NA,-0.03747256521719766,NA,0.043714623343654835,NA,-0.090346243,NA,0.003151092,distal pA
ENSG00000138688,PAS13189_AATAAA_0.2,chr4,122362749,122362750,122362550,122362950,+,NA,-0.03406427726730943,NA,-0.02314018136913365,NA,-0.044890511099007435,NA,-0.018060103907035163,NA,-0.038694519561997986,NA,-0.09971041657441804,NA,-0.044158031591932656,NA,-0.0335744103426574,NA,-0.03651717518432729,NA,0.06457508177301696,NA,0.0032632570822900275,NA,-0.056085139229694825,NA,-0.042757054151135065,NA,-0.13755628528663322,NA,-0.024978507,NA,0.021926843,distal pA
ENSG00000164125,PAS14393_AATAAA_0.25,chr4,158124586,158124587,158124386,158124786,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.08991459470332075,NA,NA,NA,NA,NA,9.446685489917784e-4,NA,NA,NA,NA,distal pA
ENSG00000109586,PAS13400_AATAAA_0.05,chr4,173323965,173323966,173323766,173324166,+,NA,0.04722051691622886,NA,0.036747780965885046,NA,0.07847035902147981,NA,0.062479710203413474,NA,0.07019535881865258,NA,-0.043247029082889354,NA,-0.02906750568089511,NA,-0.058766440377787,NA,0.01841328984981017,NA,-0.01515884074266527,NA,0.08139551345474982,NA,-0.0949415761249074,NA,0.052033388498860855,NA,-0.12028888908380142,NA,-0.135634887,NA,-0.109927256,distal pA
