gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,pA_type,condition,prox_to_dist_shift
FBXO38,ENSG00000145868.17,PAS15631_AATAAA_0.1,0.8780357992072706,NA,0.07036238687896912,1,0.790809874417601,0.8939624866238451,0.46171185836424167,0.49425801182054513,0.03254615345630346,chr5,148442835,148442836,+,0.47798493509239337,distal pA,GP2D,0.06509230691260698
FBXO4,ENSG00000151876.13,PAS14741_ATTAAA_0.15,0.34550428694202845,NA,1.7345562100204575,1,0.18783007178273872,0.38812053685815656,0.3375046529902594,0.20704524270302838,-0.13045941028723101,chr5,41941567,41941568,+,0.27227494784664386,distal pA,GP2D,-0.260918820574462
FBXO44,ENSG00000132879.14,PAS198_ATTAAA_0.15,0.3771636779209822,NA,1.5510419810884173,1,0.21298168215932659,0.42232235542468877,0.5738695741071824,0.44474541606743373,-0.1291241580397487,chr1,11663325,11663326,+,0.5093074950873081,distal pA,GP2D,-0.2582483160794975
FBXO45,ENSG00000174013.8,PAS10710_ATTAAA_0.25,0.6464885439095285,NA,0.49554577282810897,1,0.48146383664841197,0.6855779336538068,0.962116165781108,0.9351936647227811,-0.026922501058326942,chr3,196587284,196587285,+,0.9486549152519446,distal pA,GP2D,-0.053845002116654016
FBXO6,ENSG00000116663.11,PAS200_AATAAA_0.25,0.312876229336397,NA,1.9408719692631848,1,0.16357388831970568,0.3567633212474922,0.526045461849513,0.6565456719425855,0.13050021009307256,chr1,11674349,11674350,+,0.5912955668960492,distal pA,GP2D,0.2610004201861451
FBXO9,ENSG00000112146.17,PAS17919_AATAAA_0.35,7.640022114882638e-4,1,0.35454052051136387,1,0.5515540370034987,0.7400436946860869,0.7570791672392239,0.7319621219452511,-0.02511704529397274,chr6,53098368,53098369,+,0.7445206445922374,distal pA,GP2D,0.04498667382653626
FDFT1,ENSG00000079459.14,PAS22565_ATTAAA_0.3,8.504760220513766e-10,0.18479500385323955,5.732277769220673,1,0.016655865478877513,0.0745793591002498,0.5851908738352811,0.6305379788930113,0.04534710505773021,chr8,11838959,11838960,+,0.6078644263641462,distal pA,GP2D,0.15339466779984973
FDPS,ENSG00000160752.15,PAS1632_AATAAA_0,1,NA,NA,1,1,NA,NA,NA,NA,chr1,155320664,155320665,+,NA,distal pA,GP2D,NA
FDX1,ENSG00000137714.3,PAS30496_AATAAA_0.45,0.10095768607548769,NA,5.1966994670569875,1,0.022629817499271333,0.09339496690058474,0.2887566747196775,0.4040341730199579,0.11527749830028045,chr11,110463488,110463489,+,0.3463954238698177,distal pA,GP2D,0.12515490170135662
FEM1A,ENSG00000141965.5,PAS46136_ATTAAA_0.35,3.0215862389013637e-7,0,32.65605279050442,1,1.0999634115298823e-8,4.6677541425165284e-7,0.0430983991270959,0.37493225619165943,0.33183385706456353,chr19,4801167,4801168,+,0.20901532765937766,distal pA,GP2D,0.663667714129127
FEM1B,ENSG00000169018.6,PAS38743_AATAAA_0.3,0.8291059401366487,NA,0.6420858044973556,1,0.4229565049184798,0.6416526249878134,0.43107818071655474,0.4852211879180686,0.05414300720151388,chr15,68295681,68295682,+,0.4581496843173117,distal pA,GP2D,0.09919795917651786
FER,ENSG00000151422.14,PAS15192_AATAAA_0.2,0.9197261728553257,NA,0.02975993841539548,1,0.8630360573717023,0.9325860981882234,0.6043235027476932,0.6274748960745762,0.023151393326882985,chr5,109196837,109196838,+,0.6158991994111347,distal pA,GP2D,0.04630278665376597
FFAR4,ENSG00000186188.11,PAS27606_ATTAAA_0.15,0.689629156344175,NA,0.3912699758304825,1,0.5316326029114867,0.7266023421455501,0.33912126324100206,0.29835739702722486,-0.0407638662137772,chr10,93590070,93590071,+,0.3187393301341135,distal pA,GP2D,-0.08152773242755423
FGFR1OP2,ENSG00000111790.14,PAS32348_None_0.25,0.11403452043009789,NA,0.053969248840076034,1,0.8162950516896241,0.9101245874955843,0.3303989594424448,0.3184590002423363,-0.011939959200108485,chr12,26965638,26965639,+,0.32442897984239055,distal pA,GP2D,-0.1339975412258833
FHIP1A,ENSG00000164142.16,PAS13327_ATTAAA_0.25,0.5201647084130224,NA,0.9022377832372968,1,0.34218238709136767,0.5653831627168318,0.76888696799026,0.6946598567436607,-0.07422711124659931,chr4,151670501,151670502,+,0.7317734123669604,distal pA,GP2D,-0.1484542224931986
FHIP2B,ENSG00000158863.22,PAS22634_APA_0.3,0.12639170181444678,NA,3.9883101864347736,1,0.045816991907736956,0.15414506752605758,0.10558250998078966,0.1979511420442529,0.09236863206346324,chr8,22104746,22104747,+,0.15176682601252128,distal pA,GP2D,0.18473726412692648
FIP1L1,ENSG00000145216.17,PAS12836_APA_0.15,0.8850390320019845,NA,0.08622350056884898,1,0.7690342418840757,0.8818452361058857,0.056733038096172715,0.05020808020814382,-0.006524957888028898,chr4,53460860,53460861,+,0.053470559152158266,distal pA,GP2D,-7.225124867014376e-4
FKBP4,ENSG00000004478.8,PAS32055_AATAAA_0.35,0.022999084866545425,0.007747103686377729,9.464578109987997,1,0.0020947760625666095,0.015220782769440057,0.7964143608059521,0.8601944182674095,0.06378005746145743,chr12,2803937,2803938,+,0.8283043895366808,distal pA,GP2D,0.12961932931546588
FKBP9,ENSG00000122642.11,PAS20279_APA_0.2,0.9025413887288946,NA,0.046368805391466594,1,0.8295067895093854,0.9183313507349155,0.8674894391908307,0.8580648995321725,-0.009424539658658193,chr7,33006926,33006927,+,0.8627771693615016,distal pA,GP2D,-0.01884907931731644
FKTN,ENSG00000106692.15,PAS25320_AATAAA_0.25,0.256496850394211,NA,2.38851423352574,1,0.12222974910232905,0.29600953189467105,0.46597709543220917,0.6726291232694205,0.20665202783721132,chr9,105641116,105641117,+,0.5693031093508149,distal pA,GP2D,0.4133040556744224
FLAD1,ENSG00000160688.19,PAS1614_AATAAA_0.05,0.5692291668937657,NA,0.7340684998725919,1,0.3915675997351629,0.614829447426959,0.7502023769058391,0.7033105215844279,-0.04689185532141127,chr1,154993110,154993111,+,0.7267564492451335,distal pA,GP2D,-0.09378371064282223
FLNB,ENSG00000136068.16,PAS9735_AATAAA_0.15,1.385208808290853e-10,0,49.33589705061149,1,2.1567944164187765e-12,2.188966599797023e-10,0.5289146861503452,0.7832068152718352,0.25429212912149,chr3,58172247,58172248,+,0.6560607507110903,distal pA,GP2D,0.5085842582429801
FLVCR1,ENSG00000162769.13,PAS2220_AATAAA_0.15,0.001334401298615538,0,14.334352037853023,1,1.5304646473158145e-4,0.0018923225929766859,0.46511048797794197,0.7270007306467509,0.2618902426688089,chr1,212899360,212899361,+,0.5960556093123464,distal pA,GP2D,0.5237804853376178
FMR1,ENSG00000102081.16,PAS52409_ATTAAA_0.3,0.23339292290838984,NA,3.729610878944186,1,0.053455845602964173,0.17155171109314907,0.4782768075770732,0.5688065064286265,0.09052969885155332,chrX,147951063,147951064,+,0.5235416570028498,distal pA,GP2D,0.18659520258385814
FNDC3B,ENSG00000075420.13,PAS10481_AATAAA_0.25,0.46380071465150147,NA,0.745906787775084,1,0.38777526839266696,0.6118298994370114,0.36527846092543453,0.30596866196057115,-0.05930979896486338,chr3,172400695,172400696,+,0.33562356144300287,distal pA,GP2D,-0.170197818948996
FNIP2,ENSG00000052795.13,PAS13364_AATAAA_0.15,0.9411722889516488,NA,0.017508020941136238,1,0.8947328667994294,0.9492945016769972,0.8728342704313597,0.8806719331346956,0.007837662703335857,chr4,158908047,158908048,+,0.8767531017830277,distal pA,GP2D,0.0156753254066717
FNTA,ENSG00000168522.13,PAS22866_AATAAA_0.35,0.6779046799212924,NA,1.0777219703813898,1,0.29920772624474906,0.5189477211527768,0.769965346326566,0.7062774676772129,-0.0636878786493531,chr8,43085785,43085786,+,0.7381214070018894,distal pA,GP2D,-0.12605946535770243
FOSL2,ENSG00000075426.12,PAS5383_AATAAA_0.2,0.10569605648063234,NA,8.506784015628227,1,0.0035382484142929245,0.02282432597334403,0.2211859549559353,0.3883747466059875,0.16718879165005218,chr2,28417309,28417310,+,0.3047803507809614,distal pA,GP2D,0.18406734066440217
FOXK1,ENSG00000164916.11,PAS19978_AATAAA_0.05,0.9003128898696469,NA,0.02479487625055299,1,0.8748792654486425,0.9387842515722752,0.7629286505170851,0.7548005803434658,-0.008128070173619384,chr7,4771440,4771441,+,0.7588646154302754,distal pA,GP2D,0.005921729515919419
FOXK2,ENSG00000141568.21,PAS43587_AATAAA_0.4,0.00550174401482285,0.3766617126600266,3.8107819317567646,1,0.050923672336602284,0.16578439064086586,0.1359710291037688,0.226811639131275,0.09084061002750621,chr17,82604599,82604600,+,0.1813913341175219,distal pA,GP2D,0.2863398119489837
FOXP4,ENSG00000137166.18,PAS17780_AATAAA_0.05,0.26365748178119647,NA,2.256654856425257,1,0.13304116678821726,0.31340587433533806,0.07844086921302318,0.13263144794235715,0.05419057872933397,chr6,41602382,41602383,+,0.10553615857769016,distal pA,GP2D,0.057242924137786755
FOXQ1,ENSG00000164379.7,PAS17252_AATAAA_0.3,0.7419405299064177,NA,0.26868742535725687,1,0.6042136204224742,0.7738051243712152,0.7963014913705201,0.7677630706297626,-0.02853842074075752,chr6,1314745,1314746,+,0.7820322810001413,distal pA,GP2D,-0.05707684148151504
FPGS,ENSG00000136877.15,PAS25535_APA_0.1,0.20404240887833916,NA,2.8802648974055955,1,0.08967126916495431,0.24119947828643942,0.06386218392232379,0.022642950961224928,-0.04121923296109886,chr9,127814504,127814505,+,0.04325256744177436,distal pA,GP2D,-0.08243846592219761
FSTL3,ENSG00000070404.10,PAS45994_AATAAA_0.15,1,NA,NA,1,1,NA,NA,NA,NA,chr19,683384,683385,+,NA,distal pA,GP2D,NA
FUBP3,ENSG00000107164.17,PAS25634_AATAAA_0,0.3674505488772689,NA,1.6075427160849358,1,0.20483756474693368,0.41119444553369133,0.9752560645560805,0.9480965082335894,-0.02715955632249112,chr9,130638351,130638352,+,0.9616762863948349,distal pA,GP2D,-0.05431911264498225
FUT4,ENSG00000196371.4,PAS30409_ATTAAA_0.4,0.032306406199275474,0,7.090189854962318,1,0.0077507035925474645,0.041841967240161385,0.6417257080122083,0.7859777947228362,0.14425208671062795,chr11,94549890,94549891,+,0.7138517513675222,distal pA,GP2D,0.2885041734212559
FXN,ENSG00000165060.15,PAS25033_APA_0.35,0.2486101456093044,NA,2.4557949133236434,1,0.11709187821231885,0.28728188261533083,0.6140709667342931,0.7463505497158446,0.1322795829815515,chr9,69073096,69073097,+,0.6802107582250688,distal pA,GP2D,0.26455916596310297
FXR1,ENSG00000114416.19,PAS10537_AATAAA_0.25,0.12984494678585018,NA,3.6037634943299963,1,0.057648924545994275,0.1802120770137742,0.11886635849714962,0.18913141004296188,0.07026505154581227,chr3,180977151,180977152,+,0.15399888427005576,distal pA,GP2D,0.21181856299214946
FYTTD1,ENSG00000122068.13,PAS10746_AATAAA_0.3,0.4309727201802812,NA,0.53151508247538,1,0.46597058299117367,0.6746020992628013,0.42172018441055054,0.4447389939045739,0.02301880949402335,chr3,197784296,197784297,+,0.4332295891575622,distal pA,GP2D,0.0687811385569525
FZD3,ENSG00000104290.11,PAS22715_AATAAA_0.15,0.2846950574470562,NA,2.153744421662907,1,0.14222266247026186,0.3271873453391234,0.7459662821670493,0.5644393944025325,-0.18152688776451675,chr8,28574257,28574258,+,0.655202838284791,distal pA,GP2D,-0.3630537755290334
FZD6,ENSG00000164930.12,PAS23270_None_0.25,0.17707685559482012,NA,3.2228511745992137,1,0.07261704385137964,0.21117549595654553,0.9329062684046222,0.8471633211331034,-0.08574294727151877,chr8,103332811,103332812,+,0.8900347947688628,distal pA,GP2D,-0.17148589454303753
FZD7,ENSG00000155760.3,PAS6817_AATAAA_0.45,0.9675294202780249,NA,0.005397938555915971,1,0.941431587230975,0.9711159929611604,0.6096969546928768,0.6203892643349747,0.010692309642097886,chr2,202038436,202038437,+,0.6150431095139257,distal pA,GP2D,0.021384619284195716
FZR1,ENSG00000105325.15,PAS46100_APA_0.2,0.2923300113791287,NA,0.34429612662643194,1,0.5573598511663297,0.7429001304647018,0.1182265174660112,0.13716795999001696,0.018941442524005758,chr19,3538326,3538327,+,0.12769723872801408,distal pA,GP2D,0.06608639281526729
G2E3,ENSG00000092140.16,PAS36458_AATAAA_0.4,0.4180983864579716,NA,0.8401883733702107,1,0.3593429015058562,0.5830585128483643,0.28879699796419994,0.37005437403561353,0.08125737607141359,chr14,30617641,30617642,+,0.32942568599990674,distal pA,GP2D,-0.018721199027284696
G3BP1,ENSG00000145907.16,PAS15679_AATAAA_0.4,0.7427416904788503,NA,0.4675200140554807,1,0.4941302958368927,0.6972325322885338,0.19889902950963612,0.2167031461831015,0.017804116673465376,chr5,151811349,151811350,+,0.2078010878463688,distal pA,GP2D,-0.009008398930966277
GABPA,ENSG00000154727.11,PAS50144_AATAAA_0.15,0.906009121827277,NA,0.04389016831817116,1,0.8340580875520419,0.9204709791040557,0.765240244889501,0.7477177379036389,-0.017522506985862107,chr21,25772458,25772459,+,0.7564789913965699,distal pA,GP2D,-0.03504501397172424
GABPB2,ENSG00000143458.12,PAS1543_AATAAA_0.2,0.9835890481657668,NA,0.0015806364264676631,1,0.9682866838992561,0.9854002379683277,0.7843293575178355,0.7808217600177311,-0.0035075975001044313,chr1,151125540,151125541,+,0.7825755587677833,distal pA,GP2D,-0.00701519500020889
GALM,ENSG00000143891.17,PAS5503_AATAAA_0.25,0.8665041003875842,NA,0.08319543581546895,1,0.7730128685036606,0.8839928380756885,0.5078772085796193,0.4956378006934756,-0.012239407886143638,chr2,38734763,38734764,+,0.5017575046365474,distal pA,GP2D,-0.024478815772287277
GALNT1,ENSG00000141429.14,PAS45316_AATAAA_0.2,0.9773892064123896,NA,0.00273222997452649,1,0.9583129697082882,0.9797107074689198,0.25453476428891253,0.2520219701406269,-0.0025127941482856464,chr18,35711621,35711622,+,0.2532783672147697,distal pA,GP2D,-0.005025588296571293
GALNT10,ENSG00000164574.16,PAS15695_APA_0.15,0.816844091207856,NA,0.14600942837887487,1,0.7023784389526296,0.8407968358570327,0.7391103991324486,0.7599538227294084,0.020843423596959787,chr5,154420980,154420981,+,0.7495321109309285,distal pA,GP2D,0.0416868471939196
GALNT11,ENSG00000178234.13,PAS21149_AATAAA_0.2,0.22955050335520633,NA,2.627006408480952,1,0.10505962730313263,0.26690603088879605,0.8815418200948586,0.7823553768364558,-0.09918644325840276,chr7,152122338,152122339,+,0.8319485984656572,distal pA,GP2D,-0.19837288651680535
GALNT12,ENSG00000119514.7,PAS25249_ATTAAA_0.2,0.415552120537868,NA,1.3398919380763914,1,0.24705302604784216,0.46056311101127656,0.8446335770323928,0.9190830459931624,0.07444946896076954,chr9,98850079,98850080,+,0.8818583115127776,distal pA,GP2D,0.1488989379215392
GALNT2,ENSG00000143641.10,PAS2406_AATAAA_0.1,0.018919804598406968,0,8.31625774162876,1,0.003929178718136051,0.024743261431323143,0.5698940914703927,0.684699756019298,0.11480566454890528,chr1,230282120,230282121,+,0.6272969237448454,distal pA,GP2D,0.2296113290978105
GALNT5,ENSG00000136542.9,PAS6423_None_0.25,0.5734067801654297,NA,0.7162982570112888,1,0.39736083888655094,0.6191731904810046,0.5035460753284358,0.6307281237212083,0.12718204839277258,chr2,157312089,157312090,+,0.567137099524822,distal pA,GP2D,0.25436409678554517
GALNT7,ENSG00000109586.12,PAS13400_AATAAA_0.05,0.5813039859525898,NA,0.6900484060788585,1,0.4061479165010857,0.6267728783665837,0.7185344607227546,0.7887298195414072,0.07019535881865258,chr4,173323965,173323966,+,0.7536321401320809,distal pA,GP2D,0.1403907176373053
GAN,ENSG00000261609.8,PAS40936_AATAAA_0.2,0.421380516339579,NA,1.31476021543142,1,0.251534597692199,0.4664900053743401,0.8303128046380817,0.900584647959303,0.07027184332122138,chr16,81390807,81390808,+,0.8654487262986923,distal pA,GP2D,0.1405436866424427
GAPVD1,ENSG00000165219.23,PAS25488_AATAAA_0.05,0.43564689096115977,NA,1.2383835115915645,1,0.26578281812586546,0.48111904606939887,0.778933091303564,0.6715581332087699,-0.10737495809479414,chr9,125365008,125365009,+,0.725245612256167,distal pA,GP2D,-0.2147499161895883
GAS8,ENSG00000141013.17,PAS41088_APA_0.2,0.7070560013940771,NA,0.35138262038049106,1,0.5533315038192811,0.741134082869481,0.5247365898387819,0.5751416208237878,0.05040503098500593,chr16,90044959,90044960,+,0.5499391053312849,distal pA,GP2D,0.10081006197001191
GATA6,ENSG00000141448.11,PAS45253_AATAAA_0.15,0.7073886171068053,NA,0.34724878005499704,1,0.5556746759351745,0.7420956408142875,0.7604793907480863,0.7901180646772042,0.029638673929117898,chr18,22201979,22201980,+,0.7752987277126453,distal pA,GP2D,0.059277347858235935
GATAD1,ENSG00000157259.8,PAS20647_ATTAAA_0.2,0.7735183132801872,NA,0.8974524813652351,1,0.3434657141445804,0.5666821420529545,0.5602505346403045,0.4830326997331838,-0.0772178349071207,chr7,92458833,92458834,+,0.5216416171867442,distal pA,GP2D,-0.1284522493867714
GATAD2A,ENSG00000167491.18,PAS46504_AATAAA_0.15,1.0056187021904108e-4,0.002693197172939217,13.467418112581072,1,2.4274211361360044e-4,0.0027197389160073964,0.21686685435962594,0.34763633853289977,0.13076948417327383,chr19,19508924,19508925,+,0.28225159644626285,distal pA,GP2D,0.08004721189741726
GATC,ENSG00000257218.6,PAS33401_AATAAA_0.4,0.16679697036114438,NA,4.685791222027774,1,0.030413054368029165,0.1149955259696452,0.3112480310245662,0.4280386587707737,0.11679062774620746,chr12,120463745,120463746,+,0.3696433448976699,distal pA,GP2D,0.10612626755342452
GCA,ENSG00000115271.11,PAS6475_AATAAA_0.35,0.4953183019135987,NA,1.0001007458076856,1,0.3172861315547416,0.539395281435678,0.6549099269377714,0.7261440884350221,0.0712341614972507,chr2,162361119,162361120,+,0.6905270076863967,distal pA,GP2D,0.14246832299450135
GCC2,ENSG00000135968.22,PAS6123_APA_0.25,0.8598598590472842,NA,0.510087717316992,1,0.475100886395264,0.68196307120075506,0.33792322914123557,0.2948876567547878,-0.043035572386447785,chr2,108472896,108472897,+,0.31640544294801165,distal pA,GP2D,-0.08315580473639955
GCDH,ENSG00000105607.13,PAS46324_AATAAA_0.2,0.21219103155176122,NA,2.794270108715864,1,0.09460183490015293,0.24879199897409876,0.603161998989188,0.7404704293841688,0.13730843039498086,chr19,12899967,12899968,+,0.6718162141866784,distal pA,GP2D,0.2746168607899617
GCNT1,ENSG00000187210.14,PAS25080_AATAAA_0.35,0.7920302082731578,NA,0.18348350836595273,1,0.6683965033692704,0.8192058498814319,0.3656307888907253,0.30564717039401756,-0.05998361849670775,chr9,76507314,76507315,+,0.33563897964237144,distal pA,GP2D,-0.1199672369934155
GDA,ENSG00000119125.17,PAS25066_AATAAA_0.1,0.09945426089929298,NA,4.527259939760711,1,0.03335898896759905,0.12249279012378457,0.1537831378797,0.06284727361475873,-0.09093586426494127,chr9,72253557,72253558,+,0.10831520574722936,distal pA,GP2D,-0.18187172852988265
GEMIN6,ENSG00000152147.11,PAS5505_APA_0.15,0.028040555708801124,1,0.1728208499300763,1,0.6776169012453477,0.8256824652593386,0.23561913377036567,0.21073571294136875,-0.024883420828996916,chr2,38782454,38782455,+,0.2231774233558672,distal pA,GP2D,0.09831102161917099
GEN1,ENSG00000178295.15,PAS5254_None_0.15,0.9716057020285872,NA,-0.01055791555529595,1,1,1,0.543365333855624,0.5612596754289331,0.017894341573309047,chr2,17784716,17784717,+,0.5523125046422785,distal pA,GP2D,0.05517572667690693
GFER,ENSG00000127554.13,PAS40099_AATAAA_0.1,0.6920711180194985,NA,1.1097492726488554,1,0.2921364575832887,0.5096590627283876,0.13207756040239346,0.20147297804023515,0.06939541763784168,chr16,1986734,1986735,+,0.1667752692213143,distal pA,GP2D,0.1505361161871192
GFM1,ENSG00000168827.15,PAS10389_AATAAA_0.15,0.04299782328180123,0.06676895265325816,6.8174797904976,1,0.009026986690950364,0.04686260482058162,0.4854187039207205,0.638338406555693,0.15291970263497245,chr3,158692568,158692569,+,0.5618785552382067,distal pA,GP2D,0.23431603862900224
GGNBP2,ENSG00000278311.5,PAS42677_AATAAA_0.3,0.20740626712888055,NA,2.846748305578558,1,0.09155895081807819,0.2444850826602443,0.6041813276685504,0.7222764083696949,0.1180950807011445,chr17,36589843,36589844,+,0.6632288680191226,distal pA,GP2D,0.236190161402289
GHITM,ENSG00000165678.22,PAS27486_APA_0.2,0.0011883409431921433,1.800139234522504e-4,16.49903593228919,1,4.867481745978613e-5,7.264835806896266e-4,0.5607040984467574,0.6728897215550612,0.11218562310830382,chr10,84153173,84153174,+,0.6167969100009093,distal pA,GP2D,0.22749993744270275
GID8,ENSG00000101193.8,PAS49352_APA_0.25,0.5756050577907046,NA,0.7101647526651504,1,0.3993891234319713,0.6209037700125069,0.25620492511839843,0.22784085126806852,-0.028364073850329907,chr20,62948472,62948473,+,0.24202288819323348,distal pA,GP2D,-0.056728147700659926
GIGYF2,ENSG00000204120.16,PAS7119_AATAAA_0.35,0.010275754334305392,0,9.659364007637123,1,0.001883888294623586,0.013981642620487907,0.6346812498590721,0.7752798565506872,0.14059860669161506,chr2,232858607,232858608,+,0.7049805532048796,distal pA,GP2D,0.2811972133832302
GINM1,ENSG00000055211.14,PAS18410_AATAAA_0.45,0.8834335041903937,NA,0.06509012922992952,1,0.7986244917077412,0.8993479135005621,0.49067600275052214,0.47197347320180283,-0.018702529548719315,chr6,149591737,149591738,+,0.4813247379761625,distal pA,GP2D,-0.03740505909743863
GIPC2,ENSG00000137960.6,PAS1045_APA_0.35,0.11850054301357657,NA,4.1501387745439615,1,0.04163111182187493,0.14482299653773628,0.31804575103689636,0.4730573689913091,0.15501161795441276,chr1,78138439,78138440,+,0.39555156001410274,distal pA,GP2D,0.3100232359088255
GLCCI1,ENSG00000106415.13,PAS20067_AATAAA_0.35,0.9506739486158767,NA,0.012891127222474097,1,0.9096031661866382,0.9573156723977763,0.22130643236885084,0.23151708652704606,0.01021065415819522,chr7,8089076,8089077,+,0.22641175944794845,distal pA,GP2D,0.02042130831639044
GLE1,ENSG00000119392.16,PAS25567_AATAAA_0.4,0.37563491093126516,NA,1.5625336027039793,1,0.21129463739883667,0.4206894537976838,0.8657829878097502,0.9110835862480995,0.045300598438349327,chr9,128542282,128542283,+,0.8884332870289249,distal pA,GP2D,0.09060119687669867
GLRX3,ENSG00000108010.12,PAS28019_AATAAA_0.1,0.004228915003526533,1,0.1561725161736831,1,0.6927051183147653,0.8357476701910089,0.03716243132681496,0.04306355204080703,0.00590112071399207,chr10,130184518,130184519,+,0.040112991683810995,distal pA,GP2D,-0.04042473698045368
GLS,ENSG00000115419.14,PAS6725_AATAAA_0.1,0.3976741151373388,NA,3.866320054386051,1,0.04926442583102633,0.16242323827722516,0.7599028638070582,0.673665428601128,-0.08623743520593019,chr2,190935287,190935288,+,0.7167841462040931,distal pA,GP2D,-0.12446377087974964
GM2A,ENSG00000196743.9,PAS15670_AATAAA_0.45,0.03089810947490622,0,7.186581851925439,1,0.0073450769014908645,0.040186743748094,0.1081242575973359,0.19368392941704438,0.08555967181970847,chr5,151270389,151270390,+,0.15090409350719014,distal pA,GP2D,0.17111934363941694
GMCL1,ENSG00000087338.5,PAS5789_AATAAA_0.45,0.21216269021465842,NA,2.9134468544752963,1,0.08784394937255117,0.2384335768683532,0.6014937512571734,0.7105748900031635,0.10908113874599012,chr2,69881365,69881366,+,0.6560343206301684,distal pA,GP2D,0.13415085105108948
GMEB1,ENSG00000162419.13,PAS503_AATAAA_0.15,0.12122226621850386,NA,0.027556166984140873,1,0.8681565543567094,0.9346889876700644,0.13559410317198473,0.1285712293385799,-0.00702287383340483,chr1,28718206,28718207,+,0.1320826662552823,distal pA,GP2D,-0.11210789906238672
GMPS,ENSG00000163655.16,PAS10361_APA_0.3,3.810879835482822e-6,1,0.015524490270763636,1,0.9008423561683147,0.952616697742506,0.28571398600188913,0.2777794022151488,-0.007934583786740335,chr3,155943675,155943676,+,0.28174669410851894,distal pA,GP2D,0.29921017742110145
GNAI3,ENSG00000065135.12,PAS1297_APA_0.2,3.507485556091433e-5,1,0.04179601417854428,1,0.8380091003016779,0.9213787878102495,0.20789346441481546,0.21391423482103514,0.006020770406219678,chr1,109594352,109594353,+,0.2109038496179253,distal pA,GP2D,0.010711388396773713
GNAS,ENSG00000087460.29,PAS49291_AATAAA_0.25,0.1706070570669934,NA,3.3089697027244256,1,0.06890267847467643,0.20406790018868481,0.9873655490162013,0.9950307361048427,0.00766518708864139,chr20,58911189,58911190,+,0.9911981425605221,distal pA,GP2D,0.015330374177282745
GNAZ,ENSG00000128266.9,PAS50768_AATAAA_0.2,0.32795341421651003,NA,1.8434348955212272,1,0.174548889540208,0.3705474857435101,0.7738573557339672,0.6273812504839058,-0.14647610525006138,chr22,23125030,23125031,+,0.7006193031089365,distal pA,GP2D,-0.29295221050012277
GNB2,ENSG00000172354.10,PAS20756_None_0.15,0.6098303945780794,NA,0.5991110486920661,1,0.43891740241343347,0.6529345357265428,0.029311178331727694,0.04119925828428761,0.011888079952559916,chr7,100680146,100680147,+,0.03525521830800765,distal pA,GP2D,0.023776159905119942
GNL3,ENSG00000163938.17,PAS9687_AATAAA_0.35,0.7009016705916026,NA,0.36459461340973576,1,0.5459655118292484,0.7366844636127206,0.9190309734362693,0.8954881700452244,-0.023542803391044864,chr3,52694496,52694497,+,0.9072595717407468,distal pA,GP2D,-0.0470856067820897
GNL3L,ENSG00000130119.17,PAS51995_APA_0.2,0.10810683084023905,NA,5.572970709064975,1,0.01823978998692414,0.07982120095247901,0.37828981401012185,0.19516499657180267,-0.18312481743831918,chrX,54565282,54565283,+,0.28672740529096225,distal pA,GP2D,-0.4288002998613545
GOLGA4,ENSG00000144674.19,PAS9405_AATAAA_0.3,0.5524004637045059,NA,0.7880598827041467,1,0.3746874197890432,0.5994900270113973,0.5199551731854024,0.4738390996775679,-0.04611607350783453,chr3,37366744,37366745,+,0.49689713643148514,distal pA,GP2D,-0.09223214701566912
GOLGA7,ENSG00000147533.19,PAS22824_AATAAA_0.2,0.5399099998461497,NA,0.829058797223297,1,0.36254482884412514,0.5870190383397295,0.5708728179092339,0.6241756079843193,0.053302790075085316,chr8,41510977,41510978,+,0.5975242129467766,distal pA,GP2D,0.10660558015017063
GOLT1B,ENSG00000111711.10,PAS32304_AATAAA_0.3,0.15790437315327477,NA,3.480705167753513,1,0.0620882765490837,0.18927987987266343,0.6867712715765891,0.8189979732872672,0.13222670171067807,chr12,21518156,21518157,+,0.7528846224319281,distal pA,GP2D,0.26445340342135615
GORAB,ENSG00000120370.14,PAS1829_AATAAA_0.2,0.5130788575170989,NA,0.9326457880247858,1,0.33417636114600524,0.5572961662874433,0.18152672865008013,0.29718064820932444,0.11565391955924431,chr1,170553832,170553833,+,0.23935368842970228,distal pA,GP2D,0.23130783911848862
GORASP2,ENSG00000115806.13,PAS6525_AATAAA_0.1,0.027441104343940113,0,7.465691706289363,1,0.006288586412152943,0.035678801316342865,0.4056065635767984,0.5184593010707103,0.11285273749391184,chr2,170966914,170966915,+,0.4620329323237543,distal pA,GP2D,0.22570547498782378
GOSR1,ENSG00000108587.16,PAS42539_ATTAAA_0.3,0.8842863491886147,NA,1.403055560740313,1,0.23621263945599494,0.44772701644166046,0.175205606924249,0.23290583281133123,0.057700225887082235,chr17,30524229,30524230,+,0.20405571986779011,distal pA,GP2D,0.07827439689779431
GOSR2,ENSG00000108433.17,PAS42950_None_0.2,2.139750682734827e-10,3.461024395310145e-5,21.741631767726517,1,3.1194759352466433e-6,6.983841436648689e-5,0.3953743740695333,0.07476974161603307,-0.32060463245350024,chr17,46938901,46938902,+,0.23507205784278318,distal pA,GP2D,-0.6935611403199575
