"gene_name","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","internal_to_UTR_shift","is_significant","pA_type","condition"
"HIBADH","PAS21498_None_0.25",5.07460549507454e-11,1.02821076728293e-07,35.0679038847984,1,3.18405905147504e-09,5.7000507355363e-07,0.123866008124065,0.338778946214376,0.214912938090311,"chr7",27541068,27541069,"-",0.23132247716922,2,"iAPA",-0.491417614133284,TRUE,"proximal pA","SDMAi"
"HNRNPUL2-BSCL2","PAS31296_APA_0.15",0.0187919241657907,0,10.4221788730156,1,0.00124510908583153,0.0294237160662628,0.127980557341777,0.0208572688801237,-0.107123288461653,"chr11",62696472,62696473,"-",0.0744189131109502,2,"iAPA",0.214246576923306,TRUE,"proximal pA","SDMAi"
"NEK9","PAS37894_None_0.2",0.00670310898929485,0.000911240158585668,15.4513804019689,1,8.46550892288175e-05,0.00365942348005902,0.336467839782206,0.507839329899735,0.171371490117529,"chr14",75124938,75124939,"-",0.42215358484097,2,"iAPA",-0.320734277860399,TRUE,"proximal pA","SDMAi"
"NRDC","PAS3377_ATTAAA_0.35",0.000241579476301296,0,20.5249228548018,1,5.88598548744053e-06,0.000424180111161407,0.442310044901601,0.566128863575955,0.123818818674353,"chr1",51815174,51815175,"-",0.504219454238778,2,"iAPA",-0.247637637348707,TRUE,"proximal pA","SDMAi"
"NUDCD1","PAS24398_None_0.15",0.000738260050216432,6.10709384207574e-05,23.6848723589292,1,1.13470981114816e-06,0.000102006902610433,0.192759383195392,0.319559904563419,0.126800521368027,"chr8",109266391,109266392,"-",0.256159643879405,2,"iAPA",-0.236116065198048,TRUE,"proximal pA","SDMAi"
"ODF2L","PAS3648_None_0.25",0.0124292747216757,0.00264822682506108,15.5114361329875,1,8.20076083717426e-05,0.00358289274902532,0.253208331925426,0.457586564417011,0.204378232491585,"chr1",86386420,86386421,"-",0.355397448171218,2,"iAPA",-0.381071400794135,TRUE,"proximal pA","SDMAi"
"SFMBT1","PAS11333_None_0.1",3.59431761062424e-09,0,44.2875525667705,1,2.83513220820755e-11,7.9749525340548e-09,0.649615030748734,0.924441740028795,0.274826709280061,"chr3",53040967,53040968,"-",0.787028385388764,2,"iAPA",-0.549653418560122,TRUE,"proximal pA","SDMAi"
"SFT2D1","PAS19855_AATAAA_0.2",0.0193519803755073,0,10.3245170235338,1,0.00131274608331662,0.0301240680171604,0.131430583249205,0.310208847894487,0.178778264645282,"chr6",166331782,166331783,"-",0.220819715571846,2,"iAPA",-0.357556529290565,TRUE,"proximal pA","SDMAi"
"ST7L","PAS3880_AATAAA_0.3",1.54637606924995e-05,0.000493160146698059,16.6138573664097,1,4.58150530674796e-05,0.00227639465953517,0.44260794526695,0.0853862390011802,-0.35722170626577,"chr1",112606680,112606681,"-",0.263997092134065,2,"iAPA",0.885807151807001,TRUE,"proximal pA","SDMAi"
"STAT2","PAS34379_APA_0.25",0.000498412659785143,0,18.8667581439095,1,1.40174184789707e-05,0.000851790168199476,0.094736933678782,0.253069645378334,0.158332711699552,"chr12",56353301,56353302,"-",0.173903289528558,2,"iAPA",-0.316665423399104,TRUE,"proximal pA","SDMAi"
"TIAM1","PAS50447_ATTAAA_0.4",0.00179258252737054,0,16.0629410643141,1,6.12714448443328e-05,0.00284953066156318,0.430380627734953,0.703678285144122,0.273297657409169,"chr21",31507172,31507173,"-",0.567029456439537,2,"iAPA",-0.546595314818338,TRUE,"proximal pA","SDMAi"
"TNRC18","PAS21276_ATTAAA_0.15",9.88076242861459e-05,0,22.4275134012437,1,2.18225427871242e-06,0.000177016347073231,0.253603131801816,0.0927571402431502,-0.160845991558666,"chr7",5351290,5351291,"-",0.173180136022483,2,"iAPA",0.321691983117331,TRUE,"proximal pA","SDMAi"
"ZDHHC6","PAS29127_APA_0.15",0.0195570365069381,0.00855029849676213,11.2544326524264,1,0.000794330973406473,0.0214368415631934,0.150917406320737,0.0507861336605149,-0.100131272660222,"chr10",112445126,112445127,"-",0.100851769990626,2,"iAPA",0.231982434290684,TRUE,"proximal pA","SDMAi"
"ZNF219","PAS37298_None_0.15",0.0317966921188331,0,9.12254441549999,1,0.00252478554422987,0.0485471443124243,0.146324665642975,0.0395353891873317,-0.106789276455644,"chr14",21091766,21091767,"-",0.0929300274151535,2,"iAPA",0.213578552911287,TRUE,"proximal pA","SDMAi"
"ZNF280D","PAS39507_AATAAA_0.25",0.00415223352908743,0.00112042311526454,16.3721556989476,1,5.2044193785294e-05,0.00250732248512576,0.349112365030643,0.0681816945910478,-0.280930670439595,"chr15",56700977,56700978,"-",0.208647029810845,2,"iAPA",0.575039454287836,TRUE,"proximal pA","SDMAi"
