gene_name,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,internal_to_UTR_shift,is_significant,pA_type,condition
PFAS,PAS42280_AATAAA_0.1,0.9363478530481344,NA,0.05035695164269782,1,0.8224433114152851,0.9545093066535286,0.9643549042308064,0.969123510551932,0.004768606321125413,chr17,8270484,8270485,+,0.9667392073913692,0,MIXED,NA,FALSE,distal pA,SDMAi
PFDN4,PAS49242_AATAAA_0.35,0.6805788632460589,NA,1.3234152016652845,1,0.24998004734897336,0.6301359111913052,0.8078839186938053,0.8456040228182955,0.03772010412449023,chr20,54219198,54219199,+,0.8267439707560504,0,iAPA,0.07977872621482597,FALSE,distal pA,SDMAi
PFKFB3,PAS26886_AATAAA_0.35,0.5157367680006257,NA,0.840191472296965,1,0.35934201539568944,0.7222455628098219,0.4014806082692506,0.4445114792727479,0.04303087100349723,chr10,6235530,6235531,+,0.42299604377099925,0,iAPA,0.056403020318218644,FALSE,distal pA,SDMAi
PFKP,PAS26818_ATTAAA_0.2,0.20493027625498733,NA,10.181692324706091,1,0.0014184193682209656,0.032126277638667065,0.8199006921630959,0.8692146697971381,0.049313977634042216,chr10,3136799,3136800,+,0.844557680980117,0,iAPA,0.07498568647197154,FALSE,distal pA,SDMAi
PGAM5,PAS33662_AATAAA_0.35,0.24973596130140385,NA,1.7644876872741406,1,0.1840657450276037,0.5584736592347614,0.8627162067170694,0.8225666763021718,-0.04014953041489755,chr12,132722729,132722730,+,0.8426414415096206,0,TUTR,NA,FALSE,distal pA,SDMAi
PGBD1,PAS17520_None_0.2,0.4485038116539522,NA,2.00934112632865,1,0.15633320020003416,0.519324002188304,0.39707849661392974,0.2568259950886448,-0.14025250152528496,chr6,28302547,28302548,+,0.32695224585128724,0,TUTR,NA,FALSE,distal pA,SDMAi
PGD,PAS171_ATTAAA_0.15,0.07731389851406108,NA,6.908563768778549,1,0.008578386986748582,0.11105766439454882,0.21345223648486436,0.2966123143639052,0.0831600778790409,chr1,10420509,10420510,+,0.2550322754243848,0,TUTR,NA,FALSE,distal pA,SDMAi
PGK1,PAS52133_ATTAAA_0.2,0.2651037629251688,NA,5.050567167585541,1,0.02461787882459566,0.20309167772041076,0.07854499610996571,0.04972658273751893,-0.028818413372446776,chrX,78126830,78126831,+,0.06413578942374232,0,TUTR,NA,FALSE,distal pA,SDMAi
PGM1,PAS949_AATAAA_0.1,0.4603413511942921,NA,1.9365417628437167,1,0.16404451656056018,0.5305591823183482,0.9578219453597762,0.9837209092554068,0.025898963895630733,chr1,63660242,63660243,+,0.9707714273075915,0,iAPA,0.05179792779126152,FALSE,distal pA,SDMAi
PGM2,PAS12699_APA_0.05,0.8834599128192504,NA,0.14649714359234167,1,0.7019055434087484,0.9084848579387448,0.16391093146024904,0.18372429565452544,0.019813364194276373,chr4,37862936,37862937,+,0.17381761355738723,0,TUTR,NA,FALSE,distal pA,SDMAi
PGPEP1,PAS46473_AATAAA_0.15,0.8316891246279344,NA,0.2830631077222847,1,0.5947005398753893,0.8640718427050715,0.766466405221914,0.8184502875386191,0.05198388231670514,chr19,18369948,18369949,+,0.7924583463802666,0,MIXED,NA,FALSE,distal pA,SDMAi
PGRMC1,PAS52307_AATAAA_0.2,0.4593781732484035,NA,1.9441545195422805,1,0.16321815200254405,0.5297830952771949,0.9372588307129406,0.966138230310474,0.02887939959753349,chrX,119244464,119244465,+,0.9516985305117073,0,TUTR,NA,FALSE,distal pA,SDMAi
PHACTR2,PAS18379_AATAAA_0.15,0.4121012229385336,NA,2.1723392298310955,1,0.14051235277146268,0.4950826635803411,0.4353470480900492,0.5167636110047547,0.08141656291470545,chr6,143830827,143830828,+,0.47605532954740193,0,TUTR,NA,FALSE,distal pA,SDMAi
PHACTR4,PAS487_AATAAA_0.3,0.8644291971777334,NA,0.005488690800120821,1,0.9409421945117526,0.9912373199395154,0.2515021095543312,0.2543297252664508,0.0028276157121196466,chr1,28500306,28500307,+,0.252915917410391,0,MIXED,NA,FALSE,distal pA,SDMAi
PHAF1,PAS40712_AATAAA_0.2,0.16963705998641498,NA,4.849548598171623,1,0.02765336823617106,0.21685015379444872,0.6485354363632919,0.8190085069182872,0.17047307055499528,chr16,67148495,67148496,+,0.7337719716407896,0,TUTR,NA,FALSE,distal pA,SDMAi
PHAX,PAS15315_AATAAA_0.35,0.2417127010918648,NA,5.397661667360808,1,0.02016374916003308,0.18045355606325855,0.36564700815895024,0.47533377634393453,0.1096867681849844,chr5,126627249,126627250,+,0.42049039225144236,0,TUTR,NA,FALSE,distal pA,SDMAi
PHF14,PAS20084_AATAAA_0.3,0.4639069792378004,NA,0.2741048415318801,1,0.6005914070013637,0.8670072128220995,0.3167030017257658,0.33426834542147627,0.017565343695710445,chr7,11169614,11169615,+,0.325485673573621,0,iAPA,0.07756263309655814,FALSE,distal pA,SDMAi
PHF20,PAS49024_APA_0.3,0.48532339081625847,NA,0.0912199374033662,1,0.7626319490969078,0.9325691482435896,0.32412124472902815,0.3316389625632965,0.007517717834268356,chr20,35913337,35913338,+,0.3278801036461623,0,iAPA,0.007819903711189818,FALSE,distal pA,SDMAi
PHF20L1,PAS23476_AATAAA_0.2,0.017038122131084136,0.995832676867186,5.86795318685472,1,0.01541896928833212,0.15661434151922668,0.2876965779606546,0.20576115254812533,-0.0819354254125293,chr8,132848804,132848805,+,0.24672886525438997,0,TUTR,NA,FALSE,distal pA,SDMAi
PHF3,PAS17969_APA_0.1,0.8942643666611318,NA,0.005164259018101802,1,0.9427111114183842,0.991848563171852,0.6279521111115522,0.6241666884542254,-0.0037854226573268415,chr6,63714452,63714453,+,0.6260593997828888,0,TUTR,NA,FALSE,distal pA,SDMAi
PHF6,PAS52365_AATAAA_0.1,0.5981608338181771,NA,1.17949133872321,1,0.2774595732009353,0.6587777284214215,0.9061740376173352,0.8637097669927293,-0.04246427062460589,chrX,134428788,134428789,+,0.8849419023050322,0,iAPA,-0.08492854124921194,FALSE,distal pA,SDMAi
PHKB,PAS40550_ATTAAA_0.4,0.7008165853089362,NA,2.500037475832414,1,0.11384358895335105,0.44904100367789873,0.2910623249397469,0.3784697224344364,0.08740739749468951,chr16,47700459,47700460,+,0.33476602368709163,0,TUTR,NA,FALSE,distal pA,SDMAi
PHLDB1,PAS30601_AATAAA_0.25,0.9026244316396828,NA,0.10765843095305172,1,0.7428258907183718,0.9244243994668476,0.9641145765832811,0.9565196166943206,-0.007594959888960528,chr11,118658024,118658025,+,0.9603170966388008,0,TUTR,NA,FALSE,distal pA,SDMAi
PHLDB2,PAS9978_AATAAA_0.25,0.8048697610508986,NA,1.1892914930585905,1,0.27547251711910786,0.6567705480108273,0.8236391180044814,0.8610479349110175,0.03740881690653608,chr3,111976287,111976288,+,0.8423435264577495,0,TUTR,NA,FALSE,distal pA,SDMAi
PI4K2A,PAS27658_APA_0.1,0.24140953062992623,NA,4.464307432023361,1,0.03461011753012497,0.2435960475631448,0.8448631408553223,0.910938549207656,0.06607540835233372,chr10,97676049,97676050,+,0.8779008450314891,0,TUTR,NA,FALSE,distal pA,SDMAi
PIAS1,PAS38736_AATAAA_0.3,0.00749126195798335,1,0.287986449431628,1,0.5915137594653941,0.8628303751318562,0.17047789344557276,0.1895423728478621,0.019064479402289336,chr15,68191461,68191462,+,0.18001013314671743,0,TUTR,NA,FALSE,distal pA,SDMAi
PIGL,PAS42347_APA_0.25,0.3368450763439895,NA,2.984267193102568,1,0.08407733684130575,0.3907031053856575,0.766288981808981,0.5816258721629288,-0.18466310964605212,chr17,16326252,16326253,+,0.673957426985955,0,ALE,NA,FALSE,distal pA,SDMAi
PIGX,PAS10716_AATAAA_0.4,0.9823156662123436,NA,0.22505360956483852,1,0.635216008408788,0.8815283828001323,0.23352682511929404,0.2635921152970452,0.03006529017775114,chr3,196734898,196734899,+,0.2485594702081696,0,TUTR,NA,FALSE,distal pA,SDMAi
PIK3CA,PAS10498_AATAAA_0.2,0.646164238370347,NA,3.176054945998658,1,0.07472494211786024,0.3667894710204004,0.32106900353647605,0.22472490526185884,-0.0963440982746172,chr3,179234984,179234985,+,0.27289695439916745,0,iAPA,-0.18351689260500964,FALSE,distal pA,SDMAi
PIK3R1,PAS14901_AATAAA_0.25,0.4819634395235644,NA,1.7999111806418,1,0.1797232330770919,0.5526823616594833,0.9162098781855584,0.9732857328716972,0.05707585468613885,chr5,68301818,68301819,+,0.9447478055286278,0,iAPA,0.1141517093722776,FALSE,distal pA,SDMAi
PIKFYVE,PAS6902_AATAAA_0.4,0.3141246224767112,NA,3.274282718160407,1,0.07037368318901287,0.3556802620416413,0.5382176701939789,0.4186188450916817,-0.1195988251022972,chr2,208358727,208358728,+,0.4784182576428303,0,iAPA,-0.17927398916096832,FALSE,distal pA,SDMAi
PILRB,PAS20741_APA_0.1,0.13911013743230005,NA,5.355469893753252,1,0.020657366975476977,0.18362103978206576,0.7449111476179575,0.8588803971571393,0.11396924953918176,chr7,100367731,100367732,+,0.8018957723875484,0,ALE,NA,FALSE,distal pA,SDMAi
PIN4,PAS52100_None_0.15,0.035119138918962726,0.4620091724218399,4.098507069090829,1,0.04292109752560476,0.2762154763271391,0.1812160167934865,0.3670510398528999,0.18583502305941335,chrX,72248336,72248337,+,0.2741335283231932,0,iAPA,-0.19958062955920197,FALSE,distal pA,SDMAi
PINK1,PAS310_ATTAAA_0.2,0.6492937369597985,NA,0.9231319515042742,1,0.33665396563127176,0.7054195219319835,0.7353404111242249,0.6814267813156346,-0.05391362980859027,chr1,20651315,20651316,+,0.7083835962199297,0,TUTR,NA,FALSE,distal pA,SDMAi
PITHD1,PAS356_AATAAA_0.15,0.6396816143634849,NA,0.9687929534320574,1,0.3249813974000224,0.6978177260103905,0.9714184947046636,0.9486284317723412,-0.02279006293232222,chr1,23788229,23788230,+,0.9600234632385024,0,TUTR,NA,FALSE,distal pA,SDMAi
PITPNC1,PAS43272_APA_0.05,0.2662888401377046,NA,1.8153582049735637,1,0.17786679725016755,0.5509777241528437,0.2054746890002046,0.1625694778492236,-0.04290521115098101,chr17,67692922,67692923,+,0.1840220834247141,0,iAPA,-0.11190513710440209,FALSE,distal pA,SDMAi
PKIA,PAS23038_ATTAAA_0.4,0.9591985425827618,NA,0.12655105901285424,1,0.7220351690510176,0.9162464349668132,0.2454308665299588,0.2645680816621025,0.01913721513214373,chr8,78605265,78605266,+,0.25499947409603063,0,TUTR,NA,FALSE,distal pA,SDMAi
PKN2,PAS1102_AATAAA_0.2,0.972863704540596,NA,2.7164709536009468e-5,1,0.9958414624433048,1,0.4429488802552437,0.4430859593976042,1.3707914236049668e-4,chr1,88835920,88835921,+,0.44301741982642395,0,TUTR,NA,FALSE,distal pA,SDMAi
PKNOX1,PAS50294_ATTAAA_0.15,0.5582710166731377,NA,0.6141669869479074,1,0.4332231659424672,0.773308627699049,0.3123300315761237,0.25374468173282594,-0.058585349843297774,chr21,43033576,43033577,+,0.2830373566544748,0,iAPA,-0.18992036438340298,FALSE,distal pA,SDMAi
PKP1,PAS2043_AATAAA_0.25,0.5854975573623217,NA,1.2553108002612134,1,0.26254056204094894,0.6441625495209488,0.8046489157817218,0.8597819068669893,0.05513299108526748,chr1,201332986,201332987,+,0.8322154113243556,0,TUTR,NA,FALSE,distal pA,SDMAi
PKP4,PAS6432_AATAAA_0.2,0.6089647590396174,NA,0.4685958050436057,1,0.4936338741008359,0.8110187834894509,0.630835372988075,0.6781412961607073,0.04730592317263227,chr2,158681425,158681426,+,0.6544883345743912,0,TUTR,NA,FALSE,distal pA,SDMAi
PLBD2,PAS33314_AATAAA_0.3,0.8089073722423018,NA,0.352410708224852,1,0.5527516487301809,0.8426322928299372,0.9256711198155596,0.9102015783525964,-0.015469541462963088,chr12,113391553,113391554,+,0.917936349084078,0,TUTR,NA,FALSE,distal pA,SDMAi
PLCB4,PAS48796_AATAAA_0.35,0.5817771001343157,NA,1.275074419308794,1,0.25881687644888574,0.6403413711545705,0.10799475694589689,0.18021163622895744,0.07221687928306053,chr20,9480805,9480806,+,0.14410319658742715,0,TUTR,NA,FALSE,distal pA,SDMAi
PLCL2,PAS9272_ATTAAA_0.3,0.50063562298941,NA,1.6909909324704415,1,0.193470393968704,0.5709177107976645,0.7651494799452475,0.8861550869028688,0.1210056069576213,chr3,17090593,17090594,+,0.8256522834240582,0,TUTR,NA,FALSE,distal pA,SDMAi
PLEKHA3,PAS6640_AATAAA_0.35,0.4792696184451207,NA,1.8148257280440705,1,0.1779304210108266,0.5509777241528437,0.33913628370874926,0.199258340952684,-0.13987794275606524,chr2,178516460,178516461,+,0.26919731233071664,0,TUTR,NA,FALSE,distal pA,SDMAi
PLEKHA5,PAS32277_AATAAA_0.35,0.6245887718627979,NA,6.815156921220478e-4,1,0.9791729066307894,0.9985259015675528,0.3038879064072513,0.30313284397883067,-7.550624284206053e-4,chr12,19376396,19376397,+,0.30351037519304097,0,iAPA,-0.013144176686204101,FALSE,distal pA,SDMAi
PLEKHA8,PAS20240_AATAAA_0.35,0.8378615750726639,NA,0.34220843110233545,1,0.5585572390595078,0.8448718449516199,0.2428571428571421,0.27777738372930894,0.03492024087216683,chr7,30130479,30130480,+,0.2603172632932255,0,ALE,NA,FALSE,distal pA,SDMAi
PLEKHB2,PAS6303_ATTAAA_0.3,0.0956217015411096,NA,6.606606040815677,1,0.010160112432358656,0.12356621455393488,0.8080057671168092,0.890254764356312,0.08224899723950285,chr2,131149838,131149839,+,0.8491302657365606,0,TUTR,NA,FALSE,distal pA,SDMAi
PLEKHF2,PAS23174_AATAAA_0.15,0.297076064658982,NA,3.178055208888054,1,0.07463351057212445,0.3666492073016778,0.9145517238775588,0.9681921897144612,0.05364046583690263,chr8,95156683,95156684,+,0.9413719567960099,0,TUTR,NA,FALSE,distal pA,SDMAi
PLEKHG2,PAS46804_AATAAA_0.2,0.5472016180043413,NA,1.4431384135457392,1,0.22963215137814225,0.6098347373282779,0.11217770471143018,0.19312179962296727,0.08094409491153709,chr19,39428413,39428414,+,0.15264975216719873,0,ALE,NA,FALSE,distal pA,SDMAi
PLEKHO1,PAS1501_APA_0.2,0.937888605759745,NA,0.04705943263570589,1,0.8282614467216141,0.9565842533486628,0.9111958419917372,0.9194328814391384,0.008237039447401173,chr1,150159627,150159628,+,0.9153143617154378,0,iAPA,0.016474078894802333,FALSE,distal pA,SDMAi
PLK3,PAS785_AATAAA_0.2,0.6636700290816498,NA,0.8619921341758072,1,0.35318180688727235,0.7171984445219693,0.775057904244734,0.8496747272986113,0.07461682305387729,chr1,44805987,44805988,+,0.8123663157716726,0,ALE,NA,FALSE,distal pA,SDMAi
PLK4,PAS13214_AATAAA_0.25,0.7719003240647482,NA,1.221162829842967,1,0.2691325668718303,0.6492576556069601,0.5385057217306737,0.64835503200644,0.10984931027576628,chr4,127899069,127899070,+,0.5934303768685568,0,TUTR,NA,FALSE,distal pA,SDMAi
PLPBP,PAS22790_ATTAAA_0.2,0.8462744709969026,NA,0.7135645635023593,1,0.3982629969640672,0.7500387422314059,0.7773734874304372,0.8199961222190219,0.04262263478858464,chr8,37779763,37779764,+,0.7986848048247295,0,iAPA,0.04375917336156971,FALSE,distal pA,SDMAi
PLXNA1,PAS10092_AATAAA_0.25,0.04790334383588175,0,8.12483343392978,1,0.004366299525794655,0.07031233954742269,0.7070054246138797,0.563057195135911,-0.1439482294779687,chr3,127037384,127037385,+,0.6350313098748954,2,TUTR,NA,TRUE,distal pA,SDMAi
PLXNA3,PAS52466_AATAAA_0.3,0.6797535563959028,NA,0.806998709561185,1,0.3690090734720616,0.7302301419894195,0.1015711848867219,0.1556354558398486,0.05406427095312672,chrX,154477321,154477322,+,0.12860332036328526,0,TUTR,NA,FALSE,distal pA,SDMAi
PM20D2,PAS18124_AATAAA_0.15,0.9063319199110113,NA,-0.00771101470877511,1,1,1,0.5718979772603769,0.5862558461306169,0.014357868870239932,chr6,89165563,89165564,+,0.5790769116954969,0,TUTR,NA,FALSE,distal pA,SDMAi
PMAIP1,PAS45452_ATTAAA_0.1,0.41218538444454655,NA,0.12793148553282663,1,0.720586460549299,0.9158306276038314,0.4346282433661897,0.41971307166969946,-0.01491517169649026,chr18,59904304,59904305,+,0.4271706575179446,0,TUTR,NA,FALSE,distal pA,SDMAi
PML,PAS38793_AATAAA_0.3,0.2275972087822421,NA,1.5754554862096484,1,0.20941651032635475,0.5917625178358205,0.2801700258198129,0.32700043375081345,0.04683040793100057,chr15,74046767,74046768,+,0.30358522978531316,0,ALE,NA,FALSE,distal pA,SDMAi
PMPCA,PAS25714_AATAAA_0.3,0.4307955347465193,NA,3.754265437657523,1,0.05267293484925887,0.30764098585769417,0.033900110218989865,0.056951451453298274,0.02305134123430841,chr9,136428003,136428004,+,0.04542578083614407,0,ALE,NA,FALSE,distal pA,SDMAi
PNKD,PAS6963_AATAAA_0.35,0.7333469190681752,NA,0.5915843680181752,1,0.4418071066056336,0.7789209954170129,0.09909661671989524,0.07557550810557179,-0.02352110861432344,chr2,218346784,218346785,+,0.0873360624127335,0,ALE,NA,FALSE,distal pA,SDMAi
PNN,PAS36537_AATAAA_0.25,0.012154991171599235,0.04865742085815279,10.601302329271675,1,0.0011300803266792716,0.027641796489882884,0.1473252979703752,0.2232568066961276,0.07593150872575238,chr14,39182938,39182939,+,0.18529105233325138,0,TUTR,NA,FALSE,distal pA,SDMAi
PNO1,PAS5766_AATAAA_0.35,0.6384816098766414,NA,2.6000343572814018,1,0.10686139837662818,0.43750033818800543,0.2641704793574008,0.3312417312167346,0.06707125185933382,chr2,68175952,68175953,+,0.2977061052870677,0,TUTR,NA,FALSE,distal pA,SDMAi
PNPLA3,PAS51124_AATAAA_0.15,0.6068888485838156,NA,1.129816099353775,1,0.28781456861902754,0.6693120786001555,0.5554955632907631,0.6675595052482799,0.1120639419575168,chr22,43951462,43951463,+,0.6115275342695214,0,iAPA,-0.22412788391503347,FALSE,distal pA,SDMAi
PNPO,PAS42987_AATAAA_0.2,0.18479209462156632,NA,4.600376615195273,1,0.03196493351346238,0.2355168738803481,0.4051565245219055,0.5243833748579315,0.11922685033602604,chr17,47949306,47949307,+,0.46476994968991847,0,TUTR,NA,FALSE,distal pA,SDMAi
PNRC1,PAS18118_APA_0.3,0.6716119713612971,NA,0.8358486641905074,1,0.3605867604343843,0.7229975973764335,0.9106399071854407,0.939108314607199,0.02846840742175816,chr6,89084833,89084834,+,0.9248741108963199,0,TUTR,NA,FALSE,distal pA,SDMAi
POC1B-AS1,PAS33055_AATAAA_0.2,0.3772583951493064,NA,2.502041335439173,1,0.11369883736945288,0.44904100367789873,0.3760287257767009,0.5990276098418866,0.2229988840651857,chr12,89540296,89540297,+,0.48752816780929376,0,iAPA,0.4459977681303714,FALSE,distal pA,SDMAi
POFUT1,PAS48933_AATAAA_0.25,0.7540584704351373,NA,0.4580557884210066,1,0.49853400744437887,0.8141171276471241,0.3927949328766285,0.4262839727880292,0.03348903991140073,chr20,32238656,32238657,+,0.40953945283232884,0,TUTR,NA,FALSE,distal pA,SDMAi
POGLUT1,PAS10025_APA_0.3,0.7446404627348943,NA,0.21911407398386015,1,0.6397157801590873,0.8835483567325645,0.33579420008595945,0.3658742938759725,0.03008009379001303,chr3,119494704,119494705,+,0.350834246980966,0,TUTR,NA,FALSE,distal pA,SDMAi
POLA2,PAS30010_ATTAAA_0.15,0.673138324785822,NA,0.9539383432784234,1,0.32871884783396554,0.701352667754387,0.7370153044834558,0.8045479746534817,0.06753267017002595,chr11,65297615,65297616,+,0.7707816395684688,0,ALE,NA,FALSE,distal pA,SDMAi
POLH,PAS17847_AATAAA_0.15,0.3893688807356669,NA,0.938803557317442,1,0.3325857261475695,0.7035696920002551,0.2955007273830189,0.24723641292907728,-0.04826431445394164,chr6,43619101,43619102,+,0.2713685701560481,0,TUTR,NA,FALSE,distal pA,SDMAi
POLK,PAS14991_AATAAA_0.3,0.9363478530481344,NA,0.2287287478386588,1,0.6324680490145472,0.8797033096191313,0.26419379759417305,0.28650534213280365,0.0223115445386306,chr5,75599814,75599815,+,0.27534956986348835,0,TUTR,NA,FALSE,distal pA,SDMAi
POLR1B,PAS6176_AATAAA_0.15,0.9560511468441046,NA,0.08361287931165862,1,0.7724597689705623,0.9370477407547756,0.6251890184874497,0.6380233822096445,0.01283436372219482,chr2,112576294,112576295,+,0.6316062003485471,0,TUTR,NA,FALSE,distal pA,SDMAi
POLR1C,PAS17842_AATAAA_0.1,0.8958732100078737,NA,0.1201329826581059,1,0.7288903038766139,0.9198513540356578,0.055732105767757445,0.063253317610235,0.00752121184247756,chr6,43557808,43557809,+,0.059492711688996225,0,iAPA,-0.01504242368495512,FALSE,distal pA,SDMAi
POLR1D,PAS35389_AATAAA_0.15,0.6739744340478385,NA,0.2283983751035521,1,0.6327139605229547,0.8798063683240576,0.18785556600677408,0.20231654295039236,0.014460976943618252,chr13,27666325,27666326,+,0.19508605447858324,0,ALE,NA,FALSE,distal pA,SDMAi
POLR1G,PAS46976_AATAAA_0.1,0.7409568432640122,NA,0.5679666944442943,1,0.45106803096546577,0.7852813427009389,0.6975078774100189,0.7395050460043224,0.04199716859430358,chr19,45410730,45410731,+,0.7185064617071706,0,TUTR,NA,FALSE,distal pA,SDMAi
POLR2B,PAS12880_AATAAA_0.15,0.02406195779833693,0,9.803385862427604,1,0.0017419086013519985,0.037366403453356525,0.8199682564208824,0.9303736170651156,0.110405360644233,chr4,57031157,57031158,+,0.875170936742999,2,iAPA,0.22081072128846618,TRUE,distal pA,SDMAi
POLR2C,PAS40646_AATAAA_0.1,0.7013649597872673,NA,0.7183369327995024,1,0.3966899677096489,0.7489330648161353,0.7056457471535649,0.6750921036956141,-0.030553643457950752,chr16,57472008,57472009,+,0.6903689254245895,0,TUTR,NA,FALSE,distal pA,SDMAi
POLR2F,PAS50987_AATAAA_0.1,0.7536918610954352,NA,0.5212325263655657,1,0.4703163943978417,0.7958371428632683,0.01260099756157429,0.007665553142248482,-0.004935444419325807,chr22,37969310,37969311,+,0.010133275351911386,0,TUTR,NA,FALSE,distal pA,SDMAi
POLR2K,PAS23228_AATAAA_0.05,2.1946349573238302e-10,0,49.99836052587034,1,1.5387449306382573e-12,4.969576220434006e-10,0.552295848524945,0.7665961038979884,0.21430025537304345,chr8,100154002,100154003,+,0.6594459762114666,2,TUTR,NA,TRUE,distal pA,SDMAi
POLR2M,PAS38596_ATTAAA_0.3,0.973041815670606,NA,0.16277570961813126,1,0.6866137400647154,0.9021861415159508,0.4571410141273855,0.4211116180626404,-0.03602939606474509,chr15,57716249,57716250,+,0.43912631609501296,0,TUTR,NA,FALSE,distal pA,SDMAi
POLR3C,PAS1463_None_0.15,0.16806194661481028,NA,3.233981045085784,1,0.07212515742136771,0.3609362253740754,0.13605611972117018,0.08311704307588544,-0.05293907664528474,chr1,145842754,145842755,+,0.10958658139852781,0,TUTR,NA,FALSE,distal pA,SDMAi
POLR3E,PAS40373_AATAAA_0.2,0.28514933815413185,NA,3.3099836874321227,1,0.06886017562168564,0.3521763820651606,0.22671157033660996,0.3322924829096352,0.10558091257302528,chr16,22334439,22334440,+,0.27950202662312257,0,TUTR,NA,FALSE,distal pA,SDMAi
POLR3G,PAS15111_ATTAAA_0.2,0.07173906847173248,NA,7.871041327026432,1,0.00502327174869361,0.07739225224847014,0.32363746216145284,0.41489699016759807,0.09125952800614524,chr5,90514390,90514391,+,0.36926722616452545,0,iAPA,0.09143894044297897,FALSE,distal pA,SDMAi
POMK,PAS22868_AATAAA_0.35,0.4673408243255296,NA,1.8845711255162316,1,0.16981551776105572,0.5383772680818728,0.28800335215144657,0.2434433924417022,-0.04455995970974436,chr8,43131170,43131171,+,0.2657233722965744,0,MIXED,NA,FALSE,distal pA,SDMAi
POMP,PAS35396_ATTAAA_0.25,0.7833046179993826,NA,0.4322262163295818,1,0.5108985948423668,0.821316995488065,0.013111393132815174,0.017462011748482276,0.004350618615667101,chr13,28678911,28678912,+,0.015286702440648725,0,TUTR,NA,FALSE,distal pA,SDMAi
POMT1,PAS25658_ATTAAA_0.05,0.9182503163080586,NA,0.07665274714054249,1,0.7818858222518836,0.9403169142220976,0.9049125968832152,0.9176151322262088,0.01270253534299337,chr9,131523798,131523799,+,0.911263864554712,0,TUTR,NA,FALSE,distal pA,SDMAi
POP1,PAS23214_AATAAA_0.25,0.8332104535371947,NA,0.2763516594695261,1,0.5991025003106464,0.8663372469079953,0.48860602680937015,0.4429148586428478,-0.04569116816652236,chr8,98159833,98159834,+,0.46576044272610895,0,TUTR,NA,FALSE,distal pA,SDMAi
POU2F1,PAS1798_ATTAAA_0.15,0.6075193235925533,NA,1.128022139891982,1,0.2881976135144759,0.6693120786001555,0.3800738150024204,0.45613947222639095,0.07606565722397057,chr1,167427335,167427336,+,0.41810664361440564,0,MIXED,NA,FALSE,distal pA,SDMAi
PPAN,PAS46231_AATAAA_0.1,0.2569876317977278,NA,3.5085150455020084,1,0.06105415592651101,0.3313988420038444,0.07773617207271491,0.14331132630131754,0.06557515422860263,chr19,10111968,10111969,+,0.11052374918701623,0,TUTR,NA,FALSE,distal pA,SDMAi
PPARG,PAS9202_ATTAAA_0.3,0.6175253024225198,NA,0.005128648118898127,1,0.9429086364274102,0.991864807126428,0.5073193927220107,0.4999880658722738,-0.007331326849736863,chr3,12434340,12434341,+,0.5036537292971422,0,iAPA,-0.11724902492582556,FALSE,distal pA,SDMAi
PPCDC,PAS38817_APA_0.35,0.9698087981283516,NA,0.06672177462348827,1,0.7961710772108064,0.9456811611688872,0.20670596445405576,0.2236719370890277,0.016965972634971904,chr15,75054689,75054690,+,0.2151889507715417,0,iAPA,-0.04954351625644038,FALSE,distal pA,SDMAi
PPFIBP1,PAS32384_AATAAA_0.15,0.39898039965726506,NA,0.4185433128986915,1,0.5176647991408561,0.8248896979818231,0.5369400863317838,0.5150636185683939,-0.02187646776338992,chr12,27695562,27695563,+,0.5260018524500889,0,iAPA,-0.0770939468003255,FALSE,distal pA,SDMAi
PPHLN1,PAS32482_AATAAA_0.3,0.8089073722423018,NA,0.03567929689324956,1,0.8501793118481187,0.9627063853734812,0.32161663392737044,0.3157266353138584,-0.005889998613512082,chr12,42441954,42441955,+,0.31867163462061443,0,TUTR,NA,FALSE,distal pA,SDMAi
PPIA,PAS20369_AATAAA_0.2,0.9285528352705296,NA,0.09632164927825217,1,0.7562892670273974,0.9292127633757812,0.09040972177777784,0.09414353640674632,0.0037338146289684895,chr7,44803115,44803116,+,0.09227662909226209,0,TUTR,NA,FALSE,distal pA,SDMAi
PPIF,PAS27453_ATTAAA_0.35,0.09433099490334856,NA,6.382553452745015,1,0.011524750823424005,0.13337203341772705,0.3000658628931526,0.21550818307831632,-0.0845576798148363,chr10,79355330,79355331,+,0.25778702298573447,0,TUTR,NA,FALSE,distal pA,SDMAi
PPIG,PAS6502_APA_0.35,0.7063474814249211,NA,0.05542349884444775,1,0.8138812440401232,0.9510277317292964,0.5144719114260665,0.5245678775719151,0.010095966145848624,chr2,169636762,169636763,+,0.5195198944989908,0,TUTR,NA,FALSE,distal pA,SDMAi
PPIP5K2,PAS15177_ATTAAA_0.45,0.915374374393074,NA,0.0830074813592887,1,0.7732623930015355,0.9373744863996648,0.8604051750965893,0.8401582316311721,-0.020246943465417225,chr5,103203208,103203209,+,0.8502817033638808,0,iAPA,-0.04049388693083442,FALSE,distal pA,SDMAi
PPM1A,PAS36741_AATAAA_0.45,0.2174834245633408,NA,0.25424488726935124,1,0.6141018553288213,0.8722856419909047,0.6811937708463726,0.654419196861303,-0.02677457398506955,chr14,60293348,60293349,+,0.6678064838538378,0,ALE,NA,FALSE,distal pA,SDMAi
