"gene_name","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","internal_to_UTR_shift","is_significant","pA_type","condition"
"RFC3","PAS35424_AATAAA_0.05",0.00357233935610734,0.00361064853426682,10.0479422833758,1,0.00152518208051074,0.00820107659676454,0.194334707168295,0.0238859981659315,-0.170448709002364,"chr13",33966548,33966549,"+",0.109110352667113,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"RPP30","PAS27555_APA_0.15",2.21500014874817e-12,1.00425343555423e-11,50.1642164662871,1,1.41402976008545e-12,6.01235275882091e-11,0.12660525915669,0.400177701468512,0.273572442311822,"chr10",90906063,90906064,"+",0.263391480312601,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SAP18","PAS35339_AATAAA_0.15",1.00347828804967e-13,4.47619130107943e-12,50.9543369365547,1,9.45398963171406e-13,4.19219808333916e-11,0.0436693233209332,0.179563098519032,0.135893775198098,"chr13",21148834,21148835,"+",0.111616210919982,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SERF2","PAS38453_AATAAA_0.15",9.40645883102878e-09,9.55715353919586e-08,30.1315683264584,1,4.03705848972399e-08,8.04493342410058e-07,0.242389161165418,0.342793696843427,0.100404535678009,"chr15",43801862,43801863,"+",0.292591429004422,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SERPINB8","PAS45481_AATAAA_0.3",2.24153012293487e-05,0,21.6896863783244,1,3.20509855671604e-06,3.8951014054433e-05,0.440358017846019,0.809838142803477,0.369480124957458,"chr18",63989372,63989373,"+",0.625098080324748,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SIRT5","PAS17361_AATAAA_0.4",1.06837722949662e-08,2.44436219211191e-07,28.312020012157,1,1.03252847190901e-07,1.84030397902749e-06,0.8268108657454,0.359529530908161,-0.467281334837239,"chr6",13612287,13612288,"+",0.593170198326781,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SLC30A5","PAS14903_AATAAA_0.45",8.7155459597703e-06,0.0157655051417728,7.36257314696036,1,0.00665954210281909,0.0272645609853039,0.573161520116808,0.729393470661261,0.156231950544453,"chr5",69130262,69130263,"+",0.651277495389034,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SNAP23","PAS38413_ATTAAA_0.15",0.00537923188718658,0,10.0784227755148,1,0.00150015690068347,0.00809282294106476,0.0870303985270939,0.258090210773204,0.17105981224611,"chr15",42545346,42545347,"+",0.172560304650149,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SNRNP27","PAS5791_ATTAAA_0.2",0.00332963843607777,0.000441554071284503,13.9622546591937,1,0.000186517837642826,0.00138403097111366,0.595191819299762,0.819316050723547,0.224124231423784,"chr2",69905234,69905235,"+",0.707253935011655,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SNX9","PAS18475_APA_0.1",0.000545470837513219,0,14.9441413365435,1,0.000110741396155131,0.000880183898320932,0.733391673662997,0.976288659790238,0.242896986127241,"chr6",157944534,157944535,"+",0.854840166726617,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SPEG","PAS7003_AATAAA_0.2",0.0231001748286672,0,6.96133076074466,1,0.00832900609612851,0.0326604459056343,0.157874390727687,0.325963524447231,0.168089133719544,"chr2",219493627,219493628,"+",0.241918957587459,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SRSF6","PAS49088_AATAAA_0.2",1.35491987786202e-06,0,27.697575176061,1,1.41840393490811e-07,2.4435570235712e-06,0.540037487722098,0.760713783691103,0.220676295969005,"chr20",43463601,43463602,"+",0.650375635706601,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"STIM2","PAS12679_APA_0.25",0.000715938578579207,0.00811449715939747,11.113717260132,1,0.000856915699659856,0.00507460997936771,0.16014509613158,0.374358775394833,0.214213679263253,"chr4",27024183,27024184,"+",0.267251935763206,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"STK11","PAS46018_AATAAA_0.05",0.000797940390493945,7.11209814489868e-05,17.41513848606,1,3.00423720073763e-05,0.00028606841278181,0.579165453313291,0.781288104109603,0.202122650796313,"chr19",1228429,1228430,"+",0.680226778711447,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"TAOK2","PAS40455_AATAAA_0.2",3.99504521480951e-06,0,25.397239826528,1,4.66585233383247e-07,7.14071650519314e-06,0.651191513421809,0.868862359726422,0.217670846304613,"chr16",29992259,29992260,"+",0.760026936574115,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"TARDBP","PAS186_ATTAAA_0.15",0.000112619970536751,0.000159803160929583,17.1939244944647,1,3.37514043731573e-05,0.000316737078577477,0.071030106022065,0.2123837879514,0.141353681929335,"chr1",11030526,11030527,"+",0.141706946986733,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"TCAIM","PAS9508_AATAAA_0.15",0.00399281062369939,0,10.7290298322902,1,0.00105467728317473,0.00606338625780677,0.488803888600556,0.226938683338447,-0.261865205262109,"chr3",44409446,44409447,"+",0.357871285969501,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"TCEA2","PAS49394_ATTAAA_0.1",0.034763681656947,0,6.05917961600744,1,0.0138341935717225,0.048612186461927,0.656174587312663,0.803333993602722,0.147159406290058,"chr20",64072345,64072346,"+",0.729754290457693,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"TFDP1","PAS35792_AATAAA_0.25",0.000265624663819717,0.000165389112473017,15.8145720472608,1,6.98623829656804e-05,0.000588651968544245,0.600821956434237,0.824872944877069,0.224050988442833,"chr13",113641466,113641467,"+",0.712847450655653,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"THRA","PAS42755_APA_0.1",0.00144595550230576,0,12.8927478806326,1,0.000329857776949503,0.00225541448149846,0.143909780558246,0.602436057719168,0.458526277160922,"chr17",40093864,40093865,"+",0.373172919138707,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"TIMM10B","PAS29422_AATAAA_0.05",0.00010687051236051,7.30150478557319e-06,21.7634223736823,1,3.08424488122629e-06,3.77318123783158e-05,0.261261261262581,0.666666279125016,0.405405017862436,"chr11",6484679,6484680,"+",0.463963770193798,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"TLK2","PAS43219_ATTAAA_0.25",0.0164076861147462,0.0335484880494459,7.2511287841113,1,0.00708564573865867,0.0286754540047503,0.262309503183014,0.471001927483442,0.208692424300428,"chr17",62615477,62615478,"+",0.366655715333228,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"TMEM201","PAS149_None_0.15",0.00138811117519708,0,12.9811544808922,1,0.000314641899999422,0.00216210096634418,0.764987546386965,0.437487620557506,-0.327499925829459,"chr1",9614869,9614870,"+",0.601237583472235,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"TMEM25","PAS30594_APA_0.25",0.0095896933581078,0,8.85330889486397,1,0.00292558045507491,0.013973173758862,0.340417687916682,0.645833039337167,0.305415351420484,"chr11",118546597,118546598,"+",0.493125363626925,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"TMPO","PAS33112_AATAAA_0.25",1.15655156545715e-06,0.00427915758728573,11.0149815881978,1,0.000903784238464386,0.0053141099552794,0.598189304679217,0.305176499983996,-0.293012804695222,"chr12",98550310,98550311,"+",0.451682902331606,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"TRAPPC2L","PAS41018_AATAAA_0.2",0.000162560221037826,0,17.5246915625141,1,2.8360060392082e-05,0.000272718255165719,0.133573637810153,0.33368289592865,0.200109258118497,"chr16",88862675,88862676,"+",0.233628266869401,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"TRMU","PAS51181_AATAAA_0.25",6.93784856691088e-13,9.71518830041191e-15,61.6494514952531,1,4.10381430481289e-15,2.5139662445039e-13,0.554004246457424,0.93350024547498,0.379495999017556,"chr22",46357336,46357337,"+",0.743752245966202,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"TROAP","PAS32526_AATAAA_0.25",0.00520669209644157,0,10.1517796661392,1,0.00144162004198382,0.00783581843391797,0.532988368482458,0.748764449032685,0.215776080550227,"chr12",49331729,49331730,"+",0.640876408757571,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"TSEN15","PAS1978_AATAAA_0.15",0.000413388176593145,0.0289792448525022,7.5144510241762,1,0.006120593646308,0.0254936250740901,0.397278927161,0.279777028068485,-0.117501899092515,"chr1",184095839,184095840,"+",0.338527977614742,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"UBAP2L","PAS1600_APA_0.15",2.47945935632743e-06,0.00329224399929938,11.5016561866705,1,0.000695342056246421,0.00425488627832623,0.263038727670736,0.385945342730009,0.122906615059273,"chr1",154270845,154270846,"+",0.324492035200373,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"UBE2D2","PAS15496_AATAAA_0.25",1.73141554617978e-12,1.34897400573971e-05,22.6941927789703,1,1.89941037009739e-06,2.47957754707268e-05,0.35552365689755,0.516002423866445,0.160478766968895,"chr5",139627689,139627690,"+",0.435763040381998,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"URM1","PAS25558_AATAAA_0.2",0.00372022436645255,0.000939518094676903,12.5469009695576,1,0.000396863928659227,0.00264362842530149,0.0822732511965671,0.209797793952202,0.127524542755635,"chr9",128392006,128392007,"+",0.146035522574385,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"VWA5A","PAS30666_ATTAAA_0.3",0.000502823638228427,0,15.1216139262594,1,0.000100802555817305,0.000809356443309819,0.38493517363667,0.896718610759224,0.511783437122554,"chr11",124146900,124146901,"+",0.640826892197947,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"WDR20","PAS37150_ATTAAA_0.1",0.00770069878287184,0,9.31888247357926,1,0.00226804281052747,0.0113953305243391,0.581201831767574,0.238762810505944,-0.34243902126163,"chr14",102223671,102223672,"+",0.409982321136759,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"WDR55","PAS15526_AATAAA_0.4",0.000375319817840153,8.31748389262272e-05,17.1176612029394,1,3.51340687623612e-05,0.000327387801074432,0.239959813982769,0.547788963088297,0.307829149105528,"chr5",140674113,140674114,"+",0.393874388535533,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"WWP2","PAS40813_AATAAA_0",2.3429622301246e-06,0,26.5198051846294,1,2.60850079104239e-07,4.22158542894801e-06,0.87991491424939,0.559905399893923,-0.320009514355467,"chr16",69941737,69941738,"+",0.719910157071656,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"YKT6","PAS20351_APA_0.1",0.00016361026211641,0,17.5065113376654,1,2.86325399592481e-05,0.000274635123517386,0.763099943010111,0.912666816577641,0.14956687356753,"chr7",44214291,44214292,"+",0.837883379793876,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"ZBTB1","PAS36793_AATAAA_0.35",3.27981640680925e-10,3.3427031548405e-12,51.5275351657083,1,7.05999338324507e-13,3.23468948916547e-11,0.0475562334925579,0.430545034259446,0.382988800766888,"chr14",64533683,64533684,"+",0.239050633876002,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"ZFAS1","PAS49197_AATAAA_0.2",6.6495467402502e-10,4.31876184383142e-11,45.1508148759385,1,1.82429779904976e-11,6.63162320797431e-10,0.808284647805018,0.91960667943631,0.111322031631292,"chr20",49289255,49289256,"+",0.863945663620664,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"ZNF207","PAS42612_AATAAA_0.35",1.03087418549766e-07,4.63398913140752e-05,21.6556814304404,1,3.26242276488032e-06,3.95314817077805e-05,0.177788258722641,0.293434900084156,0.115646641361515,"chr17",32381042,32381043,"+",0.235611579403399,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"ZNF224","PAS46918_AATAAA_0.15",1.15003732314791e-06,0,28.0536973223736,1,1.17995461207099e-07,2.08064491296952e-06,0.626971528421655,0.945542808805458,0.318571280383804,"chr19",44109824,44109825,"+",0.786257168613556,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"ZNF226","PAS46928_APA_0.3",3.05665128185856e-11,0.00220326486391343,12.2496597361751,1,0.000465343006549662,0.00300890278668155,0.455127326569801,0.177777829700777,-0.277349496869024,"chr19",44177682,44177683,"+",0.316452578135289,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"ZNF623","PAS23545_AATAAA_0.15",0.0287336704228546,0,6.45974885206897,1,0.0110345239699192,0.0405670207740529,0.423437890122292,0.24132181337704,-0.182116076745252,"chr8",143656417,143656418,"+",0.332379851749666,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"ZNF655","PAS20714_AATAAA_0.45",0.00151030799312212,0.0143624853994566,7.53032701632117,1,0.00606688941195893,0.0253527920348158,0.364553510095812,0.641606941768832,0.27705343167302,"chr7",99576448,99576449,"+",0.503080225932322,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"ACBD6","PAS4518_ATTAAA_0.45",9.03912132916219e-06,0.000275710389298687,14.8491030819023,1,0.000116463438957896,0.00091991656177822,0.195464893717106,0.35739214995763,0.161927256240524,"chr1",180269664,180269665,"-",0.276428521837368,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"ACP6","PAS4019_ATTAAA_0.35",1.02981682844038e-07,0,33.1347123674386,1,8.59897988455765e-09,1.95098940041953e-07,0.0909468489848857,0.669265784123481,0.578318935138595,"chr1",147629660,147629661,"-",0.380106316554183,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"ADH5","PAS14087_AATAAA_0.15",3.15123313290517e-05,5.95920152615874e-05,17.7514621171276,1,2.51723957499374e-05,0.000245780062399035,0.0842123704335251,0.191317905524614,0.107105535091089,"chr4",99070980,99070981,"-",0.13776513797907,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"ANKRD10","PAS36301_AATAAA_0.05",1.2072186899116e-18,2.22289067210509e-13,57.6510737247299,1,3.1299206480068e-14,1.71420157344478e-12,0.248610812082231,0.478918084318509,0.230307272236278,"chr13",110878540,110878541,"-",0.36376444820037,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"ANKRD11","PAS42061_APA_0.35",2.5589094897355e-55,1.87346425312515e-13,58.9924906838969,1,1.58274840667877e-14,9.15337714911429e-13,0.405927662265581,0.20707919137088,-0.198848470894701,"chr16",89283318,89283319,"-",0.30650342681823,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"ANKS6","PAS26287_AATAAA_0.3",6.44509801157465e-05,3.53700931220111e-05,20.068843904417,1,7.47037986440874e-06,8.23733886382137e-05,0.49214490316105,0.733333329852451,0.2411884266914,"chr9",98732009,98732010,"-",0.61273911650675,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"ASAH1","PAS23676_AATAAA_0.35",0.0275391098768717,0,6.55643823406456,1,0.0104505336007194,0.0389305913864636,0.671301313881775,0.878724386023874,0.207423072142099,"chr8",18056457,18056458,"-",0.775012849952824,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"ASPH","PAS23948_AATAAA_0.25",1.65065121438336e-62,6.99179424163068e-43,194.728231280134,1,2.95341936130006e-44,2.03539817649596e-41,0.00401760540959665,0.219140663550987,0.21512305814139,"chr8",61606461,61606462,"-",0.111579134480292,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"AURKA","PAS49964_AATAAA_0.15",0.0117413126948504,0,8.42478469311413,1,0.00370140473054013,0.0169306510628135,0.687186481520152,0.828967371642901,0.141780890122749,"chr20",56369389,56369390,"-",0.758076926581527,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"BRD7","PAS41593_APA_0.3",6.3177369813339e-08,6.64180467665124e-10,41.1597885968507,1,1.40278974524142e-10,4.43635609680557e-09,0.0409740804347812,0.598913351904807,0.557939271470026,"chr16",50313501,50313502,"-",0.319943716169794,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"CAMSAP1","PAS26692_AATAAA_0.25",0.000891725246908685,0.00992155207896285,8.19915739254907,1,0.00419098488763903,0.0187095519680296,0.359601412765172,0.577605258491164,0.218003845725992,"chr9",135808487,135808488,"-",0.468603335628168,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"CD27-AS1","PAS33753_None_0.2",0.00999388648647374,0,8.76281436253544,1,0.0030743427412456,0.01450918879188,0.232078811476825,0.448077559400067,0.215998747923242,"chr12",6439238,6439239,"-",0.340078185438446,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"CDCA3","PAS33777_APA_0.2",0.0129266441462799,0,8.21469725152497,1,0.00415524471647745,0.0185600182583141,0.0997835693607519,0.262609084975641,0.16282551561489,"chr12",6844798,6844799,"-",0.181196327168197,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"CDCA4","PAS38159_ATTAAA_0.45",4.76127103873947e-06,0.00024738135068086,15.0536693821255,1,0.00010449690672748,0.00083536918186202,0.671601110402719,0.82932115041354,0.15772004001082,"chr14",105009943,105009944,"-",0.75046113040813,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"COMMD2","PAS11973_AATAAA_0.3",0.00214586510974296,0.00265527890373629,10.6151933152709,1,0.0011216222693243,0.00636419634120888,0.556641486742806,0.343074526481739,-0.213566960261067,"chr3",149740747,149740748,"-",0.449858006612273,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"CSNK2A2","PAS41656_AATAAA_0.3",1.35393925443411e-14,6.5552438547815e-05,20.2145232292378,1,6.92253785283002e-06,7.75211754135467e-05,0.350810609128847,0.177412890755536,-0.17339771837331,"chr16",58157909,58157910,"-",0.264111749942191,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"CSTF3","PAS31086_AATAAA_0.1",1.96713724544751e-10,0,46.2761836078423,1,1.02704818890929e-11,3.86956196914797e-10,0.488331179714483,0.834188511072372,0.345857331357888,"chr11",33084584,33084585,"-",0.661259845393428,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"CTBP1","PAS13519_AATAAA_0.2",2.46233639405966e-12,1.29755937789264e-12,52.0245698045701,1,5.48104943690507e-13,2.56091970865564e-11,0.939165727875643,0.738924718229153,-0.20024100964649,"chr4",1211449,1211450,"-",0.839045223052398,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"DCP1B","PAS33719_APA_0.25",0.0332134235869805,0,6.15131132757011,1,0.0131314700353791,0.0465682921065975,0.85056988821931,0.609198469589734,-0.241371418629575,"chr12",1946053,1946054,"-",0.729884178904522,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"DENND1A","PAS26494_AATAAA_0.15",5.21087867105493e-09,0,39.4612973518347,1,3.34626190809967e-10,9.88342356428011e-09,0.778485478403611,0.221338045226306,-0.557147433177305,"chr9",123379657,123379658,"-",0.499911761814959,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"DIDO1","PAS50059_AATAAA_0.15",0.0261390894222672,0.016749645225678,8.50710339059151,1,0.00353762745261272,0.0163033197126214,0.238881848625655,0.425863323022585,0.186981474396931,"chr20",62887216,62887217,"-",0.33237258582412,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"DMKN","PAS48062_AATAAA_0.3",2.94065514191444e-08,0,35.7516094770131,1,2.24146717202501e-09,5.63432629563734e-08,0.414352718576345,0.716298590546467,0.301945871970122,"chr19",35497220,35497221,"-",0.565325654561406,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"ECD","PAS28711_AATAAA_0.1",0.000339559522454836,0.000950107890567074,12.5259574530052,1,0.0004013371879019,0.00266163475857956,0.127453868697441,0.308165252650267,0.180711383952826,"chr10",73130057,73130058,"-",0.217809560673854,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"ECPAS","PAS26363_AATAAA_0.3",1.67380862968683e-12,0,56.2182291643167,1,6.48574200697281e-14,3.41637492978759e-12,0.0167408496003432,0.173450753000071,0.156709903399728,"chr9",111360695,111360696,"-",0.095095801300207,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"ENSA","PAS4074_AATAAA_0.35",1.50777021271507e-59,7.19372392451808e-61,277.004188365359,1,3.37635214212418e-62,4.29575880236416e-59,0.857784849796292,0.312837102990341,-0.544947746805951,"chr1",150622127,150622128,"-",0.585310976393316,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"ERCC8","PAS16250_AATAAA_0.15",7.44060266828453e-09,0.00268362171567557,12.6385899836855,1,0.000377864873191358,0.00254163684529689,0.343058987843469,0.0909822651030211,-0.252076722740448,"chr5",60873833,60873834,"-",0.217020626473245,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"ERN1","PAS44724_AATAAA_0.2",0.0259979122430902,0,6.69001860215337,1,0.00969541933751772,0.0367381983602619,0.761026561736136,0.967353451574143,0.206326889838007,"chr17",64039149,64039150,"-",0.864190006655139,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"EVA1A","PAS7940_AATAAA_0.05",0.000296150301587664,0,16.265182023086,1,5.50665760784444e-05,0.0004824158730601,0.717657424539801,0.974866480291179,0.257209055751378,"chr2",75492317,75492318,"-",0.84626195241549,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"FAAP20","PAS2603_APA_0.25",8.10823772964913e-08,2.00363064907585e-09,37.6502504983348,1,8.46358080253615e-10,2.32151951034739e-08,0.0701517060824465,0.318828764107983,0.248677058025537,"chr1",2184477,2184478,"-",0.194490235095215,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"FAM104B","PAS52750_AATAAA_0.1",0.00223946430484938,0,11.9533049801562,1,0.000545505312751195,0.00346226318990973,0.099346768573236,0.415303200051229,0.315956431477992,"chrX",55143107,55143108,"-",0.257324984312232,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"GLMP","PAS4266_APA_0.3",0.00403582261356026,0,10.7066576274578,1,0.00106750701839487,0.00611588710919681,0.0946474861770514,0.224578224479707,0.129930738302656,"chr1",156290114,156290115,"-",0.159612855328379,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"H2AZ2","PAS21678_ATTAAA_0.45",6.83178783124721e-19,1.00158131079022e-17,76.5793500129157,1,2.11540094929496e-18,1.95467774867814e-16,0.0388881791435479,0.177992990276075,0.139104811132527,"chr7",44826796,44826797,"-",0.108440584709812,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"HDLBP","PAS9069_AATAAA_0.2",2.25037209244039e-15,2.84647498611352e-17,74.5169688140777,1,6.01192915931925e-18,5.17902647370523e-16,0.0586317188016862,0.242417255801834,0.183785537000148,"chr2",241227291,241227292,"-",0.15052448730176,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"HERC4","PAS28631_AATAAA_0.25",3.38790689893838e-12,1.17254415192408e-07,32.4259131955546,1,1.23824245987253e-08,2.73803880832776e-07,0.0692078031558506,0.257656100215249,0.188448297059399,"chr10",67921907,67921908,"-",0.16343195168555,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"HMGN3","PAS19294_AATAAA_0.3",9.65508965605497e-07,0,28.4094597298354,1,9.8184375436324e-08,1.75754282436883e-06,0.645224054469724,0.853278660628286,0.208054606158562,"chr6",79201246,79201247,"-",0.749251357549005,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"IFT172","PAS7462_ATTAAA_0.3",0.0190822573067968,0,7.3676467201002,1,0.0066407782841372,0.0272079447162817,0.90201782746134,0.725119290898326,-0.176898536563014,"chr2",27444378,27444379,"-",0.813568559179833,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"JMJD6","PAS44939_AATAAA_0.1",2.65621455979808e-07,0,31.1629040346493,1,2.37256930846072e-08,4.95483539923489e-07,0.060043512032435,0.236868578614289,0.176825066581854,"chr17",76712836,76712837,"-",0.148456045323362,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"JOSD1","PAS51537_ATTAAA_0.15",0.00520945950524338,0,10.1495892684588,1,0.00144333396879856,0.00783998155794027,0.863441598065125,0.984268067061548,0.120826468996423,"chr22",38685621,38685622,"-",0.923854832563337,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"KIF16B","PAS49534_ATTAAA_0.2",1.28378522799849e-08,0,37.5171089628099,1,9.06146386144106e-10,2.47321142356853e-08,0.784118105121617,0.107416872814537,-0.67670123230708,"chr20",16272104,16272105,"-",0.445767488968077,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"KLHDC4","PAS42028_AATAAA_0.3",4.94495976042371e-15,3.01253435553247e-17,73.036826552957,1,1.27253133955728e-17,1.03683095351121e-15,0.222513211795818,0.779736200354821,0.557222988559003,"chr16",87698147,87698148,"-",0.50112470607532,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"KMT5B","PAS31479_AATAAA_0.15",1.59957821518078e-09,4.61476714854001e-07,27.0827124847565,1,1.9493340583791e-07,3.25676619450407e-06,0.156863685714747,0.527267228787527,0.370403543072779,"chr11",68156738,68156739,"-",0.342065457251137,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"LARP6","PAS39710_AATAAA_0.2",2.74632439070989e-08,0,35.9035017272048,1,2.07335750799455e-09,5.25165898655894e-08,0.41616159946841,0.818488940188683,0.402327340720273,"chr15",70831551,70831552,"-",0.617325269828547,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"LRRFIP2","PAS11039_ATTAAA_0.25",0.000516413304918756,0.000645638931008302,14.5517368892279,1,0.00013636288864847,0.0010559186227742,0.537940714023523,0.768891270339951,0.230950556316428,"chr3",37053005,37053006,"-",0.653415992181737,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"MECP2","PAS53200_AATAAA_0.2",0.0138977151752782,0.0113160909621343,7.96082763750394,1,0.0047800551599192,0.0208167752356671,0.281259214307432,0.500771484218844,0.219512269911411,"chrX",154024721,154024722,"-",0.391015349263138,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"MFSD12","PAS47528_AATAAA_0.3",6.32577838832097e-22,0,100.787152998191,1,1.02418460353023e-23,1.64466148955242e-21,0.63373382432278,0.955641201992745,0.321907377669965,"chr19",3538260,3538261,"-",0.794687513157762,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"MICALL2","PAS21230_ATTAAA_0.35",1.04611784736878e-05,5.47774762219266e-07,26.7513772498503,1,2.31386756025675e-07,3.80053321217941e-06,0.0293580075537404,0.254729132724253,0.225371125170512,"chr7",1428465,1428466,"-",0.142043570138997,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
"MITD1","PAS8113_AATAAA_0.3",0.00609806067138487,0.0132477519955692,7.67599836610475,1,0.00559601239470833,0.0237571984107997,0.0663693265435968,0.182924006756863,0.116554680213266,"chr2",99161428,99161429,"-",0.12464666665023,2,"ALE",NA,TRUE,"distal pA","SDMAi_ADMAi"
