gene_name,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,internal_to_UTR_shift,is_significant,pA_type,condition
ZDHHC4,PAS20040_None_0.15,0.36638477558452576,NA,2.93836623569905,1,0.08649818113161128,0.22884825907252832,0.8693252659347769,0.8102756536893092,-0.05904961224546768,chr7,6588973,6588974,+,0.839800459812043,0,ALE,NA,FALSE,distal pA,ADMAi
ZDHHC5,PAS29856_AATAAA_0.2,0.6391310249347572,NA,0.4601218691441318,1,0.4975670229843376,0.6947356980673427,0.8009236022940648,0.7761278712321927,-0.02479573106187205,chr11,57701179,57701180,+,0.7885257367631288,0,TUTR,NA,FALSE,distal pA,ADMAi
ZDHHC8,PAS50718_AATAAA_0.2,0.1920848053330844,NA,2.8308686370392024,1,0.0924683329037206,0.23917823894001045,0.007105384325377884,0.0213511342853574,0.014245749959979516,chr22,20148005,20148006,+,0.014228259305367643,0,MIXED,NA,FALSE,distal pA,ADMAi
ZEB1,PAS27111_AATAAA_0.15,4.60114049766196e-6,9.25581941314589e-8,32.02534675739571,1,1.5217404795801777e-8,4.352218189673135e-7,0.6313470867551445,0.8080339587176345,0.17668687196249,chr10,31529199,31529200,+,0.7196905227363894,1,TUTR,NA,TRUE,distal pA,ADMAi
ZFAND3,PAS17763_ATTAAA_0.15,0.12723382270556594,NA,4.024894220277929,1,0.044833431274705286,0.1436686524527502,0.5658072550311519,0.6145200467007506,0.04871279166959863,chr6,38154620,38154621,+,0.5901636508659512,0,iAPA,0.047758056966711426,FALSE,distal pA,ADMAi
ZFAND6,PAS38902_AATAAA_0.1,0.14474501132315387,NA,0.680542636860082,1,0.4093999316999163,0.6216028995919063,0.7754909085835552,0.8003206619656069,0.024829753382051734,chr15,80138385,80138386,+,0.787905785274581,0,iAPA,0.03201846664432409,FALSE,distal pA,ADMAi
ZFAS1,PAS49197_AATAAA_0.2,0.03408279867023538,0.012894756168759808,8.178050999915286,1,0.004240029231436501,0.024389227972280044,0.8086250997886116,0.8536815307421822,0.04505643095357059,chr20,49289255,49289256,+,0.8311533152653969,0,ALE,NA,FALSE,distal pA,ADMAi
ZFP1,PAS40893_AATAAA_0.2,0.5475029047427056,NA,0.7274334820217518,1,0.3937163639196205,0.6077319103621666,0.8886548285438218,0.9137285752407608,0.02507374669693896,chr16,75172232,75172233,+,0.9011917018922913,0,TUTR,NA,FALSE,distal pA,ADMAi
ZFP41,PAS23530_APA_0.15,0.6783912017278384,NA,0.3659920389668514,1,0.5451970970725859,0.7312302847702067,0.6094809634136833,0.553893506946327,-0.0555874564673563,chr8,143262698,143262699,+,0.5816872351800051,0,ALE,NA,FALSE,distal pA,ADMAi
ZFP90,PAS40762_None_0.1,0.013897367681300106,0,8.548166056601303,1,0.0034587050508228427,0.020830339763137976,0.14919430411519963,0.016285827109534856,-0.13290847700566477,chr16,68574255,68574256,+,0.08274006561236724,2,iAPA,0.26581695401132954,TRUE,distal pA,ADMAi
ZFP91,PAS29870_AATAAA_0.2,0.4986960110017696,NA,0.9015676458766392,1,0.3423617152039538,0.5588223358066052,0.49770688892112935,0.5254292294242031,0.02772234050307376,chr11,58620958,58620959,+,0.5115680591726662,0,TUTR,NA,FALSE,distal pA,ADMAi
ZFPL1,PAS29994_AATAAA_0.35,0.02922979035541749,0,6.910523715439922,1,0.00856898886002547,0.04199857626069835,0.897710539762321,0.9576885059695986,0.05997796620727769,chr11,65088393,65088394,+,0.9276995228659598,0,ALE,NA,FALSE,distal pA,ADMAi
ZFX,PAS51845_AATAAA_0.25,0.09179673427177576,NA,4.426892562247872,1,0.03537685993296501,0.12223264166795034,0.567438190726739,0.3894858328570015,-0.1779523578697375,chrX,24216082,24216083,+,0.4784620117918702,0,TUTR,NA,FALSE,distal pA,ADMAi
ZFYVE16,PAS15047_AATAAA_0.25,0.47080430099254655,NA,1.0521732287761552,1,0.30500710318919094,0.521106593938917,0.33584255810752683,0.3968683657937333,0.06102580768620641,chr5,80479115,80479116,+,0.36635546195063007,0,TUTR,NA,FALSE,distal pA,ADMAi
ZFYVE21,PAS37224_ATTAAA_0.2,0.24536902593013551,NA,2.3040192113367084,1,0.12903970952830734,0.30065150362644294,0.9680473761078896,0.933670596302127,-0.03437677980576248,chr14,103733662,103733663,+,0.9508589862050083,0,TUTR,NA,FALSE,distal pA,ADMAi
ZFYVE9,PAS859_AATAAA_0.15,0.94992084175406,NA,0.049912760808410894,1,0.8232151459877854,0.9119852415117146,0.7125271936633285,0.6915591670092706,-0.020968026654057947,chr1,52346632,52346633,+,0.7020431803362995,0,iAPA,-0.025573157849436062,FALSE,distal pA,ADMAi
ZKSCAN1,PAS20724_AATAAA_0.05,0.8316219514874763,NA,0.031640192338272755,1,0.858819650921854,0.932294038159936,0.7336034291868018,0.7254584342223523,-0.008144994964449426,chr7,100041687,100041688,+,0.7295309317045771,0,TUTR,NA,FALSE,distal pA,ADMAi
ZKSCAN3,PAS17526_AATAAA_0.25,0.31024743811375366,NA,0.523710958767424,1,0.4692629711882653,0.6735119858387525,0.11374663317256496,0.1359894819014954,0.022242848728930453,chr6,28369171,28369172,+,0.12486805753703017,0,iAPA,-7.220029591112898e-4,FALSE,distal pA,ADMAi
ZKSCAN5,PAS20709_AATAAA_0.15,0.913777555028858,NA,0.03139147280637644,1,0.8593698411243185,0.9324091338834865,0.6209749066915624,0.6004548946020172,-0.02052001208954524,chr7,99533457,99533458,+,0.6107149006467898,0,TUTR,NA,FALSE,distal pA,ADMAi
ZMAT2,PAS15531_AATAAA_0.15,6.044007988093861e-4,1,0.5131578501932381,1,0.47377503294828105,0.6770631747434566,0.31709944312375016,0.3306497872706796,0.01355034414692946,chr5,140706653,140706654,+,0.3238746151972149,0,TUTR,NA,FALSE,distal pA,ADMAi
ZMIZ2,PAS20362_APA_0.35,0.05582561572691482,NA,4.114488885632454,1,0.04251737068957375,0.13817133113390412,0.1450289282192333,0.11258783506970722,-0.03244109314952608,chr7,44769877,44769878,+,0.12880838164447025,0,TUTR,NA,FALSE,distal pA,ADMAi
ZMPSTE24,PAS694_ATTAAA_0.15,0.32019153359294306,NA,2.648343659588136,1,0.10365785155198767,0.2588861754637141,0.8218090594333817,0.870113392704943,0.04830433327156136,chr1,40294178,40294179,+,0.8459612260691624,0,iAPA,0.09850614354524843,FALSE,distal pA,ADMAi
ZMYM1,PAS594_ATTAAA_0.25,0.5068445094393771,NA,1.0099563647198693,1,0.31491329290026054,0.5308656630043347,0.6794093793408195,0.5936055051036035,-0.08580387423721592,chr1,35115852,35115853,+,0.6365074422222115,0,TUTR,NA,FALSE,distal pA,ADMAi
ZMYM2,PAS35323_ATTAAA_0.05,0.2302659738940302,NA,0.040220409631729126,1,0.8410502489695245,0.9227131004486848,0.34798553070527244,0.3393661057663781,-0.008619424938894338,chr13,20086691,20086692,+,0.34367581823582527,0,iAPA,-0.012713557723957603,FALSE,distal pA,ADMAi
ZMYM4,PAS600_AATAAA_0.25,5.621322030067582e-4,0.0697808065899602,6.3906043625038365,1,0.011472596141502093,0.05242389783649247,0.23726246585869257,0.16963310779658783,-0.06762935806210474,chr1,35420185,35420186,+,0.2034477868276402,0,iAPA,-0.027853814258515852,FALSE,distal pA,ADMAi
ZMYND11,PAS26788_AATAAA_0.25,3.269177633918259e-5,1,1.388686389477698,1,0.2386270622806404,0.4476154005117909,0.73148500481171,0.6908247528984205,-0.04066025191328948,chr10,254633,254634,+,0.7111548788550652,0,iAPA,-0.011057866199371949,FALSE,distal pA,ADMAi
ZNF101,PAS46513_AATAAA_0.2,0.8573852864664709,NA,0.07948062669811407,1,0.7780024867969163,0.8848725405681749,0.6651713986598746,0.6956264535206991,0.03045505486082445,chr19,19683503,19683504,+,0.6803989260902868,0,TUTR,NA,FALSE,distal pA,ADMAi
ZNF114,PAS47055_AATAAA_0.2,0.8926743387311115,NA,0.04716503623296831,1,0.8280718670767131,0.9147713119132868,0.7567889511033359,0.7346463436177432,-0.022142607485592717,chr19,48287605,48287606,+,0.7457176473605396,0,TUTR,NA,FALSE,distal pA,ADMAi
ZNF131,PAS14760_AATAAA_0.3,1.3509177153113792e-5,0.3529360979959788,4.01936310409701,1,0.04498069675508249,0.14404524688735412,0.8333717614321242,0.762229555919968,-0.07114220551215622,chr5,43176245,43176246,+,0.7978006586760461,0,iAPA,-0.1682923422349003,FALSE,distal pA,ADMAi
ZNF134,PAS47344_AATAAA_0.25,0.8642797257432435,NA,0.28110908563121484,1,0.5959752025472094,0.7674552715891354,0.3444963813234385,0.3764820455255487,0.03198566420211013,chr19,57624722,57624723,+,0.3604892134244936,0,TUTR,NA,FALSE,distal pA,ADMAi
ZNF138,PAS20458_AATAAA_0.4,0.2967206842122664,NA,1.9140561177014772,1,0.16651339378990515,0.3563581882797772,0.7052694499722691,0.5904401968971298,-0.11482925307513936,chr7,64833671,64833672,+,0.6478548234346995,0,TUTR,NA,FALSE,distal pA,ADMAi
ZNF143,PAS29466_APA_0.25,0.08299304238692819,NA,6.902415318698331,1,0.008607937886635861,0.04212236999013631,0.3005548721409925,0.45658342500235766,0.15602855286136513,chr11,9528522,9528523,+,0.3785691485716751,0,TUTR,NA,FALSE,distal pA,ADMAi
ZNF146,PAS46714_ATTAAA_0.35,0.8845540300972861,NA,0.12654802955694322,1,0.7220383581244906,0.8531196236377521,0.916880088859941,0.9241626803883088,0.007282591528367854,chr19,36238765,36238766,+,0.9205213846241249,0,TUTR,NA,FALSE,distal pA,ADMAi
ZNF174,PAS40172_AATAAA_0.45,0.370569818631299,NA,1.4617482316367614,1,0.22665216356017623,0.4346968925664745,0.8527295866614564,0.7525705988548506,-0.1001589878066058,chr16,3409361,3409362,+,0.8026500927581535,0,ALE,NA,FALSE,distal pA,ADMAi
ZNF185,PAS52439_AATAAA_0.25,0.3782203576051169,NA,1.4182029204639548,1,0.23369942012784167,0.4419852629120634,0.91648243686754,0.9404544134393942,0.02397197657185413,chrX,152973472,152973473,+,0.9284684251534672,0,TUTR,NA,FALSE,distal pA,ADMAi
ZNF197,PAS9514_AATAAA_0.35,0.18459650466379388,NA,4.392824825590878,1,0.0360904697302196,0.12394264967469452,0.2574337116238093,0.15294530516868066,-0.10448840645512864,chr3,44644897,44644898,+,0.20518950839624497,0,TUTR,NA,FALSE,distal pA,ADMAi
ZNF207,PAS42612_AATAAA_0.35,8.061487424547577e-5,0.002587214661652018,14.768767068304442,1,1.215318587077214e-4,0.0012836243791709114,0.17690406740288603,0.23759121759294097,0.06068715019005494,chr17,32381042,32381043,+,0.2072476424979135,0,ALE,NA,FALSE,distal pA,ADMAi
ZNF211,PAS47346_AATAAA_0.3,0.8250337821879455,NA,0.11599640463794005,1,0.7334179439158098,0.8592117086531513,0.27824145638212083,0.2505365069026176,-0.027704949479503305,chr19,57644039,57644040,+,0.26438898164236924,0,TUTR,NA,FALSE,distal pA,ADMAi
ZNF212,PAS21103_AATAAA_0.2,0.968453099281511,NA,0.004969118119333871,1,0.9438020900559768,0.9752289517054754,0.9074596854199988,0.9094177478437788,0.001958062423779827,chr7,149255605,149255606,+,0.9084387166318888,0,iAPA,0.003916124847559488,FALSE,distal pA,ADMAi
ZNF22,PAS27186_AATAAA_0.15,0.15105723057797182,NA,4.16001964602583,1,0.04138892394094472,0.13564934804324844,0.3845465719645605,0.4442494320732127,0.05970286010865222,chr10,45005324,45005325,+,0.4143980020188866,0,TUTR,NA,FALSE,distal pA,ADMAi
ZNF224,PAS46918_AATAAA_0.15,5.068986224996465e-5,0,20.55978458912364,1,5.779761012723995e-6,8.993709044076876e-5,0.6267540874011706,0.9051433511083784,0.27838926370720773,chr19,44109824,44109825,+,0.7659487192547745,2,ALE,NA,TRUE,distal pA,ADMAi
ZNF226,PAS46928_APA_0.3,2.926992554075969e-4,3.441476699196538e-5,20.6005116160959,1,5.658099157878202e-6,8.829914743772823e-5,0.4551281831192482,0.24509803921568685,-0.2100301439035614,chr19,44177682,44177683,+,0.3501131111674675,2,ALE,NA,TRUE,distal pA,ADMAi
ZNF227,PAS46934_AATAAA_0.3,0.4664832664657818,NA,1.0260881860931477,1,0.311079214407857,0.5271384028238857,0.897603990463689,0.8548162715382213,-0.04278771892546773,chr19,44237266,44237267,+,0.8762101310009551,0,TUTR,NA,FALSE,distal pA,ADMAi
ZNF232-AS1,PAS42193_AATAAA_0.35,0.17144086208086734,NA,3.0872782450626346,1,0.07890669031766592,0.21600794237717724,0.6864894726251346,0.8098532704535638,0.1233637978284292,chr17,5114374,5114375,+,0.7481713715393492,0,iAPA,0.24672759565685842,FALSE,distal pA,ADMAi
ZNF234,PAS46923_ATTAAA_0.35,0.5201953438516634,NA,0.8237354021408692,1,0.3640902808559871,0.579873412846808,0.21411833521458967,0.3066089619475324,0.09249062673294273,chr19,44160311,44160312,+,0.26036364858106104,0,TUTR,NA,FALSE,distal pA,ADMAi
ZNF236,PAS45509_AATAAA_0.3,0.9628437799234556,NA,0.006923985834646373,1,0.9336841709534012,0.9701009741796272,0.25334257090041257,0.2660897241181114,0.012747153217698814,chr18,76970723,76970724,+,0.259716147509262,0,TUTR,NA,FALSE,distal pA,ADMAi
ZNF26,PAS33667_AATAAA_0,0.06437946131438209,NA,1.1775854951266638,1,0.2778480894305332,0.4913562534058107,0.4603904092679202,0.35200455859993435,-0.1083858506679859,chr12,133012566,133012567,+,0.4061974839339273,0,TUTR,NA,FALSE,distal pA,ADMAi
ZNF264,PAS47299_ATTAAA_0.2,0.07426604891071091,NA,7.2223554287293155,1,0.007200116729139222,0.03689111491598703,0.6469111293482461,0.773106927332812,0.12619579798456593,chr19,57222843,57222844,+,0.7100090283405291,0,ALE,NA,FALSE,distal pA,ADMAi
ZNF267,PAS40537_AATAAA_0.4,0.5618638702301066,NA,0.680310481073775,1,0.4094798315937969,0.6216028995919063,0.5813219389185479,0.517718804925432,-0.0636031339931159,chr16,31917300,31917301,+,0.5495203719219899,0,TUTR,NA,FALSE,distal pA,ADMAi
ZNF268,PAS33682_APA_0.2,0.9078102383050476,NA,0.005360831437428715,1,0.9416328824743642,0.9741667815378092,0.18720158392256991,0.18982420283041543,0.002622618907845542,chr12,133206082,133206083,+,0.18851289337649269,0,TUTR,NA,FALSE,distal pA,ADMAi
ZNF271P,PAS45310_ATTAAA_0.35,1.570773848381383e-11,6.005665987402901e-6,25.288305571754336,1,4.936929207417762e-7,1.0233080597781416e-5,0.022725110386544806,0.18510582138918727,0.1623807110026425,chr18,35310477,35310478,+,0.10391546588786604,2,TUTR,NA,TRUE,distal pA,ADMAi
ZNF276,PAS41068_ATTAAA_0.4,5.181278851792437e-5,5.605888561563334e-6,22.751796232536435,1,1.843317629129712e-6,3.310899788234986e-5,0.4726370654664613,0.2560995590495365,-0.2165375064169248,chr16,89740921,89740922,+,0.3643683122579989,2,TUTR,NA,TRUE,distal pA,ADMAi
ZNF282,PAS21101_AATAAA_0.3,0.4350032521929093,NA,1.1565183673617412,1,0.2821887724109406,0.4962185193522157,0.8980506835635603,0.8479591517628163,-0.050091531800744,chr7,149226171,149226172,+,0.8730049176631883,0,TUTR,NA,FALSE,distal pA,ADMAi
ZNF283,PAS46903_APA_0.2,0.003718245776462527,0.0037407939145699992,10.444667081618604,1,0.0012300407498191618,0.008970591800916175,0.5081871899190149,0.2334201421395324,-0.27476704777948247,chr19,43848832,43848833,+,0.37080366602927367,2,iAPA,-0.547560594677073,TRUE,distal pA,ADMAi
ZNF292,PAS18096_AATAAA_0.3,0.06862899433891013,NA,1.0772556434085343,1,0.2993122994698601,0.5142393044581498,0.4767041625402924,0.535325857658039,0.05862169511774656,chr6,87263484,87263485,+,0.5060150100991657,0,TUTR,NA,FALSE,distal pA,ADMAi
ZNF302,PAS46666_AATAAA_0.2,0.42157639041733785,NA,1.2127898092830949,1,0.2707803103082484,0.48334229281379504,0.4982577353335674,0.5573182345185101,0.05906049918494277,chr19,34686390,34686391,+,0.5277879849260387,0,MIXED,NA,FALSE,distal pA,ADMAi
ZNF326,PAS1114_AATAAA_0.25,0.41503397123754737,NA,1.1426847204566002,1,0.285085746539381,0.4990738609553007,0.3772891642263403,0.3319326413918632,-0.04535652283447711,chr1,90028221,90028222,+,0.35461090280910174,0,TUTR,NA,FALSE,distal pA,ADMAi
ZNF330,PAS13277_ATTAAA_0.3,6.074295749295872e-6,0,25.09045294769703,1,5.470302066575961e-7,1.1187884644423543e-5,0.773113663135324,0.9383110197415864,0.16519735660626234,chr4,141234481,141234482,+,0.8557123414384552,2,ALE,NA,TRUE,distal pA,ADMAi
ZNF33A,PAS27152_AATAAA_0.3,2.834698790651916e-5,0.5455550523310836,3.543030240583903,1,0.05979612536466029,0.17778061621634822,0.3890446385500743,0.4519832060227147,0.06293856747264037,chr10,38060052,38060053,+,0.4205139222863945,0,TUTR,NA,FALSE,distal pA,ADMAi
ZNF346,PAS15850_AATAAA_0.4,0.24224057531153845,NA,2.800811442865552,1,0.0942166135641724,0.24241923413596372,0.4863077408416175,0.602940748874504,0.11663300803288652,chr5,177067987,177067988,+,0.5446242448580607,0,TUTR,NA,FALSE,distal pA,ADMAi
ZNF362,PAS582_AATAAA_0,0.11333699316228377,NA,3.9739703373014654,1,0.04620869667631664,0.14699416419810268,0.6181169493141112,0.7489072296937586,0.13079028037964735,chr1,33300718,33300719,+,0.6835120895039348,0,TUTR,NA,FALSE,distal pA,ADMAi
ZNF37A,PAS27157_AATAAA_0.4,0.03763068736428504,1,0.05788720410282622,1,0.8098670121224539,0.9043500971206664,0.4601031704251613,0.4494733917005924,-0.010629778724568884,chr10,38124622,38124623,+,0.45478828106287683,0,TUTR,NA,FALSE,distal pA,ADMAi
ZNF383,PAS46732_AATAAA_0.2,0.013950081151116246,0.1319997612475498,4.07960085273686,1,0.043403910776397374,0.14023980277914783,0.21329060344085704,0.40893844870797896,0.19564784526712192,chr19,37248738,37248739,+,0.31111452607441803,0,TUTR,NA,FALSE,distal pA,ADMAi
ZNF430,PAS46534_AATAAA_0.35,0.7225901060759513,NA,0.2758510649400705,1,0.5994335607563298,0.7701587617497393,0.7807997888473374,0.8314792865349786,0.05067949768764124,chr19,21060044,21060045,+,0.806139537691158,0,iAPA,0.10135899537528237,FALSE,distal pA,ADMAi
ZNF431,PAS46539_AATAAA_0.25,0.8599827263871733,NA,0.07641759097504064,1,0.7822121970730794,0.8869544254184647,0.27860877020963,0.24652461964573924,-0.03208415056389069,chr19,21192176,21192177,+,0.2625666949276846,0,ALE,NA,FALSE,distal pA,ADMAi
ZNF433-AS1,PAS46299_AATAAA_0.2,0.5615567573084612,NA,1.5742141250320856,1,0.2095960745093576,0.4128279733522521,0.17430642802797103,0.22985113523410283,0.055544707206131805,chr19,12019077,12019078,+,0.20207878163103693,0,iAPA,NA,FALSE,distal pA,ADMAi
ZNF439,PAS46294_AATAAA_0.35,0.6450599679978413,NA,0.44528364230302486,1,0.5045832289116785,0.69982920817649,0.3669210060489234,0.2811785679067511,-0.08574243814217236,chr19,11869478,11869479,+,0.32404978697783726,0,iAPA,-0.17148487628434478,FALSE,distal pA,ADMAi
ZNF451,PAS17946_ATTAAA_0.3,0.4641403053076792,NA,0.3429036954134972,1,0.5581579300214391,0.7409330116765324,0.5078454147550078,0.4821430719459017,-0.02570234280910605,chr6,57170200,57170201,+,0.4949942433504547,0,iAPA,-0.07347623065040251,FALSE,distal pA,ADMAi
ZNF462,PAS25330_AATAAA_0.4,0.4954596283994798,NA,0.8796602915626863,1,0.3482947396803605,0.5641610941435423,0.7761737189879149,0.8081722304675196,0.03199851147960475,chr9,107013250,107013251,+,0.7921729747277173,0,TUTR,NA,FALSE,distal pA,ADMAi
ZNF473,PAS47150_ATTAAA_0.25,2.7013515668683065e-5,0,21.900867859893424,1,2.871040516141665e-6,4.83430246721086e-5,0.5359436147713917,0.8209448979263471,0.2850012831549553,chr19,50048771,50048772,+,0.6784442563488694,2,TUTR,NA,TRUE,distal pA,ADMAi
ZNF48,PAS40469_AATAAA_0.15,0.50941711054354,NA,0.8624343175705462,1,0.3530583606267821,0.5688808723645313,0.40391482947229895,0.4963598962528974,0.09244506678059844,chr16,30400106,30400107,+,0.4501373628625982,0,TUTR,NA,FALSE,distal pA,ADMAi
ZNF480,PAS47186_AATAAA_0.4,0.3052236297605765,NA,1.856260769481878,1,0.17305698210160256,0.365674565005898,0.5594568285712009,0.4781160514990428,-0.08134077707215814,chr19,52325918,52325919,+,0.5187864400351219,0,MIXED,NA,FALSE,distal pA,ADMAi
ZNF507,PAS46611_AATAAA_0.45,0.4672921042105063,NA,1.0226170256905789,1,0.3118990466329131,0.5280541832708534,0.8321589552720571,0.7677481535831209,-0.0644108016889362,chr19,32386842,32386843,+,0.799953554427589,0,TUTR,NA,FALSE,distal pA,ADMAi
ZNF512,PAS5363_AATAAA_0.25,3.048044385254449e-4,0,16.70186674000024,1,4.373793967527968e-5,5.318691523697477e-4,0.7203061715986787,0.8640617408749697,0.14375556927629096,chr2,27623090,27623091,+,0.7921839562368242,2,iAPA,0.28751113855258187,TRUE,distal pA,ADMAi
ZNF518A,PAS27637_AATAAA_0.25,0.789066319813818,NA,0.3310468883901194,1,0.565043291552043,0.7457561463865933,0.16470729002045492,0.19428325111395583,0.029575961093500917,chr10,96168385,96168386,+,0.17949527056720538,0,iAPA,-0.024167968154330314,FALSE,distal pA,ADMAi
ZNF526,PAS46877_AATAAA_0.1,0.8341061599465268,NA,0.10602910845170754,1,0.744711037118081,0.8669241565067564,0.09155460189733444,0.106682780348047,0.01512817845071257,chr19,42227787,42227788,+,0.09911869112269073,0,TUTR,NA,FALSE,distal pA,ADMAi
ZNF528,PAS47191_AATAAA_0.35,0.004782399632157565,0,10.869879004698362,1,9.77409153758907e-4,0.007435352714712759,0.4547771123418944,0.7910188792341866,0.3362417668922921,chr19,52418398,52418399,+,0.6228979957880405,2,TUTR,NA,TRUE,distal pA,ADMAi
ZNF529-AS1,PAS46719_AATAAA_0.2,0.8682634471466334,NA,0.06900335875471342,1,0.7927934531975624,0.894088480651408,0.5009990336041423,0.46360653632095183,-0.037392497283190496,chr19,36581855,36581856,+,0.4823027849625471,0,TUTR,NA,FALSE,distal pA,ADMAi
ZNF530,PAS47341_AATAAA_0.25,0.008963870740143454,0.0013310057326379888,12.364141453057528,1,4.3765877692725767e-4,0.0037837894098375832,0.666665806541283,0.3333347720810482,-0.3333310344602348,chr19,57612718,57612719,+,0.5000002893111657,1,ALE,NA,TRUE,distal pA,ADMAi
ZNF542P,PAS47285_APA_0.2,0.06626632729146532,NA,7.298929098377812,1,0.006899572140135072,0.03571845302245996,0.14075518462870007,0.2880389069131123,0.14728372228441222,chr19,56379820,56379821,+,0.21439704577090618,0,TUTR,NA,FALSE,distal pA,ADMAi
ZNF544,PAS47380_AATAAA_0.15,0.6603153129446648,NA,2.644300630468024,1,0.1039218821070416,0.2594553272730406,0.2299988986821266,0.2820618606925828,0.05206296201045621,chr19,58274597,58274598,+,0.2560303796873547,0,iAPA,-0.08043110402939183,FALSE,distal pA,ADMAi
ZNF548,PAS47322_AATAAA_0.35,0.5827198972212494,NA,0.6169922435984176,1,0.4321671879163186,0.6424914319229715,0.2915334222957239,0.3820802795356604,0.0905468572399365,chr19,57401416,57401417,+,0.3368068509156922,0,TUTR,NA,FALSE,distal pA,ADMAi
ZNF557,PAS46171_ATTAAA_0.25,0.7256705540204716,NA,0.2707141219101459,1,0.6028531351574868,0.7725964417227299,0.6438111619923204,0.7060783803853479,0.06226721839302751,chr19,7087964,7087965,+,0.6749447711888341,0,TUTR,NA,FALSE,distal pA,ADMAi
ZNF576,PAS46896_ATTAAA_0.1,0.12164944636859548,NA,0.00993376989981698,1,0.9206076686267728,0.96445039410158,0.14730303741274803,0.15083769571556763,0.003534658302819599,chr19,43600002,43600003,+,0.14907036656415784,0,TUTR,NA,FALSE,distal pA,ADMAi
ZNF586,PAS47355_None_0.2,0.06751097301046932,NA,4.546738926663579,1,0.032981505545842386,0.1163455697682656,0.5633499832994684,0.3910725751009674,-0.172277408198501,chr19,57806633,57806634,+,0.4772112792002179,0,iAPA,0.1904743002298732,FALSE,distal pA,ADMAi
ZNF587,PAS47363_ATTAAA_0.4,0.8905800285911424,NA,0.034600579788275354,1,0.8524351071522067,0.929097751284474,0.5617924464671824,0.5702818850118059,0.008489438544623473,chr19,57865110,57865111,+,0.5660371657394941,0,TUTR,NA,FALSE,distal pA,ADMAi
ZNF589,PAS9570_APA_0.2,0.0554419099850949,NA,5.52928837693571,1,0.018700709738943888,0.07606982455657824,0.17465046144654772,0.30515611502222906,0.13050565357568134,chr3,48273225,48273226,+,0.2399032882343884,0,iAPA,-0.26101130715136256,FALSE,distal pA,ADMAi
ZNF592,PAS38940_APA_0.3,0.007579332424847278,0.02628640473922672,8.143439592793584,1,0.004321722839308709,0.024713358011699143,0.2291661244430156,0.3588518607688849,0.12968573632586936,chr15,84805970,84805971,+,0.29400899260595026,1,TUTR,NA,TRUE,distal pA,ADMAi
ZNF609,PAS38674_AATAAA_0.3,0.5902960468534516,NA,0.30054408233581853,1,0.5835415309334767,0.7596657444347068,0.31605671871176044,0.2823071149554077,-0.03374960375635272,chr15,64686064,64686065,+,0.2991819168335841,0,iAPA,-0.186658890946313,FALSE,distal pA,ADMAi
ZNF618,PAS25412_AATAAA_0.25,0.28582295137504654,NA,0.8089162337128073,1,0.3684408606151433,0.5841309523371407,0.28877826336349377,0.3206354077854341,0.03185714442194032,chr9,114056590,114056591,+,0.30470683557446393,0,TUTR,NA,FALSE,distal pA,ADMAi
ZNF623,PAS23545_AATAAA_0.15,0.086660203173763,NA,4.551498427362276,1,0.032889951103805944,0.11613674159232085,0.4235176829164407,0.3318047125589221,-0.09171297035751858,chr8,143656417,143656418,+,0.37766119773768136,0,ALE,NA,FALSE,distal pA,ADMAi
ZNF638,PAS5821_APA_0.35,0.012727884694537069,0.003369568170276516,11.924558655118062,1,5.539875028387038e-4,0.004613563364707782,0.5505119113054819,0.35062181307784224,-0.1998900982276397,chr2,71434789,71434790,+,0.4505668621916621,2,ALE,NA,TRUE,distal pA,ADMAi
ZNF639,PAS10507_AATAAA_0.25,0.4733149309597938,NA,0.17418913148867432,1,0.6764153165891262,0.8237082419035014,0.2590816833313034,0.27479204897685333,0.01571036564554995,chr3,179335041,179335042,+,0.26693686615407836,0,TUTR,NA,FALSE,distal pA,ADMAi
ZNF654,PAS9836_AATAAA_0.35,0.3004369098242451,NA,3.845356722170436,1,0.04988390930357066,0.15587635965782032,0.23770089651928483,0.3485131459355257,0.11081224941624084,chr3,88144657,88144658,+,0.2931070212274053,0,TUTR,NA,FALSE,distal pA,ADMAi
ZNF655,PAS20714_AATAAA_0.45,0.0068560217694499485,0.005117267917957967,9.86705058855921,1,0.001682650317173139,0.011572208715937327,0.3660300269718202,0.601936153322693,0.2359061263508728,chr7,99576448,99576449,+,0.4839830901472566,2,ALE,NA,TRUE,distal pA,ADMAi
ZNF662,PAS9486_AATAAA_0.15,0.7714763230366257,NA,0.19286395482777152,1,0.6605435859045357,0.8132555834690189,0.10353431659194244,0.12105650658822333,0.017522189996280857,chr3,42919332,42919333,+,0.11229541159008288,0,ALE,NA,FALSE,distal pA,ADMAi
ZNF664,PAS33566_AATAAA_0.15,0.3747000038288503,NA,1.4359297109804174,1,0.2307991390062195,0.4390116814730563,0.9895401627892526,0.994656913358131,0.005116750568878392,chr12,124015425,124015426,+,0.9920985380736917,0,TUTR,NA,FALSE,distal pA,ADMAi
