"gene_name","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","internal_to_UTR_shift","is_significant","pA_type","condition"
"CDK16","PAS51922_APA_0.05",5.74477776901465e-17,0,77.5471859833142,1,1.29589311143863e-18,1.2318432220227e-16,0.398181282945757,0.0639888649682912,-0.334192417977466,"chrX",47228989,47228990,"+",0.231085073957024,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"CEP350","PAS1917_AATAAA_0.15",2.54490297966326e-06,1.10116538347872e-07,29.8568701657318,1,4.65145719562961e-08,9.11553341418409e-07,0.369891618206807,0.0883029767188313,-0.281588641487976,"chr1",180111191,180111192,"+",0.229097297462819,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"CEP43","PAS18530_AATAAA_0.1",0.000100411712808874,0.000314926652048964,14.5983798143411,1,0.000133028867756539,0.00103348871427579,0.660062195276328,0.282124152188734,-0.377938043087594,"chr6",167040314,167040315,"+",0.471093173732531,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"CGRRF1","PAS36635_APA_0.25",0.00825887037121817,0,9.16491284249537,1,0.00246699384201205,0.0121948828890853,0.88853771442269,0.706952378836874,-0.181585335585816,"chr14",54538613,54538614,"+",0.797745046629782,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"CNIH4","PAS2310_APA_0.25",3.49817508829587e-08,8.35630281780538e-10,39.3570261740783,1,3.52980446478881e-10,1.03884280867628e-08,0.933596675421619,0.718058126699726,-0.215538548721893,"chr1",224375987,224375988,"+",0.825827401060672,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"DAZAP1","PAS46036_AATAAA_0.45",0.00070338876805875,9.49277514598756e-05,16.8667142581799,1,4.00986426941661e-05,0.000366831609602604,0.43491278830018,0.312597499997527,-0.122315288302653,"chr19",1435144,1435145,"+",0.373755144148853,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"DCAF11","PAS36416_AATAAA_0.05",0.000110084966638341,0,18.3559970093011,1,1.83241303391089e-05,0.000184580460297723,0.838553736000922,0.523841735318363,-0.314712000682559,"chr14",24124028,24124029,"+",0.681197735659642,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"DENND3","PAS23508_AATAAA_0.2",8.9462340639832e-07,7.12354369128258e-05,17.4120819837941,1,3.00907193945028e-05,0.000286363923351597,0.387385898649467,0.122806531051722,-0.264579367597744,"chr8",141194247,141194248,"+",0.255096214850594,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"DHDDS","PAS435_None_0.2",0.0484323122033818,0,5.38797279572259,1,0.0202760131983303,0.066303926117118,0.310007884995305,0.132285778245535,-0.17772210674977,"chr1",26469223,26469224,"+",0.22114683162042,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"FOSL2","PAS5379_ATTAAA_0.2",0.0193544754273341,0.0183369212575656,8.34247988710945,1,0.00387286985265302,0.0175691901708395,0.240066536366879,0.124897372660828,-0.11516916370605,"chr2",28412969,28412970,"+",0.182481954513854,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"MCM5","PAS50936_AATAAA_0.1",1.49184169940123e-06,0,27.4928206757531,1,1.57678738830655e-07,2.68589736380951e-06,0.985117347795418,0.872420811602556,-0.112696536192862,"chr22",35424500,35424501,"+",0.928769079698987,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"NCLN","PAS46089_ATTAAA_0.1",0.00113273541673028,0,13.4180269942053,1,0.000249217684412955,0.00176760741860647,0.179820725691065,0.0797297568066018,-0.100090968884463,"chr19",3208029,3208030,"+",0.129775241248833,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"NFATC4","PAS36437_AATAAA_0.15",0.00558679879070526,0,9.99789801501743,1,0.00156719005553347,0.00836981708702733,0.941280173321964,0.793188137328763,-0.148092035993201,"chr14",24378055,24378056,"+",0.867234155325363,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"PRPF4B","PAS17286_AATAAA_0.25",1.61456236005264e-10,1.41316572392455e-11,48.6986668583299,1,2.98469238762308e-12,1.21831683045056e-10,0.355448390002188,0.68752873047101,0.332080340468822,"chr6",4061904,4061905,"+",0.521488560236599,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"PRRC1","PAS15321_ATTAAA_0.15",0.0411547067485014,0,5.7194668950176,1,0.0167778238718195,0.0568891362935559,0.43164107283139,0.308383089899634,-0.123257982931755,"chr5",127552304,127552305,"+",0.370012081365512,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"RNFT2","PAS33334_AATAAA_0.3",3.21203245809934e-24,0,111.568958788247,1,4.44086714236037e-26,8.95755396763909e-24,0.743296132499164,0.188301583251901,-0.554994549247263,"chr12",116852941,116852942,"+",0.465798857875533,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"RPL15","PAS9309_AATAAA_0.15",5.16881421273037e-66,0,307.299550148957,1,8.46267562571827e-69,1.3997265484938e-65,0.828467241519716,0.539892285545943,-0.288574955973773,"chr3",23919550,23919551,"+",0.684179763532829,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"RPS18","PAS17658_APA_0.35",5.90870176672123e-09,2.58965781804269e-08,32.6667911532204,1,1.0939031205194e-08,2.44832985296222e-07,0.649535102096318,0.530399451312513,-0.119135650783805,"chr6",33276225,33276226,"+",0.589967276704416,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"SAMD8","PAS27426_ATTAAA_0.35",0.001661085216196,0,12.5862074734032,1,0.000388603890854659,0.0025959242143522,0.242316643719929,0.0489322484217224,-0.193384395298207,"chr10",75176738,75176739,"+",0.145624446070826,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"SARM1","PAS42485_APA_0.15",0.0193059161595023,0,7.33638850301986,1,0.00675724625993861,0.0275690313614663,0.736558415494008,0.467441517964588,-0.269116897529419,"chr17",28398162,28398163,"+",0.601999966729298,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"SEC14L1","PAS43433_ATTAAA_0.45",0.000102468089662443,0.00150919059012845,11.6631573171771,1,0.000637500554898721,0.00395954156140625,0.243420921937388,0.105729984186388,-0.137690937751001,"chr17",77214330,77214331,"+",0.174575453061888,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"SF3B3","PAS40832_APA_0.15",5.88656713005209e-06,2.78792170018416e-06,23.6133894623954,1,1.17765220808216e-06,1.62184575534379e-05,0.875160958103348,0.742131960875254,-0.133028997228095,"chr16",70572296,70572297,"+",0.808646459489301,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"SH3BP2","PAS12499_AATAAA_0",8.19166080024968e-06,0.000129288962893676,16.2808453658031,1,5.46132384644563e-05,0.000479205816552842,0.413133125744159,0.141132142887272,-0.272000982856887,"chr4",2834287,2834288,"+",0.277132634315715,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"TBCD","PAS43597_APA_0.1",6.96533545541454e-11,1.70887509617089e-05,20.1344431250031,1,7.21849731364163e-06,8.00932188696867e-05,0.910444706874405,0.734441916562732,-0.176002790311673,"chr17",82942701,82942702,"+",0.822443311718568,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"TCEAL4","PAS52230_ATTAAA_0.4",0.0295825963669737,0,6.39713069451909,1,0.0114304956673553,0.0416157601448507,0.826649073457479,0.70780179942749,-0.11884727402999,"chrX",103587514,103587515,"+",0.767225436442485,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"TLCD5","PAS30627_AATAAA_0.25",6.34508607979912e-06,0,24.3776087906506,1,7.9183719314939e-07,1.12324075254639e-05,0.744043241129095,0.247238061121955,-0.49680518000714,"chr11",120330632,120330633,"+",0.495640651125525,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"TMEM104","PAS43354_ATTAAA_0.35",0.00432809609802966,0,10.5533524413796,1,0.00115977543249003,0.00654252580265521,0.329949467437859,0.102522448319,-0.227427019118859,"chr17",74838478,74838479,"+",0.21623595787843,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"TPP2","PAS35714_ATTAAA_0.2",3.78175124552321e-06,6.90841087152612e-06,21.8696054267866,1,2.91819720641871e-06,3.60739774246379e-05,0.451686269146563,0.203619180038877,-0.248067089107686,"chr13",102678458,102678459,"+",0.32765272459272,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"TXNDC15","PAS15419_APA_0.15",0.00319959046624601,0.000428988837647791,14.0165346106514,1,0.000181210129346584,0.00134948921179311,0.504544160760684,0.268294337146662,-0.236249823614022,"chr5",134899894,134899895,"+",0.386419248953673,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"UBA52","PAS46478_AATAAA_0.15",1.29030806331324e-51,0,239.971056068418,1,3.99040150560761e-54,4.12507755642187e-51,0.969477929013779,0.777577931566357,-0.191899997447422,"chr19",18575238,18575239,"+",0.873527930290068,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"AK2","PAS3106_ATTAAA_0.1",8.9462340639832e-07,2.9199004842038e-07,29.3102042127989,1,6.16700829936441e-08,1.16308229499986e-06,0.777525764575957,0.519891755357003,-0.257634009218954,"chr1",33013044,33013045,"-",0.64870875996648,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"ANKRD28","PAS10921_AATAAA_0.4",0.00706403315731318,0.0039727093880357,9.87200978073315,1,0.00167812101128232,0.00884798263519589,0.447601457960825,0.2544446064883,-0.193156851472525,"chr3",15668608,15668609,"-",0.351023032224563,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"AZIN1","PAS24343_AATAAA_0.25",0.00199736242722689,0.0120232140285262,9.11200321049591,1,0.00253937629381825,0.0124632889910249,0.373665259512007,0.266954100179754,-0.106711159332253,"chr8",102828003,102828004,"-",0.320309679845881,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"B3GNTL1","PAS45097_AATAAA_0.45",3.98998378044615e-31,1.1900714658849e-33,147.884817518005,1,5.02700735634842e-34,1.69687146273475e-31,0.883659533092179,0.16474595838687,-0.718913574705309,"chr17",82943795,82943796,"-",0.524202745739525,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"C22orf39","PAS51270_AATAAA_0.45",0.0286063681191703,0.00660395534462867,8.94021982493962,1,0.00278959146993411,0.0134440101727011,0.459756889294015,0.240118609627752,-0.219638279666263,"chr22",19441499,19441500,"-",0.349937749460884,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"CC2D1B","PAS3391_APA_0.25",0.0376031259189461,0,5.89710986894056,1,0.0151657504388395,0.0523349702187385,0.88517159156553,0.651126231403502,-0.234045360162028,"chr1",52352537,52352538,"-",0.768148911484516,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"CD164","PAS19488_ATTAAA_0.2",8.0797019015342e-08,2.48635928856881e-05,20.7433570868511,1,5.25134279430305e-06,6.04013976479642e-05,0.173757593629163,0.0524025745810312,-0.121355019048132,"chr6",109367280,109367281,"-",0.113080084105097,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"CPPED1","PAS41321_AATAAA_0.25",0.0310891848038695,0,6.29073736024421,1,0.0121370548643085,0.0437071385707954,0.364404946947508,0.0625878504243579,-0.30181709652315,"chr16",12664599,12664600,"-",0.213496398685933,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"CSNK2A1","PAS49418_AATAAA_0.3",9.73521944304601e-10,0.000270328155003864,18.2838225716623,1,1.90316528991259e-05,0.000190777902394874,0.261188001031042,0.158575046535704,-0.102612954495338,"chr20",482695,482696,"-",0.209881523783373,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"DDX5","PAS44734_AATAAA_0.4",2.30314779377173e-34,2.34247494915934e-21,93.109706536874,1,4.94745027464797e-22,6.99408782416046e-20,0.938251164447538,0.798916820137607,-0.139334344309931,"chr17",64499621,64499622,"-",0.868583992292573,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"DNAJB12","PAS28699_ATTAAA_0.2",8.43091727061468e-08,2.22858275420046e-09,37.4427067385077,1,9.41380599463973e-10,2.55672169378229e-08,0.665373885178023,0.290804790916804,-0.374569094261219,"chr10",72334506,72334507,"-",0.478089338047414,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"DNAJC11","PAS2663_APA_0.35",0.00229367812968214,0,11.8976463173128,1,0.000562049197868264,0.00355498804311323,0.282416225902806,0.109965098544934,-0.172451127357872,"chr1",6635115,6635116,"-",0.19619066222387,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"ELOB","PAS41178_AATAAA_0",6.48770864224055e-23,0,105.413362581323,1,9.91390805798992e-25,1.72606357136109e-22,0.917112453114061,0.670159171994262,-0.246953281119799,"chr16",2771940,2771941,"-",0.793635812554161,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"ERCC2","PAS48297_APA_0.1",0.00366023228852956,0.000852337938731678,12.7289534218876,1,0.000360037965023641,0.00243260945322346,0.413856650931827,0.239060855091338,-0.174795795840489,"chr19",45351594,45351595,"-",0.326458753011583,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"GLUL","PAS4531_None_0.2",9.31093724193734e-06,0,23.5568384859575,1,1.21277625345227e-06,1.65779497785955e-05,0.125241457859812,0.0223668678940372,-0.102874589965775,"chr1",182384286,182384287,"-",0.0738041628769245,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"GMFB","PAS37625_AATAAA_0.2",0.00780983316989543,0,9.28632392565169,1,0.00230871000565401,0.0115743352513812,0.258750035340819,0.132049379890348,-0.126700655450471,"chr14",54477134,54477135,"-",0.195399707615583,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"HMGB2","PAS14448_AATAAA_0.25",0.000157735737250399,0,17.5959100582668,1,2.7317522623682e-05,0.000264029673441074,0.275728291080047,0.136776321574538,-0.13895196950551,"chr4",173332066,173332067,"-",0.206252306327292,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"HNRNPDL","PAS13997_AATAAA_0.15",2.13711302318152e-15,3.19146827203328e-07,30.4817113840036,1,3.37028803331876e-08,6.83144167537895e-07,0.711726776528827,0.56015389582112,-0.151572880707707,"chr4",82424622,82424623,"-",0.635940336174973,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"HNRNPU","PAS5104_APA_0.2",3.35670758935524e-22,2.46586336728567e-09,40.7432528810605,1,1.73601805191842e-10,5.37710460275854e-09,0.262393956255218,0.143709192235122,-0.118684764020096,"chr1",244854133,244854134,"-",0.20305157424517,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"ITGB1BP1","PAS7318_ATTAAA_0.35",3.3001456295667e-06,1.92006328361375e-05,19.9116209446408,1,8.11058203483924e-06,8.84888039948819e-05,0.932771622778519,0.800036250998614,-0.132735371779905,"chr2",9406660,9406661,"-",0.866403936888567,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"LRP8","PAS3413_AATAAA_0.25",1.37003389404638e-08,3.74069548807789e-09,36.4329222325237,1,1.58011550360503e-09,4.11977814596663e-08,0.45520131027073,0.156107416890055,-0.299093893380674,"chr1",53245545,53245546,"-",0.305654363580392,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"LUC7L","PAS41098_ATTAAA_0.25",0.00767916268553923,0.00146472350505324,11.7188038368895,1,0.00061871711455951,0.00386318651370868,0.0632567366824688,0.170064891737453,0.106808155054984,"chr16",189523,189524,"-",0.116660814209961,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"MAX","PAS37739_APA_0.05",0.000313840198313416,0.0107329205341865,8.05664065665815,1,0.00453371684198307,0.019948836543336,0.232124467157889,0.129383841510771,-0.102740625647118,"chr14",65075544,65075545,"-",0.18075415433433,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"MMP24OS","PAS49694_None_0.2",1.27102801412343e-21,1.05060211520905e-16,71.9395336064936,1,2.21893588458742e-17,1.78161162772213e-15,0.37794192223922,0.125212633302047,-0.252729288937173,"chr20",35277324,35277325,"-",0.251577277770633,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"MRPS16","PAS28724_AATAAA_0.05",5.81886054494486e-08,1.68509692825928e-09,37.9880146502596,1,7.11805542553766e-10,2.00225572684342e-08,0.50766128129145,0.22342852114387,-0.28423276014758,"chr10",73250741,73250742,"-",0.36554490121766,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"NCBP2","PAS12383_ATTAAA_0.4",2.84196778387129e-05,0,21.1983552692163,1,4.14119737107678e-06,4.88554953763266e-05,0.256933365036412,0.0944409133454529,-0.162492451690959,"chr3",196936854,196936855,"-",0.175687139190932,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"PAK1","PAS31606_AATAAA_0.3",0.0265116932426642,0.0209481142261016,6.85310423388466,1,0.00884873953665778,0.0342759138024168,0.289772234479247,0.131109144808201,-0.158663089671046,"chr11",77322975,77322976,"-",0.210440689643724,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"PSME4","PAS7685_AATAAA_0.3",4.19811457892787e-10,7.74799062757827e-10,41.6512634945916,1,1.09094865303722e-10,3.5174055986814e-09,0.732896782184739,0.39603088782292,-0.336865894361819,"chr2",53864869,53864870,"-",0.564463835003829,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"RAB3GAP2","PAS4853_AATAAA_0.3",2.38646285607111e-05,6.06118208458988e-07,27.8959737839841,1,1.28015870478604e-07,2.23824788342083e-06,0.180380008968957,0.0356495681288857,-0.144730440840072,"chr1",220151095,220151096,"-",0.108014788548922,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"RMDN1","PAS24144_AATAAA_0.45",2.30491463654994e-06,5.68625726477219e-05,19.1617294003913,1,1.20097229114072e-05,0.000125404556158254,0.525359263376856,0.299822885652889,-0.225536377723967,"chr8",86474254,86474255,"-",0.412591074514872,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"RTL10","PAS51280_ATTAAA_0.1",0.0177832048115876,0,7.52107861728581,1,0.0060981155302606,0.0254318786864625,0.604284449085613,0.268035425695366,-0.336249023390247,"chr22",19850234,19850235,"-",0.43615993739049,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"SBF1","PAS51711_APA_0.05",1.14985668418374e-08,2.79851684066551e-10,41.4943386014307,1,1.18212772494548e-10,3.76732034115574e-09,0.792593512325939,0.39150140068933,-0.401092111636609,"chr22",50446806,50446807,"-",0.592047456507634,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"SEC22C","PAS11081_APA_0.3",2.39874719385494e-07,3.30883137762739e-08,32.1905476581957,1,1.39769082387681e-08,3.05387136419054e-07,0.424608391045537,0.0847703137263021,-0.339838077319235,"chr3",42552906,42552907,"-",0.25468935238592,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"SLC66A2","PAS45971_APA_0.3",0.00145598632803154,0,12.8741423631718,1,0.000333153366281485,0.00227418765096812,0.549296845483692,0.303426770850363,-0.245870074633329,"chr18",79903703,79903704,"-",0.426361808167028,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"SMARCE1","PAS44249_APA_0.15",5.75216985398359e-25,1.94231918519055e-24,105.788364573422,1,8.20459368385022e-25,1.45918257560089e-22,0.725748889540216,0.393187003226884,-0.332561886313331,"chr17",40628723,40628724,"-",0.55946794638355,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"SREBF1","PAS43908_ATTAAA_0.1",0.00598875068092588,0,9.85338374077492,1,0.00169519666354751,0.00892663254220817,0.860395281113706,0.699281064968168,-0.161114216145538,"chr17",17812078,17812079,"-",0.779838173040937,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"SRSF2","PAS44942_ATTAAA_0.15",7.35793619756258e-07,0,28.9954449691195,1,7.25486887225563e-08,1.34978100277962e-06,0.223798428095429,0.0899902435608253,-0.133808184534604,"chr17",76734838,76734839,"-",0.156894335828127,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"STX18","PAS13580_AATAAA_0.25",0.00156779347540506,0,12.7103293273611,1,0.000363641382780051,0.00245495039640083,0.890694749733159,0.701832911628098,-0.188861838105061,"chr4",4419475,4419476,"-",0.796263830680629,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"TBC1D20","PAS49410_AATAAA_0.2",2.32444915761904e-08,0.000493639903204717,13.7527121661933,1,0.000208519529787403,0.00152068475426968,0.465422211458795,0.259255541330174,-0.206166670128621,"chr20",436284,436285,"-",0.362338876394485,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"TCF3","PAS47471_AATAAA_0.25",7.26817813628439e-13,0,57.9436821064833,1,2.69730460214905e-14,1.49208756252729e-12,0.573197427304822,0.164312018050347,-0.408885409254475,"chr19",1611171,1611172,"-",0.368754722677585,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"TLE5","PAS47520_AATAAA_0.2",1.26576656798382e-05,0,22.9106915796183,1,1.6970528662917e-06,2.23647659583519e-05,0.756992289302181,0.626617141924136,-0.130375147378045,"chr19",3053161,3053162,"-",0.691804715613159,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"TRAPPC3","PAS3157_AATAAA_0.2",4.44500387114596e-06,0,25.158619398519,1,5.28031203903641e-07,7.93245786790756e-06,0.21259238034176,0.0333948918124182,-0.179197488529342,"chr1",36137031,36137032,"-",0.122993636077089,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"TRIM27","PAS18818_AATAAA_0.2",3.46456764866618e-05,3.46472882152116e-06,23.195302686001,1,1.46354381000039e-06,1.96326152614813e-05,0.602851241744058,0.365306940859849,-0.237544300884209,"chr6",28903842,28903843,"-",0.484079091301954,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"WDR1","PAS13631_AATAAA_0.4",8.50823033882258e-08,2.47669480990347e-09,37.236839861418,1,1.04618616492557e-09,2.82743777252761e-08,0.382489505584461,0.182043602206498,-0.200445903377963,"chr4",10075154,10075155,"-",0.28226655389548,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"ZNF200","PAS41199_APA_0.2",0.00401073307330154,0,10.7194688314704,1,0.00106014101428181,0.00608422358647509,0.802679354804469,0.438930686373958,-0.363748668430511,"chr16",3223232,3223233,"-",0.620805020589213,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
"ZWINT","PAS28588_ATTAAA_0.15",0.0161555254926973,0.00377171958631874,9.96756517448375,1,0.00159322046196691,0.0084814504154917,0.175530917458657,0.0747059135542845,-0.100825003904372,"chr10",56358057,56358058,"-",0.125118415506471,2,"MIXED",NA,TRUE,"proximal pA","SDMAi_ADMAi"
