gene_name,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,internal_to_UTR_shift,is_significant,pA_type,condition
FAM120A,PAS25169_AATAAA_0.2,0.9588720952485452,NA,0.011651349059320635,1,0.91404216465388,0.9488644576272626,0.6863544028905704,0.6907153568515274,0.004360953960957037,chr9,93566108,93566109,+,0.6885348798710489,0,TUTR,NA,FALSE,distal pA,SDMAi_ADMAi
FAM120B,PAS18554_AATAAA_0.3,0.004057677671874119,0,10.693143530781612,1,0.0010753332794298744,0.00614794761208784,0.23297813264552503,0.6330453241919636,0.40006719154643855,chr6,170407064,170407065,+,0.4330117284187443,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
FAM177A1,PAS36496_None_0.15,3.8952524547071786e-4,1,1.2650599932112527,1,0.2606954716250862,0.4258669729065606,0.29906419009825863,0.34817788129390936,0.04911369119565073,chr14,35079023,35079024,+,0.323621035696084,1,ALE,NA,FALSE,distal pA,SDMAi_ADMAi
FAM199X,PAS52242_AATAAA_0.25,0.19191888667615545,NA,2.527217137893558,1,0.11189740436551864,0.2338323522685633,0.36748140784589833,0.5131312522945057,0.1456498444486074,chrX,104195893,104195894,+,0.44030633007020203,0,TUTR,NA,FALSE,distal pA,SDMAi_ADMAi
FAM200B,PAS12602_ATTAAA_0.3,8.706574425472049e-11,1.4524493314657465e-4,17.37542910995012,1,3.06766176793111e-5,2.9126937796544527e-4,0.2358420829855532,0.4938775655702589,0.25803548258470577,chr4,15687304,15687305,+,0.3648598242779061,2,ALE,NA,TRUE,distal pA,SDMAi_ADMAi
FAM20C,PAS19896_AATAAA_0.05,1.7299992812147054e-15,0,70.48987864534689,1,4.626339718727388e-17,3.575684997560105e-15,0.8878098570051586,0.19608708360703764,-0.6917227733981209,chr7,260744,260745,+,0.5419484703060982,2,iAPA,-1.3834455467962417,TRUE,distal pA,SDMAi_ADMAi
FAM210B,PAS49249_AATAAA_0.3,9.666431948746396e-14,0,62.20504113303764,1,3.094946376166234e-15,1.9244516188651579e-13,0.4673450693280783,0.9168235575000258,0.44947848817194747,chr20,56368659,56368660,+,0.692084313414052,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
FAM228B,PAS5280_AATAAA_0.2,2.701266437360849e-4,0,16.456486408593435,1,4.977956887476291e-5,4.4361749417501416e-4,0.8674749071789541,0.5243525356890402,-0.343122371489914,chr2,24169636,24169637,+,0.6959137214339972,2,iAPA,-0.686244742979828,TRUE,distal pA,SDMAi_ADMAi
FAM241A,PAS13152_AATAAA_0.4,9.7803926185183e-4,0,13.72403412223082,1,2.1172761899278264e-4,0.001538653259288964,0.5179715914404999,0.8514982993298169,0.33352670788931704,chr4,112189023,112189024,+,0.6847349453851583,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
FAM32A,PAS46405_AATAAA_0.15,3.6487716141633256e-20,1.405716754540422e-22,97.30669567941275,1,5.937919417942259e-23,8.928471561160452e-21,0.6171493133505398,0.9286114282421994,0.31146211489165965,chr19,16192043,16192044,+,0.7728803707963696,2,iAPA,0.6041508596492445,TRUE,distal pA,SDMAi_ADMAi
FAM50B,PAS17284_AATAAA_0.2,0.4262405348679779,NA,1.0406041796720729,1,0.307680997335947,0.4767254047716978,0.7236496130342518,0.8255580634620004,0.10190845042774864,chr6,3851315,3851316,+,0.7746038382481262,0,MIXED,NA,FALSE,distal pA,SDMAi_ADMAi
FAM8A1,PAS17394_AATAAA_0.2,0.0182635933142701,0,7.466402241975118,1,0.006286104884590609,0.026019062760546063,0.6745172516361263,0.8930269437954831,0.2185096921593568,chr6,17611712,17611713,+,0.7837720977158047,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
FAM91A1,PAS23389_AATAAA_0.4,0.12100723766209304,NA,2.2576648501403724,1,0.13295440838396072,0.26399350716335057,0.7801259178692845,0.7316212799373266,-0.04850463793195792,chr8,123815436,123815437,+,0.7558735989033056,0,TUTR,NA,FALSE,distal pA,SDMAi_ADMAi
FAM98B,PAS38288_APA_0.2,0.8684002249927452,NA,0.4459654199627039,1,0.5042571654065435,0.6581798748606761,0.5853062634459926,0.5508783017185265,-0.034427961727466094,chr15,38486212,38486213,+,0.5680922825822595,0,TUTR,NA,FALSE,distal pA,SDMAi_ADMAi
FAN1,PAS38244_AATAAA_0.35,0.008565380968084933,0.004895256800505559,9.488341738079612,1,0.002067816316313245,0.010559333705409409,0.8582071021223623,0.6659927097420859,-0.1922143923802764,chr15,30943104,30943105,+,0.7620999059322241,2,ALE,NA,TRUE,distal pA,SDMAi_ADMAi
FANCD2,PAS9171_AATAAA_0.1,0.776177320736958,NA,0.3194763642372891,1,0.57192250089716,0.7143248312827686,0.5485963201264916,0.5885548856135567,0.03995856548706511,chr3,10101929,10101930,+,0.5685756028700242,0,ALE,NA,FALSE,distal pA,SDMAi_ADMAi
FANCI,PAS38972_AATAAA_0.15,0.01706010302648303,0.002246006007347756,12.971628679057176,1,3.162467981966824e-4,0.002172226761699804,0.2582656407142323,0.4648014187793213,0.2065357780650889,chr15,89317130,89317131,+,0.36153352974677677,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
FAR1,PAS29529_ATTAAA_0.15,0.11520920099986116,NA,1.9589281854798628,1,0.1616279934917364,0.30282363076045765,0.2763135506271378,0.219169459810731,-0.05714409081640681,chr11,13732343,13732344,+,0.2477415052189344,0,TUTR,NA,FALSE,distal pA,SDMAi_ADMAi
FAR2,PAS32409_AATAAA_0.1,0.1172131410913986,NA,4.485149966568542,1,0.034190546602384374,0.09770344017662418,0.38401601100512633,0.5668183760910851,0.1828023650859588,chr12,29335614,29335615,+,0.47541719354810574,0,TUTR,NA,FALSE,distal pA,SDMAi_ADMAi
FARP1,PAS35689_None_0.15,0.0013543360121228212,0.0021819735530716872,13.025788037983943,1,3.0723076770556413e-4,0.00211645018652646,0.284291285931544,0.07676775440049395,-0.20752353153105008,chr13,98448436,98448437,+,0.18052952016601898,2,ALE,NA,TRUE,distal pA,SDMAi_ADMAi
FARP2,PAS7237_AATAAA_0.25,0.10380341531596496,NA,0.4093379256570415,1,0.5223057395318026,0.6732745347775329,0.256741180658212,0.2169375943775945,-0.0398035862806175,chr2,241447138,241447139,+,0.23683938751790323,0,TUTR,NA,FALSE,distal pA,SDMAi_ADMAi
FAS,PAS27536_ATTAAA_0.05,0.2529528309701071,NA,1.9900395632409984,1,0.15833674273081,0.29861868516428536,0.5999419892274545,0.4885823348581841,-0.11135965436927037,chr10,89015783,89015784,+,0.5442621620428193,0,TUTR,NA,FALSE,distal pA,SDMAi_ADMAi
FASTKD2,PAS6878_AATAAA_0.3,2.828790878809132e-5,1.7295858110091228e-6,24.532687770339123,1,7.305981904972136e-7,1.0480567277384138e-5,0.05921976554694974,0.4985269750142962,0.43930720946734647,chr2,206796184,206796185,+,0.278873370280623,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
FBH1,PAS26878_ATTAAA_0.15,0.05108438188782383,NA,5.268976624460265,1,0.02170877134618091,0.06987022340257487,0.9897564881163792,0.9984830113208883,0.008726523204509395,chr10,5937591,5937592,+,0.9941197497186338,0,iAPA,0.01745304640901871,FALSE,distal pA,SDMAi_ADMAi
FBLIM1,PAS260_AATAAA_0.1,0.11174141262924206,NA,3.623217845836052,1,0.05697856641800354,0.14240336786850688,0.6410256046057055,0.7544123015206651,0.11338669691495962,chr1,15786588,15786589,+,0.6977189530631853,0,TUTR,NA,FALSE,distal pA,SDMAi_ADMAi
FBRS,PAS40481_APA_0.1,0.216943400483324,NA,2.280768811372809,1,0.13098692854359692,0.2612787986144589,0.9512566245903544,0.9794975715131404,0.02824094692278589,chr16,30670808,30670809,+,0.9653770980517474,0,TUTR,NA,FALSE,distal pA,SDMAi_ADMAi
FBRSL1,PAS33650_ATTAAA_0.2,7.210291449779532e-40,1.586045116107287e-5,22.383177013187375,1,2.2332161540240862e-6,2.8555449191596547e-5,0.6506354141712237,0.4799988459294242,-0.1706365682417995,chr12,132584291,132584292,+,0.5653171300503239,2,iAPA,-0.45891565522941913,TRUE,distal pA,SDMAi_ADMAi
FBXL2,PAS9381_AATAAA_0.4,0.7653596329139759,NA,0.643122983011267,1,0.42258217717512,0.5859749505764995,0.3781193640677645,0.3022447931670176,-0.0758745709007469,chr3,33344155,33344156,+,0.340182078617391,0,TUTR,NA,FALSE,distal pA,SDMAi_ADMAi
FBXO22,PAS38843_AATAAA_0.2,1.050238503951263e-25,3.503834785239195e-29,129.631570541746,1,4.9335421571314106e-30,1.3600131213158923e-27,0.08976591464715877,0.6304697857162184,0.5407038710690596,chr15,75942509,75942510,+,0.36011785018168857,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
FBXO28,PAS2306_AATAAA_0.1,0.0146464077313864,0.00367590928796194,10.014946785543998,1,0.0015527490206744814,0.0083227046317796809,0.48604360650937406,0.6654453717800164,0.17940176527064233,chr1,224162045,224162046,+,0.5757444891446952,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
FBXO34,PAS36661_AATAAA_0.4,0.6944836139173981,NA,0.6836490478010546,1,0.4083330125881589,0.5736222208432264,0.6480807626970086,0.5826394319377681,-0.06544133075924052,chr14,55353608,55353609,+,0.6153600973173884,0,iAPA,-0.1413902449469201,FALSE,distal pA,SDMAi_ADMAi
FBXO38,PAS15631_AATAAA_0.1,0.010128783970323116,0,8.732980037631705,1,0.003125053231522026,0.01469941340955104,0.5294200699803244,0.7771055523233911,0.24768548234306664,chr5,148442835,148442836,+,0.6532628111518577,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
FBXO4,PAS14741_ATTAAA_0.15,1,NA,2.167646562156733e-4,1,0.988253226159138,0.9943001005845368,0.484254625582518,0.4827630601984747,-0.0014915653840433252,chr5,41941567,41941568,+,0.48350884289049634,0,iAPA,-0.002983130768086706,FALSE,distal pA,SDMAi_ADMAi
FBXO45,PAS10711_AATAAA_0.25,0.5845653286225946,NA,0.5259067339865169,1,0.4683328556037669,0.6261689989622516,0.12575075225646526,0.07975492085085545,-0.04599583140560981,chr3,196589056,196589057,+,0.10275283655366035,0,TUTR,NA,FALSE,distal pA,SDMAi_ADMAi
FBXO9,PAS17919_AATAAA_0.35,0.004796484227942435,0.429593169698326,2.861325506747562,1,0.09073270329629916,0.2022532227116965,0.4442624701154538,0.5247664259872751,0.0805039558718213,chr6,53098368,53098369,+,0.48451444805136445,0,iAPA,0.13160990202784562,FALSE,distal pA,SDMAi_ADMAi
FBXW8,PAS33341_APA_0.25,0.036286994873797385,1,0.051772990031167865,1,0.820006366387558,0.8924725472165697,0.20991141827873905,0.2000003968693704,-0.009911021409368614,chr12,117028763,117028764,+,0.20495590757405474,1,iAPA,-0.1873240019661349,FALSE,distal pA,SDMAi_ADMAi
FCF1,PAS36949_AATAAA_0.2,0.5461214920925787,NA,0.6274463224656301,1,0.4282935696581966,0.5905773774194725,0.0553405542979174,0.07709365161568016,0.02175309731776276,chr14,74738618,74738619,+,0.06621710295679878,0,TUTR,NA,FALSE,distal pA,SDMAi_ADMAi
FDX1,PAS30495_AATAAA_0.4,0.24359592564413732,NA,1.3232656528333564,1,0.2500068080557151,0.4134699135327996,0.280432251328255,0.36622816087796495,0.08579590954970995,chr11,110463057,110463058,+,0.32333020610311,0,TUTR,NA,FALSE,distal pA,SDMAi_ADMAi
FEM1A,PAS46136_ATTAAA_0.35,4.15732174139301e-7,0,30.212428750265644,1,3.872200712376243e-8,7.763175731236735e-7,0.007393189003689349,0.2698398203103738,0.26244663130668444,chr19,4801167,4801168,+,0.13861650465703157,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
FEM1B,PAS38743_AATAAA_0.3,0.14114659467491364,NA,0.12599780410528183,1,0.7226182888253374,0.8273071569994519,0.3212435220313814,0.340424328292703,0.019180806261321626,chr15,68295681,68295682,+,0.33083392516204224,0,TUTR,NA,FALSE,distal pA,SDMAi_ADMAi
FER,PAS15192_AATAAA_0.2,0.23079060033258755,NA,2.163973401145085,1,0.14127894672006397,0.27575635238474766,0.5790533425287694,0.7307333377146662,0.1516799951858968,chr5,109196837,109196838,+,0.6548933401217178,0,TUTR,NA,FALSE,distal pA,SDMAi_ADMAi
FGF2,PAS13198_AATAAA_0.05,1.3677307566788608e-10,1.142818777484268e-10,45.39659919442329,1,1.6091354079913107e-11,5.914466588483617e-10,0.33238399507097305,0.65893426060323,0.32655026553225697,chr4,122898223,122898224,+,0.49565912783710153,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
FGF5,PAS12989_APA_0.35,1.6435363553998732e-24,1.8236550824549912e-11,51.356324746622704,1,7.703342007386738e-13,3.500364747312545e-11,0.3410244838677437,0.11504529798402928,-0.2259791858837144,chr4,80287208,80287209,+,0.2280348909258865,1,iAPA,-0.2649659799676476,TRUE,distal pA,SDMAi_ADMAi
FGFR1OP2,PAS32348_None_0.25,0.11872746493237428,NA,0.30651753944584925,1,0.5798250660978075,0.7202653112716226,0.2377964340928266,0.22114329762438467,-0.016653136468441937,chr12,26965638,26965639,+,0.22946986585860563,0,ALE,NA,FALSE,distal pA,SDMAi_ADMAi
FHAD1,PAS241_None_0.1,0.02938434075509816,1,0.03262815989103274,1,0.856655914158581,0.914961179141349,0.22354016308015975,0.2404842657699228,0.016944102689762985,chr1,15330057,15330058,+,0.23201221442504127,0,iAPA,-0.02559011632231123,FALSE,distal pA,SDMAi_ADMAi
FHIP2A,PAS27887_AATAAA_0.4,0.9163637185229936,NA,0.03324057535019165,1,0.8553316191657316,0.9143684710820353,0.8901757417428712,0.8981695576452561,0.007993815902384904,chr10,114864708,114864709,+,0.8941726496940636,0,ALE,NA,FALSE,distal pA,SDMAi_ADMAi
FHL1,PAS52384_AATAAA_0.1,0.361237721771441,NA,1.3304065519466803,1,0.24873290465797787,0.41214608726136587,0.9692096681809996,0.9876064075234354,0.01839673934243569,chrX,136211351,136211352,+,0.9784080378522175,0,TUTR,NA,FALSE,distal pA,SDMAi_ADMAi
FIP1L1,PAS12837_AATAAA_0.45,0.006988083653739054,0.0010324027996526223,12.370804891907028,1,4.360995635425485e-4,0.0028589325330930448,0.06747399355787487,0.2051738029816218,0.13769980942374693,chr4,53462576,53462577,+,0.13632389826974833,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
FKBP4,PAS32055_AATAAA_0.35,0.9909778553425188,NA,0.003018638242792804,1,0.9561845633569158,0.9742080003648756,0.8220196779232811,0.8204225400241271,-0.0015971378991540552,chr12,2803937,2803938,+,0.821221108973704,0,TUTR,NA,FALSE,distal pA,SDMAi_ADMAi
FLAD1,PAS1614_AATAAA_0.05,0.014344062838536186,0,7.982534639590085,1,0.0047230769033564666,0.02062838446831686,0.7823113051406475,0.8810913772845059,0.09878007214385842,chr1,154993110,154993111,+,0.8317013412125767,0,ALE,NA,FALSE,distal pA,SDMAi_ADMAi
FLNB,PAS9735_AATAAA_0.15,6.811866817812082e-62,8.98040277436796e-64,285.9500158064293,1,3.7934319159691476e-64,5.228613657510807e-61,0.4417941657806799,0.8741144982061795,0.4323203324254996,chr3,58172247,58172248,+,0.6579543319934297,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
FLVCR1,PAS2220_AATAAA_0.15,1.1596510314883347e-4,0,18.240283143875672,1,1.947167367771435e-5,1.942469738416136e-4,0.5333666515858393,0.877544205192761,0.3441775536069217,chr1,212899360,212899361,+,0.7054554283893002,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
FLYWCH1,PAS40141_AATAAA_0.15,0.922454343617241,NA,0.029253736852297152,1,0.8641944851417425,0.9190918483494572,0.9524294101683088,0.9564878424493122,0.0040584322810034434,chr16,2949810,2949811,+,0.9544586263088105,0,ALE,NA,FALSE,distal pA,SDMAi_ADMAi
FMR1,PAS52409_ATTAAA_0.3,0.11012912831513295,NA,5.403996117235636,1,0.020090700217206894,0.06578898863444904,0.5661563465718338,0.773109949950964,0.20695360337913027,chrX,147951063,147951064,+,0.6696331482613989,0,TUTR,NA,FALSE,distal pA,SDMAi_ADMAi
FNBP1L,PAS1161_AATAAA_0.15,1,NA,8.636353840074662e-4,1,0.9765554032713634,0.986757063358076,0.8395964917435711,0.8374168560439917,-0.002179635699579352,chr1,93554654,93554655,+,0.8385066738937814,0,iAPA,-0.004359271399158898,FALSE,distal pA,SDMAi_ADMAi
FNDC3A,PAS35526_AATAAA_0.25,0.27356720665869466,NA,1.8384834727118005,1,0.17512879756810493,0.31991570480917253,0.7521270453675934,0.8383725975267691,0.08624555215917562,chr13,49209591,49209592,+,0.7952498214471813,0,iAPA,0.17249110431835116,FALSE,distal pA,SDMAi_ADMAi
FNDC3B,PAS10481_AATAAA_0.25,0.17740823763384517,NA,0.1866556920303992,1,0.6657147550406453,0.7867687478786949,0.4476480837308541,0.4281175911628292,-0.019530492568024915,chr3,172400695,172400696,+,0.43788283744684164,0,TUTR,NA,FALSE,distal pA,SDMAi_ADMAi
FNTA,PAS22866_AATAAA_0.35,0.021010391482733176,1,0.4227935661256197,1,0.5155463903446971,0.6676953485475914,0.8874883719213376,0.8652088160096292,-0.022279555911708385,chr8,43085785,43085786,+,0.8763485939654834,0,ALE,NA,FALSE,distal pA,SDMAi_ADMAi
FOCAD,PAS24866_APA_0.15,0.01000878790062312,0.7386123995808777,1.0221950305262908,1,0.31199890700869526,0.48111709135967,0.8736817671264244,0.8249256633826433,-0.04875610374378114,chr9,20995947,20995948,+,0.8493037152545339,1,ALE,NA,FALSE,distal pA,SDMAi_ADMAi
FOSL2,PAS5383_AATAAA_0.2,0.019354475427334067,0.01389874714696811,8.847130513478078,1,0.0029355003524886257,0.014005528833021738,0.3848402936742836,0.536103060664904,0.15126276699062036,chr2,28417309,28417310,+,0.4604716771695938,2,MIXED,NA,TRUE,distal pA,SDMAi_ADMAi
FOXC1,PAS17256_AATAAA_0.3,1,NA,6.127069127614959e-7,1,0.9993754511583024,1,0.825213431188821,0.8252771406580329,6.370946921196996e-5,chr6,1613891,1613892,+,0.8252452859234269,0,TUTR,NA,FALSE,distal pA,SDMAi_ADMAi
FOXK1,PAS19978_AATAAA_0.05,4.39786182245264e-8,1,0.08751892953296192,1,0.7673553409271652,0.8580829420905429,0.8555835398097841,0.8489325993964806,-0.006650940413303497,chr7,4771440,4771441,+,0.8522580696031323,0,iAPA,-0.07110641130042972,FALSE,distal pA,SDMAi_ADMAi
FOXK2,PAS43587_AATAAA_0.4,8.284581935136611e-7,5.764916543263241e-4,16.075099994607854,1,6.087928057784812e-5,5.246532753981721e-4,0.25722045616576494,0.457447749461443,0.2002272932956781,chr17,82604599,82604600,+,0.357334102813604,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
FOXP4,PAS17779_ATTAAA_0.1,0.28289237203413004,NA,1.7789190720404804,1,0.18228211419780785,0.32989891332002863,0.8415932663548,0.8961421682085517,0.05454890185375172,chr6,41600625,41600626,+,0.8688677172816759,0,TUTR,NA,FALSE,distal pA,SDMAi_ADMAi
FPGS,PAS25534_ATTAAA_0.35,0.06335882266902447,NA,4.814831729718435,1,0.0282158264314666,0.08489899384690879,0.9603331581079048,0.9014260845808524,-0.05890707352705238,chr9,127814058,127814059,+,0.9308796213443786,0,iAPA,-0.11781414705410481,FALSE,distal pA,SDMAi_ADMAi
FRG1,PAS13487_AATAAA_0.2,0.7674468019254528,NA,0.17642322790834442,1,0.6744652537933168,0.7926428376965652,0.3633964285343192,0.3451985103191781,-0.018197918215141107,chr4,189963198,189963199,+,0.35429746942674867,0,iAPA,-0.03639583643028227,FALSE,distal pA,SDMAi_ADMAi
FRMD6,PAS36609_AATAAA_0.25,0.34625527247113347,NA,2.374671894358471e-4,1,0.9877051090986768,0.994075849123288,0.3095489809410372,0.30907286800352296,-4.761129375142614e-4,chr14,51730723,51730724,+,0.3093109244722801,0,TUTR,NA,FALSE,distal pA,SDMAi_ADMAi
FRS2,PAS32952_AATAAA_0.35,0.018454060868810893,0.011487713960489645,7.933586895223016,1,0.004852550812489895,0.02105487682019488,0.4239569797803815,0.7057713538300042,0.2818143740496228,chr12,69579784,69579785,+,0.5648641668051928,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
FSD1L,PAS25317_ATTAAA_0,0.17658083512026224,NA,2.70299530807506,1,0.10015991339002686,0.21700949710165185,0.1929400879754428,0.3835958281355105,0.1906557401600677,chr9,105552430,105552431,+,0.28826795805547667,0,iAPA,0.3813114803201355,FALSE,distal pA,SDMAi_ADMAi
FTL,PAS47087_AATAAA_0.05,0.17044562675702613,NA,2.777543918113224,1,0.09559466386973103,0.20964409180659657,0.9941997408045176,0.9963463733355707,0.002146632531053183,chr19,48966877,48966878,+,0.9952730570700441,0,iAPA,0.004293265062106431,FALSE,distal pA,SDMAi_ADMAi
FTSJ1,PAS51938_ATTAAA_0.25,5.982159685347753e-7,0,29.45090511003218,1,5.735124893901267e-8,1.097904696124412e-6,0.5500524631608443,0.9126645738147164,0.3626121106538721,chrX,48486297,48486298,+,0.7313585184877804,2,ALE,NA,TRUE,distal pA,SDMAi_ADMAi
FUBP3,PAS25634_AATAAA_0,0.9163637185229936,NA,0.03323175689274649,1,0.8553505984612481,0.9143684710820353,0.9592695444253448,0.9553418886531776,-0.003927655772167249,chr9,130638351,130638352,+,0.9573057165392612,0,TUTR,NA,FALSE,distal pA,SDMAi_ADMAi
FUT11,PAS27400_AATAAA_0.25,0.006764369416185883,0.6547944285014666,1.1837535435793145,1,0.2765931713626352,0.4440740685631902,0.2227301390111436,0.26749187669422014,0.04476173768307656,chr10,73780247,73780248,+,0.24511100785268186,0,TUTR,NA,FALSE,distal pA,SDMAi_ADMAi
FUT8,PAS36814_AATAAA_0.3,0.4047798042963955,NA,1.1761888318741285,1,0.2781332415486822,0.4459406567676622,0.7114915540740553,0.6235307134359568,-0.0879608406380985,chr14,65743139,65743140,+,0.667511133755006,0,iAPA,-0.19401286500850276,FALSE,distal pA,SDMAi_ADMAi
FXN,PAS25033_APA_0.35,0.02312346064613869,0,6.957723601491921,1,0.008345815157711326,0.03269535355484257,0.6831214125694398,0.9264358960387103,0.24331448346927065,chr9,69073096,69073097,+,0.8047786543040751,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
FXR1,PAS10537_AATAAA_0.25,2.115370094650351e-6,1,0.6906274004959414,1,0.4059510605144492,0.5715381801931384,0.1999394947701276,0.21718810220381995,0.01724860743369233,chr3,180977151,180977152,+,0.20856379848697376,0,TUTR,NA,FALSE,distal pA,SDMAi_ADMAi
FYTTD1,PAS10746_AATAAA_0.3,0.7505250292863069,NA,0.575020832793598,1,0.44827064058070337,0.6083799569575778,0.515366371798427,0.5412716452762203,0.025905273477793256,chr3,197784296,197784297,+,0.5283190085373237,0,TUTR,NA,FALSE,distal pA,SDMAi_ADMAi
FZD2,PAS42885_APA_0.15,1.866535695871671e-5,1.1719966164184738e-5,20.856282717944623,1,4.950656982579037e-6,5.716922988706543e-5,0.1517960674127681,0.3584054141519312,0.20660934673916312,chr17,44560571,44560572,+,0.2551007407823497,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
FZD6,PAS23270_None_0.25,0.2183528261666373,NA,2.2697948755658217,1,0.1319173614152087,0.2626595832198811,0.932726765204417,0.8883854510659454,-0.04434131413847165,chr8,103332811,103332812,+,0.9105561081351812,0,iAPA,-0.08868262827694326,FALSE,distal pA,SDMAi_ADMAi
FZR1,PAS46099_ATTAAA_0.1,1.1755148044722e-9,6.380941834736607e-12,50.258504303936206,1,1.3476939185245046e-12,5.7599114760711376e-11,0.18361908545658248,0.5639821738680826,0.3803630884115001,chr19,3536748,3536749,+,0.3738006296623325,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
G2E3,PAS36462_ATTAAA_0.35,0.21286596526755425,NA,3.726474611589083,1,0.05355631842100921,0.13594640161991,0.20170620275702544,0.39195275595593776,0.19024655319891232,chr14,30619518,30619519,+,0.29682947935648163,0,TUTR,NA,FALSE,distal pA,SDMAi_ADMAi
G3BP1,PAS15678_ATTAAA_0.45,3.2305545563322515e-4,3.657824930456831e-4,16.3919439467345,1,5.150366556619223e-5,4.557895283385872e-4,0.5892031912544384,0.6905090299194553,0.10130583866501686,chr5,151805344,151805345,+,0.6398561105869469,1,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
GABARAPL1,PAS32177_AATAAA_0.4,0.08014101906308621,NA,4.300122506795333,1,0.03810962776621927,0.10576061128410516,0.9129627328644048,0.9731454505695984,0.06018271770519368,chr12,10223122,10223123,+,0.9430540917170016,0,TUTR,NA,FALSE,distal pA,SDMAi_ADMAi
GABPA,PAS50144_AATAAA_0.15,0.5934342453120919,NA,0.5050866757953543,1,0.477273567132028,0.6340137178028868,0.7272513988983499,0.8117051893769438,0.08445379047859392,chr21,25772458,25772459,+,0.7694782941376468,0,TUTR,NA,FALSE,distal pA,SDMAi_ADMAi
GABPB1-AS1,PAS38536_ATTAAA_0.25,0.1051266138831638,NA,2.248417542675625,1,0.1337511180321704,0.2650663182664868,0.2293398737490715,0.4453553271496149,0.2160154534005434,chr15,50371341,50371342,+,0.3373476004493432,0,ALE,NA,FALSE,distal pA,SDMAi_ADMAi
GALK2,PAS38520_AATAAA_0.35,0.35942393173093806,NA,2.3402490457960994,1,0.12606939730911423,0.2543775265106404,0.13233002804813043,0.07318692464112841,-0.05914310340700202,chr15,49367688,49367689,+,0.10275847634462942,0,ALE,NA,FALSE,distal pA,SDMAi_ADMAi
GALM,PAS5503_AATAAA_0.25,0.13246906744306614,NA,0.07484347040099237,1,0.7844109818078333,0.8698731236407351,0.5480593787715451,0.5615301811020583,0.013470802330513232,chr2,38734763,38734764,+,0.5547947799368017,0,TUTR,NA,FALSE,distal pA,SDMAi_ADMAi
GALNT1,PAS45316_AATAAA_0.2,0.009902268130583187,0,8.781771304629444,1,0.0030425560983363656,0.01440294157598268,0.22821065855185171,0.4980202120115709,0.2698095534597192,chr18,35711621,35711622,+,0.3631154352817113,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
GALNT10,PAS15695_APA_0.15,0.5384143198725174,NA,1.4452454700928,1,0.2292923919013103,0.3890537712400156,0.6469631172797465,0.7315663826551697,0.08460326537542318,chr5,154420980,154420981,+,0.6892647499674581,0,TUTR,NA,FALSE,distal pA,SDMAi_ADMAi
GALNT2,PAS2406_AATAAA_0.1,2.077465373565662e-6,0,26.790440601019327,1,2.2675627144613374e-7,3.7318892833025394e-6,0.7420608740098191,0.9656413777167512,0.22358050370693217,chr1,230282120,230282121,+,0.8538511258632852,2,TUTR,NA,TRUE,distal pA,SDMAi_ADMAi
GALNT7,PAS13400_AATAAA_0.05,0.3585825991607808,NA,1.3444405935701411,1,0.2462523761746212,0.40918367509829207,0.7329078456086888,0.8398799850515758,0.10697213944288696,chr4,173323965,173323966,+,0.7863939153301323,0,TUTR,NA,FALSE,distal pA,SDMAi_ADMAi
GAPDH,PAS32103_AATAAA_0.15,0.4938744420807458,NA,0.7917455025599338,1,0.3735728452195272,0.5421034269109475,0.998511662303527,0.99929863284793,7.869705444030206e-4,chr12,6538369,6538370,+,0.9989051475757285,0,iAPA,0.001573941088805955,FALSE,distal pA,SDMAi_ADMAi
GAPVD1,PAS25488_AATAAA_0.05,0.20529717559148383,NA,4.552368233214111,1,0.03287324809590836,0.09492379949481916,0.4069795058422277,0.540279385658622,0.1332998798163943,chr9,125365008,125365009,+,0.47362944575042487,0,iAPA,0.2138125551033205,FALSE,distal pA,SDMAi_ADMAi
