"gene_name","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","internal_to_UTR_shift","is_significant","pA_type","condition"
"PLXNA1","PAS10092_AATAAA_0.25",0.0121692127215334,0,8.34806005282576,1,0.00386099345313382,0.0175249263761913,0.70722409007345,0.839419703346401,0.13219561327295,"chr3",127037384,127037385,"+",0.773321896709926,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"PNN","PAS36537_AATAAA_0.25",1.84714349895652e-13,4.89086651012272e-05,21.2026521154594,1,4.13192360796979e-06,4.88157260541574e-05,0.146785787707141,0.272338360023247,0.125552572316106,"chr14",39182938,39182939,"+",0.209562073865194,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"POLR1G","PAS46976_AATAAA_0.1",0.00927489898642611,0,8.92153966827755,1,0.00281826819511673,0.0135680012332751,0.697631085125704,0.886410007942462,0.188778922816758,"chr19",45410730,45410731,"+",0.792020546534083,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"POLR2K","PAS23228_AATAAA_0.05",6.68971896057043e-14,0,62.9638359401188,1,2.10536907436641e-15,1.33372613979484e-13,0.55227920893886,0.79667126123663,0.24439205229777,"chr8",100154002,100154003,"+",0.674475235087745,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"POLR3C","PAS1464_AATAAA_0.25",4.39164523852431e-08,5.04431031035618e-06,23.8061967845324,1,1.06538917051547e-06,1.47337264885667e-05,0.0724805705905672,0.268577349182457,0.19609677859189,"chr1",145844398,145844399,"+",0.170528959886512,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"POLR3E","PAS40373_AATAAA_0.2",0.00224644654970069,0,11.945134828713,1,0.000547902658211313,0.00347481210384015,0.225807586039969,0.428649776143404,0.202842190103436,"chr16",22334439,22334440,"+",0.327228681091687,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"POP1","PAS23214_AATAAA_0.25",0.0016223854458455,0,12.6360941904458,1,0.000378369681930766,0.00254193116942989,0.488189462919213,0.780470646591667,0.292281183672453,"chr8",98159833,98159834,"+",0.63433005475544,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"PPP2R2A","PAS22694_AATAAA_0.3",5.74290942941926e-06,1.94553689992545e-05,19.8864240201697,1,8.2181857042512e-06,8.96036859250592e-05,0.0744068274482829,0.21394858533446,0.139541757886177,"chr8",26372676,26372677,"+",0.144177706391371,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"PPP4R2","PAS9812_AATAAA_0.25",1.71344340125702e-07,1.35372028267188e-05,20.5802570352312,1,5.71827996427889e-06,6.50036773946205e-05,0.411407591153577,0.633238977903368,0.221831386749791,"chr3",73069196,73069197,"+",0.522323284528472,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"PRDX6","PAS1856_AATAAA_0.2",1.06554142496228e-18,0,85.7006151084843,1,2.09347778599102e-20,2.3880084538132e-18,0.338875738749332,0.548300270628991,0.20942453187966,"chr1",173488805,173488806,"+",0.443588004689161,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"PRPF38A","PAS863_AATAAA_0.35",6.30238271031248e-09,2.27555346653355e-08,32.9181399622712,1,9.6122160256338e-09,2.16602252130767e-07,0.0800187281528725,0.306092985839641,0.226074257686768,"chr1",52420829,52420830,"+",0.193055856996257,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"PRRC2B","PAS25656_AATAAA_0.3",6.28729059961809e-10,1.65226639122584e-11,48.3921137850898,1,3.48968761181227e-12,1.4009571140625e-10,0.379905045699154,0.636220425450596,0.256315379751442,"chr9",131500191,131500192,"+",0.508062735574875,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"PRSS23","PAS30370_AATAAA_0.25",4.87426891845336e-05,0,20.0699309036032,1,7.46613503608828e-06,8.23733886382137e-05,0.108144580636581,0.390616444557709,0.282471863921128,"chr11",86811228,86811229,"+",0.249380512597145,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"PSEN1","PAS36918_AATAAA_0.1",0.000110917784080679,0,18.3395566643958,1,1.84829343674553e-05,0.000185840568047241,0.165479611903162,0.370301316457866,0.204821704554704,"chr14",73223689,73223690,"+",0.267890464180514,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"PSMD14","PAS6472_AATAAA_0.15",2.65701289587774e-05,0,21.3393506235252,1,3.84752094800561e-06,4.57498177426404e-05,0.746438922997836,0.888961066218654,0.142522143220818,"chr2",161411715,161411716,"+",0.817699994608245,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"PSMD7","PAS40875_ATTAAA_0.15",9.27081983771985e-05,0,18.7298475222578,1,1.50606551120317e-05,0.000154434739958465,0.215010209432734,0.328801483463869,0.113791274031136,"chr16",74306285,74306286,"+",0.271905846448302,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"PSME3","PAS42834_AATAAA_0.15",2.98642100515824e-05,1.9759729028254e-06,24.2761190687615,1,8.34675110125628e-07,1.18197999327722e-05,0.130159769478615,0.270554881185827,0.140395111707213,"chr17",42843757,42843758,"+",0.200357325332221,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"PTEN","PAS27525_APA_0.25",1.06791875534049e-07,3.14360976524913e-10,44.4154722645158,1,2.65579838999762e-11,9.40618958684383e-10,0.302236310463123,0.619732026708944,0.317495716245821,"chr10",87968753,87968754,"+",0.460984168586034,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"PTGFRN","PAS1404_ATTAAA_0.3",0.000330852888480243,0,16.0151942308647,1,6.28361680140756e-05,0.000537299291475471,0.59635703461851,0.830315356379128,0.233958321760617,"chr1",116990349,116990350,"+",0.713336195498819,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"PTP4A1","PAS17966_ATTAAA_0.4",4.0618066411313e-07,2.14963279485394e-08,35.1665568211865,1,3.02677057161534e-09,7.4609217965004e-08,0.138566853405361,0.284655219119687,0.146088365714326,"chr6",63583376,63583377,"+",0.211611036262524,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"PTPRE","PAS28006_APA_0.05",0.00959532977416522,0,8.85114832780027,1,0.00292904554503361,0.0139816488643163,0.42043056916995,0.798330127020091,0.377899557850141,"chr10",128085853,128085854,"+",0.60938034809502,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"QPRT","PAS40442_AATAAA_0.2",7.86325902044747e-05,5.355487066076e-05,17.9547235534269,1,2.26222320673612e-05,0.000222721260948902,0.458632788415275,0.626002187111593,0.167369398696319,"chr16",29698696,29698697,"+",0.542317487763434,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"R3HDM1","PAS6337_None_0.1",0.000470808874471589,0.000331475343294013,14.5018866972888,1,0.000140019237243715,0.00108271069846238,0.187512091840101,0.46292356425094,0.275411472410839,"chr2",135702240,135702241,"+",0.325217828045521,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"RAB10","PAS5306_AATAAA_0.15",0.000196084360815809,0.000101294922002501,18.8336644206865,1,1.42627377896918e-05,0.000146890213599939,0.601494901572571,0.740688599930795,0.139193698358224,"chr2",26137409,26137410,"+",0.671091750751683,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"RAB22A","PAS49272_AATAAA_0.25",0.0131747022808387,0,8.16467239642952,1,0.00427141884922252,0.0189611561369137,0.189197761321796,0.340477473634868,0.151279712313072,"chr20",58367505,58367506,"+",0.264837617478332,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"RAB2A","PAS22945_AATAAA_0.2",1.84833944728508e-14,1.06815972837376e-08,36.5291357807182,1,1.50401242452481e-09,3.95490707498257e-08,0.286997774608353,0.46478331916832,0.177785544559967,"chr8",60621994,60621995,"+",0.375890546888336,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"RAB4A","PAS2394_APA_0.35",0.00307290050558783,0.0405118368137003,6.91316348689543,1,0.00855634756061598,0.0333542278229056,0.108295828383416,0.21797264529134,0.109676816907924,"chr1",229304946,229304947,"+",0.163134236837378,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"RAC1","PAS20032_AATAAA_0.25",2.28575902177381e-10,2.4727152952212e-12,52.1194427615083,1,5.22252584637406e-13,2.46098511393239e-11,0.493416449635178,0.611986300085027,0.118569850449849,"chr7",6403965,6403966,"+",0.552701374860103,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"RALA","PAS20312_AATAAA_0.25",0.000510183600665809,4.42633536194338e-05,18.3175795652032,1,1.86973816817037e-05,0.000187654546732633,0.269299824084172,0.416893276841233,0.147593452757061,"chr7",39708115,39708116,"+",0.343096550462702,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"RAN","PAS33616_APA_0.25",6.80768523333562e-32,3.69960521978741e-26,115.014149842611,1,7.81379235978385e-27,1.77041267987431e-24,0.0607368603538692,0.223177091230087,0.162440230876218,"chr12",130877676,130877677,"+",0.141956975791978,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"RANBP2","PAS6136_AATAAA_0.25",0.000159459723766113,0.00316623768773969,12.8673520995508,1,0.000334364376520446,0.00228057187119513,0.0805118276632524,0.185904302762119,0.105392475098867,"chr2",108785807,108785808,"+",0.133208065212686,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"RAP1GDS1","PAS13076_AATAAA_0.25",0.000955279590296596,0,13.7745870874995,1,0.000206105438255733,0.00150573495969515,0.269674136769473,0.62625644258955,0.356582305820077,"chr4",98443856,98443857,"+",0.447965289679512,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"RARA","PAS42775_AATAAA_0.2",5.98597117562938e-09,0,39.1685304434427,1,3.88755995943185e-10,1.13005697239021e-08,0.48235953570876,0.86275631291155,0.38039677720279,"chr17",40357641,40357642,"+",0.672557924310155,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"RBM14","PAS30101_APA_0.15",3.31728028409938e-16,0,73.8673897331082,1,8.35451551589662e-18,6.9091843316465e-16,0.251480383032889,0.638548970921945,0.387068587889057,"chr11",66629933,66629934,"+",0.445014676977417,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"RBM15B","PAS9656_AATAAA_0.45",0.00189831211974759,0.000724128116773024,13.034036396542,1,0.000305880568882474,0.00210802692054839,0.12112354096422,0.339589351676164,0.218465810711944,"chr3",51397898,51397899,"+",0.230356446320192,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"RBM33","PAS21172_AATAAA_0.1",4.58061163330293e-05,0,20.2047495407893,1,6.95799656868827e-06,7.77229998626153e-05,0.414378377449157,0.817464743379759,0.403086365930602,"chr7",155781478,155781479,"+",0.615921560414458,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"RBMS2","PAS32755_AATAAA_0.1",4.4900160754747e-14,0.000159871218031228,18.937616387544,1,1.35063113796075e-05,0.000140059178820506,0.337265495867265,0.503593120004671,0.166327624137406,"chr12",56595598,56595599,"+",0.420429307935968,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"RCCD1","PAS39022_AATAAA_0.35",0.0243825596832133,0,6.84232832327029,1,0.00890227347356904,0.0344429481293174,0.113662317555675,0.285204763092192,0.171542445536518,"chr15",90963122,90963123,"+",0.199433540323933,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"RCL1","PAS24788_ATTAAA_0.35",0.00823850784099573,0,9.17054539057222,1,0.00245941265546219,0.012164678624804,0.307795280159152,0.594840750483924,0.287045470324772,"chr9",4861064,4861065,"+",0.451318015321538,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"RELCH","PAS45455_AATAAA_0.1",0.0121135183829678,0,8.35750345229042,1,0.00384097917800852,0.0174580367145537,0.635989868485383,0.901709626742571,0.265719758257187,"chr18",62307111,62307112,"+",0.768849747613977,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"RER1","PAS71_AATAAA_0.25",1.40185750839586e-39,1.60610685893709e-37,165.594194314595,1,6.7843917163033e-38,2.95299576283307e-35,0.0914214646815446,0.551147090388883,0.459725625707338,"chr1",2405434,2405435,"+",0.321284277535214,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"RETREG2","PAS6992_AATAAA_0.45",7.55291323291105e-10,3.35881344831165e-11,45.6431636445482,1,1.41880386155715e-11,5.24989169354704e-10,0.123689474029285,0.450809762763934,0.32712028873465,"chr2",219185472,219185473,"+",0.28724961839661,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"RIC8B","PAS33204_AATAAA_0.3",0.000703860651153439,0,14.4168859494659,1,0.000146482915211849,0.00112532625062888,0.145895514084534,0.565473644445861,0.419578130361327,"chr12",106889313,106889314,"+",0.355684579265198,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"RIOK3","PAS45265_ATTAAA_0.2",0.000302246068377098,0,16.2194012794625,1,5.64134011560674e-05,0.000491870139758226,0.838843167038844,0.958213294612211,0.119370127573367,"chr18",23483132,23483133,"+",0.898528230825527,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"RLIG1","PAS33044_AATAAA_0.2",0.00232121428886973,0,11.8726556904167,1,0.000569641272636923,0.00359394955906549,0.370714404038147,0.656092568258334,0.285378164220187,"chr12",88050158,88050159,"+",0.513403486148241,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"RND2","PAS42846_AATAAA_0.15",0.0210702915870583,0,7.14608433428373,1,0.00751278361117597,0.0299714039866982,0.0452175668676456,0.173333014409396,0.12811544754175,"chr17",43032039,43032040,"+",0.109275290638521,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"RNF114","PAS49209_AATAAA_0.25",3.79155761801675e-18,0,83.1016199705714,1,7.79417884002705e-20,8.26382807782355e-18,0.476504953244259,0.869939596896053,0.393434643651794,"chr20",49953882,49953883,"+",0.673222275070156,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"RPF2","PAS18201_AATAAA_0.2",1.17183986735569e-06,1.22291902341583e-06,26.5388738991651,1,2.58287972746185e-07,4.18831673453128e-06,0.0477034170575982,0.155500731858572,0.107797314800974,"chr6",111028261,111028262,"+",0.101602074458085,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"RSBN1L","PAS20584_AATAAA_0.2",0.00513751695732152,0,10.1818338772003,1,0.00141831048164712,0.00773426826688115,0.683589105824667,0.233491853240406,-0.450097252584262,"chr7",77783020,77783021,"+",0.458540479532537,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"RTN3","PAS29948_AATAAA_0.35",3.92318428499481e-22,2.26129310849485e-23,102.298311890241,1,4.77598926498548e-24,7.9792790346323e-22,0.551494393362474,0.826931862065753,0.275437468703279,"chr11",63759884,63759885,"+",0.689213127714114,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"RUSC1","PAS1634_AATAAA_0.15",0.00188008312363074,0,12.3260612047338,1,0.000446677926043615,0.00291556941466511,0.7234386891174,0.863101823077863,0.139663133960463,"chr1",155331111,155331112,"+",0.793270256097632,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"RXRA","PAS25695_APA_0.05",1.81206332909042e-05,1.79640897860072e-05,20.0389049893711,1,7.588251133911e-06,8.35061036293332e-05,0.638782698334818,0.858405348997672,0.219622650662854,"chr9",134440584,134440585,"+",0.748594023666245,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"RXYLT1","PAS32828_AATAAA_0.4",0.0239872339747775,0.0178395918904089,7.14063151402922,1,0.0075356617008422,0.0300264621854806,0.28509545967277,0.453371107570537,0.168275647897767,"chr12",63809554,63809555,"+",0.369233283621654,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SAMD4A","PAS36641_APA_0.05",0.00841726790883021,0.010769345634404,10.0586199118102,1,0.00151636774986878,0.00816164093160742,0.580135876390235,0.755118588575191,0.174982712184956,"chr14",54793310,54793311,"+",0.667627232482713,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SAP30BP","PAS43393_AATAAA_0.3",3.2245710445089e-05,9.97487608687103e-05,16.7727025939175,1,4.21350960045744e-05,0.00038355227733388,0.133389262624854,0.249398717418007,0.116009454793152,"chr17",75708008,75708009,"+",0.19139399002143,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SAP30L","PAS15697_AATAAA_0.05",2.29145871127034e-06,0,26.5722394702807,1,2.53865445727489e-07,4.12874579383743e-06,0.182161048091608,0.561881107845923,0.379720059754314,"chr5",154461051,154461052,"+",0.372021077968766,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SCCPDH","PAS2516_AATAAA_0.2",3.47926370934258e-05,2.35790555027675e-06,23.9358274641247,1,9.96008129478374e-07,1.38944162586691e-05,0.176325325897404,0.393770712752122,0.217445386854718,"chr1",246767830,246767831,"+",0.285048019324763,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SCD","PAS27683_AATAAA_0.15",2.87196725275715e-06,2.8117981601844e-07,28.0409739998959,1,1.1877379166724e-07,2.08769236363033e-06,0.629370502806359,0.782114873303322,0.152744370496962,"chr10",100364824,100364825,"+",0.70574268805484,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SEC24A","PAS15401_AATAAA_0.35",0.00028541017710744,0,16.3428333405027,1,5.28556595043431e-05,0.000464799748416205,0.663072648868975,0.905943116238305,0.24287046736933,"chr5",134727902,134727903,"+",0.78450788255364,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SENP2","PAS10607_AATAAA_0.1",4.54249406797308e-08,1.14175104577215e-09,40.1011676614922,1,2.41144799734667e-10,7.25188179565706e-09,0.254836757850447,0.664640239861916,0.409803482011468,"chr3",185633549,185633550,"+",0.459738498856181,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SET","PAS25573_AATAAA_0.1",7.56496717677954e-10,7.96004345110871e-12,49.8246210831385,1,1.68120983204243e-12,7.07562611246354e-11,0.587543166306418,0.775190742643947,0.187647576337529,"chr9",128696387,128696388,"+",0.681366954475182,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SFXN1","PAS15833_AATAAA_0.2",0.000211591279557844,1.87978896444746e-05,22.0569330356752,1,2.64681946240191e-06,3.31403436094834e-05,0.363727795970514,0.588403252266131,0.224675456295617,"chr5",175529738,175529739,"+",0.476065524118322,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SH3GLB1","PAS1080_AATAAA_0.3",8.6629245717829e-07,0,28.6473192609046,1,8.68341175014076e-08,1.57309562264324e-06,0.355655972184898,0.684649992032735,0.328994019847837,"chr1",86748179,86748180,"+",0.520152982108816,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SLC25A26","PAS9782_AATAAA_0.35",3.32181478556313e-07,7.16521303904026e-05,17.4009958375991,1,3.02667358134464e-05,0.000287873381457391,0.129281072751627,0.39567801529738,0.266396942545753,"chr3",66378918,66378919,"+",0.262479544024504,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SLC25A37","PAS22675_AATAAA_0.1",0.000100411712808874,6.70289079712149e-05,18.8478693034558,1,1.41569150726907e-05,0.000145982154178493,0.384174165288931,0.574877097351567,0.190702932062635,"chr8",23575460,23575461,"+",0.479525631320249,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SLC30A6","PAS5430_ATTAAA_0.2",0.0254765165288611,0.0240709200369631,6.60525032030603,1,0.010167850886998,0.0381352049140471,0.662525811598794,0.837385078523322,0.174859266924527,"chr2",32224084,32224085,"+",0.749955445061058,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SMAD3","PAS38723_AATAAA_0.3",1.3161768376729e-11,2.44144180726478e-13,58.0324934964751,1,2.57823716412081e-14,1.43582635335213e-12,0.524342168402753,0.774800887774658,0.250458719371906,"chr15",67195164,67195165,"+",0.649571528088706,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SMARCA5","PAS13290_AATAAA_0.15",0.0107142718735551,0,8.61491864479092,1,0.00333420689095261,0.0155302117646736,0.405148453526236,0.604563732525268,0.199415278999031,"chr4",143554368,143554369,"+",0.504856093025752,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SMARCAD1","PAS13060_AATAAA_0.25",0.0205539221392485,0,7.19885382489554,1,0.00729501584385553,0.0293218862836866,0.616484776125926,0.840244978456055,0.223760202330128,"chr4",94291289,94291290,"+",0.72836487729099,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SNAP29","PAS50736_AATAAA_0.25",0.0305857461704773,0.00694994503568419,8.8469804320398,1,0.002935741745108,0.0140055288330217,0.205208068312047,0.378236690454246,0.173028622142199,"chr22",20891210,20891211,"+",0.291722379383146,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SNORC","PAS7123_AATAAA_0.25",0.0168754355214151,0,7.63281754888624,1,0.00573156960496306,0.0241837146086962,0.530895776726194,0.875618648162496,0.344722871436302,"chr2",232878693,232878694,"+",0.703257212444345,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SNX1","PAS38661_AATAAA_0.4",1.90436896351197e-14,0,65.5445225795161,1,5.68158104449632e-16,3.94846010403232e-14,0.0853589691231241,0.345064503632258,0.259705534509134,"chr15",64144226,64144227,"+",0.215211736377691,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SNX10","PAS20197_ATTAAA_0.25",2.95071671761491e-05,0.00838996244189694,8.50381689214419,1,0.00354402270148894,0.0163190800341389,0.73909556404149,0.847534620914594,0.108439056873104,"chr7",26374326,26374327,"+",0.793315092478042,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SNX2","PAS15283_AATAAA_0.45",0.00559079194942414,0,9.99538839679735,1,0.00156932726541126,0.00837404436875744,0.53875231502617,0.671698391945794,0.132946076919624,"chr5",122830107,122830108,"+",0.605225353485982,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SOCS5","PAS5580_APA_0.3",0.0408924149585743,0,5.73461665727288,1,0.0166336983531694,0.0565046972194335,0.7905956580837,0.967385047379017,0.176789389295317,"chr2",46762664,46762665,"+",0.878990352731358,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SOCS7","PAS42703_AATAAA_0.1",0.0297007767939584,0,6.387547696507,1,0.011492368972303,0.0417766555608552,0.880191694906686,0.981849691402243,0.101657996495557,"chr17",38405591,38405592,"+",0.931020693154464,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SOX12","PAS48674_AATAAA_0.25",0.000192639026304013,0,17.1686577764849,1,3.42033272098811e-05,0.000319979090526829,0.0292408063137877,0.149178037233906,0.119937230920119,"chr20",330220,330221,"+",0.089209421773847,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SPPL2B","PAS46069_ATTAAA_0.15",0.00251653101502467,0,11.7030347107113,1,0.000623982494720508,0.00388872285707506,0.185432494753119,0.45471848735536,0.269285992602241,"chr19",2354798,2354799,"+",0.32007549105424,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SPX","PAS32307_ATTAAA_0.3",0.0118701539625889,0,8.39960972941071,1,0.0037530157516715,0.0171099450200581,0.727200924556153,0.898438363674107,0.171237439117955,"chr12",21532522,21532523,"+",0.81281964411513,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SRPRB","PAS10180_APA_0.15",2.00124918422367e-08,3.64419852392101e-05,18.6881597035799,1,1.53935400628426e-05,0.000157360415722755,0.464943243229858,0.647008302759451,0.182065059529593,"chr3",133820678,133820679,"+",0.555975772994655,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SRSF5","PAS36870_ATTAAA_0.1",3.0291125144247e-07,8.72747968903093e-08,30.3077004476822,1,3.68659411277603e-08,7.4543113233882e-07,0.655449670530245,0.428090513051723,-0.227359157478522,"chr14",69771669,69771670,"+",0.541770091790984,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"STARD3NL","PAS20305_ATTAAA_0.1",0.00139823565970388,0.000148433485740166,16.0192979735075,1,6.2700118953732e-05,0.000537058502068735,0.563816168864773,0.749634029336321,0.185817860471548,"chr7",38230667,38230668,"+",0.656725099100547,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"STK38L","PAS32366_AATAAA_0.35",6.71976400854754e-07,1.96519610139147e-05,21.1940019648127,1,4.15061428727579e-06,4.89316894594024e-05,0.149441228592912,0.397970218623079,0.248528990030167,"chr12",27325954,27325955,"+",0.273705723607996,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"STT3B","PAS9353_AATAAA_0.15",0.000897032075438126,0,13.9135173900684,1,0.000191416886390563,0.00141546685805269,0.828399225157565,0.949531469195381,0.121132244037816,"chr3",31637615,31637616,"+",0.888965347176473,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"STYX","PAS36624_ATTAAA_0.25",0.000270126643736085,2.25401748289507e-05,19.6051450782074,1,9.52124539800319e-06,0.000102593745200634,0.637669247095693,0.872193484768823,0.234524237673131,"chr14",52774941,52774942,"+",0.754931365932258,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"SZRD1","PAS272_APA_0.15",6.01840458803577e-11,8.13464662056701e-13,54.3033495872714,1,1.71808708868079e-13,8.53368181584992e-12,0.514646258598587,0.766595835976524,0.251949577377937,"chr1",16398143,16398144,"+",0.640621047287556,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"TADA2A","PAS42690_AATAAA_0.2",0.00805725049164267,0.032072204094745,6.09614760455054,1,0.0135476910875019,0.047757632264979,0.0987249478509532,0.229880504051381,0.131155556200428,"chr17",37479723,37479724,"+",0.164302725951167,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"TAF3","PAS26907_AATAAA_0.1",4.48675242855611e-06,0.000821699964623341,14.0977847189642,1,0.000173548055107822,0.00130003842005588,0.276264469198199,0.474998844053786,0.198734374855587,"chr10",8016629,8016630,"+",0.375631656625992,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"TBC1D1","PAS12705_AATAAA_0.15",4.75228714240951e-07,1.44263353558899e-08,33.804472569027,1,6.0938604141125e-09,1.41363886745331e-07,0.0761908278463342,0.367647824538828,0.291456996692494,"chr4",38139169,38139170,"+",0.221919326192581,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"TBC1D15","PAS32994_AATAAA_0.3",9.68858328407644e-05,0.0101501158058321,8.15784318990973,1,0.00428753300002587,0.0190122776998466,0.207202146868089,0.335704656510664,0.128502509642575,"chr12",71924310,71924311,"+",0.271453401689376,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
"TBC1D22A","PAS51193_AATAAA_0.15",1.16148424253082e-08,2.85976623362683e-05,19.1505921445787,1,1.20800021729698e-05,0.000126058823937489,0.122137888744004,0.444444443884003,0.322306555139999,"chr22",47175689,47175690,"+",0.283291166314003,2,"TUTR",NA,TRUE,"distal pA","SDMAi_ADMAi"
