"gene_name","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","internal_to_UTR_shift","is_significant","pA_type","condition"
"TBRG1","PAS30669_AATAAA_0.25",0.000204784619201377,0.00213901565984607,11.480381085596,1,0.000703347066478115,0.0056540807852455,0.0514595344433512,0.156427601535603,0.104968067092252,"chr11",124635388,124635389,"+",0.103943567989477,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"TCF12","PAS38588_AATAAA_0.25",0.0209627941738438,0.00406899929913319,10.2894072635991,1,0.00133796062098619,0.00960797596984279,0.0606319002156934,0.169950900048468,0.109318999832775,"chr15",57289850,57289851,"+",0.115291400132081,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"TES","PAS20893_AATAAA_0.3",0.043346076757666,0,6.07082845458058,1,0.0137432485105431,0.0603472791681435,0.554299603839171,0.735594907722384,0.181295303883213,"chr7",116258780,116258781,"+",0.644947255780778,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"THNSL1","PAS27060_ATTAAA_0.35",0.00295565573544907,0,11.8881913762943,1,0.000564909491562459,0.00468820455117114,0.0626590698972384,0.23203182330553,0.169372753408291,"chr10",25026661,25026662,"+",0.147345446601384,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"TM9SF2","PAS35697_AATAAA_0.25",0.000180562929683098,0,17.8463484394151,1,2.39478372056281e-05,0.00031505230425238,0.691185875155163,0.819283058650189,0.128097183495026,"chr13",99563390,99563391,"+",0.755234466902676,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"TMEM106B","PAS20088_AATAAA_0.15",0.00177666805134286,0.000117057317992642,18.2625593416233,1,1.92452824833094e-05,0.000259690729047964,0.385849775904025,0.541644177344866,0.155794401440841,"chr7",12237262,12237263,"+",0.463746976624446,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"TMEM167B","PAS1276_AATAAA_0.2",1.63067312110956e-07,0,32.7670830076408,1,1.03889267019235e-08,3.12480342810927e-07,0.718561744635532,0.909112269658417,0.190550525022885,"chr1",109096932,109096933,"+",0.813837007146974,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"TMEM199","PAS42483_AATAAA_0.2",0.00102837563266208,0.000101791092128979,17.2097872315667,1,3.34707535744141e-05,0.000422276595769527,0.226731107296519,0.458916339744846,0.232185232448327,"chr17",28362065,28362066,"+",0.342823723520682,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"TMEM248","PAS20501_AATAAA_0.05",3.45057715316417e-13,0,59.9234926799013,1,9.8617269039615e-15,7.83697972707435e-13,0.351251038944937,0.735751537615205,0.384500498670267,"chr7",66958549,66958550,"+",0.543501288280071,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"TMEM50A","PAS405_ATTAAA_0.25",2.51469992834468e-17,2.00721346169275e-18,78.8799621437847,1,6.60008118023114e-19,8.56261134322035e-17,0.139830434361794,0.334103072720997,0.194272638359204,"chr1",25362358,25362359,"+",0.236966753541396,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"TNFRSF11A","PAS45458_APA_0.35",0.010391264712618,0.0434762487126534,7.23542500192832,1,0.00714788876200144,0.036721596464328,0.164127136554505,0.356969974478464,0.192842837923959,"chr18",62387440,62387441,"+",0.260548555516484,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"TRAF3","PAS37174_APA_0.15",0.00699136951309195,0.00929111902502175,8.77427353466828,1,0.00305508811049018,0.0188847237507223,0.352693292381983,0.49563923708157,0.142945944699586,"chr14",102906290,102906291,"+",0.424166264731777,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"TRAPPC13","PAS14873_AATAAA_0.3",0.00385552824518999,0,11.3256241303261,1,0.00076444829154407,0.00606154580511528,0.413894937670123,0.60930794843525,0.195413010765127,"chr5",65666064,65666065,"+",0.511601443052687,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"TSPAN9","PAS32071_AATAAA_0.2",3.76397370830612e-05,0,21.1889022042465,1,4.16167324687874e-06,6.71354269998675e-05,0.453732528632159,0.734382201195556,0.280649672563397,"chr12",3286557,3286558,"+",0.594057364913857,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"TUBB","PAS17582_AATAAA_0.4",1.04068193460909e-18,6.87928064279391e-20,85.547490272249,1,2.2620319946311e-20,3.31395381199833e-18,0.40260746848601,0.284535925707716,-0.118071542778294,"chr6",30725415,30725416,"+",0.343571697096863,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"UBASH3B","PAS30654_AATAAA_0.2",0.000205385208495589,0.00401210471832874,12.3552381775025,1,0.000439750884330068,0.00379426083530943,0.290282711344374,0.443985166269106,0.153702454924732,"chr11",122813129,122813130,"+",0.36713393880674,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"UBE2A","PAS52314_AATAAA_0.25",0.00104908761946048,0,14.1102538188811,1,0.000172401418857454,0.00173984862067203,0.558275562216263,0.720256731961674,0.161981169745411,"chrX",119584421,119584422,"+",0.639266147088968,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"UBE2F","PAS7182_AATAAA_0.2",0.0467211184167175,0,5.9049407002808,1,0.0150984739628898,0.0649023423682225,0.179596864711246,0.325239170411036,0.14564230569979,"chr2",238042593,238042594,"+",0.252418017561141,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"UBE2K","PAS12742_AATAAA_0.15",8.88817999081674e-08,1.94347862607682e-07,31.3721282117804,1,2.13016983477409e-08,5.87392286321315e-07,0.216932074023175,0.319198704682348,0.102266630659172,"chr4",39782724,39782725,"+",0.268065389352762,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"UBE2L3","PAS50751_AATAAA_0.05",7.54757498466853e-10,1.21996844882751e-11,49.4783417755998,1,2.00573854083058e-12,1.14577149112274e-10,0.22133540805488,0.463928012461936,0.242592604407057,"chr22",21624033,21624034,"+",0.342631710258408,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"UBE3B","PAS33231_ATTAAA_0.15",0.00129045298725422,0.000332177971531834,14.9701370186558,1,0.000109226129668625,0.00117438538619246,0.70198698802481,0.851756180901682,0.149769192876872,"chr12",109536700,109536701,"+",0.776871584463246,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"UBR7","PAS37066_AATAAA_0.15",2.2455006408215e-06,0,27.1924919736912,1,1.8417249971604e-07,4.19718407818579e-06,0.654253956717066,0.886800786172731,0.232546829455665,"chr14",93229213,93229214,"+",0.770527371444899,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"UFM1","PAS35438_APA_0.25",0.000806134311493862,0.0212795689501605,9.26764884791328,1,0.00233236914810482,0.0151614554704453,0.4604520855294,0.582260110533652,0.121808025004252,"chr13",38362999,38363000,"+",0.521356098031526,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"UGGT1","PAS6284_APA_0.2",1.93986915898666e-05,2.95318014869309e-06,23.9846678840772,1,9.71059087297268e-07,1.87054816672933e-05,0.470735789677271,0.694636306710932,0.223900517033661,"chr2",128195649,128195650,"+",0.582686048194102,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"USP3","PAS38655_ATTAAA_0.2",0.000760169980490568,0,14.7917968237489,1,0.000120056616448421,0.00127178519027703,0.160644527029187,0.302334116075078,0.141689589045891,"chr15",63594632,63594633,"+",0.231489321552132,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"USP9X","PAS51893_AATAAA_0.15",5.48697630389845e-06,4.12319127685218e-06,25.4588208060977,1,4.51926641389623e-07,9.44005058095724e-06,0.0225509033498512,0.139187414355219,0.116636511005368,"chrX",41236576,41236577,"+",0.0808691588525351,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"UTP15","PAS14960_AATAAA_0.35",2.37784456321298e-07,8.08417454392801e-05,19.7425282211043,1,8.86074306218963e-06,0.000131241377295265,0.0691823759149222,0.185667752433304,0.116485376518382,"chr5",73583368,73583369,"+",0.127425064174113,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"UTP3","PAS12900_AATAAA_0.3",0.0494272603388878,0,5.78171661708075,1,0.0161937183694391,0.0685701767212428,0.359880971679542,0.465384938567533,0.105503966887991,"chr4",70690542,70690543,"+",0.412632955123537,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"VMA21","PAS52428_ATTAAA_0.1",4.74287730865149e-12,0,54.4927170525352,1,1.56024990355478e-13,1.06333993427469e-11,0.484445148430798,0.720423823024615,0.235978674593817,"chrX",151409362,151409363,"+",0.602434485727707,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"WDR13","PAS51948_AATAAA_0.2",3.28824827339786e-05,0,21.4759681997107,1,3.58290821096641e-06,5.87226112871937e-05,0.0411694147248393,0.166379360907848,0.125209946183009,"chrX",48608865,48608866,"+",0.103774387816344,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"WDR5","PAS25691_AATAAA_0.3",3.1943502517159e-19,3.17888791228412e-21,91.6294158240744,1,1.04527588541763e-21,1.75867667721516e-19,0.627230779268306,0.881428103907431,0.254197324639125,"chr9",134159965,134159966,"+",0.754329441587869,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"XPNPEP3","PAS51065_AATAAA_0.2",1.49505155705169e-05,0.0200334511925377,9.37821957126062,1,0.00219578712336587,0.0143952729037465,0.576334130946675,0.717999326506765,0.141665195560091,"chr22",40932813,40932814,"+",0.64716672872672,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"ZBTB7B","PAS1616_APA_0.15",0.00237447518177494,0,12.3554905409216,1,0.000439691444794342,0.00379426083530943,0.915464115989841,0.667907872330544,-0.247556243659296,"chr1",155018521,155018522,"+",0.791685994160192,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"ZC3H14","PAS37031_ATTAAA_0.2",3.22019294597407e-09,3.8206582723189e-05,21.176966437085,1,4.18767198747268e-06,6.7504269402853e-05,0.434645987820607,0.588543766679502,0.153897778858895,"chr14",88612993,88612994,"+",0.511594877250055,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"ZNF271P","PAS45310_ATTAAA_0.35",1.57077384838138e-11,6.0056659874029e-06,25.2883055717543,1,4.93692920741776e-07,1.02330805977814e-05,0.0227251103865448,0.185105821389187,0.162380711002643,"chr18",35310477,35310478,"+",0.103915465887866,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"ZNF276","PAS41068_ATTAAA_0.4",5.18127885179244e-05,5.60588856156333e-06,22.7517962325364,1,1.84331762912971e-06,3.31089978823499e-05,0.472637065466461,0.256099559049537,-0.216537506416925,"chr16",89740921,89740922,"+",0.364368312257999,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"ZNF473","PAS47150_ATTAAA_0.25",2.70135156686831e-05,0,21.9008678598934,1,2.87104051614167e-06,4.83430246721086e-05,0.535943614771392,0.820944897926347,0.285001283154955,"chr19",50048771,50048772,"+",0.678444256348869,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"ZNF528","PAS47191_AATAAA_0.35",0.00478239963215756,0,10.8698790046984,1,0.000977409153758907,0.00743535271471276,0.454777112341894,0.791018879234187,0.336241766892292,"chr19",52418398,52418399,"+",0.62289799578804,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"ZNF778","PAS41028_ATTAAA_0.15",0.0212821423950643,0,7.6132360635853,1,0.00579414088130428,0.0310636340601865,0.888229020557615,0.690556672899396,-0.197672347658219,"chr16",89232634,89232635,"+",0.789392846728505,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"AARS2","PAS19135_APA_0.1",0.024597821008605,0.0225419452414578,7.17026085373709,1,0.00741219961869309,0.0377106380789451,0.343232423111256,0.217341345062985,-0.125891078048271,"chr6",44298731,44298732,"-",0.280286884087121,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"AASS","PAS22193_ATTAAA_0.25",0.0186025893806037,0,7.90939835513473,1,0.00491786227150226,0.027395520403278,0.890808139159896,0.747162330791693,-0.143645808368204,"chr7",122073551,122073552,"-",0.818985234975794,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"ACOX1","PAS44898_AATAAA_0.45",0.000530147251613075,1.20441771495878e-05,23.9473089732278,1,9.90085863480182e-07,1.90379367463475e-05,0.370225801775144,0.591307269276793,0.221081467501649,"chr17",75941512,75941513,"-",0.480766535525968,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"AGTPBP1","PAS26142_AATAAA_0.15",0.0257580657873449,0.0101343629608279,8.615926780378,1,0.00333236197982567,0.0202556442555816,0.531361197916932,0.753320082338757,0.221958884421825,"chr9",85546539,85546540,"-",0.642340640127845,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"AHNAK","PAS31279_AATAAA_0.1",1.20328281962498e-199,1.4889499966672e-148,676.022789206105,1,4.89593709829984e-149,1.75731502248309e-145,0.956879057274278,0.548374339951828,-0.40850471732245,"chr11",62515902,62515903,"-",0.752626698613053,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"AIFM2","PAS28661_AATAAA_0.35",4.0054607537797e-07,0,30.8398272487912,1,2.80227233443951e-08,7.58162525056397e-07,0.322544819550456,0.554181314037598,0.231636494487143,"chr10",70112273,70112274,"-",0.438363066794027,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"ALAD","PAS26411_AATAAA_0.2",0.000715916938430693,0,14.9192011233854,1,0.000112215024734671,0.00119933636361582,0.805799094061614,0.9399450631289,0.134145969067286,"chr9",113386312,113386313,"-",0.872872078595257,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"ALDH7A1","PAS16666_None_0.2",0.00359751289001329,0.0145625159970197,7.95766352438477,1,0.00478841885046391,0.0269040929724996,0.189946512546297,0.304684651175365,0.114738138629068,"chr5",126543964,126543965,"-",0.247315581860831,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"ANKH","PAS16027_AATAAA_0.2",0.000104197668956913,0.00268832702109734,12.3457763954548,1,0.000441985292468296,0.003810486492633,0.148863995988321,0.264111020681266,0.115247024692945,"chr5",14709818,14709819,"-",0.206487508334793,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"ANKRD52","PAS34362_ATTAAA_0.05",1.73609242073595e-07,6.06975590977036e-09,35.9777406129233,1,1.99584560950919e-09,6.95510211106633e-08,0.502466015884351,0.721595291830553,0.219129275946202,"chr12",56237807,56237808,"-",0.612030653857452,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"APOL2","PAS51471_AATAAA_0.2",0.0307357495144011,0,6.79325968894955,1,0.00915026779231948,0.0440554811480868,0.202768721389656,0.402063791907146,0.19929507051749,"chr22",36226210,36226211,"-",0.302416256648401,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"ATG5","PAS19465_ATTAAA_0.15",0.026046025050135,0,7.16259640544422,1,0.0074439369003065,0.0378095813879719,0.152281192625285,0.304173862359129,0.151892669733845,"chr6",106184478,106184479,"-",0.228227527492207,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"ATL3","PAS31319_AATAAA_0.1",3.47094964809362e-15,0,69.5120361123882,1,7.59496276078837e-17,7.90169652252842e-15,0.567834940962882,0.826296189403423,0.25846124844054,"chr11",63624087,63624088,"-",0.697065565183152,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"ATP5MF-PTCD1","PAS22004_None_0.2",0.02090572930168,0,7.65332887780397,1,0.00566676586161941,0.0305633532671841,0.430556224079592,0.732500576669971,0.301944352590379,"chr7",99423001,99423002,"-",0.581528400374781,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"C12orf4","PAS33740_AATAAA_0.4",0.000459600990944666,0,15.858020622017,1,6.82765389941614e-05,0.00078543039240964,0.631139529341286,0.85610842372002,0.224968894378734,"chr12",4487736,4487737,"-",0.743623976530653,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"C2orf68","PAS7992_AATAAA_0.2",1.2174710047593e-11,0.000803898618696732,14.6106115941907,1,0.000132168208447535,0.00137838960635647,0.102551198777395,0.234970409484625,0.132419210707231,"chr2",85605254,85605255,"-",0.16876080413101,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"CARHSP1","PAS41270_AATAAA_0.15",1.40325127566062e-08,2.0613258510221e-09,38.0835223597678,1,6.77801251102682e-10,2.61116016112102e-08,0.179197479305114,0.304891985305615,0.125694506000501,"chr16",8852948,8852949,"-",0.242044732305364,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"CCDC25","PAS23737_AATAAA_0.25",1.72343656306659e-08,1.79019701752e-08,33.871828436585,1,5.88649183045798e-09,1.85881947303142e-07,0.298184863688019,0.556966224597275,0.258781360909256,"chr8",27733317,27733318,"-",0.427575544142647,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"CDAN1","PAS39304_AATAAA_0.3",0.018648574147995,0,7.90187917547564,1,0.00493834674148306,0.0274528227735104,0.789694702703198,0.926262211478076,0.136567508774879,"chr15",42723563,42723564,"-",0.857978457090637,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"CEP104","PAS2629_AATAAA_0.25",0.0306032378023587,0,6.80723380888458,1,0.00907893017863961,0.0438099575010605,0.273499016360076,0.444871755650883,0.171372739290807,"chr1",3812088,3812089,"-",0.35918538600548,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"CFL2","PAS37440_AATAAA_0.3",6.15589551490662e-06,5.63959437022137e-05,18.3332717988924,1,1.85440070911268e-05,0.000251172161455665,0.343330808174636,0.482994226885246,0.13966341871061,"chr14",34710447,34710448,"-",0.413162517529941,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"CGGBP1","PAS11493_ATTAAA_0.1",7.37025025773381e-05,0.00293168234061886,12.9417756667663,1,0.000321330072959565,0.00293227619376822,0.384225804654134,0.495565436527898,0.111339631873764,"chr3",88052129,88052130,"-",0.439895620591016,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"CKAP2L","PAS8233_AATAAA_0.4",0.0021559813655566,0.000322950470803461,15.0232999896671,1,0.000106191960405604,0.00114979892372804,0.316730919124205,0.180703225925996,-0.13602769319821,"chr2",112736345,112736346,"-",0.2487170725251,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"CLCC1","PAS3804_AATAAA_0.15",0.0199862815668967,0.0124448178340202,10.2538083980726,1,0.00136402712093632,0.00975936480946332,0.310844483890072,0.437806713887916,0.126962229997844,"chr1",108929938,108929939,"-",0.374325598888994,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"CLCN7","PAS41134_AATAAA_0.1",6.55043153031734e-07,0,29.7930870455702,1,4.80702998577917e-08,1.24428122324207e-06,0.149070409502518,0.322297035467938,0.17322662596542,"chr16",1444935,1444936,"-",0.235683722485228,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"CLEC2B","PAS33819_AATAAA_0.25",0.00896512637528687,0,9.493694590215,1,0.00206179223724594,0.0136539845084036,0.0945857638033498,0.226812077476872,0.132226313673523,"chr12",9852372,9852373,"-",0.160698920640111,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"CLPB","PAS31540_AATAAA_0.35",0.0025165692272108,0.00141545844555747,13.5465873176738,1,0.000232714178791043,0.00223938005113669,0.16043200572306,0.347769080551286,0.187337074828226,"chr11",72289555,72289556,"-",0.254100543137173,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"COA5","PAS8095_AATAAA_0.35",8.86905652413971e-05,0,19.348304271864,1,1.08915921887694e-05,0.000157953757156456,0.183268365873933,0.356134678843454,0.172866312969521,"chr2",98599402,98599403,"-",0.269701522358694,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"COMMD2","PAS11971_AATAAA_0.35",0.00049474463618658,0.000117685551364011,16.9342451999814,1,3.86971394705418e-05,0.000478130576957882,0.234427097950958,0.446930135073077,0.212503037122119,"chr3",149738476,149738477,"-",0.340678616512018,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"COPG2","PAS22274_AATAAA_0.35",0.0215432632766847,0,7.58741245882482,1,0.00587772531316452,0.0314196779717844,0.84376526516703,0.979905819534144,0.136140554367113,"chr7",130506240,130506241,"-",0.911835542350587,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"CREBBP","PAS41216_AATAAA_0.3",0.0244077160635521,0,7.30275935602026,1,0.00688487971724194,0.0356682149604336,0.210052754165075,0.0626951610649985,-0.147357593100076,"chr16",3725066,3725067,"-",0.136373957615037,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"CTNNBIP1","PAS2704_AATAAA_0.1",1.37649797293417e-11,1.47492762335367e-12,52.2648303235446,1,4.84982899670773e-13,3.04686966276321e-11,0.170692924261476,0.467072480555686,0.29637955629421,"chr1",9848275,9848276,"-",0.318882702408581,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"CTPS2","PAS52547_AATAAA_0.15",0.000819139589931382,0,14.6332620506023,1,0.000130589237989954,0.00136436469024113,0.307262517273466,0.578718522440583,0.271456005167117,"chrX",16588000,16588001,"-",0.442990519857025,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"CTSB","PAS23646_AATAAA_0.3",2.62213221580546e-21,1.39455636503465e-07,32.0167139678815,1,1.5285179172182e-08,4.36580396090332e-07,0.23628553651487,0.359471223380005,0.123185686865135,"chr8",11842526,11842527,"-",0.297878379947437,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"CYCS","PAS21452_ATTAAA_0.15",7.0967120065855e-19,1.67797394407428e-10,45.1349244320154,1,1.83916068396352e-11,9.14738209926985e-10,0.580867467959454,0.692682919393339,0.111815451433885,"chr7",25122826,25122827,"-",0.636775193676397,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"DERL1","PAS24481_ATTAAA_0.2",4.01200601232961e-07,8.16747040241942e-07,27.8035339963371,1,1.34280605231799e-07,3.15361735471322e-06,0.401776427174407,0.555866994181124,0.154090567006717,"chr8",123013347,123013348,"-",0.478821710677765,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"DESI1","PAS51603_AATAAA_0.15",1.24647794531883e-05,1.05369593235868e-06,25.9716150531258,1,3.46474295114665e-07,7.3731921142188e-06,0.284355636207925,0.440669993392061,0.156314357184136,"chr22",41598028,41598029,"-",0.362512814799993,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"DNAJA2","PAS41573_AATAAA_0.15",3.43716311044443e-07,2.91322092881574e-06,26.1292711275737,1,3.19306590838244e-07,6.91114245255519e-06,0.275409339730576,0.473450813061903,0.198041473331327,"chr16",46955365,46955366,"-",0.374430076396239,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"DPH3","PAS10926_AATAAA_0.15",4.51171723712473e-15,0,68.9814332089336,1,9.93947828363294e-17,1.00970096375622e-14,0.177373634999309,0.545383322561143,0.368009687561834,"chr3",16257978,16257979,"-",0.361378478780226,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"DPH5","PAS3782_AATAAA_0.4",0.00325070356369039,0,11.677864993876,1,0.000632480701067997,0.00515523780510577,0.152776268205733,0.258851472220294,0.106075204014561,"chr1",100989626,100989627,"-",0.205813870213014,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"DRAM2","PAS3849_AATAAA_0.3",2.42465271215509e-07,2.11698574710765e-08,33.5456656051601,1,6.96103232414528e-09,2.17896500193013e-07,0.205091864126761,0.423484528578345,0.218392664451583,"chr1",111117332,111117333,"-",0.314288196352553,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"ECHDC1","PAS19586_AATAAA_0.35",2.91361546535581e-08,7.72630989841373e-09,35.5076177928149,1,2.54055054563798e-09,8.62985750013556e-08,0.375512348464233,0.573264002526146,0.197751654061912,"chr6",127288713,127288714,"-",0.47438817549519,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"EEF1A1","PAS19265_AATAAA_0.3",9.65496980616912e-114,4.69416114402725e-113,515.013676992166,1,5.1450838380253e-114,7.38696836904753e-111,0.0754041511931037,0.401980306156606,0.326576154963502,"chr6",73515751,73515752,"-",0.238692228674855,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"EFCAB14","PAS3345_AATAAA_0.3",4.28977698020918e-05,6.44855611150077e-06,22.482741159838,1,2.12040197235862e-06,3.75534349315092e-05,0.692387795209623,0.880593988751873,0.18820619354225,"chr1",46675160,46675161,"-",0.786490891980748,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"EIF1AD","PAS31418_AATAAA_0.2",0.0184958891061217,0,7.92184346112731,1,0.00488414815038106,0.0272570651895947,0.381247218263513,0.537375377685788,0.156128159422275,"chr11",65996545,65996546,"-",0.45931129797465,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"ELL2","PAS16508_AATAAA_0.15",0.0306950770037847,0,6.79681581100385,1,0.00913205958600566,0.0440042634709614,0.517535670192135,0.688938181813749,0.171402511621613,"chr5",95885099,95885100,"-",0.603236926002942,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"ELOVL6","PAS14170_AATAAA_0.15",1.98561288145438e-12,1.2487092683428e-13,58.4806606327033,1,2.05299104924772e-14,1.58470305507523e-12,0.0402269057103025,0.318507519468682,0.27828061375838,"chr4",110045848,110045849,"-",0.179367212589493,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"ENSG00000285867","PAS4160_AATAAA_0.15",8.39739257794669e-05,0.0240279157705277,7.05581997919944,1,0.00790081362564688,0.039607058249984,0.359496840646519,0.238893320918676,-0.120603519727843,"chr1",153604418,153604419,"-",0.299195080782598,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"ESYT2","PAS22485_AATAAA_0.1",0.021015673951038,0,7.64074051940975,1,0.00570644855023912,0.0306916536639086,0.789437137977442,0.932799719625607,0.143362581648165,"chr7",158730997,158730998,"-",0.861118428801524,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"FAM136A","PAS7860_AATAAA_0.15",8.70440351794309e-09,0,38.9417332093217,1,4.36645428036145e-10,1.74463746534071e-08,0.669353100462298,0.839411415859217,0.170058315396919,"chr2",70295976,70295977,"-",0.754382258160757,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"FAM168A","PAS31554_ATTAAA_0.45",0.00736719636187284,0.0161985809521084,7.76515023875982,1,0.00532638662149561,0.0290810912893412,0.79136690647482,0.637794460731843,-0.153572445742977,"chr11",73400800,73400801,"-",0.714580683603332,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"FEM1C","PAS16611_AATAAA_0.35",0.000150403114879515,0.000811989387889087,14.5917402603864,1,0.000133498404126749,0.00139091515784889,0.459458526228831,0.233477740707265,-0.225980785521566,"chr5",115520910,115520911,"-",0.346468133468048,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"FIGN","PAS8492_AATAAA_0.45",0.00175399142446189,0,13.0269519481023,1,0.000307039880197557,0.00282944409924458,0.490613775798456,0.926616093876094,0.436002318077638,"chr2",163602617,163602618,"-",0.708614934837275,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"FZD5","PAS8810_ATTAAA_0.45",0.0186045606979445,0,7.90818836897108,1,0.00492115277764921,0.0273996758581834,0.510810556858612,0.831533492247187,0.320722935388574,"chr2",207762602,207762603,"-",0.6711720245529,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
"GOLGB1","PAS11690_AATAAA_0.2",6.1118397943129e-06,2.79671778604113e-07,28.5362377227757,1,9.1961143039072e-08,2.24798544436942e-06,0.303044711821192,0.534868140817637,0.231823428996445,"chr3",121663202,121663203,"-",0.418956426319415,2,"TUTR",NA,TRUE,"distal pA","ADMAi"
