"gene_name","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","internal_to_UTR_shift","is_significant","pA_type","condition"
"TMBIM6","PAS32543_APA_0.25",3.11260179142185e-11,0,54.1526742129863,1,1.85501246114536e-13,6.8832802813564e-11,0.287286201966338,0.175941604502437,-0.1113445974639,"chr12",49763000,49763001,"+",0.231613903234388,2,"TUTR",NA,TRUE,"proximal pA","SDMAi"
"TMEM50A","PAS403_AATAAA_0.35",0.00033302058347739,0,19.7909065362637,1,8.63927192894895e-06,0.000583987993956859,0.85853140729061,0.73249863051769,-0.126032776772919,"chr1",25360990,25360991,"+",0.79551501890415,2,"TUTR",NA,TRUE,"proximal pA","SDMAi"
"UFM1","PAS35436_AATAAA_0.35",1.68274525033257e-07,3.11902059469784e-09,39.7424402181759,1,2.89760020191035e-10,6.47873686170725e-08,0.448093776757372,0.13021447810534,-0.317879298652032,"chr13",38360830,38360831,"+",0.289154127431356,2,"TUTR",NA,TRUE,"proximal pA","SDMAi"
"ZMIZ2","PAS20361_ATTAAA_0.05",0.000937199844584262,0.000336836159691344,18.657118413048,1,1.56462019839099e-05,0.000931296118086653,0.80993674782333,0.683118869597117,-0.126817878226213,"chr7",44768693,44768694,"+",0.746527808710224,2,"TUTR",NA,TRUE,"proximal pA","SDMAi"
"ZNF276","PAS41066_AATAAA_0.1",0.00345556144221776,0.000420831238564707,16.9147972039023,1,3.90956277720061e-05,0.00197060042873927,0.310891619814385,0.0721382865344179,-0.238753333279967,"chr16",89738569,89738570,"+",0.191514953174401,2,"TUTR",NA,TRUE,"proximal pA","SDMAi"
"AGTPBP1","PAS26143_AATAAA_0.25",0.0466576353014315,0,8.19014157454876,1,0.00421186365998899,0.0688424575728286,0.423998699088704,0.187668819601984,-0.23632987948672,"chr9",85546942,85546943,"-",0.305833759345344,2,"TUTR",NA,TRUE,"proximal pA","SDMAi"
"ALDH7A1","PAS16667_AATAAA_0.4",0.000433997737221101,2.06215730093308e-05,22.6777197122574,1,1.91576401313678e-06,0.000159099639948121,0.756328151848214,0.504673046057303,-0.251655105790911,"chr5",126544756,126544757,"-",0.630500598952758,2,"TUTR",NA,TRUE,"proximal pA","SDMAi"
"ATL3","PAS31320_ATTAAA_0.15",0.0240619577983369,0,9.80381415003194,1,0.00174150297320136,0.0373664034533565,0.433044417293292,0.291813394752467,-0.141231022540825,"chr11",63629123,63629124,"-",0.362428906022879,2,"TUTR",NA,TRUE,"proximal pA","SDMAi"
"C4orf3","PAS14206_APA_0.25",0.0017027677048101,0,16.2094945980029,1,5.6709178600161e-05,0.00269484489042727,0.864875950728326,0.738649444997801,-0.126226505730525,"chr4",119298490,119298491,"-",0.801762697863064,2,"TUTR",NA,TRUE,"proximal pA","SDMAi"
"CHKA","PAS31476_ATTAAA_0.15",0.0134153557601792,0,11.2184323634851,1,0.000809888786769047,0.0216301078732805,0.361246841438013,0.190493454082163,-0.17075338735585,"chr11",68053815,68053816,"-",0.275870147760088,2,"TUTR",NA,TRUE,"proximal pA","SDMAi"
"COA5","PAS8096_AATAAA_0.45",0.0181604830423731,0,10.5000370681015,1,0.00119372149708857,0.0285184971359243,0.816755164618257,0.622378817704305,-0.194376346913952,"chr2",98600478,98600479,"-",0.719566991161281,2,"TUTR",NA,TRUE,"proximal pA","SDMAi"
"DCAF8","PAS4318_AATAAA_0.35",0.00569801220823153,0.000884559595516249,15.5075485125271,1,8.21764391978285e-05,0.00358289274902532,0.41296592715593,0.595095066095977,0.182129138940046,"chr1",160216660,160216661,"-",0.504030496625953,2,"TUTR",NA,TRUE,"proximal pA","SDMAi"
"EEA1","PAS34684_None_0.25",7.70385857054233e-10,1.02336837578006e-12,58.1925307159954,1,2.37679771763117e-14,1.12030681609426e-11,0.523796849652094,0.814391971808807,0.290595122156713,"chr12",92895132,92895133,"-",0.66909441073045,2,"TUTR",NA,TRUE,"proximal pA","SDMAi"
"ELFN1-AS1","PAS21242_None_0.1",0.0135913774461991,0,11.185709307738,1,0.00082429738762224,0.0218808926029404,0.507146863892566,0.80877357506462,0.301626711172054,"chr7",1738869,1738870,"-",0.657960219478593,2,"TUTR",NA,TRUE,"proximal pA","SDMAi"
"ERP44","PAS26301_AATAAA_0.15",1.55489756648506e-16,1.54245775349902e-17,77.3486061130188,1,1.43295812332074e-18,1.66605264471425e-15,0.854327544562006,0.530713129350118,-0.323614415211889,"chr9",99982481,99982482,"-",0.692520336956062,2,"TUTR",NA,TRUE,"proximal pA","SDMAi"
"EXOC7","PAS44912_APA_0.05",0.000283428055446609,5.3439339581438e-05,22.1801396147912,1,2.48228308309923e-06,0.00019767587657192,0.265561771267017,0.100046786730309,-0.165514984536708,"chr17",76083576,76083577,"-",0.182804278998663,2,"TUTR",NA,TRUE,"proximal pA","SDMAi"
"FAM136A","PAS7861_AATAAA_0.25",0.0217000252833148,0,10.0478266113687,1,0.00152527785076411,0.0339296501496505,0.331478341716686,0.196005690548638,-0.135472651168048,"chr2",70297271,70297272,"-",0.263742016132662,2,"TUTR",NA,TRUE,"proximal pA","SDMAi"
"FEM1C","PAS16612_AATAAA_0.35",0.000395349368351742,0.000145376232319615,18.9377179871564,1,1.35055921348635e-05,0.000832288080678513,0.400006864889593,0.719998989087178,0.319992124197584,"chr5",115522745,115522746,"-",0.560002926988385,2,"TUTR",NA,TRUE,"proximal pA","SDMAi"
"GOLGA3","PAS35291_APA_0.35",0.00371436186573512,0,14.2952688918049,1,0.000156257116174659,0.00605583134685788,0.224475477290785,0.38792706095947,0.163451583668686,"chr12",132771056,132771057,"-",0.306201269125127,2,"TUTR",NA,TRUE,"proximal pA","SDMAi"
"GPN2","PAS2982_APA_0.25",0.00944334610509273,0,12.0793824421339,1,0.000509824820397893,0.0150956619146677,0.514726066611041,0.328696887762637,-0.186029178848404,"chr1",26879381,26879382,"-",0.421711477186839,2,"TUTR",NA,TRUE,"proximal pA","SDMAi"
"H1-2","PAS18760_APA_0.35",0.000417459726739056,0,19.2832858293092,1,1.12688515193365e-05,0.000725198415118923,0.366289570867897,0.105513975862178,-0.260775595005719,"chr6",26055960,26055961,"-",0.235901773365038,2,"TUTR",NA,TRUE,"proximal pA","SDMAi"
"JPT1","PAS44853_ATTAAA_0.1",1.18873785177704e-10,0,51.3023762617431,1,7.91797342112667e-13,2.70763640126371e-10,0.760233106971722,0.576493040950268,-0.183740066021454,"chr17",75135988,75135989,"-",0.668363073960995,2,"TUTR",NA,TRUE,"proximal pA","SDMAi"
"MAP4","PAS11166_AATAAA_0.3",2.69446624279067e-13,1.15520600867653e-12,56.5908896436067,1,5.36598759507941e-14,2.28250789410207e-11,0.521299648987787,0.313824876385017,-0.20747477260277,"chr3",47851559,47851560,"-",0.417562262686402,2,"TUTR",NA,TRUE,"proximal pA","SDMAi"
"MCFD2","PAS7654_ATTAAA_0.15",0.000297070503018367,0,20.0353161314342,1,7.60250542343236e-06,0.000520862993238269,0.365291894221973,0.223319378339228,-0.141972515882745,"chr2",46905236,46905237,"-",0.2943056362806,2,"TUTR",NA,TRUE,"proximal pA","SDMAi"
"MINDY3","PAS28267_ATTAAA_0.35",0.00942161459131774,0,12.0897411740686,1,0.000507000119112103,0.015063172193041,0.305146391992355,0.127647230592154,-0.1774991614002,"chr10",15778852,15778853,"-",0.216396811292254,2,"TUTR",NA,TRUE,"proximal pA","SDMAi"
"PBK","PAS23741_AATAAA_0.15",0.000173517624150619,0,21.2689699657785,1,3.99140617561798e-06,0.000302652711751207,0.486827430751712,0.238907135804354,-0.247920294947358,"chr8",27809895,27809896,"-",0.362867283278033,2,"TUTR",NA,TRUE,"proximal pA","SDMAi"
"PHLDA1","PAS34590_ATTAAA_0.15",0.00569801220823153,0.00392068123981861,15.7354257895913,1,7.28470133954027e-05,0.003249237630731,0.51446561549409,0.407358551267811,-0.107107064226279,"chr12",76029568,76029569,"-",0.46091208338095,2,"TUTR",NA,TRUE,"proximal pA","SDMAi"
"POLR1A","PAS8008_APA_0.1",0.00133462451334508,0.0021057861840484,16.4899981949729,1,4.890739165406e-05,0.0023959126697944,0.553498076732328,0.355495415731859,-0.198002661000469,"chr2",86026329,86026330,"-",0.454496746232094,2,"TUTR",NA,TRUE,"proximal pA","SDMAi"
"QSOX2","PAS26705_APA_0.2",0.0179863460971635,0,10.5277236828981,1,0.00117596969224224,0.0284251715917766,0.230677519200407,0.397388002160228,0.166710482959821,"chr9",136207487,136207488,"-",0.314032760680318,2,"TUTR",NA,TRUE,"proximal pA","SDMAi"
"RHOA","PAS11226_AATAAA_0.2",1.63228008149459e-11,1.194431853012e-12,56.525228866536,1,5.54819353283401e-14,2.30382131458631e-11,0.31574746859507,0.208677383928793,-0.107070084666277,"chr3",49359496,49359497,"-",0.262212426261932,2,"TUTR",NA,TRUE,"proximal pA","SDMAi"
"SH3PXD2A","PAS29076_AATAAA_0.05",0.0211872062110338,0,10.1183254865438,1,0.00146802314395933,0.0330783657183313,0.603941641325516,0.385129736634178,-0.218811904691338,"chr10",103600292,103600293,"-",0.494535688979847,2,"TUTR",NA,TRUE,"proximal pA","SDMAi"
"SSR3","PAS12023_ATTAAA_0.4",2.60660053811e-22,5.4632426580118e-26,119.061972261537,1,1.01508101971823e-27,3.54060259677719e-24,0.464872204498808,0.284961459748662,-0.179910744750146,"chr3",156543006,156543007,"-",0.374916832123735,2,"TUTR",NA,TRUE,"proximal pA","SDMAi"
"TFDP2","PAS11925_AATAAA_0.25",3.80583101631449e-05,4.29636261406289e-06,27.0372900070261,1,1.99568114413088e-07,2.12223653375869e-05,0.491032860135352,0.269000054458696,-0.222032805676656,"chr3",141952496,141952497,"-",0.380016457297024,2,"TUTR",NA,TRUE,"proximal pA","SDMAi"
"TMEM242","PAS19806_AATAAA_0.4",0.0459451544834596,0,8.23385664730915,1,0.0041116065895459,0.0676450565515598,0.867198770460611,0.717740308545714,-0.149458461914897,"chr6",157292561,157292562,"-",0.792469539503163,2,"TUTR",NA,TRUE,"proximal pA","SDMAi"
"TMEM9B","PAS30902_AATAAA_0.3",0.00191358614047318,0,15.9103743534395,1,6.64136820006466e-05,0.00300845354309422,0.194473701318598,0.0558497241031902,-0.138623977215408,"chr11",8948057,8948058,"-",0.125161712710894,2,"TUTR",NA,TRUE,"proximal pA","SDMAi"
