"gene_name","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","internal_to_UTR_shift","is_significant","pA_type","condition"
"SP100","PAS7062_AATAAA_0.3",2.37701559045126e-08,7.49451906647605e-07,29.3121453141398,1,6.16083381134475e-08,1.54458343377323e-06,0.0595151161447546,0.214608463003429,0.155093346858674,"chr2",230531582,230531583,"+",0.137061789574092,2,"iAPA",-0.273098814901468,TRUE,"distal pA","ADMAi"
"SP140L","PAS7056_ATTAAA_0.3",0.0260157461678859,0,7.16571408548725,1,0.00743101035037332,0.0377617364101004,0.596028236105954,0.732368472858164,0.13634023675221,"chr2",230403729,230403730,"+",0.664198354482059,2,"iAPA",0.27268047350442,TRUE,"distal pA","ADMAi"
"SPIDR","PAS22888_AATAAA_0.25",2.50681949973296e-08,0.000231585556478715,17.735598810712,1,2.53831742711859e-05,0.000330503047826034,0.677221150196627,0.445865475704586,-0.231355674492041,"chr8",47735910,47735911,"+",0.561543312950606,2,"iAPA",-0.416866143529687,TRUE,"distal pA","ADMAi"
"SPRED1","PAS38281_ATTAAA_0.25",4.99603153808297e-13,0.00854915661388855,10.9480156235732,1,0.00093703914657536,0.00718663641760931,0.565812076955606,0.449687620030927,-0.116124456924678,"chr15",38354048,38354049,"+",0.507749848493266,2,"iAPA",-0.239711017177223,TRUE,"distal pA","ADMAi"
"TCAIM","PAS9508_AATAAA_0.15",4.52800365467616e-09,5.77158343189653e-10,42.7170026572421,1,6.32600367225336e-11,2.92982398033653e-09,0.407407358139352,0.1096493971878,-0.297757960951552,"chr3",44409446,44409447,"+",0.258528377663576,2,"iAPA",-0.422417871099214,TRUE,"distal pA","ADMAi"
"TCEANC2","PAS882_APA_0.35",0.000721304838553789,0,14.903265718734,1,0.000113166909770124,0.00120706655574372,0.255844522368526,0.0880769725972549,-0.167767549771271,"chr1",54097289,54097290,"+",0.17196074748289,2,"iAPA",-0.335535099542542,TRUE,"distal pA","ADMAi"
"TIAM2","PAS18461_None_0.05",0.0156632443318092,0,8.28869969350467,1,0.00398925439888741,0.0232951688542406,0.494896699888315,0.781112471332303,0.286215771443988,"chr6",154915847,154915848,"+",0.638004585610309,2,"iAPA",-0.572431542887976,TRUE,"distal pA","ADMAi"
"TIRAP","PAS30701_APA_0.15",0.034358216856277,0,6.54894271897987,1,0.0104946503407384,0.0488570665235931,0.768063231577808,0.345319804523204,-0.422743427054604,"chr11",126297577,126297578,"+",0.556691518050506,2,"iAPA",0.845486854109208,TRUE,"distal pA","ADMAi"
"TRAPPC10","PAS50317_APA_0.3",0.00139208622246395,0.000476760407871119,14.2891311736016,1,0.00015676745176947,0.00160234638885017,0.0790588494181849,0.400475293140328,0.321416443722143,"chr21",44083470,44083471,"+",0.239767071279256,2,"iAPA",NA,TRUE,"distal pA","ADMAi"
"TRAPPC12","PAS5163_AATAAA_0.05",3.38153987594473e-52,1.01549115631678e-33,150.074838394599,1,1.66955936610879e-34,6.53738736518525e-32,0.883811115325255,0.386781999618407,-0.497029115706849,"chr2",3479563,3479564,"+",0.635296557471831,2,"iAPA",-0.92501634573513,TRUE,"distal pA","ADMAi"
"TRMT11","PAS18278_AATAAA_0.45",1.65998013779071e-05,0,22.9411689443739,1,1.67035810233182e-06,3.02801616934496e-05,0.211695400129816,0.0360037415441781,-0.175691658585638,"chr6",126134985,126134986,"+",0.123849570836997,2,"iAPA",0.351383317171275,TRUE,"distal pA","ADMAi"
"TRMT12","PAS23391_AATAAA_0.3",1.79458073961229e-07,0,32.5628392374606,1,1.15400250001862e-08,3.44218806653754e-07,0.112098228547659,0.339859016125446,0.227760787577786,"chr8",124460300,124460301,"+",0.225978622336552,2,"iAPA",-0.455521575155573,TRUE,"distal pA","ADMAi"
"TYRO3","PAS38381_AATAAA_0.3",0.0124995597996993,0,8.78875561609811,1,0.0030309292815883,0.0187677093180809,0.616794122918329,0.470925215771767,-0.145868907146562,"chr15",41579327,41579328,"+",0.543859669345048,2,"iAPA",-0.291737814293124,TRUE,"distal pA","ADMAi"
"VAX2","PAS5809_AATAAA_0.35",3.02990644595272e-06,0,26.5445626559691,1,2.57528517511016e-07,5.6535516341664e-06,0.779917610775948,0.0563602567047968,-0.723557354071151,"chr2",70933442,70933443,"+",0.418138933740372,2,"iAPA",-1.4471147081423,TRUE,"distal pA","ADMAi"
"VPS13D","PAS218_AATAAA_0.3",6.30424495518769e-16,7.87825663985858e-05,19.0174913676119,1,1.29525669227803e-05,0.00018436647802313,0.459783647991944,0.191596410734723,-0.268187237257221,"chr1",12510360,12510361,"+",0.325690029363333,2,"iAPA",-0.825644495131533,TRUE,"distal pA","ADMAi"
"VTI1A","PAS27848_None_0.05",0.000104121071422927,0.00183605277291251,14.3605468182891,1,0.000150931846359175,0.00154563397203575,0.201625009262992,0.0774297907813898,-0.124195218481603,"chr10",112815555,112815556,"+",0.139527400022191,2,"iAPA",-0.278752082667831,TRUE,"distal pA","ADMAi"
"XYLB","PAS9424_AATAAA_0.45",0.0235694578484272,0.0116439171211044,8.36330740808557,1,0.00382873071159863,0.0225843726663895,0.55373473048501,0.280562548080075,-0.273172182404935,"chr3",38413320,38413321,"+",0.417148639282542,2,"iAPA",-0.556371702924977,TRUE,"distal pA","ADMAi"
"YEATS2","PAS10567_AATAAA_0.05",0.00992869344533535,0.0146974349121809,7.94097359889656,1,0.00483278263188562,0.027054537759368,0.756749442253811,0.634003139918425,-0.122746302335386,"chr3",183812622,183812623,"+",0.695376291086118,2,"iAPA",-0.265446191632363,TRUE,"distal pA","ADMAi"
"ZFP90","PAS40762_None_0.1",0.0138973676813001,0,8.5481660566013,1,0.00345870505082284,0.020830339763138,0.1491943041152,0.0162858271095349,-0.132908477005665,"chr16",68574255,68574256,"+",0.0827400656123672,2,"iAPA",0.26581695401133,TRUE,"distal pA","ADMAi"
"ZNF283","PAS46903_APA_0.2",0.00371824577646253,0.00374079391457,10.4446670816186,1,0.00123004074981916,0.00897059180091618,0.508187189919015,0.233420142139532,-0.274767047779482,"chr19",43848832,43848833,"+",0.370803666029274,2,"iAPA",-0.547560594677073,TRUE,"distal pA","ADMAi"
"ZNF512","PAS5363_AATAAA_0.25",0.000304804438525445,0,16.7018667400002,1,4.37379396752797e-05,0.000531869152369748,0.720306171598679,0.86406174087497,0.143755569276291,"chr2",27623090,27623091,"+",0.792183956236824,2,"iAPA",0.287511138552582,TRUE,"distal pA","ADMAi"
"ZNF84","PAS33673_AATAAA_0.3",0.00508515693000356,0.0418897858125814,6.0668653899811,1,0.0137741198064889,0.0603907663177005,0.684997197524618,0.818722277976301,0.133725080451683,"chr12",133059599,133059600,"+",0.75185973775046,2,"iAPA",0.252661818472694,TRUE,"distal pA","ADMAi"
"ADGRL1","PAS47827_AATAAA_0.35",3.89963745770035e-20,4.97814313745114e-14,60.2904102597386,1,8.18451785548495e-15,6.67658244453499e-13,0.748897586185038,0.372972767434684,-0.375924818750353,"chr19",14147744,14147745,"-",0.560935176809861,2,"iAPA",-0.760896436313514,TRUE,"distal pA","ADMAi"
"AFAP1","PAS13606_AATAAA_0.1",6.68590305069956e-16,6.68760494279339e-11,48.2959899918333,1,3.66500925836821e-12,1.99821871868906e-10,0.362088338186493,0.148045387109792,-0.214042951076701,"chr4",7758714,7758715,"-",0.255066862648142,2,"iAPA",-0.357653580180683,TRUE,"distal pA","ADMAi"
"ANKRD46","PAS24281_AATAAA_0.2",0.00309389388320913,0.000660136540388086,14.982159530744,1,0.000108532421681846,0.00116867711667012,0.675324377801293,0.468750000000001,-0.206574377801292,"chr8",100520773,100520774,"-",0.572037188900647,2,"iAPA",-0.395900919744116,TRUE,"distal pA","ADMAi"
"ANKRD50","PAS14244_AATAAA_0.35",8.67398686352155e-08,0.0486024545784609,7.76490078866482,1,0.00532712226673713,0.0290810912893412,0.471264318729582,0.37019298562347,-0.101071333106112,"chr4",124664488,124664489,"-",0.420728652176526,2,"iAPA",-0.201480127230946,TRUE,"distal pA","ADMAi"
"AP3B1","PAS16382_AATAAA_0.15",1.22478933300129e-06,0,28.4960052986598,1,9.38920075164731e-08,2.27965983525904e-06,0.963118523718318,0.823462111690452,-0.139656412027866,"chr5",78002326,78002327,"-",0.893290317704385,2,"iAPA",-0.279312824055732,TRUE,"distal pA","ADMAi"
"ARHGAP12","PAS28434_AATAAA_0.2",1.85052717576418e-09,5.82361833360023e-08,34.2740293456836,1,4.7872777980511e-09,1.54339542902438e-07,0.635590125415511,0.406363112603697,-0.229227012811814,"chr10",31806293,31806294,"-",0.520976619009604,2,"iAPA",-0.363775858695997,TRUE,"distal pA","ADMAi"
"ASB3","PAS7680_ATTAAA_0.1",0.00223172564437041,0.00645846760382868,9.43945920934766,1,0.00212366105044024,0.0139914219029441,0.73297119692267,0.853832113437314,0.120860916514644,"chr2",53669980,53669981,"-",0.793401655179992,2,"iAPA",0.260134483659614,TRUE,"distal pA","ADMAi"
"ASH1L","PAS4227_AATAAA_0.45",5.00186905244518e-32,1.3929197010974e-06,27.5552246778061,1,1.52672403479416e-07,3.53543320573409e-06,0.418353403383742,0.20253862596261,-0.215814777421132,"chr1",155336052,155336053,"-",0.310446014673176,2,"iAPA",-0.676860118467007,TRUE,"distal pA","ADMAi"
"AUH","PAS26176_AATAAA_0.45",3.37590722798375e-06,3.25970439327785e-07,28.2396726710722,1,1.0718498071972e-07,2.57626757229898e-06,0.812499850806531,0.446279312850836,-0.366220537955695,"chr9",91213964,91213965,"-",0.629389581828683,2,"iAPA",-0.683473332471551,TRUE,"distal pA","ADMAi"
"BAZ1B","PAS21812_AATAAA_0.3",0.00518938336494898,0.00119919827685564,12.5589269723914,1,0.000394318099668667,0.00346896838009167,0.226064343697514,0.347034879390545,0.120970535693031,"chr7",73440411,73440412,"-",0.28654961154403,2,"iAPA",0.241376685152687,TRUE,"distal pA","ADMAi"
"BCL7C","PAS41527_AATAAA_0.35",9.60255851125802e-06,4.03233352043532e-07,27.8280408308901,1,1.32590424927681e-07,3.12756559829414e-06,0.0411958763160897,0.150941892331313,0.109746016015223,"chr16",30850980,30850981,"-",0.0960688843237014,2,"iAPA",-0.216751290042635,TRUE,"distal pA","ADMAi"
"C16orf74","PAS42002_AATAAA_0.3",5.93933285065989e-05,0,20.219441880763,1,6.90476176892732e-06,0.00010561146978387,0.480198059859354,0.291091604288841,-0.189106455570513,"chr16",85707519,85707520,"-",0.385644832074097,2,"iAPA",-0.378212911141026,TRUE,"distal pA","ADMAi"
"C17orf75","PAS44101_AATAAA_0.25",0.000158134889132469,3.72508915235628e-05,19.1241112044368,1,1.22487673973728e-05,0.000175625469154341,0.749298509366532,0.523747547835826,-0.225550961530706,"chr17",32331596,32331597,"-",0.636523028601179,2,"iAPA",-0.358955194197926,TRUE,"distal pA","ADMAi"
"C3orf62","PAS11219_AATAAA_0.2",0.00660471342235164,0.0202548094832392,7.36240956567241,1,0.0066601479828037,0.0347295271083924,0.623073941877917,0.325682119181192,-0.297391822696725,"chr3",49268596,49268597,"-",0.474378030529554,2,"iAPA",-0.520011275266915,TRUE,"distal pA","ADMAi"
"CARD11","PAS21266_ATTAAA_0.05",0.00013037099874901,0,18.5297069569524,1,1.67276675584522e-05,0.000229896010554453,0.827203278084245,0.653679752628437,-0.173523525455808,"chr7",2906141,2906142,"-",0.740441515356341,2,"iAPA",-0.347047050911616,TRUE,"distal pA","ADMAi"
"CARS1","PAS30812_AATAAA_0.1",0.00365064949960242,0,11.4382401925295,1,0.000719479002303305,0.00575423387290053,0.705483353538727,0.805771626110452,0.100288272571725,"chr11",3000929,3000930,"-",0.75562748982459,2,"iAPA",0.20057654514345,TRUE,"distal pA","ADMAi"
"CARS2","PAS36292_ATTAAA_0.2",2.12412032899439e-08,1.32114346156443e-09,41.0977181353301,1,1.44805294561667e-10,6.28735246709688e-09,0.906199217788448,0.710491622033758,-0.19570759575469,"chr13",110641418,110641419,"-",0.808345419911103,2,"iAPA",-0.335358473345178,TRUE,"distal pA","ADMAi"
"CCDC102A","PAS41647_AATAAA_0.25",0.000283620529987938,2.14719193121886e-05,20.1768136957849,1,7.0603557250111e-06,0.000107689422509808,0.828331428260669,0.633591629968238,-0.194739798292432,"chr16",57512301,57512302,"-",0.730961529114454,2,"iAPA",-0.304710992559356,TRUE,"distal pA","ADMAi"
"CCDC32","PAS39246_AATAAA_0.4",5.83887495925619e-05,6.18990062876004e-06,22.5613812922065,1,2.03535136780752e-06,3.6225890129837e-05,0.0765717233037408,0.333003407099089,0.256431683795349,"chr15",40529387,40529388,"-",0.204787565201415,2,"iAPA",-0.525945683950779,TRUE,"distal pA","ADMAi"
"CDK17","PAS34736_APA_0.3",0.00738755036660062,0.00115521153243332,12.6287728037823,1,0.000379854461915034,0.00336647970856056,0.707757941072428,0.827958884787386,0.120200943714958,"chr12",96278556,96278557,"-",0.767858412929907,2,"iAPA",0.225277291120229,TRUE,"distal pA","ADMAi"
"CDKL3","PAS16766_ATTAAA_0.2",0.00236716497032907,0.000323984502753619,15.0172670135584,1,0.00010653196882744,0.00115232168792956,0.253487026932117,0.665645565970119,0.412158539038002,"chr5",134308001,134308002,"-",0.459566296451118,2,"iAPA",0.750146923821242,TRUE,"distal pA","ADMAi"
"CROCCP3","PAS2800_AATAAA_0.3",0.00931758787583269,0.00530604380450416,9.80041676540327,1,0.00174472324563109,0.0118943842411875,0.071517002392509,0.282795487896121,0.211278485503612,"chr1",16468917,16468918,"-",0.177156245144315,2,"iAPA",0.475330237616206,TRUE,"distal pA","ADMAi"
"DDX24","PAS38039_ATTAAA_0.2",3.35994556936734e-06,5.84483617930239e-07,27.1101241720971,1,1.92188793094358e-07,4.36006819733103e-06,0.422332140156122,0.528980242548335,0.106648102392213,"chr14",94050922,94050923,"-",0.475656191352228,2,"iAPA",0.217670083250971,TRUE,"distal pA","ADMAi"
"DDX60L","PAS14420_AATAAA_0.1",0.0382690120235328,0,6.32656183626568,1,0.0118942686968051,0.0538819879373988,0.145504398400744,0.378518470552126,0.233014072151381,"chr4",168356735,168356736,"-",0.262011434476435,2,"iAPA",0.466028144302762,TRUE,"distal pA","ADMAi"
"DYNLT2B","PAS12348_AATAAA_0.15",0.000509267733512221,3.88780972148929e-05,19.0425149448535,1,1.27838220821224e-05,0.0001824469134265,0.380659638570738,0.142974930325576,-0.237684708245162,"chr3",196291220,196291221,"-",0.261817284448157,2,"iAPA",-0.402239303912093,TRUE,"distal pA","ADMAi"
"ECI1","PAS41165_APA_0.3",5.35434549327692e-23,1.66934161463638e-25,111.148838218098,1,5.48909739019316e-26,1.42425543849638e-23,0.939621952487264,0.690186175195148,-0.249435777292117,"chr16",2239898,2239899,"-",0.814904063841206,2,"iAPA",-0.473476409031457,TRUE,"distal pA","ADMAi"
"EPG5","PAS45762_AATAAA_0.25",6.08302499767579e-14,1.03433723845621e-16,73.2648394217413,1,1.13369602051691e-17,1.28501460515011e-15,0.154869837609188,0.369980375606036,0.215110537996848,"chr18",45847614,45847615,"-",0.262425106607612,2,"iAPA",0.330363801125452,TRUE,"distal pA","ADMAi"
"ERMP1","PAS25811_AATAAA_0.35",0.0319010706704762,0,6.71568500205103,1,0.00955685754061576,0.0456558305223588,0.124424882603052,0.331459018362331,0.20703413575928,"chr9",5778647,5778648,"-",0.227941950482692,2,"iAPA",-0.414068271518559,TRUE,"distal pA","ADMAi"
"FBXL5","PAS13654_AATAAA_0.25",1.99938201071949e-14,1.39561013410434e-11,49.2144780341787,1,2.29450936754726e-12,1.29357470522245e-10,0.0548556519696398,0.22249302181363,0.16763736984399,"chr4",15604530,15604531,"-",0.138674336891635,2,"iAPA",0.396164359029383,TRUE,"distal pA","ADMAi"
"GMDS","PAS18570_ATTAAA_0.2",0.000104390931298164,0,19.0096161690503,1,1.30061341912122e-05,0.000184884558377522,0.987648499818305,0.791285296680404,-0.196363203137901,"chr6",1623806,1623807,"-",0.889466898249354,2,"iAPA",-0.392726406275803,TRUE,"distal pA","ADMAi"
"GPR161","PAS4399_None_0.2",5.33157105006215e-17,0.000129668461825634,18.0677069445956,1,2.13186686642473e-05,0.000284989974148497,0.555872491216386,0.348653495895604,-0.207218995320782,"chr1",168085256,168085257,"-",0.452262993555995,2,"iAPA",-0.505401904717597,TRUE,"distal pA","ADMAi"
"GPRIN1","PAS17136_AATAAA_0.15",0.028842248303084,0,6.93934467555869,1,0.00843199995046993,0.041468725949605,0.601754528884402,0.811171688555335,0.209417159670933,"chr5",176595803,176595804,"-",0.706463108719869,2,"iAPA",0.418834319341866,TRUE,"distal pA","ADMAi"
"HOXB7","PAS44496_AATAAA_0.3",0.0254934465324328,0,7.21044247578016,1,0.00724806235143594,0.037041829805535,0.823500582097531,0.644001828486986,-0.179498753610545,"chr17",48607234,48607235,"-",0.733751205292258,2,"iAPA",-0.358997507221091,TRUE,"distal pA","ADMAi"
"IFT140","PAS41136_AATAAA_0.1",1.18594590605863e-07,0,33.4397357624014,1,7.35066887733263e-09,2.28103753519071e-07,0.860040687090466,0.193948687682506,-0.66609199940796,"chr16",1510427,1510428,"-",0.526994687386486,2,"iAPA",-1.33218399881592,TRUE,"distal pA","ADMAi"
"KIF27","PAS26135_AATAAA_0.35",0.0276974936521349,0,7.0308082721649,1,0.008011918329274,0.0400242804776722,0.269372424089682,0.627476295182078,0.358103871092396,"chr9",83834098,83834099,"-",0.44842435963588,2,"iAPA",0.716207742184792,TRUE,"distal pA","ADMAi"
"LINC-PINT","PAS22282_ATTAAA_0.3",2.50353669885484e-70,2.59373370027219e-53,242.60004958155,1,1.0660832360638e-54,6.20518069509999e-52,0.00541118398823537,0.200854790720074,0.195443606731838,"chr7",130881374,130881375,"-",0.103132987354155,2,"iAPA",0.305521490526189,TRUE,"distal pA","ADMAi"
"LINC02777","PAS3462_AATAAA_0.2",0.0140643624342923,0,8.5164005675806,1,0.00351959940379331,0.0211122614768883,0.956622161656414,0.763249310990309,-0.193372850666104,"chr1",58882878,58882879,"-",0.859935736323361,2,"iAPA",-0.386745701332209,TRUE,"distal pA","ADMAi"
"LRP11","PAS19760_AATAAA_0.15",1.18395096226831e-07,0,33.4495210329596,1,7.31377864455713e-09,2.2761493770113e-07,0.924805961773931,0.612803795030923,-0.312002166743008,"chr6",149818797,149818798,"-",0.768804878402427,2,"iAPA",-0.624004333486016,TRUE,"distal pA","ADMAi"
"MAD1L1","PAS21243_AATAAA_0.15",3.47737419141251e-19,8.58517157886042e-15,63.7514729081795,1,1.41147990605111e-15,1.22571093777083e-13,0.951354684456697,0.74958364091209,-0.201771043544607,"chr7",1815795,1815796,"-",0.850469162684393,2,"iAPA",-0.350549185686629,TRUE,"distal pA","ADMAi"
"MAPKAP1","PAS26529_AATAAA_0.2",5.32009379395105e-17,9.1123325185734e-14,59.1005811356108,1,1.49814993551121e-14,1.16899119605686e-12,0.654343762065305,0.394910076699513,-0.259433685365792,"chr9",125438472,125438473,"-",0.524626919382409,2,"iAPA",-0.396601529514774,TRUE,"distal pA","ADMAi"
"MEIS3","PAS48359_APA_0.25",0.00415987239238863,0,11.1679570706242,1,0.000832222163645478,0.00651735873318873,0.628858928812865,0.769693919585147,0.140834990772282,"chr19",47403124,47403125,"-",0.699276424199006,2,"iAPA",0.281669981544565,TRUE,"distal pA","ADMAi"
"METTL6","PAS10913_AATAAA_0.3",5.54193930291705e-09,0.000196011882724072,18.6010634714039,1,1.6113063744324e-05,0.000222866188220561,0.0313725539042443,0.133603239789884,0.10223068588564,"chr3",15391490,15391491,"-",0.082487896847064,2,"iAPA",-0.273510071662318,TRUE,"distal pA","ADMAi"
"MSRB3-AS1","PAS34480_AATAAA_0.3",1.41867265416609e-38,1.70941879501165e-19,87.8598359290099,1,7.02609801685905e-21,1.1126032859638e-18,0.13244713253805,0.00548119713611853,-0.126965935401932,"chr12",65466839,65466840,"-",0.0689641648370844,2,"iAPA",-0.242089192259476,TRUE,"distal pA","ADMAi"
"NAF1","PAS14401_AATAAA_0.3",0.0330932999438951,0.0234794043638334,7.0971984951475,1,0.00772045314672641,0.0388657501093735,0.359865806033053,0.50157647353511,0.141710667502056,"chr4",163124577,163124578,"-",0.430721139784082,2,"iAPA",-0.304271463766695,TRUE,"distal pA","ADMAi"
"NHSL1","PAS19697_ATTAAA_0.25",1.18705187061147e-05,0.00565951972165535,9.68186880759549,1,0.00186095252532549,0.0125359629607162,0.471932590646458,0.19984927860421,-0.272083312042248,"chr6",138423149,138423150,"-",0.335890934625334,2,"iAPA",-0.604123565959232,TRUE,"distal pA","ADMAi"
"NSUN6","PAS28308_ATTAAA_0.4",0.0153389330519226,0.0317047762509411,6.56077347298742,1,0.010425104307581,0.0487062337272147,0.408994031290894,0.581732925748395,0.172738894457501,"chr10",18652402,18652403,"-",0.495363478519644,2,"iAPA",-0.293150336883475,TRUE,"distal pA","ADMAi"
"OSBPL3","PAS21448_AATAAA_0.2",1.9878821645835e-28,2.85081734339708e-10,45.0973380653777,1,1.87480068817034e-11,9.28177186676698e-10,0.389547554203052,0.198188570612666,-0.191358983590386,"chr7",24799924,24799925,"-",0.293868062407859,2,"iAPA",-0.365742995800015,TRUE,"distal pA","ADMAi"
"PARD6G","PAS45978_AATAAA_0.45",3.10858574257175e-11,3.00863120646276e-12,50.8652580241767,1,9.89292398790746e-13,5.95122935764176e-11,0.87687480243214,0.202144593920249,-0.674730208511891,"chr18",80157235,80157236,"-",0.539509698176194,2,"iAPA",-1.05534298910077,TRUE,"distal pA","ADMAi"
"PLAT","PAS23842_AATAAA_0.4",3.30268243035746e-11,0,50.4606764696517,1,1.21576600923498e-12,7.23280021405651e-11,0.985764556307749,0.595249098043426,-0.390515458264323,"chr8",42175236,42175237,"-",0.790506827175588,2,"iAPA",-0.781030916528647,TRUE,"distal pA","ADMAi"
"PLXNA2","PAS4763_AATAAA_0.2",1.0797480006266e-11,2.72948171969122e-13,55.5795975989108,1,8.97502994760035e-14,6.40020678647421e-12,0.94796030508601,0.602932537132768,-0.345027767953242,"chr1",208026827,208026828,"-",0.775446421109389,2,"iAPA",-0.617920524552882,TRUE,"distal pA","ADMAi"
"PRKAR1B","PAS21198_ATTAAA_0.1",6.1353892510424e-43,1.31009363671342e-26,118.373968957652,1,1.43594167088416e-27,4.06900524002122e-25,0.620866437612191,0.110704752429333,-0.510161685182858,"chr7",549198,549199,"-",0.365785595020762,2,"iAPA",-0.836278408421227,TRUE,"distal pA","ADMAi"
"R3HDM2","PAS34422_APA_0.2",0.0420844189580073,0.0104151791554284,8.56615340942153,1,0.00342469942755899,0.0207082037214268,0.641648860607871,0.764350747772905,0.122701887165034,"chr12",57253764,57253765,"-",0.702999804190388,2,"iAPA",0.224264064265983,TRUE,"distal pA","ADMAi"
"RALGAPA1","PAS37457_AATAAA_0.2",0.00173683266611275,0,13.0485510230244,1,0.00030351913516171,0.00280540261581227,0.982086078349366,0.764598927720724,-0.217487150628643,"chr14",35538356,35538357,"-",0.873342503035045,2,"iAPA",-0.434974301257285,TRUE,"distal pA","ADMAi"
"RILPL1","PAS35198_APA_0.15",1.5339485867805e-06,0.000104436891661016,19.8029104696907,1,8.58518508779338e-06,0.000127422843591122,0.407280027180738,0.543948757065559,0.136668729884821,"chr12",123472203,123472204,"-",0.475614392123148,2,"iAPA",0.262731561341377,TRUE,"distal pA","ADMAi"
"RMND1","PAS19779_AATAAA_0.2",0.0223693960713907,0,7.49550314936528,1,0.00618532474268206,0.0326888720634112,0.95869302620246,0.8146491916634,-0.14404383453906,"chr6",151404858,151404859,"-",0.88667110893293,2,"iAPA",-0.28808766907812,TRUE,"distal pA","ADMAi"
"SCARB2","PAS13944_AATAAA_0.1",8.39001229094272e-07,2.09650460372056e-06,26.7647622179802,1,2.29789553915785e-07,5.09654771692105e-06,0.333601132557839,0.190270438216637,-0.143330694341202,"chr4",76161453,76161454,"-",0.261935785387238,2,"iAPA",-0.267783162861572,TRUE,"distal pA","ADMAi"
"SCN5A","PAS11060_AATAAA_0.1",1.13798472856663e-08,0,38.3784840069467,1,5.82713228084131e-10,2.26113731171529e-08,0.648379205105493,0.133384391205659,-0.514994813899834,"chr3",38548062,38548063,"-",0.390881798155576,2,"iAPA",-1.02998962779967,TRUE,"distal pA","ADMAi"
"SDHAP1","PAS12330_AATAAA_0.25",5.79323108809549e-06,0,25.1946073669827,1,5.1826911044141e-07,1.07012881711085e-05,0.761633601732519,0.386079730204216,-0.375553871528303,"chr3",195963106,195963107,"-",0.573856665968367,2,"iAPA",-0.751107743056606,TRUE,"distal pA","ADMAi"
"SFMBT1","PAS11332_ATTAAA_0.15",0.00213305196552738,0.000235582453451472,15.6192061579786,1,7.74637748845343e-05,0.000873892014621965,0.336065553062394,0.173913318244153,-0.162152234818242,"chr3",52904611,52904612,"-",0.254989435653273,2,"iAPA",-0.307317584772314,TRUE,"distal pA","ADMAi"
"SGK1","PAS19647_AATAAA_0.3",1.31394913901547e-07,0,33.2143906415131,1,8.25374421947795e-09,2.52848699161703e-07,0.0666667950976046,0.241123193739132,0.174456398641527,"chr6",134169256,134169257,"-",0.153894994418368,2,"iAPA",0.348912797283054,TRUE,"distal pA","ADMAi"
"SIX4","PAS37686_AATAAA_0.4",1.20590965556505e-21,3.46171372592699e-21,92.8324700342491,1,5.69137066133724e-22,9.8055486850047e-20,0.729344457516689,0.317535785039865,-0.411808672476824,"chr14",60709543,60709544,"-",0.523440121278277,2,"iAPA",-0.726278939997797,TRUE,"distal pA","ADMAi"
"SLC45A4","PAS24633_AATAAA_0.2",1.61476299327847e-12,4.83327755370476e-13,56.6161250978353,1,5.29756381667848e-14,3.90713473821876e-12,0.629496546664997,0.0402847718741886,-0.589211774790809,"chr8",141207174,141207175,"-",0.334890659269593,2,"iAPA",-0.823413835850809,TRUE,"distal pA","ADMAi"
"SMIM7","PAS47879_AATAAA_0.15",2.01962121218548e-06,5.61455958246664e-07,29.3143286931008,1,6.15389605917873e-08,1.54458343377323e-06,0.299456969799572,0.44684360433124,0.147386634531668,"chr19",16646148,16646149,"-",0.373150287065406,2,"iAPA",0.519136399331205,TRUE,"distal pA","ADMAi"
"SNAPC4","PAS26710_AATAAA_0.15",7.76404620951616e-07,0,29.4324172288925,1,5.79009697970765e-08,1.46356254172516e-06,0.958163820416095,0.799315659944723,-0.158848160471371,"chr9",136375571,136375572,"-",0.878739740180409,2,"iAPA",-0.317696320942743,TRUE,"distal pA","ADMAi"
"SOD2","PAS19829_APA_0.25",0.00214807803749895,0.024643892179852,8.99910451777805,1,0.0027011192728636,0.0171495591569547,0.227333676515781,0.36314739386298,0.135813717347199,"chr6",159682279,159682280,"-",0.295240535189381,2,"iAPA",0.240658245254162,TRUE,"distal pA","ADMAi"
"ST7L","PAS3874_AATAAA_0.4",8.03509627231117e-05,9.8066545096717e-05,18.5998850009314,1,1.61230275467883e-05,0.000222866188220561,0.0539947557274411,0.2909687741622,0.236974018434759,"chr1",112523520,112523521,"-",0.17248176494482,2,"iAPA",0.493720313181011,TRUE,"distal pA","ADMAi"
"STK32C","PAS29321_APA_0.1",9.44178548074379e-06,5.12441349097156e-07,27.3644568815134,1,1.68499991091935e-07,3.86044234910203e-06,0.550168701322334,0.744964117580868,0.194795416258534,"chr10",132207491,132207492,"-",0.647566409451601,2,"iAPA",0.29832829625277,TRUE,"distal pA","ADMAi"
"STPG1","PAS2937_ATTAAA_0.15",0.0104915375306385,0,9.14954672611913,1,0.00248779685714605,0.0160027458528964,0.948557162650761,0.707610906616443,-0.240946256034318,"chr1",24356999,24357000,"-",0.828084034633602,2,"iAPA",-0.481892512068636,TRUE,"distal pA","ADMAi"
