"gene_name","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","internal_to_UTR_shift","is_significant","pA_type","condition"
"TMEM25","PAS30594_APA_0.25",1.01328041277602e-05,0,24.0142239181591,1,9.56266421107923e-07,1.84535426926346e-05,0.339543543784912,0.652839119888484,0.313295576103572,"chr11",118546597,118546598,"+",0.496191331836698,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"TMEM254","PAS27461_AATAAA_0.15",0.00690990035249729,0.000990617193221235,12.9163013402235,1,0.00032573286392166,0.00296742087877194,0.693623188450553,0.879603444185363,0.18598025573481,"chr10",80092549,80092550,"+",0.786613316317958,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"TRMU","PAS51181_AATAAA_0.25",5.28396558443904e-09,9.36513396273339e-11,44.1257541562163,1,3.07942556172641e-11,1.47702692421693e-09,0.553880003572161,0.80175748778655,0.24787748421439,"chr22",46357336,46357337,"+",0.677818745679356,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"TROAP","PAS32526_AATAAA_0.25",1.93843306267392e-07,0,32.404010874322,1,1.25227738791378e-08,3.70963491418312e-07,0.532980854926977,0.730544503866258,0.197563648939281,"chr12",49331729,49331730,"+",0.631762679396618,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"TTC28-AS1","PAS50833_AATAAA_0.15",0.0162614859353743,0.0336118371470319,6.45690791087566,1,0.0110521804492101,0.050718039240185,0.215949217545122,0.0839742179439023,-0.13197499960122,"chr22",28002676,28002677,"+",0.149961717744512,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"TWIST2","PAS7202_None_0.1",6.45965210944734e-06,0,24.9591477577973,1,5.85580252255646e-07,1.18972229363939e-05,0.88618477375483,0.179861884616238,-0.706322889138592,"chr2",238910425,238910426,"+",0.533023329185534,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"UBAP2L","PAS1600_APA_0.15",1.15027503332224e-22,8.64941140976579e-07,27.6926204689444,1,1.4220415156425e-07,3.31440325550616e-06,0.263035524758695,0.389561193775249,0.126525669016555,"chr1",154270845,154270846,"+",0.326298359266972,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"UBE2D2","PAS15496_AATAAA_0.25",2.82887029790753e-11,8.93536505639701e-08,32.8817775292009,1,9.79369922079042e-09,2.95402109830452e-07,0.355655642741488,0.488845134012503,0.133189491271015,"chr5",139627689,139627690,"+",0.422250388376996,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"VWA5A","PAS30666_ATTAAA_0.3",0.00881827439012036,0.0254230200383547,6.95478185125876,1,0.00835954916116785,0.0412159456810693,0.342932739437281,0.55956956628151,0.216636826844228,"chr11",124146900,124146901,"+",0.451251152859395,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"WDR20","PAS37150_ATTAAA_0.1",0.000150013766933437,1.44178718726558e-05,20.9392296808247,1,4.74085724422398e-06,7.55170869908341e-05,0.526974422552975,0.144851968149656,-0.382122454403319,"chr14",102223671,102223672,"+",0.335913195351316,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"WWP2","PAS40813_AATAAA_0",7.72606888220302e-17,0,77.3391062448623,1,1.43986704355206e-18,1.77194152285356e-16,0.878926593803967,0.390517261512303,-0.488409332291664,"chr16",69941737,69941738,"+",0.634721927658135,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"YKT6","PAS20351_APA_0.1",6.87342447866276e-09,0,39.4320202250365,1,3.39680995372084e-10,1.38368874494881e-08,0.763462733233711,0.902931330616958,0.139468597383247,"chr7",44214291,44214292,"+",0.833197031925335,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"ZNF224","PAS46918_AATAAA_0.15",5.06898622499646e-05,0,20.5597845891236,1,5.779761012724e-06,8.99370904407688e-05,0.62675408740117,0.905143351108378,0.278389263707208,"chr19",44109824,44109825,"+",0.765948719254774,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"ZNF226","PAS46928_APA_0.3",0.000292699255407597,3.44147669919654e-05,20.6005116160959,1,5.6580991578782e-06,8.82991474377282e-05,0.455128183119248,0.245098039215687,-0.210030143903561,"chr19",44177682,44177683,"+",0.350113111167468,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"ZNF330","PAS13277_ATTAAA_0.3",6.07429574929587e-06,0,25.090452947697,1,5.47030206657596e-07,1.11878846444235e-05,0.773113663135324,0.938311019741586,0.165197356606262,"chr4",141234481,141234482,"+",0.855712341438455,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"ZNF638","PAS5821_APA_0.35",0.0127278846945371,0.00336956817027652,11.9245586551181,1,0.000553987502838704,0.00461356336470778,0.550511911305482,0.350621813077842,-0.19989009822764,"chr2",71434789,71434790,"+",0.450566862191662,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"ZNF655","PAS20714_AATAAA_0.45",0.00685602176944995,0.00511726791795797,9.86705058855921,1,0.00168265031717314,0.0115722087159373,0.36603002697182,0.601936153322693,0.235906126350873,"chr7",99576448,99576449,"+",0.483983090147257,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"ABHD12","PAS49589_AATAAA_0.35",0.00141820037624723,0,13.4704666687521,1,0.000242348024997293,0.00231040596119597,0.198288457541833,0.0958979989024754,-0.102390458639358,"chr20",25294743,25294744,"-",0.147093228222154,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"ACOT9","PAS52585_APA_0.35",1.75899976378979e-05,0.000149067421119911,16.4857899473245,1,4.90160662777439e-05,0.00058841137310897,0.077027824674339,0.19236464467052,0.115336819996181,"chrX",23701054,23701055,"-",0.134696234672429,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"ACP6","PAS4019_ATTAAA_0.35",0.000134222260339647,0,18.4653404263772,1,1.73022443367273e-05,0.000236735155041807,0.0905689871765593,0.304671664102742,0.214102676926183,"chr1",147629660,147629661,"-",0.197620325639651,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"AGPAT4","PAS19838_AATAAA_0.3",0.00801350017681855,0.0313751910493469,6.57937160866732,1,0.0103167307275986,0.048363324542787,0.153730208583628,0.0380835749793217,-0.115646633604306,"chr6",161130027,161130028,"-",0.0959068917814746,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"ANKMY1","PAS9048_AATAAA_0",0.000320425467724059,0.00260868567934986,11.1118409041082,1,0.000857783070211944,0.00668834764666344,0.338709024471154,0.0384612219829198,-0.300247802488234,"chr2",240479421,240479422,"-",0.188585123227037,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"ANKRD11","PAS42061_APA_0.35",7.21345959720565e-104,6.97216133440362e-27,121.000189191735,1,3.82095474538494e-28,1.09717441862147e-25,0.404601142896583,0.200167643538692,-0.204433499357892,"chr16",89283318,89283319,"-",0.302384393217638,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"ARHGAP27","PAS44420_AATAAA_0.25",1.01858709807769e-13,0,62.4527312376626,1,2.72917055156273e-15,2.33235781739901e-13,0.768345726084851,0.465830447422621,-0.302515278662231,"chr17",45393908,45393909,"-",0.617088086753736,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"ASAH1","PAS23676_AATAAA_0.35",0.00642299957449931,0,10.2289901747795,1,0.0013825033320521,0.00987188055672214,0.670368552256236,0.893157444680687,0.222788892424451,"chr8",18056457,18056458,"-",0.781762998468462,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"BCL11A","PAS7733_AATAAA_0.05",0.0156279540434904,0,8.29403908356812,1,0.00397754213733883,0.0232393780438809,0.43984671722222,0.219289197022558,-0.220557520199662,"chr2",60452158,60452159,"-",0.329567957122389,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"BEND7","PAS28226_AATAAA_0.15",2.69901938834782e-10,4.56200915613958e-05,18.7374525636446,1,1.50007118575652e-05,0.000209232727049563,0.737615564424352,0.4105320220798,-0.327083542344552,"chr10",13441089,13441090,"-",0.574073793252076,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"CTBP1","PAS13519_AATAAA_0.2",7.04305035864198e-26,4.95337151297406e-24,106.606605363392,1,5.42919404195679e-25,1.23076971460612e-22,0.935497924106941,0.67213267369006,-0.26336525041688,"chr4",1211449,1211450,"-",0.803815298898501,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"DCBLD2","PAS11521_AATAAA_0.45",2.42057883273925e-89,1.61167417963171e-14,66.7276366841324,1,3.11733907395973e-16,3.01053875770389e-14,0.423567278733862,0.309986570072514,-0.113580708661349,"chr3",98795977,98795978,"-",0.366776924403188,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"DENND1A","PAS26494_AATAAA_0.15",5.4223454919422e-14,0,63.7727082697406,1,1.39634678491515e-15,1.22242781950946e-13,0.780037790940187,0.243404193838188,-0.536633597101999,"chr9",123379657,123379658,"-",0.511720992389188,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"DENND4A","PAS39651_APA_0.3",0.0153389330519226,0.0143444391508894,7.98497631493956,1,0.004716711236129,0.0265983485680215,0.454543830444824,0.202898535537086,-0.251645294907738,"chr15",65661779,65661780,"-",0.328721182990955,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"DMKN","PAS48062_AATAAA_0.3",4.68488721993014e-10,0,44.955745431269,1,2.01538018243496e-11,9.90941269610032e-10,0.414198820005434,0.63908381330146,0.224884993296026,"chr19",35497220,35497221,"-",0.526641316653447,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"DMWD","PAS48318_None_0.2",9.82195185522949e-14,1.59608922562124e-08,35.4445804106072,1,2.62411513798551e-09,8.87173369099779e-08,0.742474889221799,0.576146499403111,-0.166328389818688,"chr19",45783024,45783025,"-",0.659310694312455,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"ELOVL5","PAS19186_ATTAAA_0.15",1.56974655079913e-10,3.44996524280761e-12,50.5966050831266,1,1.13441101836291e-12,6.78629880318433e-11,0.912936280607308,0.769551315048291,-0.143384965559016,"chr6",53267404,53267405,"-",0.8412437978278,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"ENOSF1","PAS45542_ATTAAA_0.3",0.0023535311044367,0.000971032602549622,15.0190559720459,1,0.000106431032005166,0.00115180839460465,0.254658870898421,0.458393909841152,0.20373503894273,"chr18",672550,672551,"-",0.356526390369786,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"EPS15L1","PAS47864_APA_0.35",0.00042485189641972,0.00158743638530879,14.0929727593029,1,0.000173992605693516,0.00175180213006805,0.25941848325631,0.135185311440147,-0.124233171816163,"chr19",16355245,16355246,"-",0.197301897348228,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"ERCC1","PAS48300_AATAAA_0",6.2330188301975e-08,6.92631529488193e-06,22.3454688025904,1,2.27749783959425e-06,3.98765800597576e-05,0.366414163186668,0.216009406539207,-0.150404756647461,"chr19",45409615,45409616,"-",0.291211784862937,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"ERCC8","PAS16250_AATAAA_0.15",3.30734149360322e-09,0.0172907600034659,9.6483944131935,1,0.00189517162090187,0.0127266654280457,0.343783990185802,0.182182232715736,-0.161601757470066,"chr5",60873833,60873834,"-",0.262983111450769,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"ERN1","PAS44724_AATAAA_0.2",0.0128797148955964,0,8.71962149365862,1,0.00314803391761973,0.0193703024142453,0.762599384092663,0.949627407233034,0.187028023140372,"chr17",64039149,64039150,"-",0.856113395662849,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"EVA1A","PAS7940_AATAAA_0.05",0.0168406107566692,0,8.1173440243042,1,0.00438437454799262,0.0250256799007604,0.718008211513653,0.851024920683299,0.133016709169646,"chr2",75492317,75492318,"-",0.784516566098476,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"FAM174B","PAS39945_AATAAA_0.3",0.030953123501148,0,6.77978699105586,1,0.00921958918216688,0.0443396767814082,0.676926181394112,0.90307011793262,0.226143936538508,"chr15",92617450,92617451,"-",0.789998149663366,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"FBXL3","PAS36167_AATAAA_0.3",1.59371567021688e-08,8.38139909582287e-08,33.0062054837708,1,9.18651910423376e-09,2.79042137417177e-07,0.167513680808155,0.0297217916687184,-0.137791889139436,"chr13",77000749,77000750,"-",0.0986177362384366,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"FLCN","PAS43899_AATAAA_0.3",0.00507414544946042,0,10.7328674902483,1,0.00105249223277932,0.00788399051309059,0.854968571265181,0.715712395995557,-0.139256175269624,"chr17",17212214,17212215,"-",0.785340483630369,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"GGCX","PAS7989_AATAAA_0.45",4.66578059557628e-08,0.0151978466341301,10.8285562442616,1,0.000999465412765508,0.00756040995058588,0.247126519763664,0.354077149341586,0.106950629577922,"chr2",85549738,85549739,"-",0.300601834552625,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"HDLBP","PAS9069_AATAAA_0.2",1.26573516068445e-11,1.15734682904701e-13,58.630148786935,1,1.90278293045909e-14,1.47404076224342e-12,0.0580480050019572,0.16062760643899,0.102579601437033,"chr2",241227291,241227292,"-",0.109337805720474,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"HEATR5A","PAS37410_AATAAA_0.25",0.0059663215669641,0,10.3882163099305,1,0.00126822077964048,0.00920849720510362,0.664605944269997,0.88365610546055,0.219050161190553,"chr14",31291788,31291789,"-",0.774131024865273,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"HIPK2","PAS22364_ATTAAA_0.15",2.34034954429918e-17,4.95271172413862e-19,81.6451115901,1,1.62854126207535e-19,2.21976358354777e-17,0.951701553859416,0.575999427870541,-0.375702125988875,"chr7",139561570,139561571,"-",0.763850490864978,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"HMGN3","PAS19294_AATAAA_0.3",0.00184918732621548,0,12.9042721043097,1,0.000327833001715188,0.00298024969393765,0.645273327648961,0.754110886224173,0.108837558575212,"chr6",79201246,79201247,"-",0.699692106936567,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"HPS1","PAS28968_AATAAA_0.25",2.72856527843373e-05,0.00162296343275822,14.051344787219,1,0.000177886584447896,0.00178433417916623,0.509287303914278,0.624558566180281,0.115271262266003,"chr10",98417016,98417017,"-",0.566922935047279,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"INPP5E","PAS26715_AATAAA_0.3",1.18594590605863e-07,1.33252974710172e-05,22.4200071174378,1,2.19079950234274e-06,3.86413252108544e-05,0.846460856684199,0.682720966377089,-0.16373989030711,"chr9",136428622,136428623,"-",0.764590911530644,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"IP6K2","PAS11192_APA_0.2",0.000220280032710032,7.03944533541757e-05,20.0070649203799,1,7.71565681548943e-06,0.00011605149674382,0.545248466839085,0.680667890637023,0.135419423797938,"chr3",48688003,48688004,"-",0.612958178738054,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"KIF16B","PAS49534_ATTAAA_0.2",2.0418561057658e-05,0,22.4987364349256,1,2.10281871596738e-06,3.72726780799002e-05,0.787445962909703,0.342560932455104,-0.444885030454599,"chr20",16272104,16272105,"-",0.565003447682403,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"KLHDC4","PAS42028_AATAAA_0.3",2.072137395034e-07,5.88743618269632e-09,36.0371667969584,1,1.9358955831462e-09,6.76809209068775e-08,0.22251458955561,0.528767432826203,0.306252843270593,"chr16",87698147,87698148,"-",0.375641011190907,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"LARP6","PAS39710_AATAAA_0.2",1.56913353087531e-14,0,66.407483398249,1,3.66707300308758e-16,3.49442850418115e-14,0.416716019211517,0.817245902821394,0.400529883609877,"chr15",70831551,70831552,"-",0.616980961016455,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"LCAT","PAS41738_AATAAA_0.2",0.0299131521152805,0,6.8614682139837,1,0.0088074151360561,0.0428260312418388,0.791419591923156,0.609350468109288,-0.182069123813868,"chr16",67939883,67939884,"-",0.700385030016222,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"LINC00662","PAS48010_AATAAA_0.25",0.0343743205877952,0,6.54724216283267,1,0.0105046859432485,0.0488720925629308,0.512188251033294,0.194228980344811,-0.317959270688482,"chr19",27730265,27730266,"-",0.353208615689053,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"LINC02609","PAS3677_ATTAAA_0.35",0.0498156413603929,0,5.76477014757006,1,0.0163506235783963,0.0690445155655598,0.289450723339683,0.619610207332876,0.330159483993193,"chr1",90782985,90782986,"-",0.45453046533628,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"MECP2","PAS53200_AATAAA_0.2",2.20696090426358e-05,1.61565004934775e-05,20.7211666703261,1,5.31254980501517e-06,8.36525127873907e-05,0.281562882308183,0.489548908694334,0.207986026386152,"chrX",154024721,154024722,"-",0.385555895501259,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"MFSD12","PAS47528_AATAAA_0.3",0.004296039102503,0,11.1013241708242,1,0.000862661022518092,0.00671665501841997,0.633772614495482,0.735818028454015,0.102045413958533,"chr19",3538260,3538261,"-",0.684795321474748,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"MIR503HG","PAS53089_ATTAAA_0.25",0.00119203580888494,0,13.8380103062696,1,0.000199264098448614,0.00196580468354987,0.220860261439509,0.51155435951879,0.290694098079281,"chrX",134543337,134543338,"-",0.366207310479149,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"MMS22L","PAS19415_AATAAA_0.2",1.95925988621341e-10,3.79271623705139e-07,29.2887804712452,1,6.2355687463877e-08,1.55968883301052e-06,0.464458154642095,0.0957644409444866,-0.368693713697609,"chr6",97142161,97142162,"-",0.280111297793291,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"MTERF4","PAS9061_AATAAA_0.4",1.52780457929761e-10,1.10089579008369e-06,27.2261159335649,1,1.80997231340792e-07,4.13356985594411e-06,0.196913191503828,0.020172964537116,-0.176740226966712,"chr2",241075543,241075544,"-",0.108543078020472,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"MTHFSD","PAS42010_AATAAA_0.2",2.65281766957877e-12,1.45588855047225e-06,26.685904780823,1,2.3936125394412e-07,5.30337856475367e-06,0.389908151287286,0.105219749655206,-0.284688401632081,"chr16",86530186,86530187,"-",0.247563950471246,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"N4BP2L2","PAS35942_AATAAA_0.4",2.57751520216093e-08,1.88849064879072e-08,35.1169593233608,1,3.10484954091894e-09,1.03347820267744e-07,0.147961618501222,0.375126742744436,0.227165124243214,"chr13",32432786,32432787,"-",0.261544180622829,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"NUTM2A-AS1","PAS28843_AATAAA_0.15",4.04356757414837e-05,0.00052908055317168,16.1671727080995,1,5.79904208572115e-05,0.000681703986670801,0.390179686736937,0.180985932712018,-0.209193754024919,"chr10",87208168,87208169,"-",0.285582809724478,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"ODF2L","PAS3644_AATAAA_0.3",1.07181777448168e-15,8.72610061386556e-14,60.5500163500687,1,7.17324957428886e-15,5.89630163480477e-13,0.376791938322427,0.0740190040688634,-0.302772934253563,"chr1",86348737,86348738,"-",0.225405471195645,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"OSBPL5","PAS30814_AATAAA_0.05",0.0158201390084813,0,8.26845789381446,1,0.00403397556648916,0.0235053294913207,0.126275136100373,0.270379182622213,0.14410404652184,"chr11",3087120,3087121,"-",0.198327159361293,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"OTUD6B-AS1","PAS24183_ATTAAA_0.35",8.81202479423845e-12,7.16854887935479e-13,53.6819842650912,1,2.35714862674825e-13,1.55240222708411e-11,0.188365586060846,0.0508575974359606,-0.137507988624886,"chr8",91063519,91063520,"-",0.119611591748403,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"PDLIM7","PAS17162_AATAAA_0",4.03474245499592e-09,0,40.5629144304885,1,1.90386031294091e-10,8.11911598009812e-09,0.77671614976152,0.921591876613519,0.144875726851998,"chr5",177483393,177483394,"-",0.84915401318752,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"PHLPP2","PAS41832_AATAAA_0.3",2.3055070962927e-05,0,22.2280612353003,1,2.42109353963858e-06,4.19108873517126e-05,0.283423200515447,0.0249005540082713,-0.258522646507176,"chr16",71637835,71637836,"-",0.154161877261859,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"PROSER1","PAS35974_AATAAA_0.25",4.51481245431458e-08,0.00010005906459684,17.2423923853785,1,3.29012315710657e-05,0.000417239389452124,0.463709677446695,0.648979990466377,0.185270313019682,"chr13",39010152,39010153,"-",0.556344833956536,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"RBM19","PAS34940_AATAAA_0.45",0.000756460670041471,0.000917766839231163,13.0593239084274,1,0.000301778348892771,0.00279531119215257,0.414171552291811,0.27274516680242,-0.141426385489391,"chr12",113816741,113816742,"-",0.343458359547116,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"RBM4B","PAS31442_AATAAA_0.25",4.28274171480256e-05,1.24963985658001e-06,26.9811235606041,1,2.05452102053084e-07,4.60897548939086e-06,0.84170863956309,0.537086242133371,-0.304622397429719,"chr11",66665000,66665001,"-",0.689397440848231,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"RNF212","PAS13514_AATAAA_0.35",4.31463073816639e-05,0.0375201363649643,6.26173962105952,1,0.0123372999747255,0.0553533525532685,0.369478227243024,0.114741705639645,-0.254736521603379,"chr4",1056251,1056252,"-",0.242109966441335,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"RPL3","PAS51554_AATAAA_0.1",4.97779915426797e-05,0,20.6019825540352,1,5.65375351827483e-06,8.82953123782209e-05,0.405973182933727,0.743548140866549,0.337574957932822,"chr22",39312882,39312883,"-",0.574760661900138,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"SETD4","PAS50506_ATTAAA_0.15",0.0372395495027999,0,6.3834590304059,1,0.0115188722635931,0.0525239112997545,0.6394814102102,0.806059057332097,0.166577647121897,"chr21",36034541,36034542,"-",0.722770233771148,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"SHROOM1","PAS16729_AATAAA_0.15",0.00568657392728011,0,10.4885923305978,1,0.00120113849401764,0.00880453322231579,0.950230143634438,0.849824492015874,-0.100405651618564,"chr5",132822142,132822143,"-",0.900027317825156,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"SIKE1","PAS3930_AATAAA_0.45",0.000987039277020252,0.0294888665940442,7.93519637083045,1,0.00484823655152156,0.0271009770498883,0.429477599157523,0.554703501506612,0.125225902349089,"chr1",114769486,114769487,"-",0.492090550332067,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"SLC39A3","PAS47511_None_0.2",5.87996694225583e-11,0,49.2687467945557,1,2.23190171222869e-12,1.26490092827782e-10,0.916857880961443,0.503806113660912,-0.413051767300532,"chr19",2732526,2732527,"-",0.710331997311177,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"SOGA1","PAS49757_AATAAA_0.2",1.42238416765549e-09,7.26918521353376e-11,45.9792526603696,1,1.19511983750343e-11,6.12811924296997e-10,0.638526695099621,0.344112060643042,-0.294414634456579,"chr20",36777448,36777449,"-",0.491319377871332,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"SPRED2","PAS7797_APA_0.1",0.000100846520499112,6.66543214197419e-05,19.3365968947601,1,1.09585736838501e-05,0.000158711393984799,0.490851273063646,0.683411620678881,0.192560347615235,"chr2",65310851,65310852,"-",0.587131446871264,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"STAU2","PAS24040_APA_0.1",1.10941600063863e-84,3.54370774219396e-63,287.284436987195,1,1.94205874826498e-64,1.3491670065366e-61,0.639516148364278,0.150779469464052,-0.488736678900227,"chr8",73420370,73420371,"-",0.395147808914165,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"TAF5L","PAS4982_ATTAAA_0.2",3.95899521895758e-16,0,73.9934052244898,1,7.83784406253881e-18,9.0750435339159e-16,0.808709123438047,0.352460109201477,-0.45624901423657,"chr1",229593110,229593111,"-",0.580584616319762,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"TBC1D9B","PAS17201_AATAAA_0.4",4.21258657246618e-38,1.42096035615804e-14,63.5575968128287,1,1.55745828458525e-15,1.34704504485253e-13,0.463972970361909,0.222018058548883,-0.241954911813026,"chr5",179862072,179862073,"-",0.342995514455396,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"TBX18","PAS19327_AATAAA_0.3",5.88806716725871e-07,0.00595266856977237,12.5724786298738,1,0.000391469034552758,0.00344954055979059,0.305055089358211,0.144114753799671,-0.16094033555854,"chr6",84687362,84687363,"-",0.224584921578941,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"TERF2","PAS41767_ATTAAA_0.3",2.79897667885623e-05,9.98578913937277e-05,19.3389587793499,1,1.09450273935072e-05,0.000158621877487599,0.648044088830629,0.419354658311982,-0.228689430518647,"chr16",69355568,69355569,"-",0.533699373571305,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"TGM2","PAS49777_AATAAA_0.2",2.04055858534085e-57,1.2063395680009e-48,217.056637391772,1,3.96666285459062e-49,2.13565128091159e-46,0.921859677986506,0.690748928792399,-0.231110749194108,"chr20",38128463,38128464,"-",0.806304303389452,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"THEM4","PAS4135_AATAAA_0.45",2.85158160437458e-06,1.12101693436213e-05,22.7520718273267,1,1.84305329562812e-06,3.31089978823499e-05,0.0880688600449085,0.254932024184062,0.166863164139153,"chr1",151870868,151870869,"-",0.171500442114485,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"TRIM36","PAS16596_AATAAA_0.3",0.0145581372371796,0.00593106199066635,9.59578948669355,1,0.00195024053846114,0.0130153022114345,0.443279189147543,0.723091631415082,0.279812442267538,"chr5",115124763,115124764,"-",0.583185410281313,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"TUBGCP3","PAS36310_ATTAAA_0.2",2.13415832061784e-19,3.60721536666511e-10,41.4877513593219,1,1.18611770541281e-10,5.25601458925313e-09,0.751609318446466,0.493288799979296,-0.25832051846717,"chr13",112485011,112485012,"-",0.622449059212881,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"VEPH1","PAS12033_AATAAA_0.25",0.000465953405800823,4.6542042927366e-05,18.6992999614286,1,1.53038661545924e-05,0.000213047227863802,0.373107965076676,0.146013888806738,-0.227094076269938,"chr3",157259744,157259745,"-",0.259560926941707,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"VPS26C","PAS50525_AATAAA_0.25",7.55952982611411e-06,0.000146795289691621,18.6038356851786,1,1.60896494457076e-05,0.0002226906751046,0.666666383466131,0.4491018144346,-0.21756456903153,"chr21",37223424,37223425,"-",0.557884098950366,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"WDR27","PAS19871_AATAAA_0.1",0.000542508607387016,0,15.5075666046214,1,8.21756526885143e-05,0.000917436421098962,0.404157878074559,0.0670727177617046,-0.337085160312854,"chr6",169457211,169457212,"-",0.235615297918132,2,"ALE",NA,TRUE,"distal pA","ADMAi"
"WDR33","PAS8309_APA_0.35",2.35777150814815e-14,9.27253607523258e-09,37.293311149002,1,1.01632590007883e-09,3.76722798349358e-08,0.799116015449061,0.574017849873737,-0.225098165575324,"chr2",127705917,127705918,"-",0.686566932661399,2,"ALE",NA,TRUE,"distal pA","ADMAi"
