gene_symbol,feature_id,chr,start,end,window_start,window_end,strand,padj_24hrs,change_in_usage_24hrs,padj_48hrs,change_in_usage_48hrs,padj_72hrs,change_in_usage_72hrs,padj_96hrs,change_in_usage_96hrs,padj_GP2D,change_in_usage_GP2D,padj_H838,change_in_usage_H838,padj_HCT116 p53 -/-,change_in_usage_HCT116 p53 -/-,padj_HCT116 p53 +/+,change_in_usage_HCT116 p53 +/+,padj_LU99,change_in_usage_LU99,padj_MCF7,change_in_usage_MCF7,padj_PANC0403,change_in_usage_PANC0403,padj_SKMEL2,change_in_usage_SKMEL2,padj_SUM149PT,change_in_usage_SUM149PT,padj_U2OS,change_in_usage_U2OS,padj_siCFIM25_DMSO,change_in_usage_siCFIM25_DMSO,padj_siCFIM25_DMAi,change_in_usage_siCFIM25_DMAi,pA_type
MIS12,PAS42206_None_0.05,chr17,5489614,5489615,5489415,5489815,+,NA,-0.01950609646413709,NA,-0.08464023293263698,NA,-0.07843769646904075,NA,-0.04714575519492674,NA,NA,NA,0.11606436304269138,NA,-0.012655988614315578,NA,-0.02211992596764001,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004894698852439094,NA,-0.0871947098264109,0,0.3043574638226151,0,0.13453914939755385,distal pA
RPL23A,PAS42497_APA_0.2,chr17,28723936,28723937,28723737,28724137,+,0,-0.1074429110088604,0,-0.10765190250956524,0,-0.1102614207803494,0,-0.06329405994855664,0,-0.19971489410486692,NA,-0.02255749462229439,0,-0.09766254652275412,0,-0.14640753572682152,NA,-0.10755768455499826,0,-0.15844062117564828,0,-0.11124782449313696,0,-0.17228098525994906,0,-0.1870473680361351,0,-0.2316824074016976,0,0.0800223,NA,0.037064373,distal pA
STAT5B,PAS44305_None_0.25,chr17,42201619,42201620,42201419,42201819,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.12204643446943696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1016182661633916,1.4736364401396532e-12,0.3591207779063167,NA,0.12436639022781726,distal pA
STAT3,PAS44308_APA_0.15,chr17,42315560,42315561,42315360,42315760,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03231222644862697,NA,NA,NA,NA,NA,NA,NA,NA,0.1017564992974774,-0.04050008135889027,3.2372812951964226e-7,0.21195983285243747,NA,0.1033951268498835,distal pA
RUNDC1,PAS42839_APA_0.35,chr17,42992972,42992973,42992773,42993173,+,NA,-0.09854781049426443,0,-0.1585832342941235,0,-0.24899515055563287,0,-0.35369758297652365,NA,NA,NA,-0.002820469096987688,0,-0.2612332335355451,NA,-0.14075794148496557,0,-0.33774921754834164,NA,-0.16821949993498592,NA,-0.08526404346876729,NA,-0.02204739002014422,NA,-0.1403298855197172,NA,-0.17639693036213389,0,0.2670901547297074,NA,0.12825990243427057,distal pA
DUSP3,PAS44349_APA_0.2,chr17,43768302,43768303,43768102,43768502,-,NA,0.01421391648686582,NA,-0.021961211148882456,NA,-0.0338335797863599,NA,-0.032024838329594095,NA,-0.10061383116043376,NA,0.04187622065734231,NA,-0.001380275935171496,NA,-0.034348644455340804,NA,-0.028442835061941216,0.006494047015349249,-0.10409330050667956,NA,-0.06414696413560773,NA,-0.003914221295000214,NA,-0.018008682803940218,NA,0.023801769388209548,7.985390241059361e-7,0.1240396179975155,0.037019782,0.062640465,distal pA
MAPT,PAS42931_AATAAA_0.45,chr17,46024425,46024426,46024226,46024626,+,NA,NA,NA,NA,0,-0.3020792383066667,0,-0.48464162194829064,NA,0.07526245302866874,NA,-0.03035553744694991,NA,-0.07258750369295985,0,-0.16608182567271673,NA,NA,0,-0.30609081298023977,NA,NA,NA,NA,NA,NA,NA,NA,0,0.25414099326054385,NA,0.12707917886421805,distal pA
VEZF1,PAS44601_None_0.25,chr17,57972046,57972047,57971846,57972246,-,NA,-0.01472612797802364,NA,-0.001109496631893081,NA,-0.007981145784184851,NA,-0.03882396058952442,NA,-0.08028410719481693,NA,0.09000922961580354,NA,-0.0324278419723214,NA,-0.10896994955778948,NA,-0.0176416181872886,NA,0.040678665837774686,NA,-0.05068119792884618,0,0.146704517176789,NA,0.12972494869978207,NA,0.07504552600609521,0,0.17979769913803617,NA,0.10501983559055078,distal pA
JPT1,PAS44853_ATTAAA_0.1,chr17,75135988,75135989,75135788,75136188,-,0,-0.11311402345869724,0,-0.16633387232057506,0,-0.23605475368888265,0,-0.33472049498692547,0,-0.2117151024361158,NA,-0.09131976002678256,0,-0.12856698586311854,0,-0.20436872593095856,0,-0.19346800150124557,0,-0.3239822655364254,0,-0.1849761185215415,0,-0.15862216197092105,0,-0.17819688738000466,0,-0.1483767395542367,0,0.19684282788513463,0,0.096538601,distal pA
USP14,PAS45106_AATAAA_0.2,chr18,212046,212047,211847,212247,+,NA,-0.02999541043633691,NA,-0.07216575128338609,NA,-0.08794450947682486,1.4661085619706614e-8,-0.24532190697730843,NA,-0.04655438554723679,NA,-0.07940319195418705,0.01789788355318066,-0.11559097524798156,NA,-0.11222081072324525,NA,-0.04533730620145704,2.157961557272469e-4,-0.1788277360144518,NA,-0.07915155689571368,NA,-0.05820544891483004,NA,-0.0610372974492539,NA,-0.07301306086593906,1.965661968898564e-11,0.2698893201581653,NA,0.098363234,distal pA
PIK3C3,PAS45341_AATAAA_0.35,chr18,42081395,42081396,42081196,42081596,+,0,-0.12246170555581416,0,-0.19704555481508468,0,-0.16370129978088288,0,-0.1914074478361053,NA,NA,NA,0.007146812456121143,0,-0.15094059673378168,NA,-0.12436542134625672,0,-0.1868211492031815,NA,NA,NA,NA,NA,NA,NA,-0.08840525002806743,NA,NA,0,0.076591837,NA,0.035330151037373136,distal pA
DYM,PAS45812_AATAAA_0.25,chr18,49043803,49043804,49043603,49044003,-,NA,-0.09378810053725306,2.6688286321267903e-5,-0.20450303434670913,2.0255876840543553e-8,-0.2673234998314342,6.513769530281909e-4,-0.18780899761624104,NA,0.013261552507381924,NA,-0.2072702439575147,0.008867130533420817,-0.1484016661673122,0.003691486308012188,-0.1797355857046058,5.386851618600639e-8,-0.309574056390853,2.697254190615613e-4,-0.3043984860397835,0.006300757400698381,-0.20843897949039247,NA,-0.04332416457665389,NA,-0.11203582256984967,NA,-0.17664558307357425,1.0600309268416191e-16,0.332289371,NA,0.1168994269232213,distal pA
ATP8B1,PAS45858_AATAAA_0.2,chr18,57648355,57648356,57648155,57648555,-,NA,-0.03943955062713645,NA,-0.018092047205145345,NA,-0.07779894111190477,NA,NA,NA,0.026432064740557565,NA,NA,NA,0.034178588552696454,NA,0.06812957018079802,NA,NA,NA,-0.044335613365107635,NA,NA,NA,NA,NA,0.014146464949059162,NA,NA,0,0.3073623930778926,NA,0.13605954201058923,distal pA
LMAN1,PAS45871_AATAAA_0.4,chr18,59330965,59330966,59330765,59331165,-,0.04985701109364017,-0.03557954057393464,NA,NA,NA,NA,NA,NA,NA,-0.1181859550023181,NA,NA,NA,NA,NA,NA,NA,NA,0.006781343396500435,-0.09624093420941138,NA,NA,NA,-0.006391026552837964,NA,0.012349821282822582,NA,-0.03165240075314235,5.420767537233785e-53,0.4797557433784734,6.887605208904106e-14,0.2512167166162798,distal pA
PWWP3A,PAS46031_ATTAAA_0.2,chr19,1376949,1376950,1376750,1377150,+,0.1433988176884396,-0.1384972893974999,1.6236932954052946e-5,-0.2284947876466767,1.0582778013429824e-12,-0.3791871433047326,1.39725845679969e-16,-0.3586020869334424,0,-0.1833742367396511,NA,-0.16112339242846385,1.5059623114926758e-11,-0.2624655112434693,0,-0.2154537887038239,0,-0.3574007105066998,NA,NA,NA,-0.10553862637780435,0.012710019231539684,-0.16485967790231798,NA,0.02155916080947179,NA,0.04939033886178515,0,0.14349085795426997,NA,0.059524716,distal pA
RANBP3,PAS47602_None_0.2,chr19,5917321,5917322,5917121,5917521,-,1.2337714356778424e-4,-0.15563457537141517,2.7901301110190348e-6,-0.18235397515291735,1.0193581858195939e-10,-0.2343244670790331,2.6139696517787014e-5,-0.14098482503879667,1,-0.03668293816189139,NA,-0.05817015181531815,NA,-0.07023394242296366,NA,-0.02737196414291926,5.9463717074360455e-8,-0.2557400749126284,NA,-0.07642973089240968,NA,-0.11043425192950108,NA,-0.12519685639176795,NA,0.029673772306043233,NA,0.009288148784901529,2.311085843306627e-9,0.2417955041646408,0.003793689,0.1279320832664277,distal pA
DNAJB1,PAS47836_APA_0.25,chr19,14515778,14515779,14515578,14515978,-,0,-0.0724372943676106,0,-0.12770579451138175,0,-0.1278310149937486,0,-0.18520910978078964,NA,-0.05939197076981462,NA,-0.03373473173686847,NA,-0.007144201056806354,NA,-0.033359370190709,0,-0.1036672100026652,0,-0.07705646755937057,0,-0.07766063957187685,NA,-0.017189552585302526,NA,-0.037559095066014514,NA,-0.055149797280586665,0,0.2310702462376223,0,0.13019413235934685,distal pA
CRTC1,PAS46485_AATAAA_0.15,chr19,18777951,18777952,18777752,18778152,+,NA,-0.11618814795506804,0,-0.18692140371286847,0,-0.4376548576357287,0,-0.3011276432615436,NA,-0.08258011218754002,NA,-0.047442566778238215,NA,-0.10088397181097591,0,-0.24653582293133375,0,-0.3163166240148785,0,-0.23789222203715676,0,-0.2543763266238461,NA,-0.11041543280386557,NA,NA,NA,-0.04067885517312153,0,0.2403954214403634,NA,0.079758159,distal pA
UPF1,PAS46488_AATAAA_0.4,chr19,18866616,18866617,18866417,18866817,+,0,-0.06899737525540559,NA,-0.005581668141266316,0,-0.06016727615321393,0,-0.05348938061903552,NA,-0.03503346630736792,NA,0.04621113632078838,NA,-0.026017103750231196,NA,0.026010592023329338,NA,-0.04143384506000647,NA,-5.890345107908423e-4,NA,-0.07094627002729537,NA,-0.0025918148665533547,NA,-0.03392906165423454,NA,0.01987202655796327,0,0.16278766716042126,NA,0.063494004,distal pA
ZNF507,PAS46610_AATAAA_0.4,chr19,32383253,32383254,32383054,32383454,+,0,-0.0815170696856089,0,-0.10816374876135888,3.2228975474725115e-4,-0.08220341862188055,0.008097395122208494,-0.05876724094671264,NA,-0.09989978572681378,NA,-0.05859564948772322,NA,0.00824055025861381,NA,NA,0,-0.09590328942925844,0,-0.14928101808978053,NA,NA,NA,0.0323400109810396,NA,-1.6729976975854433e-4,NA,0.01521551422821156,0,0.310106377,0,0.11871888848910209,distal pA
ERVK3-1,PAS47387_None_0.1,chr19,58315202,58315203,58315003,58315403,+,0,-0.17658079898608303,0,-0.3282904388814135,0,-0.3808630713336235,0,-0.35598178032316696,0,-0.28308040025044195,NA,-0.07739264505678212,0,-0.1523456116902241,0,-0.33267835742803614,0,-0.31417482619351433,0,-0.21282502657939872,0,-0.21806661064004665,0,-0.2704578618728986,0,-0.2417021563165206,0,-0.18908867298376708,0,0.1166796534738216,NA,0.06856084,distal pA
ACP1,PAS5153_AATAAA_0.25,chr2,277506,277507,277307,277707,+,0,-0.11728447707868415,0,-0.2500396181377962,0,-0.19816003508533747,6.709655551446618e-51,-0.3279001165643204,0,-0.19162913865969528,0,-0.22178930660512688,0,-0.1187899371332934,0,-0.1968614181642852,0,-0.2374155532297097,0,-0.37829093880933534,0,-0.20369694189926388,0,-0.10404975005476412,0,-0.25315373680596126,0,-0.26789833595577084,0,0.361344297,0,0.12665696938119675,distal pA
MBOAT2,PAS7312_AATAAA_0.3,chr2,8858121,8858122,8857921,8858321,-,0.0041681118647341085,-0.15367270608534134,0.012822199506869138,-0.15013377875067369,2.379655047976558e-4,-0.18495268493995864,0.004719821385777857,-0.17037342153031845,NA,NA,NA,-0.052115417192998725,8.365419260722209e-5,-0.27381736111281985,NA,-0.035437848346358436,0,-0.1956292117767814,NA,-0.1004312715235468,9.607953434066776e-4,-0.11760642207846583,NA,-0.1522456329486357,0.011224388754159195,-0.10142318199732436,NA,-0.09237313952199068,0.013819306607580668,0.10709590028730788,NA,0.040494117029898136,distal pA
UBXN2A,PAS5271_AATAAA_0.3,chr2,24000820,24000821,24000621,24001021,+,0,-0.15742176473842084,1.395014753442959e-4,-0.2036503437309136,0,-0.3233396978674852,0,-0.2761742407764028,0,-0.3938807250546468,NA,0.14490036587138833,NA,-0.1102287514539536,NA,-0.20908092218887905,NA,-0.21969986500248773,NA,-0.07077336018856917,NA,-0.014573533485612857,NA,-0.12386625719890688,NA,-0.1279273402288864,NA,-0.14763432975718427,0,0.32430729656149637,NA,0.1845326557431204,distal pA
BIRC6,PAS5449_AATAAA_0.25,chr2,32618591,32618592,32618392,32618792,+,NA,-0.10468582482444744,NA,-0.07640899482558572,NA,-0.05578249983531347,NA,-0.10618012389289966,NA,-0.14848348127441036,NA,0.05299699560467619,NA,0.02602303501352088,NA,-0.08027168507395033,NA,-0.07374116915871654,NA,-0.08333270099895107,NA,0.02998557388236256,NA,-0.005104459696594232,NA,0.03940010227272639,NA,-0.004220798882299759,0,0.1572639009048793,NA,0.066944521,distal pA
GPATCH11,PAS5477_APA_0.2,chr2,37096373,37096374,37096174,37096574,+,NA,0.11215772963355825,NA,-0.03325680219364524,NA,-0.0741824655152013,NA,-0.04790825011092037,NA,-0.055630242921460515,NA,NA,NA,0.10271320614109292,NA,NA,NA,-0.12296424408843191,NA,0.10049311647289788,NA,-0.08441549460905426,0,0.194992790414339,0,0.2620072888968813,NA,-0.07668493822610678,0,0.3440964234214102,NA,0.12227203489822386,distal pA
PRKD3,PAS7547_APA_0.25,chr2,37252941,37252942,37252741,37253141,-,NA,-0.07329333368119106,0,-0.2920174638127767,0,-0.24498732043500265,0,-0.2860686655126608,NA,-0.10854516279789284,0,-0.3234253420337467,NA,-0.051477706004904866,NA,-0.24197935565910456,NA,-0.18278512262304575,NA,NA,NA,NA,NA,0.06387502465470751,NA,-0.1513241595504109,NA,-0.11890839103505212,0,0.4367584005309199,0,0.24166420696169832,distal pA
PPP4R3B,PAS7717_ATTAAA_0.2,chr2,55549411,55549412,55549211,55549611,-,NA,0.021542978003291413,NA,-0.013926474624357366,NA,-0.13705683565990212,0,-0.1667517771844343,NA,0.08739482465293946,NA,NA,NA,0.017183139824365812,NA,-0.05195184152707977,NA,-0.1573835953586694,0,-0.2656786299455629,NA,-0.0865489506803081,NA,-0.13575561130129793,NA,-0.007014734653942922,NA,-0.05110574789329203,0,0.44689555961251737,0,0.2600048141345099,distal pA
PNPT1,PAS7725_APA_0.35,chr2,55636107,55636108,55635907,55636307,-,0,-0.10309923549401268,0,-0.0970806533037587,0,-0.1693017406422901,0,-0.23579843303600032,NA,-0.08166387327726377,NA,-0.048997238921073216,NA,-0.1024074550377243,0,-0.24319902263133977,0,-0.24865076647846773,0,-0.2883276649649169,NA,-0.10998374037778608,NA,-0.12959595234794707,NA,-0.17568193653994063,0,-0.3989745313204674,0,0.25657948331388447,NA,0.10020133363021966,distal pA
XPO1,PAS7754_ATTAAA_0.05,chr2,61478706,61478707,61478506,61478906,-,1.7686327860756263e-8,-0.0695435233827232,1.4973435153556524e-6,-0.06588965124795589,7.128144277687852e-11,-0.07651133354622439,8.875358271417418e-10,-0.08774372566380437,0.004679844634798374,-0.0932792665837088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.013250850147169382,NA,NA,NA,NA,1.2468393958412844e-24,0.27880667102436407,7.950791236083668e-6,0.10465605207251746,distal pA
LGALSL,PAS5725_APA_0.35,chr2,64458657,64458658,64458458,64458858,+,NA,-0.15912268788309386,4.7972772446139875e-4,-0.2705952424882795,0,-0.2552740709926862,6.886343687858083e-4,-0.29129727330639466,NA,-0.0818586871514253,NA,NA,NA,0.03177823764158075,NA,-0.07442805574321129,NA,-0.24855075524970932,NA,-0.021317724683901917,NA,-0.051383479215726946,NA,NA,NA,NA,NA,-0.10923550486324168,0,0.4454218261917536,0,0.2292129297428037,distal pA
CHMP3,PAS8018_AATAAA_0.4,chr2,86505601,86505602,86505401,86505801,-,NA,-0.10547218892787646,0.00605121672764057,-0.1449674647810344,1.9142778743819756e-5,-0.21362039768933383,NA,-0.10382563730395034,2.0290440660300813e-4,-0.13986943427601017,NA,NA,NA,NA,NA,NA,NA,NA,3.1103221024776713e-13,-0.18865759770131552,NA,NA,NA,-0.07901633394660967,NA,NA,1.1951888276963532e-6,-0.1466434702702384,7.603979333243964e-11,0.17937910992963202,0.01148455,0.087930524,distal pA
NPAS2,PAS6064_AATAAA_0.15,chr2,100996051,100996052,100995852,100996252,+,NA,-0.132031029862394,0,-0.1976235693396101,0,-0.295710581051636,0,-0.4859296186926291,NA,-0.1900822784917759,NA,0.01713674071163851,NA,-0.13835549297863298,NA,-0.06254855940690551,0,-0.31419683360342365,NA,NA,NA,-0.17433242089241796,NA,-0.08802023635287898,NA,-0.2007163243848879,NA,NA,0,0.24066504773664132,NA,0.14341287360728283,distal pA
TSN,PAS6257_None_0.2,chr2,121765659,121765660,121765460,121765860,+,NA,-0.003835495803531624,NA,-0.020758701724440748,0.06824832468947713,-0.05270549827622584,NA,-0.03409417580835292,NA,-0.04345300242990091,NA,-0.01965649758903046,NA,-0.015396984352823924,NA,NA,1,0.02521401822012033,NA,0.003678562852420325,NA,NA,NA,NA,NA,0.018874918309478184,NA,-0.03251453314499608,7.63939256515395e-10,0.2690100236414848,0.005368231,0.1476081118884285,distal pA
IMP4,PAS6290_AATAAA_0.05,chr2,130346623,130346624,130346424,130346824,+,7.386180702641057e-8,-0.1160615879475244,6.496465444354141e-9,-0.1231899061936731,2.00063301491097e-7,-0.15030601718540115,2.3403045687627755e-11,-0.14874779931230642,2.361545864060658e-7,-0.19685570055229415,NA,-0.09297836269452076,8.515931064166799e-7,-0.19421338933807863,1.51198169505618e-5,-0.18530566700389395,NA,-0.10746604997911492,6.848833901690691e-13,-0.19689657612735645,0,-0.17526016691111146,0,-0.12336531783180904,0,-0.15565101595644437,2.7429506848797742e-5,-0.137545872938318,0,0.1456063286439977,NA,0.065466135,distal pA
PLEKHB2,PAS6301_APA_0.3,chr2,131146891,131146892,131146692,131147092,+,NA,-0.05895212809475384,9.710648930962634e-4,-0.08486541263600252,6.360138318958356e-9,-0.1451412356721441,6.36340504764896e-14,-0.16600613091179017,NA,-0.009883370573685005,0.0568998332357844,-0.06291759856548661,0.0013546867755655065,-0.045719789291062754,0.002668580613937894,-0.060346130080538865,8.251175049124687e-6,-0.1331258416386207,2.1265590878128104e-12,-0.19644221853279217,0.020561023619752563,-0.03634264178416208,0.021890371135283117,-0.05178574531583525,NA,-0.013894693738878567,0.01961093956589417,-0.0996011958667274,8.324568812002203e-35,0.4465302635563659,3.0199191972525315e-8,0.2173950844204743,distal pA
STAM2,PAS8423_AATAAA_0.4,chr2,152120431,152120432,152120231,152120631,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.037279314494314986,NA,NA,6.1412760286668e-8,-0.30591253266132856,NA,NA,NA,NA,NA,-0.23509883897939476,0.020403446997134353,-0.17282534080661388,9.87593961818098e-7,0.5110112865467523,0.014840952,0.3001407106119309,distal pA
TANC1,PAS6441_ATTAAA_0.4,chr2,159231090,159231091,159230891,159231291,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5715215283886372,NA,0.25732867698496453,distal pA
STK39,PAS8512_APA_0.25,chr2,167955315,167955316,167955115,167955515,-,0,-0.17098142983401254,0,-0.1901220250987795,0,-0.1866903892388796,5.007481525291012e-6,-0.18534300243648336,0,-0.22352529085945327,NA,-0.08029674201702863,0.005413613414568047,-0.06608417521344234,0.007960645388691543,-0.07600196083148503,NA,-0.13382614159250006,0,-0.28338771636085297,0,-0.06505416036113898,NA,NA,0,-0.1610742487679545,0,-0.2828653248288397,0,0.6676994854526441,0,0.3330793799563082,distal pA
DCAF17,PAS6530_AATAAA_0.25,chr2,171482163,171482164,171481964,171482364,+,NA,0.06216484133169678,NA,0.04590738427630647,NA,-0.0399353564661224,NA,0.016663813770591895,NA,NA,NA,0.051504452029340175,NA,-0.03661277835103782,NA,0.013929281170186991,NA,-0.0014507222914877935,NA,-0.08577900443218611,NA,0.05960712013727304,NA,-0.05806791470525602,NA,-0.02806275411329745,NA,-0.03122221596156932,0,0.3652531108787857,NA,0.194056974,distal pA
CYBRD1,PAS6534_APA_0.15,chr2,171555167,171555168,171554968,171555368,+,NA,-0.05011709848319944,0,-0.12408222067985704,0,-0.10206484187589672,0,-0.15750927271072435,NA,NA,NA,-0.02062072555786304,NA,-0.007529429201159038,NA,-0.0575114290316211,NA,0.06944845113917969,NA,NA,NA,-0.22955683452264616,NA,0.05315812745687615,NA,-0.05977987545106814,NA,0.10810813038900624,7.122266587490719e-4,0.16411200625875105,0,0.1226368291975316,distal pA
CIR1,PAS8573_AATAAA_0.25,chr2,174348365,174348366,174348165,174348565,-,NA,-0.05038408104465586,0,-0.13666684612694557,NA,-0.09218322693094738,0,-0.12109051396454527,NA,-0.06256707362325065,NA,-0.019379252537987557,NA,0.003985439858125384,NA,-0.06952781199093061,NA,-0.1353983856208233,NA,-0.08602630993765081,NA,-0.02426999252358053,NA,-0.10518524602785544,NA,-0.009328032916658402,NA,-0.13961003732125987,0,0.11830108627524429,NA,0.049254857261816776,distal pA
WIPF1,PAS8581_ATTAAA_0,chr2,174562180,174562181,174561980,174562380,-,NA,-0.10455652325037912,NA,-0.23854095589515695,0,-0.3335019687912901,NA,-0.1812497600223044,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2243238585138237,NA,NA,NA,NA,NA,NA,0.09696025078913408,-0.10840757483502012,NA,-0.10881482659310292,3.168633492214602e-6,0.3917726562498506,NA,0.2038376122519824,distal pA
NCKAP1,PAS8643_APA_0.15,chr2,182925575,182925576,182925375,182925775,-,NA,-0.008055010131516216,NA,-0.015529105410160615,NA,-0.013965713121711689,0.00258575861451705,-0.030096657303055108,NA,NA,NA,NA,0.27529849914077387,-0.016548011070234292,NA,NA,NA,NA,NA,-0.012159836857587925,NA,NA,NA,NA,NA,NA,NA,NA,0,0.14529288031189114,0,0.062637381,distal pA
MOB4,PAS6762_AATAAA_0.45,chr2,197550908,197550909,197550709,197551109,+,NA,0.021859917096447745,NA,-0.042316420322115134,NA,-0.051768110221559416,0,-0.12502427815002637,NA,-0.08535185319559346,NA,-0.01854432233303671,NA,-7.279299473830214e-4,NA,3.941783882406291e-4,NA,-0.07513138048451179,NA,-0.07216858165369222,NA,0.05399166884989165,NA,0.0982378776855664,NA,0.033256798699185186,NA,0.012556941775416884,0,0.36882856018906657,0,0.20948460090198937,distal pA
TMEM237,PAS8756_AATAAA_0.3,chr2,201623802,201623803,201623602,201624002,-,NA,-0.03652462648831378,0,-0.1894323494140021,0,-0.23677018243516912,0,-0.27027493023332017,NA,-0.09841081401029415,0,-0.13713308829394444,NA,-0.09553997947509107,0,-0.16696766929050788,0,-0.2234518588704084,NA,NA,NA,NA,NA,-0.059222741441986027,NA,NA,NA,-0.0575669788854396,0,0.20637632665351135,NA,0.11404233351139792,distal pA
CREB1,PAS6888_AATAAA_0.25,chr2,207597143,207597144,207596944,207597344,+,NA,1.5398580338582546e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.290515792685154e-11,0.4667247126477883,2.66798956651314e-4,0.2754344976234627,distal pA
PIKFYVE,PAS6901_AATAAA_0.3,chr2,208357208,208357209,208357009,208357409,+,NA,-0.11146004189235434,NA,0.01231581646536488,NA,NA,0,-0.08136334520739277,NA,0.003174278701843669,NA,NA,NA,NA,NA,-0.00630612649255885,NA,NA,NA,NA,NA,NA,NA,-0.08229331203857133,NA,NA,NA,-0.07197654014524242,0,0.23106475342118063,NA,0.07807825,distal pA
DNPEP,PAS8887_ATTAAA_0.15,chr2,219374194,219374195,219373994,219374394,-,0,-0.105629032159554,0,-0.20726052440292453,0,-0.26684186655734743,0,-0.2837736145954892,0,-0.14135985915616667,0,-0.2240202987745085,0,-0.1945701443244482,0,-0.173823449475645,0,-0.3175899685064685,0,-0.22049408612691937,0,-0.21405152586646303,0,-0.14433605086866377,0,-0.18772340997779904,0,-0.11361881643403347,0,0.082344087,NA,0.034427542,distal pA
MFF,PAS7040_APA_0.05,chr2,227357179,227357180,227356980,227357380,+,7.644428809265883e-4,-0.12100171166275377,2.930133430488101e-11,-0.24253767672438203,2.3844752443911176e-10,-0.2539053915590638,5.192254680949382e-11,-0.26144277539098976,7.503943904810428e-5,-0.1590848080599062,1.0407638590431583e-9,-0.28724346797330647,NA,-0.12411072969658128,NA,-0.09856955355032604,3.235230904706683e-12,-0.2957171670294196,4.778446512054635e-24,-0.3756237871286691,0.0011294444302999511,-0.15980800276470125,8.341152220087447e-6,-0.16318426182777257,0.001129004887841292,-0.12615642300398766,5.950548909105513e-13,-0.23325274632751905,0,0.1690058293784813,0,0.1007743724915804,distal pA
SLC23A2,PAS49489_APA_0.35,chr20,4855101,4855102,4854901,4855301,-,NA,-0.006942321009894448,NA,-6.296857453289562e-4,NA,-0.0069200779727096595,NA,-0.028597439103676292,NA,0.007465164231275079,NA,NA,NA,NA,NA,NA,NA,-0.0635287155748625,NA,0.12109392196735548,NA,-0.03002569419500112,NA,0.07010325069996393,NA,-0.044879717377177775,NA,0.10016953908948156,0.041714074432818056,0.12753270840475772,NA,0.062938918,distal pA
ESF1,PAS49531_AATAAA_0.4,chr20,13714745,13714746,13714545,13714945,-,NA,-0.0651339365058905,NA,-0.012264149835183646,NA,-0.01774475201474557,0,-0.07026332244117417,NA,0.02357260284069296,NA,0.010984551917567642,NA,-0.06316493921852306,NA,-0.017904002207735803,NA,0.048316363603922774,NA,0.025979469942057465,NA,-6.609801397576831e-4,NA,-0.06095135052492484,NA,0.03923791966293999,NA,-0.1229710821768677,0,0.18286701700813257,NA,0.079254635,distal pA
SNX5,PAS49545_AATAAA_0.3,chr20,17942214,17942215,17942014,17942414,-,5.053771783638374e-4,-0.06848084339931909,0.01955516311828266,-0.06190237675084542,0.008696158428432393,-0.06348129734564956,2.172720988603851e-11,-0.14332390110060286,1.0653859118427761e-7,-0.13955807281766314,NA,0.02849004346633227,0.003018250761752324,-0.08870440215502234,NA,-0.0766723277017981,5.158146752799322e-4,-0.12447820475563126,1.6467563015329224e-8,-0.11406399048103386,NA,-0.06534547369208979,0.0016214946838270486,-0.10309384301956748,5.189149714178704e-5,-0.10456003611408388,7.855276094470851e-10,-0.18184714415151268,2.636822380139591e-28,0.3005655161896007,9.882668698190396e-5,0.14157278251456995,distal pA
RIN2,PAS48865_AATAAA_0.25,chr20,20001547,20001548,20001348,20001748,+,NA,-0.004439789633845545,NA,-0.0071969714926475165,NA,-0.03214359412795591,0,-0.03531839377425139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.25100160220117684,0,0.11559288987689124,distal pA
PLAGL2,PAS49624_AATAAA_0.15,chr20,32195617,32195618,32195417,32195817,-,NA,-0.05215261941518634,0,-0.17238127673182535,0,-0.08523485159243549,0,-0.13891490098482018,NA,-0.1142728903157959,NA,-0.0798872562027988,NA,NA,NA,-0.06458376017673118,0,-0.21724996319770473,NA,-0.05622818172385213,0,-0.17139828816430036,NA,0.06735894820535349,NA,-0.12334947866687396,NA,-0.028839289054944595,0,0.30423221322044447,NA,0.11427321559352788,distal pA
