gene_symbol,feature_id,chr,start,end,window_start,window_end,strand,padj_24hrs,change_in_usage_24hrs,padj_48hrs,change_in_usage_48hrs,padj_72hrs,change_in_usage_72hrs,padj_96hrs,change_in_usage_96hrs,padj_GP2D,change_in_usage_GP2D,padj_H838,change_in_usage_H838,padj_HCT116 p53 -/-,change_in_usage_HCT116 p53 -/-,padj_HCT116 p53 +/+,change_in_usage_HCT116 p53 +/+,padj_LU99,change_in_usage_LU99,padj_MCF7,change_in_usage_MCF7,padj_PANC0403,change_in_usage_PANC0403,padj_SKMEL2,change_in_usage_SKMEL2,padj_SUM149PT,change_in_usage_SUM149PT,padj_U2OS,change_in_usage_U2OS,padj_siCFIM25_DMSO,change_in_usage_siCFIM25_DMSO,padj_siCFIM25_DMAi,change_in_usage_siCFIM25_DMAi,pA_type
EIF4E,PAS14082_AATAAA_0.35,chr4,98879276,98879277,98879076,98879476,-,NA,-0.09420823247094597,NA,0.05328965871251978,NA,0.04996791971512968,0.33780452436477437,0.07410840007835579,NA,0.024452104870608726,NA,0.039209179088503215,0.03554609166629286,0.08941501699024867,NA,0.13481722674769442,1,0.008458200667895821,NA,0.015197382296588569,NA,-0.011777112818241677,NA,0.07069648739469042,NA,0.01660960303340192,NA,0.07849920189210768,0.001031117,-0.147708746,NA,-0.126882566,distal pA
FAM241A,PAS13152_AATAAA_0.4,chr4,112189023,112189024,112188824,112189224,+,0,0.2779271555475145,0,0.1783680105396949,0,0.24123521370182355,0,0.24090447132448,NA,0.22968656622989275,NA,0.22863896099948025,NA,0.13001301548910282,NA,0.026762327075373404,0,0.2618444817377231,0,0.2834450415591585,NA,0.1885670598795819,NA,NA,NA,0.09876091966118838,NA,0.12553357331950832,0,-0.326447975,0,-0.305728158,distal pA
ANKRD50,PAS14244_AATAAA_0.35,chr4,124664488,124664489,124664288,124664688,-,0.036762628610396246,-0.1087906625519372,0.01986643939429396,-0.1193389799604686,NA,0.001487388651538024,0.005096541204931948,-0.12612302174917017,NA,-0.1713456280384339,NA,NA,NA,0.009464615552262412,NA,-0.12370794588600165,NA,-0.08808608005678731,0.4263060364536575,-0.05243623396917379,NA,-0.11407367252730184,NA,-0.22071810168854572,NA,0.2358918026601312,NA,-0.07819600385182462,1.3987209282715406e-12,-0.376027306,1.871856497584901e-9,-0.345678631,distal pA
NAA15,PAS13256_AATAAA_0.3,chr4,139390303,139390304,139390104,139390504,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.041553060949463184,-0.099134321,0.0232924,-0.130351687,distal pA
KLHL2,PAS13378_AATAAA_0.15,chr4,165323145,165323146,165322946,165323346,+,NA,0.09784200553328204,NA,0.04405609626997864,NA,-0.04351029567494724,NA,NA,NA,0.05470792726939966,NA,NA,NA,0.048898215472346296,NA,-0.015879121861458678,NA,NA,NA,NA,NA,-0.0065302679721516155,NA,NA,NA,0.07686430608348727,0,0.14612029745266453,0,-0.240908936,0,-0.203629037,distal pA
CBR4,PAS14426_AATAAA_0.3,chr4,168987592,168987593,168987392,168987792,-,NA,0.07654115157476868,NA,0.08368606443467017,0,0.17940917173019788,0,0.22793272366435868,0,0.19663812000907027,NA,0.1264679626119839,0,0.2860861044260346,0,0.32340634917614874,NA,0.12625909164659926,0,0.3734509616159203,0,0.2354422468305,NA,0.12113945897624372,0,0.29692556317801205,0,0.1621814200745691,0,-0.248816437,0,-0.206996498,distal pA
SPCS3,PAS13416_AATAAA_0.2,chr4,176332242,176332243,176332043,176332443,+,NA,-0.04771944069641121,5.740264677687692e-6,-0.1472267934514584,0.16265490377665115,-0.07197034133230862,0.5751681760713628,-0.02682228282883048,0.16884760479365024,-0.07928005812071115,NA,-0.02236889744619708,5.958534118603306e-4,-0.11295395423568776,NA,0.022450095741467835,1,0.02829849503040449,0.8683497810972957,-0.05298574506621645,0.801671842831821,-0.04890455084283685,0.005700468439197249,-0.11864339808149472,0.009266117627519945,-0.08550173853771992,0.17729079834366646,-0.07259234195689329,2.1823812157970237e-52,-0.416146044,1.6674128486428e-33,-0.375354489,distal pA
DCTD,PAS14476_ATTAAA_0.35,chr4,182890104,182890105,182889904,182890304,-,0.003982698594733513,0.06452505960476218,NA,0.04918513266073876,0,0.06668206629637052,0,0.08659399825858638,NA,0.01052221886785809,NA,0.05380140784761367,NA,1.5653161382300773e-4,NA,0.014323860214574102,0,0.17607820052942005,NA,0.047509176673675046,NA,0.01937248493180732,0,0.083652442198347,NA,0.0010086282922766587,NA,0.07802323466679617,7.706069525146142e-34,-0.356330418,0,-0.331496838,distal pA
PARP8,PAS14782_AATAAA_0.3,chr5,50843406,50843407,50843207,50843607,+,NA,-9.462898545475884e-4,NA,-0.024242532211427664,NA,0.04413451003118121,NA,0.14251782784275732,NA,NA,NA,0.06460447222455745,0.9426257390113084,0.07211206781324647,NA,0.1345414140144805,NA,0.08537918217834795,NA,NA,NA,0.006963752833109349,NA,0.01444635939424821,0,0.2411936089328664,0,0.2034183507270496,0,-0.200841029,5.310278634290045e-4,-0.183528267,distal pA
TNPO1,PAS14950_AATAAA_0.2,chr5,72914386,72914387,72914187,72914587,+,NA,-0.011141884041419248,0.5335133960721017,-0.02774500991787088,0.43888069121590745,-0.03567322258054806,1,0.002557914724358401,NA,0.0400731915660153,NA,-0.02996249891100622,4.856502509960083e-7,0.15934918221608813,NA,0.08892078140282844,NA,-0.02765387775876793,NA,NA,NA,-0.032800952111571524,NA,-0.03085581234118684,NA,0.012008733036918184,NA,-0.01607231980965662,1.6212846659190919e-40,-0.189686682,1.164625650700657e-34,-0.184756204,distal pA
LHFPL2,PAS16387_ATTAAA_0.2,chr5,78485230,78485231,78485030,78485430,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008978839150609597,NA,NA,NA,NA,0,-0.16461523,NA,-0.178585636,distal pA
MAN2A1,PAS15199_AATAAA_0.25,chr5,109869623,109869624,109869424,109869824,+,NA,0.02479833722001379,NA,-0.06706138548031682,NA,-0.09198450919970393,NA,0.03338614585376509,NA,0.021006936053051595,NA,-0.032870695672554295,NA,-0.030832032944009935,NA,0.02962441005944383,NA,-0.017027505382696262,NA,-0.0236862804144366,NA,-0.04860878526810042,NA,-0.01118743170289771,NA,-0.007933133281466498,NA,-0.0034511016026700925,1.2966913626257577e-21,-0.333480966,3.387339074531862e-21,-0.334534887,distal pA
FEM1C,PAS16611_AATAAA_0.35,chr5,115520910,115520911,115520710,115521110,-,NA,-0.17461142431626586,NA,-0.08476212916762577,0.00803014409799219,-0.21538824884500013,3.120329429567879e-4,-0.2478369920205293,NA,NA,NA,-0.2663157191407598,NA,-0.13226967742545578,0,-0.4303191312867749,0,-0.27774547447858033,NA,-0.2374467260264314,NA,-0.06800952249369838,0.00983331830423716,-0.19927848491338004,0,-0.25859674403011645,NA,-0.03484890334317259,0,-0.268525541,5.202067391036343e-7,-0.346175422,distal pA
CSNK1G3,PAS15297_AATAAA_0.2,chr5,123616767,123616768,123616568,123616968,+,NA,-0.045298494629040675,NA,-0.08785436787341261,NA,-0.02440673601524379,NA,0.006280475219469839,NA,0.021695740320359036,NA,0.03109521088893985,NA,0.02363687885454524,NA,0.0495133493003197,NA,-0.008281597473097979,NA,-0.00708778127145715,NA,0.030736836832838454,NA,-0.03336761241213171,NA,0.021753810419900987,NA,0.09193819601773924,1.3245199816639416e-20,-0.388684629,5.850570304150418e-25,-0.363124299,distal pA
LMNB1,PAS15319_AATAAA_0.25,chr5,126837018,126837019,126836819,126837219,+,NA,0.002406306540788883,NA,0.016445407655703237,0.36321572235243416,0.014404912040432594,NA,0.0241849887477642,NA,NA,NA,NA,NA,-0.0292119622428757,NA,NA,NA,0.022089732923462724,NA,NA,NA,NA,NA,0.004741933272414456,NA,0.009008952520694002,NA,4.5354570042355213e-4,0,-0.12182794,0,-0.124441366,distal pA
ISOC1,PAS15339_ATTAAA_0.4,chr5,129114023,129114024,129113824,129114224,+,NA,0.0011289760940277338,NA,0.0324311931602429,NA,0.004815294811305604,0,0.055218296351278395,NA,NA,NA,NA,NA,0.0027953300957308524,0,0.060214803897432945,NA,NA,NA,0.05748721774020793,NA,NA,NA,0.0623871620083748,NA,NA,NA,0.026140042671384256,0,-0.21401505,0,-0.190002675,distal pA
SAR1B,PAS16775_AATAAA_0.35,chr5,134601153,134601154,134600953,134601353,-,0.0019631747994038663,0.13031199312837016,4.67425272011065e-6,0.23685346199295232,2.0642250749493455e-5,0.20493618712959585,1.7842128110230885e-5,0.16680668298136292,NA,0.03167038474457229,NA,-0.04541347158235243,0.001824342793350639,0.1757852289492114,NA,0.08845338643548278,NA,0.09479076786248092,NA,0.07185144017962064,NA,-0.010144328530356406,NA,0.04408804104135089,NA,0.03587395297809104,NA,-0.024728720695202183,5.632200089873494e-4,-0.215707663,NA,-0.129476585,distal pA
NDFIP1,PAS15577_AATAAA_0.25,chr5,142152773,142152774,142152574,142152974,+,NA,0.007853836094445898,4.642455050894887e-5,0.11404552468720797,6.996318755297781e-7,0.12453857044878848,4.944620531032341e-6,0.11695867414598682,NA,0.04125137709391091,NA,0.0432478987745647,NA,-0.02389909803455903,NA,-0.050740405167568725,0.008581255432707647,0.08763439257931582,NA,0.09716408810256094,NA,0.03776691390998787,NA,0.06119500877712247,NA,0.02846572444692841,0.3249535487986525,0.08310097151904816,1.0891085152487472e-94,-0.462938949,3.33095916115226e-48,-0.364137751,distal pA
G3BP1,PAS15678_ATTAAA_0.45,chr5,151805344,151805345,151805145,151805545,+,NA,0.02474611331853649,0.004863082040773519,0.0432262431600704,0.12975752883852998,0.04118179553659462,6.194779554721953e-5,0.06558979621706668,NA,0.026812515604431653,NA,8.276651585961692e-4,0.059017308432476795,-0.058107379014006866,NA,0.014320695435401988,0.9477067010087212,0.04018885716104559,NA,-0.007725119268420122,NA,-0.007593452937022294,NA,-0.03111076608442509,0.0029556446595955287,-0.0900728175710403,NA,-0.013273573342911129,1.301481774983806e-15,-0.196684412,2.3334046294417845e-10,-0.151000074,distal pA
GALNT10,PAS15695_APA_0.15,chr5,154420980,154420981,154420781,154421181,+,NA,0.05298157401026238,0.0011475347738262771,-0.1323634333410851,NA,0.015207762551637027,NA,0.013881744684268836,NA,0.020843423596959787,NA,-0.0388347280994239,NA,-0.04276707547938008,NA,-0.009893143155242036,NA,0.008242503946128688,NA,0.011177863877396277,NA,2.452329939081066e-4,NA,-0.013500627763509576,NA,3.4399437378995756e-4,NA,0.02962846452266088,0,-0.162161942,0,-0.151913486,distal pA
SAP30L,PAS15697_AATAAA_0.05,chr5,154461051,154461052,154460852,154461252,+,NA,0.013549675387952154,0,0.20438927769479664,0,0.3020608137708859,0,0.3931206460737243,NA,0.07987757688707381,NA,0.11069033829744113,NA,0.1128258300835252,NA,0.10810374867383948,0,0.35474535483108194,0,0.22709485199901064,NA,0.10671941988597412,NA,-0.03587518078236046,NA,0.06579550560058589,NA,-0.10353200792780792,0,-0.159627706,0,-0.17744406,distal pA
SLU7,PAS17042_APA_0.2,chr5,160401648,160401649,160401448,160401848,-,NA,0.03411584731989736,0,0.07662623993802486,0,0.11224348268790246,0,0.10650848708089485,NA,0.08412054068098679,NA,0.09190196498454611,NA,0.03666466812271185,NA,0.016992633468154605,NA,0.08285852767016211,0,0.11367972047373907,NA,0.05476987748156881,NA,0.07639598109882001,NA,-0.07201580241335898,NA,0.07129459854440562,0,-0.134575096,0,-0.139385167,distal pA
HMMR,PAS15753_AATAAA_0.25,chr5,163491938,163491939,163491739,163492139,+,NA,0.020166508805391618,NA,-0.12123917247254834,NA,0.10802646271703388,NA,0.0340776168226915,NA,NA,NA,NA,NA,0.0016953191496889009,NA,0.01958964380116812,NA,0.06279669922033537,NA,0.03407732225700033,NA,NA,NA,-0.007612963489073699,NA,-0.020734055950362373,NA,0.014977290297484958,0,-0.18624632,NA,-0.15960155,distal pA
STC2,PAS17110_AATAAA_0.2,chr5,173314722,173314723,173314522,173314922,-,NA,-0.013899935082833326,NA,0.019721327740493427,5.2855143336151244e-14,0.12224349979114082,2.4652663077589176e-4,0.10983804078918316,NA,0.0995997513023082,NA,-0.028712488061373803,NA,0.007486442215093425,NA,-0.010106830572062991,0.01225919342887932,0.08534621141957727,1.072963544890824e-34,0.17138971848365758,NA,NA,0.8638747365970266,0.05062863500796447,9.948902337491715e-4,0.24967861025595325,NA,NA,1.235789306990675e-6,-0.083985453,1.0790140245990616e-5,-0.082194095,distal pA
NSD1,PAS15857_APA_0.1,chr5,177300211,177300212,177300012,177300412,+,NA,0.03900932193281026,0,0.1730337001238449,0,0.1120784299451092,0,0.14709616509289114,NA,0.025889139265570016,NA,-0.02036720883796672,0,0.33744288274247275,0,0.295431209380894,NA,0.06888871304667477,0.01864561515490446,0.16599016583301696,NA,0.03617477992962903,0,0.19185765767201396,0,0.28382006145994987,NA,0.0367225346601594,0,-0.265322364,0,-0.243345471,distal pA
MCUR1,PAS18690_AATAAA_0.35,chr6,13786743,13786744,13786543,13786943,-,0,0.1857381310443315,0,0.2400238685992866,0,0.2571118065859859,0,0.3911885961099282,0,0.17042493511399523,NA,0.2143698773479982,0,0.15618784867964086,0,0.22302173211949233,0,0.2009539273013471,0,0.32212669068136635,0,0.20300798544693557,NA,0.07158835743044051,0,0.2589436186046782,NA,0.10154418366607744,0,-0.083639166,0,-0.074609767,distal pA
NUP153,PAS18706_AATAAA_0.15,chr6,17615037,17615038,17614837,17615237,-,NA,0.055564192700487736,0,0.07103603246704826,NA,0.05370681172457914,0,0.0935469440481398,NA,0.04861920816180876,NA,-0.05441951612473317,NA,0.010453159022988046,0,0.12050538630492635,NA,-0.01817564597467214,NA,-0.041688163476980344,NA,0.0051453799981696635,NA,-0.004688871673522721,NA,-0.034814842228414467,NA,-0.00771518039902952,0,-0.117674028,0,-0.115944594,distal pA
PRSS16,PAS17492_AATAAA_0.15,chr6,27256452,27256453,27256253,27256653,+,NA,-0.07520368101044128,NA,-0.07149805154300726,NA,-0.04761038260525441,NA,NA,NA,-0.08340227906019326,NA,NA,NA,NA,NA,0.11011648299467858,NA,NA,NA,0.1570672132593488,NA,-0.0646456979880381,NA,NA,NA,0.05654705813604932,NA,0.012287505678995614,0,-0.268748572,0,-0.301593039,distal pA
HLA-E,PAS17561_AATAAA_0.15,chr6,30494192,30494193,30493993,30494393,+,2.764149041643605e-10,0.14754985317058744,3.049521524919219e-9,0.12606887971342362,3.8932014114364014e-5,0.0890211278765688,5.654925365340442e-26,0.21114209640839895,0.6046027988800059,0.03787873550919296,NA,0.04635207976883843,0.0021105481101936887,0.11791529666407108,1.8247708397517255e-5,0.1241400678795324,NA,0.012002363370210212,0.00904634277555459,0.05422819315328753,0.005054704158945687,0.07187142400474444,NA,0.019304247065272673,0.6494771000089151,0.04166825383602302,NA,0.003973609864015848,1.5150138967414697e-6,-0.12637973,3.0779695595570264e-5,-0.096623429,distal pA
MDC1,PAS18868_AATAAA_0.15,chr6,30699807,30699808,30699607,30700007,-,NA,0.05216880553969372,NA,0.040796201024118184,NA,0.05670030139419946,NA,-0.013693791786195453,NA,0.005477957260523247,NA,-0.017933044619403926,NA,0.037137051000947,NA,0.002751336711094732,NA,0.03411286840445549,NA,-0.015940331912402628,NA,0.13486710336003704,NA,-0.07469020637003165,NA,0.0070284316822109005,NA,-0.0070981050901310905,0,-0.189545497,0,-0.158364506,distal pA
TRERF1,PAS19083_AATAAA_0.4,chr6,42225241,42225242,42225041,42225441,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.16471875890650434,NA,NA,NA,-0.05414643319643847,NA,-0.011898837574437882,NA,NA,NA,0.02198731421897232,NA,NA,NA,NA,NA,NA,6.303332288851318e-4,-0.180472817,0.014181815284182464,-0.193912486,distal pA
TMEM14A,PAS17914_AATAAA_0.2,chr6,52686584,52686585,52686385,52686785,+,NA,0.03953955245755991,NA,0.08120436546038512,NA,0.045659201000553096,0,0.1471390331987027,NA,0.04884112479481906,0,0.18377359707116456,NA,0.03699919254425921,NA,0.09278811328272818,NA,0.12470552433251691,NA,0.09776682229753252,NA,0.0019911489163425555,0,0.1466837984148277,NA,0.07305313493264531,NA,0.09487981430259385,0,-0.194645782,0,-0.186083221,distal pA
AKIRIN2,PAS19369_AATAAA_0.35,chr6,87674861,87674862,87674661,87675061,-,NA,0.07681096538878607,NA,0.010770365014119432,NA,-0.020277460834506877,0,0.13471441816844598,NA,-0.005429536603045126,NA,0.05208628194560627,NA,-0.028732297693112585,NA,0.11215525809281512,NA,0.017936860579849334,NA,0.009176691585987329,NA,0.06014986669857603,NA,-0.051308821221689005,NA,-0.1353242799881038,NA,0.09825272412457232,0,-0.292819675,0,-0.267850865,distal pA
RNGTT,PAS19374_AATAAA_0.3,chr6,88610272,88610273,88610072,88610472,-,NA,0.07150504622237663,NA,0.03903904428671967,NA,0.10501005632596194,0.9992118983600624,0.059078488471336565,NA,0.08137618019643345,NA,NA,NA,-0.007609268487013265,NA,0.0582883306920583,NA,-0.0727568797494228,NA,0.05554935222633728,NA,0.1088047377125182,NA,0.03408518559054474,NA,-0.04055050570876473,NA,0.07883186320660601,0,-0.195293716,0,-0.194686453,distal pA
MAP3K7,PAS19402_AATAAA_0.45,chr6,90513581,90513582,90513381,90513781,-,NA,0.01937793263639076,NA,-0.04426996399341529,NA,-0.07474627005587725,NA,-0.050834200285125114,NA,0.04997644886139061,NA,-0.049865504430183394,0.004388740230115828,-0.08583149358092049,NA,-0.08202518117795707,NA,-0.02817368684152244,NA,0.03502635852919908,NA,-0.010580271887519447,NA,-0.04850642813624792,NA,-0.03854853846826012,NA,2.9717794530043085e-4,0,-0.15082331,0,-0.16412391,distal pA
FBXL4,PAS19421_AATAAA_0.35,chr6,98868538,98868539,98868338,98868738,-,NA,NA,NA,-0.043001384851501845,NA,NA,NA,-0.03053513418534884,NA,0.06471813488310393,NA,NA,NA,0.024903950227836757,NA,-0.1461119437863268,0,-0.34034563129465123,NA,-0.09888771737140592,NA,NA,NA,NA,NA,NA,NA,-0.042872027323774264,0,-0.281373007,0,-0.300316358,distal pA
AMD1,PAS18194_AATAAA_0.2,chr6,110895707,110895708,110895508,110895908,+,NA,-0.04837222068441072,0.005773532777287288,-0.08309203233635065,NA,-0.005923655400301819,NA,-0.03629739505672969,NA,-0.024443207674876843,NA,-0.048949722975917376,0.04991315871295625,-0.06760832540581696,NA,-0.04642432888647341,NA,-0.053922921676313296,NA,-0.04406151955401661,NA,-0.007255180500013947,NA,0.006322868742177135,NA,-0.027222854896198023,NA,-0.009992444928834663,0,-0.114585021,0,-0.139480511,distal pA
ASF1A,PAS18247_AATAAA_0.35,chr6,118909164,118909165,118908965,118909365,+,0,0.13616058697123706,NA,0.09159890156839262,0,0.17947687600258078,0,0.11723271704802968,NA,0.030378024681492533,0,0.19714244215106097,NA,0.012030867148913549,NA,0.026361986866881126,NA,0.17047448451629243,NA,0.12535865264022197,NA,0.12155628307605604,NA,-0.008188820944991404,NA,0.003248265685765528,NA,0.10159428425074934,0,-0.259897347,0,-0.255910686,distal pA
ARHGAP18,PAS19601_ATTAAA_0.3,chr6,129577100,129577101,129576900,129577300,-,NA,-0.029791367644656508,NA,0.021101276239472,NA,-0.03250182923564082,NA,-0.013835442696354503,NA,-0.05579968720446726,NA,0.08616059688418565,NA,-0.033679741807292385,NA,0.030559053846960227,NA,0.052188776715112906,NA,-0.01745491433213331,NA,0.100655554882896,NA,-0.05608835259249456,NA,0.07744083463143792,NA,-0.08046159053677271,0.020549043790551547,-0.142648614,0.0093674,-0.171560872,distal pA
MAP7,PAS19677_AATAAA_0.2,chr6,136342734,136342735,136342534,136342934,-,NA,NA,NA,NA,NA,0.1462818411753385,NA,NA,NA,0.11478256402943438,NA,0.04016607889775892,NA,-0.08480833352661554,NA,0.13098276757231492,NA,NA,1,0.048816846080364296,NA,0.02844202862192291,NA,NA,NA,7.09794290657928e-4,NA,NA,0,-0.332326528,0,-0.325471216,distal pA
TMEM242,PAS19805_AATAAA_0.25,chr6,157291771,157291772,157291571,157291971,-,0,0.08215833562010297,0,0.12683424311819244,1.16534567818569e-4,0.12077983147104908,2.4664419563246506e-7,0.16984047786986567,NA,0.02868891899520404,NA,0.15256806716257712,NA,0.009589279168960532,NA,0.060824666487971454,NA,0.05755454535499066,0,0.1527061666696719,NA,0.03814812801387635,NA,0.02342894034775128,0,0.15091477758718702,NA,0.09881130115954335,0,-0.110652483,0,-0.100557047,distal pA
CBX3,PAS20194_AATAAA_0.25,chr7,26213353,26213354,26213154,26213554,+,NA,-0.026817036921129574,1,0.018637602767130224,9.70512954025445e-4,0.05580043661178235,2.7871260754971623e-11,0.1043489750259633,NA,0.03342177728997653,0.03414252405533689,0.0800256858044045,1,-0.0153164574405229,0.8176783654521852,-0.031707874861951146,NA,0.027932908340710605,NA,-0.008561088084260149,NA,-0.055647937893950394,NA,-0.0053923987876336454,0.08165742687438736,-0.05286584569956421,1,-0.026738789808035845,1.1821925030882604e-53,-0.255784665,2.254202637282037e-37,-0.228205208,distal pA
STARD3NL,PAS20305_ATTAAA_0.1,chr7,38230667,38230668,38230468,38230868,+,NA,0.08375035695872435,NA,-0.06186407358383428,2.519914161059304e-4,0.10859599275726006,7.335026565102517e-5,0.13676489265573477,NA,-0.0583411423909066,NA,-0.01738821879159058,NA,-0.050479977658204,NA,0.009403712904187069,NA,0.006987597181291161,NA,-0.007660758951808955,NA,-0.0757628830372612,0.00223036122638909,0.13227188454863803,NA,0.0632106651866381,0.001103073855863732,0.1569247242595575,1.7049197450733573e-14,-0.318320026,3.310953543394984e-7,-0.239586342,distal pA
CYP51A1,PAS21935_ATTAAA_0.45,chr7,92112158,92112159,92111958,92112358,-,NA,NA,NA,0.008886122936257013,0.0010520892952493113,0.05170701964953483,NA,0.02862536238013869,NA,0.038364590568577994,NA,0.008544196324423381,NA,0.02088088782740094,NA,0.014875370159227796,NA,NA,NA,-0.01572473220106818,NA,-0.015083152693207367,NA,0.031197441575365414,NA,0.04245897363848528,NA,0.005241400600942914,7.933949094288519e-7,-0.158871147,1.7801831609268792e-4,-0.139563674,distal pA
SMURF1,PAS21990_AATAAA_0.15,chr7,99027440,99027441,99027240,99027640,-,NA,0.10092638044488494,0,0.25048688348494785,0,0.29411584480365993,0,0.3937293715743751,NA,0.1736861862346219,0,0.2966975377294213,0,0.142110998876963,0,0.1824326403759019,0,0.27945733776728243,0,0.2950987023579472,0,0.12654497625900518,NA,0.037686317697134375,0,0.2876052078926806,NA,0.10597628075476297,0,-0.39651537,0,-0.372835896,distal pA
SYPL1,PAS22123_AATAAA_0.3,chr7,106090507,106090508,106090307,106090707,-,NA,0.028806096408310663,0,0.07530430546338973,0,0.08273786995518517,0,0.10970262501971584,0,0.08027017566302308,NA,0.04781474441286693,NA,0.002109739916712927,0,0.04957295203835277,0,0.10981307520367932,0,0.1394056217116738,0,0.05766019407704326,0,0.09483243756500992,0,0.07580116387268443,0,0.11668121993777024,0,-0.492386613,0,-0.398627014,distal pA
IFRD1,PAS20880_AATAAA_0.25,chr7,112476188,112476189,112475989,112476389,+,NA,0.1663858271168578,NA,0.054678337932753784,0,0.2406359411058127,0,0.16552559677646084,NA,0.027492240928082556,NA,0.10056855121689968,NA,-0.0653067747306828,NA,0.045282142675715065,NA,0.04834792515050768,0,0.1357141443222898,NA,-0.027956861426320145,NA,-0.0057424833663386465,NA,0.07219088045439837,NA,0.14278666199212098,0,-0.139424281,NA,-0.13559151,distal pA
CAV2,PAS20897_AATAAA_0.25,chr7,116508539,116508540,116508340,116508740,+,NA,0.16784582953828348,NA,0.15497752970281137,0,0.2149272441661314,NA,0.15950005479531582,NA,NA,NA,0.04552362984207581,NA,0.02231253368289732,NA,0.0630856416382995,NA,0.12484056765427444,4.8337844158507354e-6,0.26926099886952937,6.507121373835265e-6,0.1360106793685283,NA,0.035763221754385455,0.17169175621429814,0.05970251140860994,NA,0.17803468727354532,0,-0.441411552,0,-0.358130323,distal pA
FAM3C,PAS22189_AATAAA_0.1,chr7,121348852,121348853,121348652,121349052,-,NA,-0.07542558399391619,NA,-0.14890852254176346,NA,0.06151223734356237,NA,-0.00858818160746111,0,0.1630249517825963,NA,0.031502445050145766,0.0022615540640341454,-0.05989578759588826,NA,-0.05449531571632865,NA,-0.038138228568736166,NA,0.05872447831199418,NA,-0.004639716653343284,NA,-0.07483711931427017,NA,-0.024838356147960094,NA,0.009524707824619285,0,-0.354374383,0,-0.334076405,distal pA
AASS,PAS22193_ATTAAA_0.25,chr7,122073551,122073552,122073351,122073751,-,NA,-0.02137446965359369,NA,-0.07363227506295145,NA,0.07005704183152472,NA,0.02008913661771805,NA,NA,NA,NA,NA,0.007343963385159302,NA,NA,NA,0.0015507328776670493,NA,NA,NA,NA,NA,0.02337153684170523,NA,NA,NA,-0.0396571365918823,0,-0.468940321,0,-0.482402662,distal pA
MKLN1,PAS21003_AATAAA_0.3,chr7,131496630,131496631,131496431,131496831,+,NA,-0.04603028505422796,NA,0.2080155318403603,0,0.32068941868475936,NA,0.028741018177767978,NA,0.15133189111442624,NA,0.0849762029287483,7.942106402587544e-4,0.1734723757817399,0.06127321753385728,0.1693755261006773,NA,0.06592859023880748,NA,0.018966854794300825,1,-0.005185177332529767,NA,0.1088989971583898,0,0.15650298840446375,NA,0.11699388675601984,0,-0.279775006,0,-0.293108842,distal pA
UBE3C,PAS21187_ATTAAA_0.2,chr7,157269367,157269368,157269168,157269568,+,NA,-0.08131204693295013,NA,0.05024728968295744,NA,0.052607855169329865,NA,-0.016512945094081855,NA,-0.011810654990187852,NA,0.038127160697537965,NA,0.0760642592411016,NA,0.06486076318767697,NA,0.13935901367059988,NA,0.08302588488171625,NA,0.025009885483285532,NA,-0.0016479968304760062,0,0.15894824188862644,NA,0.14305400888921338,0,-0.330242821,0,-0.269710225,distal pA
FBXO25,PAS22494_ATTAAA_0.15,chr8,477965,477966,477766,478166,+,NA,0.0896130664526219,NA,0.09262898534836628,NA,0.04347511857335451,NA,0.1409144214997119,NA,NA,NA,NA,NA,0.03193955905593815,NA,-0.029692655009133206,NA,NA,NA,NA,NA,0.12755680759214094,NA,-0.04806918839931118,NA,0.03384260309523568,NA,NA,0,-0.127999509,NA,-0.113143053,distal pA
DDHD2,PAS22806_APA_0.35,chr8,38262760,38262761,38262561,38262961,+,NA,-0.04060150329654655,0.007206223651811078,-0.108338831033996,NA,-0.07862787796780923,NA,0.011447727399481187,NA,-0.08658827661957036,NA,0.04032888187225836,NA,0.0371611113532353,NA,0.05072448455344025,NA,-0.06356790109637855,NA,0.03855625680841168,NA,-0.05932354191717393,NA,-0.14657445926233814,NA,-0.14842547742245243,NA,-0.03965593212867102,8.86367424335033e-18,-0.34626951,5.6434706587800395e-12,-0.286820563,distal pA
BPNT2,PAS23920_AATAAA_0.3,chr8,56957936,56957937,56957736,56958136,-,NA,-0.013062292499374796,5.104998843260291e-6,-0.10342664483609997,2.7592324111696934e-6,-0.13006716939275123,1.0607158564650972e-4,-0.08595551476900057,NA,NA,0.00555813730223781,-0.12569960068718533,NA,-0.03753077645774089,0.029253038331967768,-0.1058486870617912,1.2849015696070396e-8,-0.21873921275516195,NA,NA,NA,-0.04670399886666576,NA,-0.06116614374271456,NA,-0.05467899531975232,NA,NA,1.2531215527294182e-8,-0.198395952,0.017897005517197428,-0.119510692,distal pA
TOX,PAS23929_APA_0.3,chr8,58805686,58805687,58805486,58805886,-,NA,0.021666566718830355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.108379608,NA,-0.061564704,distal pA
