gene_symbol,feature_id,chr,start,end,window_start,window_end,strand,padj_24hrs,change_in_usage_24hrs,padj_48hrs,change_in_usage_48hrs,padj_72hrs,change_in_usage_72hrs,padj_96hrs,change_in_usage_96hrs,padj_GP2D,change_in_usage_GP2D,padj_H838,change_in_usage_H838,padj_HCT116 p53 -/-,change_in_usage_HCT116 p53 -/-,padj_HCT116 p53 +/+,change_in_usage_HCT116 p53 +/+,padj_LU99,change_in_usage_LU99,padj_MCF7,change_in_usage_MCF7,padj_PANC0403,change_in_usage_PANC0403,padj_SKMEL2,change_in_usage_SKMEL2,padj_SUM149PT,change_in_usage_SUM149PT,padj_U2OS,change_in_usage_U2OS,padj_siCFIM25_DMSO,change_in_usage_siCFIM25_DMSO,padj_siCFIM25_DMAi,change_in_usage_siCFIM25_DMAi,pA_type
UBE3C,PAS21187_ATTAAA_0.2,chr7,157269367,157269368,157269168,157269568,+,NA,-0.08131204693295013,NA,0.05024728968295744,NA,0.052607855169329865,NA,-0.016512945094081855,NA,-0.011810654990187852,NA,0.038127160697537965,NA,0.0760642592411016,NA,0.06486076318767697,NA,0.13935901367059988,NA,0.08302588488171625,NA,0.025009885483285532,NA,-0.0016479968304760062,0,0.15894824188862644,NA,0.14305400888921338,0,-0.330242821,0,-0.269710225,distal pA
FBXO25,PAS22494_ATTAAA_0.15,chr8,477965,477966,477766,478166,+,NA,0.0896130664526219,NA,0.09262898534836628,NA,0.04347511857335451,NA,0.1409144214997119,NA,NA,NA,NA,NA,0.03193955905593815,NA,-0.029692655009133206,NA,NA,NA,NA,NA,0.12755680759214094,NA,-0.04806918839931118,NA,0.03384260309523568,NA,NA,0,-0.127999509,NA,-0.113143053,distal pA
DDHD2,PAS22806_APA_0.35,chr8,38262760,38262761,38262561,38262961,+,NA,-0.04060150329654655,0.007206223651811078,-0.108338831033996,NA,-0.07862787796780923,NA,0.011447727399481187,NA,-0.08658827661957036,NA,0.04032888187225836,NA,0.0371611113532353,NA,0.05072448455344025,NA,-0.06356790109637855,NA,0.03855625680841168,NA,-0.05932354191717393,NA,-0.14657445926233814,NA,-0.14842547742245243,NA,-0.03965593212867102,8.86367424335033e-18,-0.34626951,5.6434706587800395e-12,-0.286820563,distal pA
BPNT2,PAS23920_AATAAA_0.3,chr8,56957936,56957937,56957736,56958136,-,NA,-0.013062292499374796,5.104998843260291e-6,-0.10342664483609997,2.7592324111696934e-6,-0.13006716939275123,1.0607158564650972e-4,-0.08595551476900057,NA,NA,0.00555813730223781,-0.12569960068718533,NA,-0.03753077645774089,0.029253038331967768,-0.1058486870617912,1.2849015696070396e-8,-0.21873921275516195,NA,NA,NA,-0.04670399886666576,NA,-0.06116614374271456,NA,-0.05467899531975232,NA,NA,1.2531215527294182e-8,-0.198395952,0.017897005517197428,-0.119510692,distal pA
TOX,PAS23929_APA_0.3,chr8,58805686,58805687,58805486,58805886,-,NA,0.021666566718830355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.108379608,NA,-0.061564704,distal pA
YTHDF3,PAS22959_AATAAA_0.15,chr8,63212784,63212785,63212585,63212985,+,NA,-0.02643889917234965,NA,0.010227722836253283,NA,0.006405775460432639,NA,0.04432010406104636,NA,0.03140431076552519,NA,-0.011368439006742117,NA,-0.0245915637321924,NA,0.0021698757010650827,NA,-0.0014728308359009956,NA,-0.05111661245518562,NA,-0.03337008137941366,NA,-0.005032230931925286,NA,-0.03573003659967522,NA,0.032872982795980055,0,-0.190344944,0,-0.153640137,distal pA
ZC2HC1A,PAS23043_AATAAA_0.35,chr8,78719759,78719760,78719560,78719960,+,NA,-0.050658911926907746,0,-0.1057129279389548,NA,-0.0494516148405606,NA,-0.04166401992472146,NA,NA,NA,0.08499413208211948,NA,-0.10072696120737812,NA,-0.10729188831054136,NA,-0.05145475158054341,NA,-0.1280870146726214,NA,0.03950709342721204,NA,-0.027588297880351775,NA,-0.002208092799300565,NA,-0.0511899968821663,0,-0.128123776,0,-0.160118165,distal pA
CA2,PAS23081_AATAAA_0.2,chr8,85481491,85481492,85481292,85481692,+,NA,0.05527754880386859,NA,-0.018591262270323927,NA,NA,NA,-0.04339305644630565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03535655173736374,NA,NA,NA,NA,NA,0.05901053163003078,NA,NA,0,-0.224425139,NA,-0.207986149,distal pA
CPNE3,PAS23096_APA_0.25,chr8,86561411,86561412,86561212,86561612,+,NA,-0.008991319858105529,2.473934980409284e-4,-0.08667844272498948,7.016328867492124e-4,-0.06588091306946275,NA,0.04121432583396245,NA,0.051093403753252886,NA,0.001455573388994491,NA,0.017346558884577923,NA,-0.01429150364910292,NA,-0.004235246199543075,NA,0.009094351694906022,NA,0.02964794751540889,NA,0.021081151188388714,NA,-0.06941358626418825,NA,-0.004960356664954979,3.059269984140518e-81,-0.462514772,2.0946454883828263e-73,-0.433947991,distal pA
TMEM64,PAS24168_AATAAA_0.05,chr8,90622000,90622001,90621800,90622200,-,NA,0.01905415023416694,NA,-0.007369794221720433,NA,0.03928164497639822,0.23757972444686873,0.05496854256107628,NA,0.06493979314183088,NA,0.008131978683194652,0.025077727213017407,0.11178804191607768,0.02066862661398123,0.1027069746179636,NA,0.1284664180141358,1.9853940952349557e-5,0.06715985548635507,NA,0.03309117342399803,NA,0.10237757332105728,NA,0.192871330557399,NA,0.07442932095316404,0,-0.208750777,0,-0.177875649,distal pA
ANKRD46,PAS24281_AATAAA_0.2,chr8,100520773,100520774,100520573,100520973,-,NA,0.07338708321916065,NA,0.026014420805452243,NA,-0.01001123255920644,NA,0.04246958753890173,NA,0.06932101957775827,NA,0.03081621430353454,NA,0.06990798842816892,NA,3.68321966408569e-4,NA,-0.07362991789217244,NA,0.019919304118373393,NA,-0.04284558175297215,NA,NA,NA,NA,NA,NA,2.5535185324773366e-4,-0.26266682,0.064174145,-0.176321743,distal pA
UBR5,PAS24332_AATAAA_0.45,chr8,102253350,102253351,102253150,102253550,-,NA,-0.03325315143445978,NA,0.03954608660414094,0.02706268420936214,0.05045120871473102,5.968980878501197e-8,0.13520323749233135,NA,0.10518795571701509,NA,0.09510070361845456,0.04595852671786648,0.059871393144553864,NA,0.0010183954001357631,0.04821934170730104,0.07496449104778785,0.9787005145907574,0.019030412236505756,NA,0.0291969803001563,NA,0.007109784007963527,NA,0.021645508589872825,NA,-0.0481906879905048,7.069446130633162e-5,-0.097091178,0.002221897,-0.099182484,distal pA
NUDCD1,PAS24394_AATAAA_0.15,chr8,109242675,109242676,109242475,109242875,-,NA,0.01087416282494058,NA,-0.0042232167224584005,NA,0.03747677924379289,8.067546524105623e-5,0.09479119163923956,NA,0.009835189885181396,NA,-0.04143346606542453,NA,-0.00449119788667629,NA,0.05866102128585049,NA,-0.003524486900309709,NA,-0.03053626568613066,NA,-0.05779157647000788,NA,0.04167675953191785,NA,0.0137921087984747,NA,0.04206113767970576,1.0882375249701397e-8,-0.136698628,1.1474211116582688e-7,-0.12441019,distal pA
HACD4,PAS25895_AATAAA_0.4,chr9,21003625,21003626,21003425,21003825,-,NA,-0.12165244592906004,NA,0.04252846198708202,NA,0.06767828680398982,NA,0.10807832693325416,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1418199632982638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.18749115,1.5327162543264693e-4,-0.175918949,distal pA
CHMP5,PAS24905_AATAAA_0.45,chr9,33281511,33281512,33281312,33281712,+,NA,-0.036655295420005674,NA,0.021163691344072255,0,0.06972943915137986,0,0.11463966071898024,NA,0.04036971510703702,NA,0.05430516123642637,NA,-0.003262674447655156,NA,0.016504705677761522,NA,0.022353294836238935,NA,0.03783907488808269,NA,-0.032684251837087674,NA,0.004925107904158121,NA,-0.006216939148650624,NA,-0.007868797332505895,0,-0.282597581,0,-0.241987202,distal pA
RNF38,PAS26020_AATAAA_0.25,chr9,36336403,36336404,36336203,36336603,-,NA,NA,NA,NA,NA,0.00466207900126181,NA,NA,NA,0.11011542589808532,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08016612990127925,NA,NA,NA,NA,NA,NA,NA,0.052784994697187226,0,-0.205317482,0,-0.218959916,distal pA
ENSG00000255872,PAS26027_AATAAA_0.25,chr9,37588416,37588417,37588216,37588616,-,NA,0.06646548690970627,NA,0.05457274128718198,0,0.13751730200686255,0,0.13375535135848954,1.0678150723600015e-6,0.1576859972274623,0,0.112900742104471,NA,-8.31444914645374e-4,NA,0.06646939072638358,0,0.19804449483519695,1.3883980551085e-4,0.11707292844978467,NA,0.0848533106573226,NA,0.031628857698897006,NA,0.12896633616673991,0,0.08369717135341986,0,-0.236509439,0,-0.201437753,distal pA
DCAF10,PAS24999_AATAAA_0.3,chr9,37867295,37867296,37867096,37867496,+,NA,0.12079096520898214,0.2333520145624925,0.15371812083420255,0.13885708997092366,0.1381859767952851,1,0.02887082835176769,NA,NA,NA,NA,NA,0.18160201120428393,NA,-0.13186172354925557,NA,0.18842300407874504,NA,0.14661475407018193,NA,0.2412573488463368,NA,0.05252811176888278,NA,0.15461357675067255,NA,0.016608187813410447,4.6406249464777534e-06,-0.286336523,2.839397903192298e-4,-0.283018594,distal pA
ZFAND5,PAS26084_AATAAA_0.25,chr9,72354460,72354461,72354260,72354660,-,1,0.03931353938614085,1,0.023233889925814263,1,0.030167173994550323,1,0.0035573811280728007,1,0.014654438760753452,0.010690943814099872,-0.13118812280786807,1,-0.03768520857739721,1,-0.023846739541468764,1,-0.023839246991206983,NA,-0.02376691123829344,0.37570944386957544,-0.059025161463830855,NA,-0.01755691695414141,0.8321289315452651,-0.05201738785314747,1,0.03022168494061117,1.3404324856439692e-50,-0.361545285,1.322537990221579e-41,-0.354959559,distal pA
TLE4,PAS25102_ATTAAA_0.25,chr9,79726738,79726739,79726539,79726939,+,NA,-0.07743448404995157,NA,0.08336254632147866,0,0.2313785293437867,0,0.2613338818751466,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16340445619346822,NA,NA,NA,0.08086914259424882,NA,NA,NA,-0.02837572260946608,NA,NA,0,-0.521763295,0,-0.421385257,distal pA
TMEM38B,PAS25325_ATTAAA_0.35,chr9,105775813,105775814,105775614,105776014,+,NA,-0.0029117441902695163,1,0.03493839680866284,NA,0.03163754786698858,0.00620072653113764,0.15477287084146896,0.00261875127065937,0.2009303356604628,NA,0.07950107509445226,NA,0.07415313161934778,NA,0.11380659388666137,0.010696293811950109,0.23778866984299207,NA,0.09407090137046836,NA,NA,NA,0.00948595869180735,NA,0.0022259853035608845,NA,0.1309393759257539,1.6355674193386393e-18,-0.469481003,1.0901667525073721e-7,-0.406931648,distal pA
PDCL,PAS26476_AATAAA_0.3,chr9,122818349,122818350,122818149,122818549,-,NA,0.02161348944081798,NA,0.025269580298196148,0,0.1981605426247099,NA,0.01295235417797952,NA,0.12705055191661785,NA,0.1520225460282873,NA,0.06421162677747039,NA,0.09236668526887126,NA,0.13695159870335805,0,0.153180360577564,NA,0.09034411789566732,NA,0.06809610926624332,NA,0.0920987153520888,NA,-0.01795503308955787,0,-0.209476042,NA,-0.183115327,distal pA
PRRC2B,PAS25656_AATAAA_0.3,chr9,131500191,131500192,131499992,131500392,+,5.454090655171887e-11,0.1477842258168083,2.3268832791295335e-10,0.13544563195098375,5.572787525518346e-6,0.1401062643129251,7.968539589961788e-13,0.17133331262905277,4.37139929322137e-6,0.18188310663437796,0.19687600588572104,0.07842487465218995,NA,0.04891710701294283,0.00460010047483929,0.0803280167936396,0.004287125982210656,0.10856959723471692,8.452750207895677e-18,0.1539212024527759,8.570242006316517e-4,0.12023707195416566,NA,0.08027317861623429,0.007101403750661125,0.09788298907652264,0.040348605329541966,0.07444858638536861,1.9161384137924502e-6,-0.138079716,0.001366608,-0.105001792,distal pA
QSOX2,PAS26704_AATAAA_0.35,chr9,136206338,136206339,136206138,136206538,-,NA,0.004542324282611587,NA,-0.027325901854420746,NA,0.05730887606084955,0,0.12327492675767072,NA,0.01712275306341715,NA,0.07370646768727018,NA,0.010672113407698802,NA,0.022112671340517753,NA,0.02538755846493934,NA,0.034729182940278824,NA,NA,NA,-0.014430927382080294,NA,-0.03208496235343539,NA,0.10629201771797432,0,-0.248828779,0,-0.20498602,distal pA
NOTCH1,PAS26721_AATAAA_0.1,chr9,136494444,136494445,136494244,136494644,-,NA,-0.04798809043011476,NA,-0.04075230772329608,NA,0.015777759015319415,NA,0.036873342584079594,NA,-0.02492680381647283,NA,NA,0,-0.0539526053255176,NA,0.034697127383100046,NA,0.021202596746174866,NA,NA,NA,NA,NA,0.018898154483520505,NA,0.09204499169336922,NA,-0.021194014918661352,0,-0.282506845,0,-0.332116231,distal pA
BRWD3,PAS52872_AATAAA_0.25,chrX,80671550,80671551,80671350,80671750,-,NA,-0.029109847384432452,NA,0.06072049040710259,NA,0.05385053725536593,NA,-0.062837058326637385,NA,-6.761706147084823e-5,NA,0.03169699382720326,NA,0.0328841650663837,NA,NA,NA,0.04977971755250443,NA,-0.07834864608043302,NA,0.040779483246511594,NA,-0.005967378688526259,NA,-0.12553608661716975,NA,-0.04137341812112921,0,-0.488787137,0,-0.438659974,distal pA
TSPAN6,PAS52906_AATAAA_0.45,chrX,100629029,100629030,100628829,100629229,-,NA,0.05726954912352916,1.3422204414980553e-4,0.23303998222604283,0,0.28694826492443165,0.007052093037799505,0.18499478204280329,NA,0.07686359476422006,1,0.058862166494702106,1,0.018524163749287947,0.12541854861505478,0.13538267073500154,NA,0.09163987435431858,0.0014004018587823203,0.23935333949231685,0.1089322521189252,0.0901239351980635,NA,0.04536133912143803,NA,-0.07858727524951092,0.022488517364734808,0.12818830638548762,0.032439102583031516,-0.155209081,NA,-0.17681696,distal pA
RBM41,PAS52952_AATAAA_0.4,chrX,107061889,107061890,107061689,107062089,-,0,-0.255671705850752,NA,0.12812435936007083,NA,0.17247212963370856,NA,0.12730696428646382,NA,0.050903260955639795,NA,0.0915706850711796,0.00994245967985508,0.15085930735583009,0.003240671096038107,0.17657259232888645,NA,0.010125353556264873,NA,0.015646802505900503,NA,-0.031100602988672565,NA,-0.041166174145070955,NA,0.22828900496625876,NA,-0.15718252268201,0,-0.220737987,0,-0.229409935,distal pA
PRPS1,PAS52252_AATAAA_0.2,chrX,107651024,107651025,107650825,107651225,+,NA,-0.06575842229428364,NA,-0.10825921015244332,NA,-0.08201610658878367,0,-0.15426395504252888,NA,0.017127126971362205,0,-0.15166365410641525,NA,-0.009067660603820029,NA,-0.0421521230929347,NA,-0.10072614321287854,0,-0.11204073116578894,NA,-0.008159223515794234,NA,-0.0431395629992829,NA,-0.07669148438461271,NA,-0.016060170192961576,0,-0.249983761,0,-0.285044784,distal pA
CUL4B,PAS53027_AATAAA_0.3,chrX,120524611,120524612,120524411,120524811,-,NA,0.02433797747152211,0.033985369601575624,0.07971140143194189,3.4606546965650563e-9,0.18051914449980244,1.154692100982134e-5,0.13550466251611448,NA,0.07127712107296258,NA,0.06727311858650342,NA,0.05201366182686207,NA,0.07431698465784164,0.018653566444096006,0.10933297699411249,NA,-0.048419343680133786,NA,0.022001897946258397,NA,0.06655421925447458,NA,0.07328789490366927,NA,0.0949310953455874,3.1181149782624553e-22,-0.35604228,8.998670230845824e-13,-0.32729477,distal pA
MAP7D3,PAS53111_AATAAA_0.35,chrX,136216817,136216818,136216617,136217017,-,NA,0.07774856327925861,NA,0.0789233691653631,NA,0.12584431641048535,0,0.27439496015391174,NA,NA,NA,0.12869489044627164,NA,0.028803727056590234,NA,0.12581399404380003,0,0.18417176354106304,NA,0.17083544121625815,NA,NA,0,0.1366255039647188,NA,0.0050791565477995015,NA,-0.011120840214900564,0,-0.114942528,NA,-0.11020553,distal pA
HMGB3,PAS52424_AATAAA_0.35,chrX,150988764,150988765,150988565,150988965,+,1,-0.023438654604353515,1,-0.006872475776541098,0.876815811125169,-0.04811839728748418,0.03648956419924124,-0.09438796957713892,NA,NA,NA,NA,1.9088462400803177e-4,-0.11639675352450408,0.007338943608263412,-0.102073066527351,NA,-0.08878374241061424,2.813612283232615e-4,-0.10403446330399646,1,-0.040457592698915024,NA,-0.09327754975166784,0.001064175639687461,-0.10693353598099306,0.5270458808546786,-0.07153827688643977,4.898444551707493e-7,-0.181639212,0.001047107,-0.152422987,distal pA
VMA21,PAS52428_ATTAAA_0.1,chrX,151409362,151409363,151409163,151409563,+,0,0.106392235651259,2.3507871000185143e-22,0.26923107501742205,1.133565986921057e-24,0.3073217097281792,0,0.3682503386853781,0,0.23363370696621644,0,0.16598081257939845,2.212143787087953e-4,0.13850286654541089,0,0.11201710795576592,0,0.32595091769121864,0,0.20720514800964007,0,0.2014229334414479,2.713020242958476e-7,0.1108719367351495,0,0.12112901535079312,4.562998958840264e-4,0.1613086724750349,0,-0.394673601,0,-0.335516815,distal pA
UBL4A,PAS53210_AATAAA_0.2,chrX,154483720,154483721,154483520,154483920,-,NA,0.04673241911234616,NA,-0.04590367826410579,NA,-0.10053183607496192,NA,0.056074592225072994,0,0.1409613436605902,NA,8.14453075858812e-4,NA,0.04253081551737048,NA,0.07076784913440909,NA,-0.04294604764179949,0,0.14142442514542214,0,0.09758836435628589,NA,0.0014845130307127308,0,0.10438973993981648,0,0.11447935068415915,0,-0.200342373,0,-0.230401759,distal pA
VBP1,PAS52485_ATTAAA_0.2,chrX,155239815,155239816,155239616,155240016,+,NA,0.0426087036671039,NA,0.015940642186074494,NA,0.04959899310111904,8.005742833834457e-4,0.09360637203771638,NA,0.10457560857670334,NA,0.08455540036093545,NA,0.058481494964866765,NA,0.06009047164893033,NA,0.051677534474797615,0.015426737294908935,0.07666194710190177,NA,0.015385470382393018,NA,-0.009647295253732093,NA,0.06482544901347287,NA,0.0736325668397857,8.594278357765713e-9,-0.223764921,0.001839132,-0.141369663,distal pA
RAB39B,PAS53222_APA_0.25,chrX,155258241,155258242,155258041,155258441,-,NA,-0.1079715692501022,NA,0.13738217989038376,NA,0.08718220061008053,0,0.19577013502014157,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.036419715017773635,NA,-0.05951477337631078,NA,NA,NA,0.12824697733583423,NA,NA,NA,0.1282295455304217,0,-0.256123783,0,-0.2451042,distal pA
S100PBP,PAS574_AATAAA_0.2,chr1,32858873,32858874,32858674,32859074,+,NA,-0.02389329439026805,NA,-0.08719829469629492,NA,0.11962651609835297,NA,-0.07534584868623101,NA,-0.08787991491088332,NA,0.008783001334965457,0,-0.13409862596410457,NA,-0.09028993163686017,NA,-0.03986992441266707,NA,0.05864913267208849,NA,-0.002558062153273921,NA,-0.12623536551963732,NA,-0.11820426916215145,NA,0.09341953330581332,0,-0.175635114,0,-0.297380112,distal pA
FRRS1,PAS3761_AATAAA_0.35,chr1,99707409,99707410,99707209,99707609,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2298057993472572,NA,0.1098144064733787,0,-0.23785282228247195,0,-0.27520967832269694,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.08791264252020703,NA,NA,0,-0.272027689,0,-0.538478085,distal pA
DBT,PAS3769_AATAAA_0.15,chr1,100186922,100186923,100186722,100187122,-,NA,0.04725868675016198,NA,0.00689558907798804,NA,0.18726394182626305,NA,0.20266220104800553,NA,NA,0.018379829291526043,-0.18506603272481856,0.25535425880977214,0.17926998314122655,0,-0.29250286113032287,NA,NA,NA,NA,NA,-0.0625132179457305,NA,NA,NA,NA,NA,0.1233959795568642,0,-0.306514008,0,-0.418016489,distal pA
TMEM9,PAS4627_ATTAAA_0.2,chr1,201134772,201134773,201134572,201134972,-,NA,0.005341858401558097,NA,-0.011069623982639998,NA,0.010138548507922064,NA,0.03866096850980205,NA,0.015230803971861271,NA,0.026526947439577397,NA,-0.010641174621845106,NA,0.06810074086447959,NA,0.0016788283941442383,NA,0.009758316593113547,NA,0.015115506083907326,NA,0.007622141034802632,NA,0.005999444373032348,NA,0.014462968780000862,0,-0.156380552,0,-0.221524114,distal pA
VTI1A,PAS27851_ATTAAA_0.4,chr10,112818009,112818010,112817810,112818210,+,NA,-0.005886759440573486,NA,-0.10508155854357688,NA,0.16849163870124906,0.025903103374940513,0.1966222973938223,NA,NA,NA,NA,NA,0.02807302622886565,NA,0.18165600985896496,NA,0.16257570179487413,NA,0.08910251279484349,NA,-0.02939434570585714,NA,0.06016987531336915,NA,-0.03668040205998313,NA,-0.021235892178957383,1.3728688074818664e-5,-0.334941746,0,-0.54670209299999994,distal pA
PLEKHA1,PAS27938_AATAAA_0.2,chr10,122432343,122432344,122432144,122432544,+,NA,0.022369439941978153,NA,0.02792979787809724,NA,NA,NA,-0.001080188975307261,NA,0.013081443330337115,NA,0.014356516972403366,NA,0.022891405609468785,NA,-0.08551470660858451,NA,-0.04628160953291871,NA,-0.0791286175396454,NA,0.030634030587568528,NA,-0.03921495986962986,NA,0.024383487923313796,NA,0.0867151240949029,0,-0.13037517,0,-0.185226878,distal pA
ERC1,PAS32045_APA_0,chr12,1495929,1495930,1495730,1496130,+,NA,0.017160062565513723,NA,-0.007568656561191545,NA,-0.020171754658342977,NA,0.019616636895273043,NA,0.10762233425909452,NA,0.022173179049935543,NA,NA,NA,NA,NA,0.05619277395293887,NA,NA,NA,NA,NA,-0.0431030244718249,NA,0.06881358414045202,NA,-0.047356043345861853,0,-0.167192938,0,-0.277338339,distal pA
AJUBA,PAS37332_ATTAAA_0.35,chr14,22971202,22971203,22971002,22971402,-,0,-0.11817691432609125,NA,-0.06943223991910308,0,-0.1332111339858169,0,-0.17152120533857612,0,-0.2910644655463343,NA,-0.10161283496457924,NA,-0.07060234025395866,NA,-0.15734299152487186,NA,-0.06768555226215815,0,-0.2516129520359386,0,-0.23593578089524417,0,-0.1322053445271222,0,-0.23273959872983757,2.7289737389590027e-4,-0.13584626865290186,0,-0.105838983,0,-0.188421103,distal pA
ZNF267,PAS40537_AATAAA_0.4,chr16,31917300,31917301,31917101,31917501,+,NA,-0.11338749211598598,NA,-0.08119436371525479,NA,0.07108149818244835,NA,-0.07928160216901314,NA,0.02064438119206774,NA,-0.16966812699774503,NA,0.01286578278531436,NA,-0.06564709236240485,NA,-0.01217403372533754,NA,-0.1175200482172974,NA,-0.010788334232843144,NA,-0.005970685722149316,NA,-0.12717026135717746,NA,-0.036592962446743094,0,-0.293664315,0,-0.411708483,distal pA
ZZEF1,PAS43708_APA_0.1,chr17,4004445,4004446,4004245,4004645,-,NA,0.021591244029031342,NA,0.06965835672569265,NA,0.08053662881569768,NA,0.057109880947435854,NA,0.12227874507927938,NA,NA,NA,-0.020923787588316367,NA,0.07269781254713292,0,0.1452016902946326,0,0.11656677759846046,NA,0.03396235613072185,NA,-0.03738175901032392,NA,0.059960623660756496,NA,-0.017057456842080043,0,-0.159094954,0,-0.294608125,distal pA
CENPA,PAS5331_AATAAA_0.35,chr2,26794584,26794585,26794385,26794785,+,NA,0.005502783124035293,NA,0.05156406353093679,NA,0.019304063945661754,NA,-0.06442824824619109,NA,-0.11897359116149686,NA,NA,NA,-0.011808748003258818,NA,-0.12158478439688748,NA,-0.11690105048220978,NA,0.006517406928199909,NA,-0.08391910752362208,NA,0.04222919963502214,NA,0.04419279077047422,NA,-0.03534044727092733,0,-0.214853212,0,-0.35837689,distal pA
AGPAT3,PAS50311_None_0.25,chr21,43985411,43985412,43985212,43985612,+,3.435176370126994e-6,-0.12960555814190794,0.18558938602184707,-0.05297708566472584,0.3993579071578974,0.04566678916380695,0.9352081067277423,0.03078337898376063,NA,NA,NA,-0.08371048183728358,1,0.02020776040666203,1,-0.010504446066890384,0.3521974731606453,-0.04932345996411491,0.012166087301196275,-0.09560142509900488,0.04600058879128426,-0.08164841058539274,1,-0.04911412882196975,NA,0.033785443029182405,NA,NA,0.00708087,-0.098702888,3.3483359390896357e-10,-0.235833367,distal pA
MFSD1,PAS10395_ATTAAA_0.15,chr3,158829714,158829715,158829515,158829915,+,NA,-0.003738358281977217,NA,-0.005224828360804734,NA,0.010557208726253542,0.09419223314736395,0.06916277074955812,NA,NA,NA,-0.03544990726664199,NA,0.09985184468515228,NA,-0.06790371340737211,NA,-0.006329601833536369,NA,0.07080746467998844,NA,0.05297673456653584,NA,0.021528680058894967,NA,0.07155955514120949,NA,0.07957765979572973,1.7456023894304467e-4,-0.260169815,1.452557612731864e-6,-0.369390595,distal pA
TMEM128,PAS13572_AATAAA_0.1,chr4,4235541,4235542,4235341,4235741,-,NA,0.048209434820617014,NA,0.014438054438683734,NA,0.046491235942814235,0,0.09076760041428555,NA,0.06300723215176629,NA,0.079194460841982,NA,-0.015116501080016389,NA,NA,NA,0.19729981481872327,0,0.12380881273708312,NA,0.04104346901132217,NA,0.04686843416053177,NA,NA,NA,-0.020711902584213186,0,-0.1577312,0,-0.287631546,distal pA
GOLPH3,PAS16057_AATAAA_0.4,chr5,32124717,32124718,32124517,32124917,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.109199985,0,-0.14935788,distal pA
FOXK1,PAS19978_AATAAA_0.05,chr7,4771440,4771441,4771241,4771641,+,1.9343609209388756e-10,-0.13011572261604631,0.00645532824171541,-0.05822164257739615,0.474579697735478,-0.0279470895474333,0.02940689328153761,0.03944771780809431,NA,-0.008128070173619384,NA,NA,NA,-0.07161697151949076,NA,0.05941190279520325,1,0.012900368827055586,1,-0.0219489025873274,NA,-0.001993545846876499,8.76696392494282e-4,-0.14745826525073047,NA,-0.1042510737442367,1.7473321767813488e-11,-0.2504642280203897,3.0997480495671933e-14,-0.249623441,1.9767762240651547e-29,-0.397135553,distal pA
DPY19L1,PAS21573_ATTAAA_0.2,chr7,34928881,34928882,34928681,34929081,-,NA,0.009309241402948532,NA,0.028473193491358573,NA,0.004901655766973767,NA,0.04998188655919489,NA,-0.004396915161190784,NA,0.02130595502459831,NA,0.028672592196649083,NA,0.026749991794821404,NA,0.058869211125715415,0.22785248852094617,0.09307124213166929,NA,0.048189465373558615,NA,-0.00815129783764501,NA,-0.05343007236734709,NA,0.06492714722139248,0.030199618260028795,-0.138800576,0.003096344,-0.239122931,distal pA
ZNF107,PAS20454_ATTAAA_0.4,chr7,64711078,64711079,64710879,64711279,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.244641479,0,-0.490956283,distal pA
LZIC,PAS2708_AATAAA_0.3,chr1,9926393,9926394,9926193,9926593,-,NA,0.07590398033404167,1,0.05090697133996813,1.9001862481929703e-5,0.20453180073741356,0.020875607551285983,0.123771457237694,NA,0.09132772864332832,NA,NA,0.827091913100705,0.06293581853273733,NA,0.05316115547131578,NA,NA,0.012466041941637324,0.17017540636797218,NA,0.04341535468477764,NA,0.06520393977077071,NA,NA,NA,NA,7.09090872386783e-7,-0.154828266,0.059018478770582194,-0.085603028,distal pA
SZRD1,PAS272_APA_0.15,chr1,16398143,16398144,16397944,16398344,+,1.1455019706528701e-7,0.11584237912361296,5.920004115924771e-7,0.12612369774100174,3.2852480452045553e-18,0.18722685279121457,2.320794057645716e-31,0.2029425054442534,0.03398592265929852,0.08119832383657144,NA,-0.021136077856114044,0.10433719375842952,0.042679384388519925,0.09444149823512904,0.057161229145853976,0.0156764920417817,0.08665787740442299,3.1517608364305e-4,0.09990415554992528,NA,0.07655438407810022,NA,-0.037152126349104475,3.1598884397576147e-4,0.0995357263469906,NA,0.02839257959069663,8.66404595285388e-7,-0.168308403,NA,-0.05054654,distal pA
