gene_symbol,feature_id,chr,start,end,window_start,window_end,strand,padj_24hrs,change_in_usage_24hrs,padj_48hrs,change_in_usage_48hrs,padj_72hrs,change_in_usage_72hrs,padj_96hrs,change_in_usage_96hrs,padj_GP2D,change_in_usage_GP2D,padj_H838,change_in_usage_H838,padj_HCT116 p53 -/-,change_in_usage_HCT116 p53 -/-,padj_HCT116 p53 +/+,change_in_usage_HCT116 p53 +/+,padj_LU99,change_in_usage_LU99,padj_MCF7,change_in_usage_MCF7,padj_PANC0403,change_in_usage_PANC0403,padj_SKMEL2,change_in_usage_SKMEL2,padj_SUM149PT,change_in_usage_SUM149PT,padj_U2OS,change_in_usage_U2OS,padj_siCFIM25_DMSO,change_in_usage_siCFIM25_DMSO,padj_siCFIM25_DMAi,change_in_usage_siCFIM25_DMAi,pA_type
TRIM13,PAS35538_AATAAA_0.15,chr13,50018466,50018467,50018267,50018667,+,0,0.1398985191611627,0,0.21134495734687508,0,0.2886646265720119,0,0.29513096473678313,0,0.22758155814814668,0,0.2218743204958009,NA,0.08938659394560244,NA,0.10885744746828484,0,0.30385626350337736,NA,0.1506586843978846,0,0.2346346178907683,0,0.2271966263896995,NA,0.03005704339101939,NA,0.12341880801812104,0,-0.232696066,NA,-0.033277901,distal pA
DMAC2L,PAS36590_AATAAA_0.3,chr14,50327948,50327949,50327749,50328149,+,NA,0.17768022582014592,NA,0.21848217151518395,NA,0.223090589666114,2.605075304110223e-4,0.3828985773390915,0.007819702515857126,0.3523393376513203,NA,0.2414585484470203,NA,NA,NA,NA,0.021166628714473786,0.31991791018249705,NA,0.14444542647491887,NA,0.1286078990472645,0.0018795974063547864,0.281086841786079,1.0663727651879636e-5,0.28706280239722226,0.003204486701045869,0.21539378920095792,8.044098044691951e-6,-0.287723141,NA,-0.01490746,distal pA
EIF2S1,PAS36832_AATAAA_0.3,chr14,67386514,67386515,67386315,67386715,+,4.695707334273337e-7,0.08353484214632356,1.1843506154976398e-13,0.1543457296222131,9.106465354429584e-11,0.1576090360945342,1.484100758334993e-14,0.1823860438874615,NA,0.04481484763839921,NA,0.08155240836104366,6.812553053716337e-4,0.12043433406660664,4.2340740088190635e-7,0.19286203456595524,2.580592845161735e-7,0.2028944770653161,6.927262113251643e-19,0.24669614343582397,2.4403326143990368e-5,0.16215086827985292,7.373015092154432e-4,0.11048916136390093,4.979699461270337e-6,0.11680313905903644,5.7589457286601896e-12,0.1513934649199331,3.770797819672938e-24,-0.247879381,0.1637527065660443,-0.052568627,distal pA
SPTLC2,PAS37922_AATAAA_0.2,chr14,77505997,77505998,77505797,77506197,-,3.099841671380447e-4,0.14594672889384158,0.10787260979930832,0.06699295746513478,0.0010210540472589827,0.1056110514438805,3.0769467474350785e-6,0.13846365712771713,NA,0.0691653268892084,NA,-0.0016696432559395458,1,0.012851076939200068,0.01069628636997406,0.09433996771713948,NA,0.013590016353849488,0.0015133120857177811,0.11082319008922786,NA,0.051337472152596875,NA,0.05740184306251195,NA,0.11786998711425868,NA,0.06202213883271168,1.6297455144756942e-11,-0.330738526,NA,-0.022546322,distal pA
CLMN,PAS38050_APA_0.25,chr14,95181940,95181941,95181740,95182140,-,NA,NA,NA,0.10690102624089468,6.461729744761151e-4,0.2936653900463665,NA,NA,NA,0.005196099626978756,NA,NA,5.243730905991905e-7,0.2966685973727033,0,0.2481694724273903,0,0.47672143980044,0.0031117952570582897,0.16637847495474675,1,-0.012480671529953248,NA,-0.101782255252224,NA,NA,NA,NA,0,-0.203735799,NA,-0.01848834,distal pA
NIPA1,PAS38187_AATAAA_0.2,chr15,22829786,22829787,22829587,22829987,+,0,0.20672972934314993,0,0.1661197353091559,NA,0.08594416735524313,NA,0.04230841751337555,NA,0.023680549050171695,NA,-0.0011688376132965583,0.032101119585313434,0.08105853990996204,1,0.02163414720199963,NA,0.07422319540291578,0,0.240473344420824,NA,0.10382613485223335,NA,-0.020554620370228205,0.07013069885036377,0.18021366206979383,NA,0.03053950130252447,6.424488454903747e-4,-0.21475899,NA,0.021406241,distal pA
ZNF770,PAS39209_AATAAA_0.05,chr15,34978341,34978342,34978141,34978541,-,NA,0.07624327953868892,NA,0.0351601516715383,NA,0.03942519399299527,0,0.09062571938949192,0,0.15669963296154066,NA,0.02939296498563704,NA,-0.04031854189698325,0,0.11045189759033104,NA,-0.03368904154848629,0,0.10812752642545598,NA,0.03788634924301615,NA,0.07208416822956809,NA,0.013876623174466252,NA,0.11139113168099324,0,-0.151146728,NA,0.034370283,distal pA
MYO5A,PAS39443_AATAAA_0.25,chr15,52307285,52307286,52307085,52307485,-,NA,-0.03078899138327829,NA,-0.037162753860453535,0.9497436405683296,-0.0410391807962065,1,0.026211181860959058,NA,-0.12983725688836628,NA,-0.014667237977125104,NA,0.02007964735404544,NA,-0.13268455946059005,NA,-0.08486183597226299,NA,0.023941144090483313,NA,-0.0842888105295681,NA,0.01669570704843526,NA,0.08962426791957645,NA,-0.033822651924092506,0,-0.240666657,NA,-0.024818051,distal pA
ARPP19,PAS39447_AATAAA_0.3,chr15,52547245,52547246,52547045,52547445,-,2.3501487416859496e-4,0.09537761305819492,9.985310633210848e-7,0.103807037791788,3.234692924159398e-4,0.08961398549960475,2.844397421062861e-7,0.15162287449584777,NA,0.021291553597561297,NA,0.10439598787390314,NA,0.03900874970083823,NA,0.011304968181530262,7.733147855622941e-4,0.14646614043232808,1.4225968694772862e-14,0.13031374422241326,8.152984277805525e-6,0.12832638687055775,6.805667657455511e-6,0.14128872721543762,0,0.113127034641465,9.632597241251824e-4,0.1463132694325482,1.9864100325905577e-29,-0.391553798,NA,0.032916034,distal pA
RAB8B,PAS38650_AATAAA_0.3,chr15,63267771,63267772,63267572,63267972,+,NA,-0.008129453523954777,NA,0.031677626986823526,NA,-0.03019989399753542,NA,-0.043784305648906896,NA,NA,NA,NA,NA,NA,NA,-0.002027528136352874,NA,0.030034873939567053,NA,0.07821168382064114,NA,-0.057715293378865384,NA,-0.07825740615523558,NA,-0.10816133691875784,NA,-0.05761283517170235,5.242679605674528e-8,-0.291947344,NA,-0.043450334,distal pA
CSK,PAS38805_None_0.05,chr15,74803195,74803196,74802996,74803396,+,NA,0.034642664361846875,NA,-0.0077528535378112995,0,0.07791192383234508,NA,0.028809466667770733,NA,0.08535497279213144,NA,-0.0294932892869606,NA,-0.05123479206318099,NA,-0.0819971512173494,NA,0.05852317067826551,NA,-0.012679548491435488,NA,-0.048238398903552304,NA,0.017337326343767723,NA,-0.022328883278345812,0,0.1437540210399707,0,-0.257047498,NA,-0.03093528,distal pA
SIN3A,PAS39769_ATTAAA_0.15,chr15,75369380,75369381,75369180,75369580,-,0,0.1858726151132019,0,0.2596646630682405,0,0.2494454629721965,0,0.3337328647685216,NA,0.1243388392457522,NA,0.18947447195510644,NA,0.07940568096135961,0,0.2689268665674101,0,0.279313413604695,0,0.2015166057748864,NA,0.09206153362996856,0,0.28492924740328973,0,0.18909474973547896,0,0.16823182380549667,0,-0.150358557,NA,0.11124950824702476,distal pA
AMDHD2,PAS40123_APA_0.25,chr16,2531414,2531415,2531215,2531615,+,NA,-0.009487155928940004,0,0.09921234758190256,NA,0.08225566382568494,NA,0.034694318430635196,NA,-0.0864502970305232,NA,-0.03187497669604,NA,0.09691056886372829,NA,-0.021132481960107863,NA,0.07454194114555934,0,0.21081274188952823,NA,0.1013620617145352,NA,0.05280161387070814,NA,0.14127045679842642,0,0.1926718795448329,0,-0.195201068,NA,0.014384837,distal pA
CYLD,PAS40577_ATTAAA_0.2,chr16,50798684,50798685,50798485,50798885,+,NA,NA,NA,NA,NA,0.05664121370580366,NA,NA,NA,NA,0.5326200531869563,0.07287870024928933,NA,NA,NA,NA,NA,-0.00510124046572058,NA,-0.02544457885380541,NA,0.006327508219891476,NA,0.05778730828124401,NA,0.1209358676783393,0.09317755815185148,0.15116954363166746,0.013018862,-0.196336669,NA,-0.002348217,distal pA
AP1G1,PAS41834_AATAAA_0.35,chr16,71729011,71729012,71728811,71729211,-,NA,0.09071700197690569,NA,0.01306512990235209,NA,0.04845213705709084,NA,0.03349450328926684,NA,0.07087487814189486,NA,-0.05025472553383592,0.01274857332841628,0.08619534035009657,NA,0.07319028396717586,NA,-0.01634659244129344,1.7177980784965436e-4,0.10902710753812822,NA,-0.001707311227663766,NA,0.011654172929658424,NA,0.03605151259485018,NA,0.06056760491814739,1.5378943046157433e-4,-0.142337037,NA,0.002463567,distal pA
MON1B,PAS40907_AATAAA_0.1,chr16,77202397,77202398,77202198,77202598,+,NA,0.09854916560022996,5.230091014011936e-13,0.25898241467658617,5.8067581720077746e-8,0.2139707310579172,1.5600237598909142e-16,0.3147990948677183,NA,0.07028819726029806,NA,0.14277713423881183,5.584272870206277e-5,0.1813106035435536,0.014391958471370852,0.14449525410248432,0.030815058541173068,0.11943038493849356,0.020216750053058914,0.09661676683321664,0.004445539692782373,0.10289136355708473,0.0773345835861703,0.10454484982172896,2.493185587000088e-4,0.15673205950772484,2.0413266566778456e-4,0.16523666442297413,1.366674117926242e-12,-0.338300034,NA,-0.018789595,distal pA
KLHL36,PAS40964_APA_0.2,chr16,84667683,84667684,84667484,84667884,+,1.8058218292487185e-4,0.25882363007030407,1.1694614356219703e-6,0.3030638297628041,0.0012751017387465596,0.2105356862679004,0.002777401817192956,0.17741138801496592,NA,0.04458105588347139,NA,0.05419708265926715,NA,NA,NA,NA,NA,NA,NA,NA,1,0.04452004805198384,NA,NA,NA,NA,NA,NA,0,-0.173293936,NA,0.019768708646446975,distal pA
NXN,PAS43625_AATAAA_0.1,chr17,799345,799346,799145,799545,-,0,0.06288364125036949,0,0.07857274684360305,0,0.0514352774800827,0,0.08819854093913326,NA,NA,0,0.10727848634746172,0,0.08448473063787976,NA,0.04354032617167758,NA,0.06190073160555243,NA,NA,NA,0.04064308799402905,NA,NA,NA,NA,NA,NA,0,-0.166836913,NA,-0.025661175,distal pA
PITPNA,PAS43650_AATAAA_0.2,chr17,1517990,1517991,1517790,1518190,-,0,0.15542745665113744,0,0.11440059986213004,0,0.1761121807498227,0,0.2514754421368187,NA,0.10884198385750492,NA,0.1840930269154108,0,0.15066826803036792,0,0.18910032240857877,0,0.34622763668884204,0,0.29996370550571533,NA,0.11489451190841549,NA,0.10277691889303232,NA,-0.025224522013945927,0,0.16747157812358332,0,-0.129570955,NA,0.042194111,distal pA
CTC1,PAS43825_AATAAA_0.1,chr17,8224821,8224822,8224621,8225021,-,1,0.08526471560642612,0.003711046000949087,0.22745077534957708,0.0019483040559277389,0.2429158980282709,4.315381659997432e-6,0.3131928323117412,0,0.23074570328053665,NA,0.18027465986881863,1.9145748954492185e-11,0.3256672927994845,NA,0.09388202753748164,0,0.31819887885352455,NA,0.20784790772219003,0,0.21005422219060055,NA,0.06424111968601845,NA,0.21144374833516516,NA,-0.2020702254916199,0,-0.167470618,NA,0.035600888092411964,distal pA
GID4,PAS42397_AATAAA_0.25,chr17,18068403,18068404,18068204,18068604,+,0,0.1054945630556181,0,0.11580095672443956,0,0.08725907480618433,0,0.10910516395483938,NA,NA,NA,0.09624530772938568,NA,NA,0,0.11485446228778606,0,0.11285405990894017,NA,NA,NA,NA,NA,NA,NA,0.11298110489491564,NA,NA,0,-0.429476621,NA,-0.05035649,distal pA
AP2B1,PAS42660_AATAAA_0.35,chr17,35726408,35726409,35726209,35726609,+,7.938248405431095e-22,0.15174861228724446,1.8252833906473611e-38,0.1928007098077531,2.844250909427894e-65,0.21338291825099265,4.808821983767017e-72,0.23317106270728383,0,0.07546532907620895,0,0.07007402163411736,5.585653863958477e-8,0.07745848650691611,1.3600554234403677e-12,0.1209108446070083,0,0.2149754980985552,2.0815284694742517e-8,0.15304272751299886,1.3159528834820856e-5,0.07346803259800516,1.734175397017388e-7,0.10754081707674978,0,0.13618458285785806,3.641422284583798e-7,0.14242591511917635,2.6752875093006932e-8,-0.143842248,1.1962535197991647e-11,0.15177649110325975,distal pA
MLLT6,PAS42711_AATAAA_0.25,chr17,38729794,38729795,38729595,38729995,+,0,0.19082314232037612,0,0.18932200115754097,0,0.1761100673938023,0,0.2799548285966532,0,0.13292397938890588,0,0.11642055856852808,0,0.11753923969286216,0,0.16398458137802052,NA,0.009612622496668388,NA,0.07640284512888518,0,0.05692406357217228,0,0.17164689533910582,0,0.11767128382511928,0,0.13414229043812587,0,-0.111839,NA,0.018968965245053423,distal pA
FZD2,PAS42885_APA_0.15,chr17,44560571,44560572,44560372,44560772,+,2.0339529791156815e-6,0.0987880729562137,2.2108767207074055e-26,0.1959174560436984,2.3570924178934944e-18,0.17653617997830598,1.859223396844205e-15,0.16813566526836551,NA,NA,NA,0.03970846638885675,1,-0.018070523379449976,NA,-0.044986119298892985,1.1425465527702131e-10,0.24214135651353813,NA,0.01645840450202668,NA,0.005162590284914392,NA,0.04832149511294903,NA,0.13522628337961484,5.342368802206314e-9,0.2007827293462565,1.90525279262558e-11,-0.154746004,NA,-0.009711975,distal pA
GJC1,PAS44391_APA_0.05,chr17,44798448,44798449,44798248,44798648,-,NA,0.060280802429005576,3.588096703118445e-7,0.1142919635542934,2.4792918609714124e-14,0.1683002729679437,0,0.14760555889763105,NA,NA,NA,0.08968115410458977,0,0.0799966768951289,NA,0.05595058300755318,0,0.05655496116576375,NA,NA,NA,NA,NA,0.01615169541722994,NA,0.0798035252982704,5.3663988021546025e-5,0.18614014348296337,1.6208776060731174e-23,-0.32615348,NA,-0.012521478,distal pA
HEXIM1,PAS42916_ATTAAA_0.2,chr17,45152095,45152096,45151896,45152296,+,NA,NA,1.5236259295610449e-18,0.19528616922626651,1.245972818141935e-29,0.31551481046841656,4.655848921465601e-70,0.32671602144466483,NA,0.03538445411984892,NA,NA,0.06981153159290482,0.06324915915423729,4.2787371971150115e-8,0.21594262955758076,0.03614000998963497,0.1216171334689129,1.0153653171516997e-8,0.22779024785556456,NA,0.12080208469943726,1,0.039216947673079594,NA,NA,NA,0.16593791702657207,4.496958565745155e-4,-0.150707184,NA,0.016499641137793897,distal pA
HOXB4,PAS44490_AATAAA_0.2,chr17,48575513,48575514,48575313,48575713,-,NA,-0.060330842933169815,NA,-0.021762668927626298,NA,0.05882425537210645,NA,0.07111305908983645,0,0.23783409558912083,NA,NA,NA,-0.04253345998900959,NA,0.1403016705386213,NA,-0.024579958839733296,NA,NA,NA,NA,NA,0.00936308841279787,NA,NA,NA,NA,0,-0.118617625,NA,-0.005174802,distal pA
SAMD14,PAS44531_AATAAA_0.15,chr17,50111310,50111311,50111110,50111510,-,NA,-0.04065023908744636,0,0.16641641091223525,0,0.1580648698131628,0,0.14786414615316046,NA,NA,NA,NA,0,0.3726916841443158,NA,NA,NA,0.11753073585321006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.265323171,NA,0.075510361,distal pA
PSMD12,PAS44790_AATAAA_0.1,chr17,67337916,67337917,67337716,67338116,-,3.094903131842207e-7,0.12851677211688273,0.005479209567434923,0.09436513919922956,2.589453578446253e-5,0.1493276566599695,1.8243396989741785e-18,0.21713766154442443,NA,0.07354614042608446,NA,NA,1,0.010163092427099065,0.2927369767232857,0.05603788102307111,0.1881265101746921,0.07623380532748397,0.02440350580177721,0.06692028486290963,NA,0.04334443354082251,NA,NA,0.2776243250457772,0.058818665800411146,0.7208033348353076,0.04643679743617152,5.258962756239437e-4,-0.157547674,NA,0.021503293,distal pA
ACOX1,PAS44898_AATAAA_0.45,chr17,75941512,75941513,75941312,75941712,-,5.214933873404788e-7,0.2310377852241531,8.589222647934915e-9,0.24449728553434208,6.817866084051302e-7,0.21052334953664864,8.944597836929644e-6,0.2048745607714339,4.716941095239147e-4,0.24998950366334333,NA,0.09025976605251795,6.943568202583671e-9,0.2821323216467097,6.915742115664945e-5,0.258215622693628,NA,0.12937842972992936,8.665999765395492e-14,0.31516291199028834,1.7924572235064875e-6,0.23023838479317077,0.06427629850096056,0.18260489261904905,2.6625834056257443e-5,0.22863769929999017,0.1780716123054881,0.11040020865803755,3.701368869325833e-7,-0.259028695,NA,0.072051917,distal pA
ENGASE,PAS43465_AATAAA_0.2,chr17,79088596,79088597,79088397,79088797,+,NA,0.004968107091858687,NA,0.0942578060208431,NA,0.07977906937081214,0,0.1323913699076723,NA,0.055037493624706224,NA,NA,NA,0.04540544304786487,NA,0.08040574871777828,NA,0.03714995906717522,0,0.2870430755867671,NA,0.10397131739760156,NA,NA,NA,0.08130072348501938,NA,0.05895336604879564,0,-0.12444756,NA,-0.010029458,distal pA
MPPE1,PAS45590_AATAAA_0.35,chr18,11883478,11883479,11883278,11883678,-,NA,-0.00967729353753144,NA,0.14718827698952902,NA,0.060933536114724074,NA,0.04808725813219478,NA,0.07849215965308826,NA,-0.022762310588851364,NA,-0.08586826404090622,NA,0.06929328404141277,NA,-0.08329495796165975,NA,0.08060053004545065,NA,0.05512856589305243,NA,0.0822824773538478,NA,0.11498129445640393,NA,0.06695216554660363,0,-0.223153348,NA,-0.04113453,distal pA
RIOK3,PAS45265_ATTAAA_0.2,chr18,23483132,23483133,23482933,23483333,+,NA,0.057258354103751685,0,0.06876112130955381,0,0.05142379187601709,0,0.09698480821525524,NA,0.061367755090271814,NA,0.06360173924328882,NA,0.0029085834121461707,NA,0.052884710360328824,0,0.06665549806399984,0,0.20050940719734375,NA,0.04235729209764694,NA,-0.0516860236728407,NA,0.04994209194623411,NA,0.10972113125951466,0,-0.198143665,NA,-0.002054397,distal pA
TMX3,PAS45915_AATAAA_0.2,chr18,68673689,68673690,68673489,68673889,-,2.999127622888085e-4,0.1278648382084312,NA,0.00965658399577507,NA,-0.003501794968837957,0.0027698665770583214,0.11999993792329045,NA,0.12202343568314232,NA,-0.014864386582412958,NA,0.05994297327070097,NA,-0.03212163966565651,NA,0.025516973816144817,0,0.2446287958059261,NA,0.07264016211872448,NA,0.1364613191495494,0.014400461796102998,0.123555858956517,0.007267359668060972,0.17688028201268774,1.2880720352627295e-9,-0.362691161,NA,0.017835608323742314,distal pA
FSTL3,PAS45994_AATAAA_0.15,chr19,683384,683385,683185,683585,+,NA,0.23113772938243848,0,0.23397456624738844,0,0.22903298286331075,0,0.2295316520386909,NA,NA,0,0.05496258738033655,0,0.11079942824621423,NA,0.07602930545046649,NA,0.13318739603945384,0,0.1840892073401399,0,0.1061262467686762,0,0.1385260382161947,0,0.2010891333931546,0,0.07641103103135416,0,-0.195613988,NA,0.09548335,distal pA
LMNB2,PAS47504_AATAAA_0.1,chr19,2428166,2428167,2427966,2428366,-,8.385211075706913e-5,0.04215443064100022,4.323028564120211e-12,0.06781422772615997,1.3792492758371422e-17,0.1153493540123146,5.42362279866616e-21,0.08946047964608728,0.0033349098721613137,0.03442779488707037,NA,NA,NA,0.01280769817807914,NA,0.0122631291114228,8.26583601142196e-12,0.14683489870357092,0.006445529292662207,0.032971230678814134,NA,0.0014193942951726823,2.414584199591983e-7,0.13732361926988024,0.012110371870967172,0.052229639609675416,NA,0.03656155379066872,4.985877165253771e-32,-0.28961281,0.21947899766635504,-0.043657845,distal pA
SLC44A2,PAS46251_AATAAA_0.05,chr19,10644555,10644556,10644356,10644756,+,0.005685347164874438,0.10631450216008108,0.004547425132369707,0.07665365101386024,5.354050383120034e-7,0.1289353711313569,3.621648335342352e-10,0.15616630159643574,NA,0.07121052143230011,NA,-0.022964157482727066,NA,-0.027609145831189175,NA,-0.019447013889784925,0,0.08891096739438764,8.75356297873944e-7,0.09867875699624284,NA,-0.006542766263834543,NA,0.14104485296034186,NA,0.080672186051015,0.07609305714804862,0.1269224320577245,4.812970121456093e-4,-0.144694189,NA,0.028556003592890233,distal pA
AKAP8,PAS47850_AATAAA_0.1,chr19,15353522,15353523,15353322,15353722,-,0,0.2185174943806817,0,0.12962784007351413,0,0.17053215771887853,0,0.21755580340041936,0,0.215316533653678,0,0.14240746185970987,0,0.10282614743130968,0,0.14938528355584368,NA,0.10641657419490402,0,0.33611575427918694,0,0.12495978157526522,NA,0.04452158262516237,NA,0.11361314661488398,0,0.15922551206497493,0,-0.182658257,NA,0.005114997,distal pA
GATAD2A,PAS46503_AATAAA_0.15,chr19,19507339,19507340,19507140,19507540,+,8.41701914327183e-4,0.09394690674811024,2.785887300723501e-5,0.12277393352563816,8.741835005026759e-4,0.09192595097779926,8.711181376244155e-17,0.1927557472986076,0.7383468209114391,0.05072227227585657,NA,-0.04539851033597242,0.38801528089926535,0.05176020950735172,9.80591367879387e-4,0.13820823732451035,0.06629409407293513,0.06958668926526668,0.4431304756892611,0.051081894679275486,NA,-0.022392808950519982,9.212393656785324e-4,0.10322975488038157,1,0.04579597664316748,0.012738832005939293,0.1191245077430324,2.3795132449825272e-8,-0.184941736,NA,0.004237391,distal pA
CALM3,PAS47004_AATAAA_0.05,chr19,46610780,46610781,46610581,46610981,+,0,0.081007588526817,0,0.13686436530586232,0,0.16200568761782497,0,0.14812663924425573,0,0.0733939599350647,0,0.09738624996492118,0,0.05022867188112212,0,0.07562346335249115,0,0.144730978283635,0,0.21695430426655185,0,0.05418405914104918,0,0.06941566049416048,0,0.08821576920496921,0,0.07595107313000249,0,-0.265998666,NA,-0.026810223,distal pA
ZNF473,PAS47150_ATTAAA_0.25,chr19,50048771,50048772,50048572,50048972,+,0,0.2491068521933142,0,0.3551214654672772,0,0.4311198054013392,0,0.43508261528622305,0,0.26577480201050074,NA,0.1093612875204122,0,0.21482841533426,0,0.2794247429416993,0,0.35656180270202886,0,0.24596839901258472,0,0.370110485393738,0,0.3025554372268132,0,0.3047420106741946,0,0.27817479603442785,0,-0.221202032,NA,0.005793106,distal pA
RNASEH1,PAS7299_APA_0.35,chr2,3544946,3544947,3544746,3545146,-,NA,NA,NA,NA,NA,NA,NA,NA,1.1067437060188162e-5,0.1905504111898062,0.008842197818169965,0.13046709587932176,NA,0.02661132841167846,7.754427248982477e-5,0.1410609608096174,1.064185311725021e-4,0.22591080187828677,NA,NA,1,0.02528056800906847,0.0043158361665547075,0.14961752003480383,1.523603100105063e-8,0.2297823593441485,5.553945576926612e-4,0.15664335613517685,7.989225231458966e-12,-0.250024236,1,-0.014518563,distal pA
PDIA6,PAS7337_AATAAA_0.25,chr2,10783392,10783393,10783192,10783592,-,0,0.05116800348734185,0,0.10864816334259232,0,0.18931172822813172,0,0.2153791150230518,0,0.08989502210032346,0,0.11677540874185371,0,0.09606345109833889,NA,0.05125051674824787,0,0.189504124566214,0,0.0861776995339455,0,0.06611460714247186,0,0.08671839625418903,0,0.0983573453596394,0,0.15839935747028222,0,-0.137672011,NA,-0.026741318,distal pA
WDR35,PAS7360_AATAAA_0.45,chr2,19910269,19910270,19910069,19910469,-,NA,-0.008746800776347485,NA,0.030591132550795208,NA,0.1110547144454277,NA,0.10222380894414083,NA,NA,NA,-0.015263750017987745,NA,0.08022487413439483,NA,0.11219284784580996,NA,0.02077255708047354,NA,-0.05117554253462786,0,-0.2360721923308979,NA,0.05043637231912257,NA,NA,NA,0.18496828910532495,0,-0.227802491,NA,0.006784936,distal pA
CENPO,PAS5285_AATAAA_0.1,chr2,24822374,24822375,24822175,24822575,+,0,0.15111313068521648,0,0.16458732633209372,0,0.1686203781287442,0,0.20792536352114588,NA,0.13473012891033043,NA,0.09904793609625462,0,0.1531328169549524,NA,0.08286165406440171,0,0.14326915260756612,0,0.16488946849583486,0,0.14685550205840991,0,0.1322268998755196,NA,0.12117141960648392,NA,0.04576166212595012,0,-0.308386057,NA,-0.025636278,distal pA
YPEL5,PAS5415_AATAAA_0.2,chr2,30160531,30160532,30160332,30160732,+,NA,-0.020408039106985857,NA,0.051085569921326845,0.0015216341325404374,0.1335494974471787,0.009685917029226328,0.1243903043175706,NA,0.059712352107820166,NA,0.024372082817313956,NA,0.10621845326167412,NA,-0.04601737478714163,NA,0.10594240142958011,0.007401109034611809,0.12623208824083387,NA,0.0567007660084794,NA,0.054468865581798864,NA,0.07810671354495202,NA,-0.01723886825284643,8.122042238961588e-4,-0.146567655,NA,0.025929687131152512,distal pA
YIPF4,PAS5436_AATAAA_0.25,chr2,32306584,32306585,32306385,32306785,+,1,0.007540433157636139,1,-0.007830606095733772,0.7404297151815761,0.04227367013266303,0.07641977194134171,0.058482415686632205,1,0.05172620348445589,1,-0.04139997878846191,0.6622927737041964,0.05081283974364864,1,0.03277838297275398,1,-0.022082186832931228,1,0.03734581942048082,1,0.0242735747820923,NA,0.051364947314593734,0.02051712744397661,-0.12399093528362144,0.9093731892389384,0.07067556956532667,0.021031034159143622,-0.077956268,NA,0.047305109,distal pA
EML4,PAS5525_AATAAA_0.2,chr2,42332545,42332546,42332346,42332746,+,NA,0.03448851497866734,NA,-0.007831481779976945,NA,-0.05104334879835603,NA,0.0033198814051855763,NA,0.040980530209679955,NA,0.061482083889115136,NA,-0.004995670422237808,NA,0.046706643441027706,NA,-0.020064348492689454,NA,0.09131829952758308,NA,0.028545806506891314,NA,NA,NA,0.06172444843144487,NA,0.05378292318266275,9.56939536225872e-16,-0.253289099,NA,-0.006040761,distal pA
C2orf68,PAS7993_ATTAAA_0.2,chr2,85606655,85606656,85606455,85606855,-,NA,0.005669492707117418,NA,NA,NA,NA,NA,NA,0.4196068278321431,0.11913636794145184,3.0026810689391534e-4,0.17433406105459823,0.23007725630572148,-0.08924539164131601,1,-0.03982113668368803,0.0017622642317961972,0.17974031706624455,1.0056158088303477e-5,0.1548170042171196,2.441694353715559e-4,0.20724636533796115,0.04976884045880051,0.11778210967380136,3.196727706119424e-5,0.1767640514145073,8.34233788441882e-5,0.1599976291209939,1.8121777970251383e-4,-0.137763099,1,0.007571903,distal pA
INPP4A,PAS6024_AATAAA_0.2,chr2,98590149,98590150,98589950,98590350,+,NA,0.12317006006994856,NA,NA,0.7473049693026146,-0.06410186078865165,1,-0.05756946704937049,1,-0.0011198252685447052,NA,-0.2080217450398737,NA,0.05488390231286755,NA,0.0967684912058202,NA,NA,1,-0.0371072551441613,NA,-0.006031136223773825,NA,-0.07000927284770964,NA,0.02834429385162579,NA,0.003765084771894689,0,-0.275593194,NA,0.055721066,distal pA
NIFK,PAS8287_ATTAAA_0.2,chr2,121727044,121727045,121726844,121727244,-,0,0.12673212962196506,0,0.1580024811506618,0,0.18340576407159345,0,0.1893550122732232,0,0.11992448603095146,NA,0.09425603512791204,NA,0.0815346705961641,NA,0.09212833876238968,NA,0.10912722679417158,0,0.1650325513027635,NA,0.02678062225635036,NA,0.05428359906245145,NA,0.08229784584986993,0,0.1389323506231091,0,-0.127204701,NA,-0.016951305,distal pA
SAP130,PAS8321_AATAAA_0.15,chr2,127941222,127941223,127941022,127941422,-,NA,0.050606309375156866,NA,0.08546454673415149,0,0.09538089692952624,0,0.11708565549051086,NA,0.04705330423139131,NA,NA,NA,-0.029725638248895736,NA,0.10926530529734536,NA,0.025938656634523216,NA,0.086987728416839,NA,-4.890545689264503e-4,NA,0.03609725386112428,NA,0.029191076736554633,0,0.08696724744760198,0,-0.219897616,NA,-0.039919826,distal pA
FAM168B,PAS8333_AATAAA_0.2,chr2,131047876,131047877,131047676,131048076,-,0,0.06248495315125391,NA,0.03735094747580103,NA,0.03224748984812287,0,0.0825948189147021,NA,0.014068670396596096,NA,0.0062513505180766815,NA,-0.016446281388846407,NA,0.006191299441636877,NA,0.04975904960269517,9.5654381329717e-4,0.09129628638149125,NA,0.0011509621546086368,NA,-0.011698330461179962,NA,0.011388498034667016,NA,0.003114188208074964,0,-0.149596593,NA,-0.0083854,distal pA
