gene_id,feature_id,twostep_gene_padj,twostep_transcript_padj,pvalue,adj_pvalue,ctrl_1,ctrl_2,ctrl_3,ctrl_4,treatment_1,treatment_2,treatment_3,treatment_4,change_in_usage,chr,start,end,strand,ENSG_name,gene_name,mean_usage,pA_type,window_start,window_end
RBM48_ENSG00000127993.16,PAS21954_APA_0.1,0.8236243253728549,NA,0.7461963702240721,0.8493922338688186,0.35364616391885006,0.35364616391885006,0.35364616391885006,0.35364616391885006,0.3892569022317964,0.3892569022317964,0.3892569022317964,0.3892569022317964,0.035610738312946366,chr7,92538002,92538003,+,ENSG00000127993.16,RBM48,0.3714515330753232,distal pA,92537803,92538203
RHOU_ENSG00000116574.6,PAS2570_AATAAA_0.25,0.001361057,0,2.925923780314079e-4,0.001961961,0.6281954579446816,0.6281954579446816,0.6281954579446816,0.6281954579446816,0.9024893534303126,0.9024893534303126,0.9024893534303126,0.9024893534303126,0.274293895,chr1,228746661,228746662,+,ENSG00000116574.6,RHOU,0.7653424056874971,distal pA,228746462,228746862
RPS19_ENSG00000105372.8,PAS50195_AATAAA_0.2,1.872593896206498e-9,0,9.795106534003223e-11,3.010482285084606e-9,0.2952110379578383,0.2952110379578383,0.2952110379578383,0.2952110379578383,0.5672834451677992,0.5672834451677992,0.5672834451677992,0.5672834451677992,0.27207240720996084,chr19,41872923,41872924,+,ENSG00000105372.8,RPS19,0.43124724156281874,distal pA,41872724,41873124
RTCA_ENSG00000137996.13,PAS1302_AATAAA_0.2,0.006802751,0,0.001862907,0.009406281,0.4516350914182206,0.4516350914182206,0.4516350914182206,0.4516350914182206,0.6448023513106206,0.6448023513106206,0.6448023513106206,0.6448023513106206,0.1931672598923999,chr1,100292766,100292767,+,ENSG00000137996.13,RTCA,0.5482187213644206,distal pA,100292567,100292967
SIPA1L1_ENSG00000197555.10,PAS39411_AATAAA_0.35,1.346885058707175e-6,0,1.251567039167898e-7,2.077848813728558e-6,0.270000377,0.270000377,0.270000377,0.270000377,0.6178178444782366,0.6178178444782366,0.6178178444782366,0.6178178444782366,0.3478174672241636,chr14,71741039,71741040,+,ENSG00000197555.10,SIPA1L1,0.4439091108661548,distal pA,71740840,71741240
SLK_ENSG00000065613.15,PAS29677_AATAAA_0.25,1.341649761601145e-4,1.6170790435869104e-4,3.272304567176384e-5,3.037340887473809e-4,0.7321532823191801,0.7321532823191801,0.7321532823191801,0.7321532823191801,0.8288284925778713,0.8288284925778713,0.8288284925778713,0.8288284925778713,0.09667521,chr10,104029230,104029231,+,ENSG00000065613.15,SLK,0.7804908874485257,distal pA,104029031,104029431
SOCS6_ENSG00000170677.6,PAS48707_AATAAA_0.2,0.8839194015812073,NA,0.8289804110829292,0.9008223202644146,0.503804129,0.503804129,0.503804129,0.503804129,0.5202948880472762,0.5202948880472762,0.5202948880472762,0.5202948880472762,0.016490759376737163,chr18,70330194,70330195,+,ENSG00000170677.6,SOCS6,0.5120495083589076,distal pA,70329995,70330395
TADA2B_ENSG00000173011.12,PAS13338_ATTAAA_0.3,0.3930833273654673,NA,0.2699575343629917,0.43864259277956047,0.48711903415154767,0.48711903415154767,0.48711903415154767,0.48711903415154767,0.6377635961542372,0.6377635961542372,0.6377635961542372,0.6377635961542372,0.1506445620026895,chr4,7057947,7057948,+,ENSG00000173011.12,TADA2B,0.5624413151528924,distal pA,7057748,7058148
TIGD5_ENSG00000179886.6,PAS25089_AATAAA_0.15,2.439489596030937e-7,0,1.921567189488984e-8,3.880987807823541e-7,0.10173557828158264,0.10173557828158264,0.10173557828158264,0.10173557828158264,0.4053564540638834,0.4053564540638834,0.4053564540638834,0.4053564540638834,0.3036208757823008,chr8,143603222,143603223,+,ENSG00000179886.6,TIGD5,0.25354601617273304,distal pA,143603023,143603423
TIPARP_ENSG00000163659.13,PAS11007_AATAAA_0.2,0.28379863804357786,NA,0.1749280765115831,0.3246902979031333,0.7666052201829157,0.7666052201829157,0.7666052201829157,0.7666052201829157,0.6784258021863152,0.6784258021863152,0.6784258021863152,0.6784258021863152,-0.088179418,chr3,156706765,156706766,+,ENSG00000163659.13,TIPARP,0.7225155111846154,distal pA,156706566,156706966
TMEM139_ENSG00000178826.11,PAS22441_AATAAA_0.15,0.37783127075117007,NA,0.25638273715792215,0.422964058,0.3966053804712368,0.3966053804712368,0.3966053804712368,0.3966053804712368,0.5004830414820058,0.5004830414820058,0.5004830414820058,0.5004830414820058,0.103877661,chr7,143288046,143288047,+,ENSG00000178826.11,TMEM139,0.4485442109766213,distal pA,143287847,143288247
TUBB_ENSG00000196230.14,PAS18658_AATAAA_0.4,4.793299739941018e-25,0,5.6044735420848826e-27,8.1819221895371805e-25,0.29924267205487787,0.29924267205487787,0.29924267205487787,0.29924267205487787,0.5988331514875656,0.5988331514875656,0.5988331514875656,0.5988331514875656,0.2995904794326877,chr6,30725415,30725416,+,ENSG00000196230.14,TUBB,0.4490379117712217,distal pA,30725216,30725616
UST_ENSG00000111962.8,PAS19538_AATAAA_0.35,0.015058881808093514,0,0.004791041,0.020369887274716645,0.5758284468988202,0.5758284468988202,0.5758284468988202,0.5758284468988202,0.8488749121327462,0.8488749121327462,0.8488749121327462,0.8488749121327462,0.27304646523392606,chr6,149076988,149076989,+,ENSG00000111962.8,UST,0.7123516795157832,distal pA,149076789,149077189
VAPB_ENSG00000124164.16,PAS52820_AATAAA_0.35,7.818856118727873e-22,3.1889067753139343e-24,1.2906078087578238e-24,1.5073176938631594e-22,0.1741465224675095,0.1741465224675095,0.1741465224675095,0.1741465224675095,0.6006534439864771,0.6006534439864771,0.6006534439864771,0.6006534439864771,0.4265069215189676,chr20,58451097,58451098,+,ENSG00000124164.16,VAPB,0.3873999832269933,distal pA,58450898,58451298
WDR76_ENSG00000092470.12,PAS41068_AATAAA_0.1,0.5672033722565768,NA,0.4451528414879308,0.6126496376702939,0.3668159650016517,0.3668159650016517,0.3668159650016517,0.3668159650016517,0.32536140141675085,0.32536140141675085,0.32536140141675085,0.32536140141675085,-0.041454564,chr15,43868411,43868412,+,ENSG00000092470.12,WDR76,0.3460886832092013,distal pA,43868212,43868612
XRCC5_ENSG00000079246.16,PAS7411_ATTAAA_0.15,1.5151833240984754e-4,0,2.3465916096294336e-5,2.2609090322046573e-4,0.35433575687450347,0.35433575687450347,0.35433575687450347,0.35433575687450347,0.4760959270588164,0.4760959270588164,0.4760959270588164,0.4760959270588164,0.12176017018431295,chr2,216206279,216206280,+,ENSG00000079246.16,XRCC5,0.41521584196666,distal pA,216206080,216206480
ZNF283_ENSG00000167637.18,PAS50235_ATTAAA_0.15,0.8430697722741852,NA,0.7728571922652993,0.8661030412444919,0.7916947399792454,0.7916947399792454,0.7916947399792454,0.7916947399792454,0.8162199142303075,0.8162199142303075,0.8162199142303075,0.8162199142303075,0.024525174251062043,chr19,43852016,43852017,+,ENSG00000167637.18,ZNF283,0.8039573271047764,distal pA,43851817,43852217
ZNF526_ENSG00000167625.12,PAS50205_AATAAA_0.1,0.8548907440732532,NA,0.7893052798099923,0.8762736992170611,0.19391139976640537,0.19391139976640537,0.19391139976640537,0.19391139976640537,0.2245545741151969,0.2245545741151969,0.2245545741151969,0.2245545741151969,0.030643174,chr19,42227787,42227788,+,ENSG00000167625.12,ZNF526,0.2092329869408011,distal pA,42227588,42227988
AAGAB_ENSG00000103591.13,PAS42404_ATTAAA_0.3,0.6608499339467184,NA,0.3012458119145311,0.47499287882047264,0.10317137945685048,0.10317137945685048,0.10317137945685048,0.10317137945685048,0.1341883086684921,0.1341883086684921,0.1341883086684921,0.1341883086684921,0.031016929211641637,chr15,67201030,67201031,-,ENSG00000103591.13,AAGAB,0.11867984406267128,distal pA,67200830,67201230
ARFIP2_ENSG00000132254.13,PAS32982_AATAAA_0.4,0.044366892,0,0.017501032668025697,0.057463729,0.11335512894107136,0.11335512894107136,0.11335512894107136,0.11335512894107136,0.22159848358960857,0.22159848358960857,0.22159848358960857,0.22159848358960857,0.10824335464853715,chr11,6474699,6474700,-,ENSG00000132254.13,ARFIP2,0.16747680626533995,distal pA,6474499,6474899
BARD1_ENSG00000138376.11,PAS9389_AATAAA_0.2,0.6231441334419109,NA,0.5066960707617918,0.6675922038847976,0.20021487845919403,0.20021487845919403,0.20021487845919403,0.20021487845919403,0.17006077335214523,0.17006077335214523,0.17006077335214523,0.17006077335214523,-0.030154105,chr2,214725645,214725646,-,ENSG00000138376.11,BARD1,0.18513782590566963,distal pA,214725445,214725845
BDNF_ENSG00000176697.20,PAS33183_APA_0.2,0.8703520365974204,NA,0.8116144324865381,0.890005066,0.315631182,0.315631182,0.315631182,0.315631182,0.29939864775081343,0.29939864775081343,0.29939864775081343,0.29939864775081343,-0.016232534,chr11,27654896,27654897,-,ENSG00000176697.20,BDNF,0.3075149149900587,distal pA,27654696,27655096
BLOC1S5_ENSG00000188428.20,PAS19791_AATAAA_0.25,0.7450175910022387,NA,0.6510307564450333,0.7808078405489003,0.6080208483315528,0.6080208483315528,0.6080208483315528,0.6080208483315528,0.6604277408344998,0.6604277408344998,0.6604277408344998,0.6604277408344998,0.052406892502947056,chr6,8013565,8013566,-,ENSG00000188428.20,BLOC1S5,0.6342242945830263,distal pA,8013365,8013765
BNIP2_ENSG00000140299.14,PAS42262_AATAAA_0.1,4.4179554201920856e-14,1.423593714008022e-15,5.761539277410927e-16,2.9762782321117754e-14,0.538435779,0.538435779,0.538435779,0.538435779,0.79728064,0.79728064,0.79728064,0.79728064,0.25884486112944405,chr15,59659145,59659146,-,ENSG00000140299.14,BNIP2,0.66785821,distal pA,59658945,59659345
BRAP_ENSG00000089234.16,PAS37296_ATTAAA_0.2,0.022961974914030858,0,0.007875369,0.030307758,0.48708832938437535,0.48708832938437535,0.48708832938437535,0.48708832938437535,0.7627073038390378,0.7627073038390378,0.7627073038390378,0.7627073038390378,0.2756189744546625,chr12,111642146,111642147,-,ENSG00000089234.16,BRAP,0.6248978166117066,distal pA,111641946,111642346
C1orf52_ENSG00000162642.14,PAS3896_ATTAAA_0.2,1.6337459206693421e-16,4.6841240745619936e-18,1.8957490869970896e-18,1.319264558935643e-16,0.3125445920532097,0.3125445920532097,0.3125445920532097,0.3125445920532097,0.7813576518458302,0.7813576518458302,0.7813576518458302,0.7813576518458302,0.4688130597926205,chr1,85249955,85249956,-,ENSG00000162642.14,C1orf52,0.546951122,distal pA,85249755,85250155
CBX4_ENSG00000141582.15,PAS48155_ATTAAA_0.15,1.2910571488565254e-9,0,6.488389773740487e-11,2.069965868197351e-9,0.8866026436785014,0.8866026436785014,0.8866026436785014,0.8866026436785014,0.9466572980231543,0.9466572980231543,0.9466572980231543,0.9466572980231543,0.060054654,chr17,79833157,79833158,-,ENSG00000141582.15,CBX4,0.916629970850828,distal pA,79832957,79833357
CLIP1_ENSG00000130779.22,PAS37532_ATTAAA_0.2,4.663914618791866e-4,0,8.543334881192076e-5,6.842309528282099e-4,0.6798012715875608,0.6798012715875608,0.6798012715875608,0.6798012715875608,0.9470386368711392,0.9470386368711392,0.9470386368711392,0.9470386368711392,0.2672373652835785,chr12,122271471,122271472,-,ENSG00000130779.22,CLIP1,0.813419954,distal pA,122271271,122271671
COBL_ENSG00000106078.19,PAS23112_AATAAA_0.2,1.1472351007935762e-5,0,1.317849551680826e-6,1.7559560841890056e-5,0.8749041818986918,0.8749041818986918,0.8749041818986918,0.8749041818986918,0.964018786,0.964018786,0.964018786,0.964018786,0.089114604,chr7,51016212,51016213,-,ENSG00000106078.19,COBL,0.919461484125048,distal pA,51016012,51016412
COMMD2_ENSG00000114744.9,PAS12700_AATAAA_0.35,0.008424499,0,0.002410703,0.011547128,0.15601035695189414,0.15601035695189414,0.15601035695189414,0.15601035695189414,0.3257878782805466,0.3257878782805466,0.3257878782805466,0.3257878782805466,0.16977752132865248,chr3,149738476,149738477,-,ENSG00000114744.9,COMMD2,0.2408991176162204,distal pA,149738276,149738676
COX16_ENSG00000133983.16,PAS40385_AATAAA_0.3,0.6505140840043312,NA,0.5388258197352799,0.6931963203893241,0.14002039853846726,0.14002039853846726,0.14002039853846726,0.14002039853846726,0.1750246707766431,0.1750246707766431,0.1750246707766431,0.1750246707766431,0.035004272,chr14,70325081,70325082,-,ENSG00000133983.16,COX16,0.15752253465755517,distal pA,70324881,70325281
COX19_ENSG00000240230.6,PAS22587_AATAAA_0.45,0.2505108944372372,NA,0.11817036354467345,0.2443071154622357,0.18685877643036372,0.18685877643036372,0.18685877643036372,0.18685877643036372,0.30169982154854025,0.30169982154854025,0.30169982154854025,0.30169982154854025,0.11484104511817649,chr7,966085,966086,-,ENSG00000240230.6,COX19,0.244279299,distal pA,965885,966285
CSNK1D_ENSG00000141551.15,PAS48256_AATAAA_0.05,9.767680071154462e-6,0,1.1019946746943497e-6,1.4935308250070444e-5,0.2256676323267755,0.2256676323267755,0.2256676323267755,0.2256676323267755,0.4154506666979513,0.4154506666979513,0.4154506666979513,0.4154506666979513,0.18978303437117572,chr17,82242672,82242673,-,ENSG00000141551.15,CSNK1D,0.3205591495123634,distal pA,82242472,82242872
CTDSP2_ENSG00000175215.11,PAS36853_AATAAA_0.3,0.3040772609225894,NA,0.19186495478930973,0.34714454,0.9235851830658482,0.9235851830658482,0.9235851830658482,0.9235851830658482,0.9426023651612476,0.9426023651612476,0.9426023651612476,0.9426023651612476,0.019017182095399487,chr12,57819928,57819929,-,ENSG00000175215.11,CTDSP2,0.933093774113548,distal pA,57819728,57820128
CWC15_ENSG00000150316.12,PAS33904_AATAAA_0.25,1.86647868915697e-4,0,2.978708554182816e-5,2.805093763505007e-4,0.40033562964931646,0.40033562964931646,0.40033562964931646,0.40033562964931646,0.6490957980633718,0.6490957980633718,0.6490957980633718,0.6490957980633718,0.24876016841405532,chr11,94963117,94963118,-,ENSG00000150316.12,CWC15,0.5247157138563441,distal pA,94962917,94963317
DENND4A_ENSG00000174485.16,PAS42376_AATAAA_0.15,0.3046223112963032,NA,0.4067724360230868,0.580024068,0.403929513,0.403929513,0.403929513,0.403929513,0.4798140266871543,0.4798140266871543,0.4798140266871543,0.4798140266871543,0.075884513,chr15,65659123,65659124,-,ENSG00000174485.16,DENND4A,0.44187177003545713,distal pA,65658923,65659323
DNTTIP2_ENSG00000067334.14,PAS4002_APA_0.25,0.026094105313448853,0,0.009185125,0.03430024153949696,0.3674850817703285,0.3674850817703285,0.3674850817703285,0.3674850817703285,0.5687424588976667,0.5687424588976667,0.5687424588976667,0.5687424588976667,0.2012573771273382,chr1,93869465,93869466,-,ENSG00000067334.14,DNTTIP2,0.4681137703339976,distal pA,93869265,93869665
DUSP3_ENSG00000108861.9,PAS47477_AATAAA_0.2,0.001786031,0,3.97872776555189e-4,0.002539843,0.7560712369556831,0.7560712369556831,0.7560712369556831,0.7560712369556831,0.9373802560253364,0.9373802560253364,0.9373802560253364,0.9373802560253364,0.18130901906965333,chr17,43766127,43766128,-,ENSG00000108861.9,DUSP3,0.8467257464905098,distal pA,43765927,43766327
ENTR1_ENSG00000165689.17,PAS28519_AATAAA_0.1,0.7880893776188155,NA,0.7033035763886161,0.8192978999334513,0.9006238101322959,0.9006238101322959,0.9006238101322959,0.9006238101322959,0.9089254394445422,0.9089254394445422,0.9089254394445422,0.9089254394445422,0.008301629,chr9,136401922,136401923,-,ENSG00000165689.17,ENTR1,0.904774625,distal pA,136401722,136402122
ESS2_ENSG00000100056.12,PAS54966_APA_0.05,1.2118455445257098e-16,0,2.933287677005821e-18,1.950345880686395e-16,0.1733434218855029,0.1733434218855029,0.1733434218855029,0.1733434218855029,0.7432910761776916,0.7432910761776916,0.7432910761776916,0.7432910761776916,0.5699476542921887,chr22,19130279,19130280,-,ENSG00000100056.12,ESS2,0.45831724903159726,distal pA,19130079,19130479
FAM110C_ENSG00000184731.6,PAS7761_AATAAA_0.3,0.508527375,NA,0.3791887257021031,0.5539355856977318,0.7284871823167329,0.7284871823167329,0.7284871823167329,0.7284871823167329,0.8247794376101355,0.8247794376101355,0.8247794376101355,0.8247794376101355,0.096292255,chr2,38815,38816,-,ENSG00000184731.6,FAM110C,0.7766333099634342,distal pA,38615,39015
FAM83G_ENSG00000188522.16,PAS47029_AATAAA_0.3,0.4869639226023543,NA,0.3569070965042486,0.5325060223448749,0.9152877065028788,0.9152877065028788,0.9152877065028788,0.9152877065028788,0.9386365370903276,0.9386365370903276,0.9386365370903276,0.9386365370903276,0.023348831,chr17,18968792,18968793,-,ENSG00000188522.16,FAM83G,0.9269621217966032,distal pA,18968592,18968992
FBXL20_ENSG00000108306.13,PAS47329_ATTAAA_0.2,5.788800460918389e-5,0,8.0799351622214845e-06,8.772967596103214e-5,0.6848481141341577,0.6848481141341577,0.6848481141341577,0.6848481141341577,0.8590988308012686,0.8590988308012686,0.8590988308012686,0.8590988308012686,0.1742507166671109,chr17,39252664,39252665,-,ENSG00000108306.13,FBXL20,0.7719734724677132,distal pA,39252464,39252864
FBXO30_ENSG00000118496.5,PAS20964_AATAAA_0.2,0.087835906,NA,0.040233349,0.10872718580153184,0.017741967563438574,0.017741967563438574,0.017741967563438574,0.017741967563438574,0.071837432,0.071837432,0.071837432,0.071837432,0.054095465,chr6,145793502,145793503,-,ENSG00000118496.5,FBXO30,0.0447897,distal pA,145793302,145793702
FKBP7_ENSG00000079150.19,PAS9179_AATAAA_0.4,0.013179895409488315,0,0.004085092,0.017860308079261263,0.086553017,0.086553017,0.086553017,0.086553017,0.27138979027989346,0.27138979027989346,0.27138979027989346,0.27138979027989346,0.18483677335021487,chr2,178463665,178463666,-,ENSG00000079150.19,FKBP7,0.178971404,distal pA,178463465,178463865
GNL1_ENSG00000204590.13,PAS20029_AATAAA_0.35,7.968531062904706e-37,0,3.269140948883982e-39,1.4635944028153586e-36,0.058104221259774096,0.058104221259774096,0.058104221259774096,0.058104221259774096,0.4532469097429942,0.4532469097429942,0.4532469097429942,0.4532469097429942,0.3951426884832201,chr6,30541382,30541383,-,ENSG00000204590.13,GNL1,0.2556755655013841,distal pA,30541182,30541582
IDH2_ENSG00000182054.10,PAS42688_AATAAA_0.3,0.7279095478187896,NA,0.6293617936525535,0.765250611,0.053743382,0.053743382,0.053743382,0.053743382,0.044051257,0.044051257,0.044051257,0.044051257,-0.009692124,chr15,90083048,90083049,-,ENSG00000182054.10,IDH2,0.048897319,distal pA,90082848,90083248
IRS1_ENSG00000169047.6,PAS9503_ATTAAA_0.4,0.051610326,NA,0.02107818658364097,0.066440067,0.05714809,0.05714809,0.05714809,0.05714809,0.2247066526362835,0.2247066526362835,0.2247066526362835,0.2247066526362835,0.16755856288090348,chr2,226731401,226731402,-,ENSG00000169047.6,IRS1,0.14092737119583176,distal pA,226731201,226731601
KNOP1_ENSG00000103550.14,PAS44278_AATAAA_0.2,1.3336952700630516e-5,1,0.8644249914732534,0.9255751641527052,0.15024893672365283,0.15024893672365283,0.15024893672365283,0.15024893672365283,0.15579257769374646,0.15579257769374646,0.15579257769374646,0.15579257769374646,0.005543641,chr16,19701937,19701938,-,ENSG00000103550.14,KNOP1,0.15302075720869965,distal pA,19701737,19702137
LDB1_ENSG00000198728.11,PAS31013_AATAAA_0.1,0.5395162671196891,NA,0.4127347613723447,0.5855899567889014,0.2165227949958231,0.2165227949958231,0.2165227949958231,0.2165227949958231,0.1663065779971916,0.1663065779971916,0.1663065779971916,0.1663065779971916,-0.050216217,chr10,102106491,102106492,-,ENSG00000198728.11,LDB1,0.1914146864965073,distal pA,102106291,102106691
LIX1L_ENSG00000271601.4,PAS4319_ATTAAA_0.2,0.42740156576403227,NA,0.15170017373434538,0.2934166234772455,0.905070525,0.905070525,0.905070525,0.905070525,0.9328769160403484,0.9328769160403484,0.9328769160403484,0.9328769160403484,0.027806390761060173,chr1,145933423,145933424,-,ENSG00000271601.4,LIX1L,0.9189737206598182,distal pA,145933223,145933623
MCC_ENSG00000171444.19,PAS17606_AATAAA_0.25,0.00838688,0,0.002391336,0.011491246,0.7064812082266931,0.7064812082266931,0.7064812082266931,0.7064812082266931,0.8864245574019297,0.8864245574019297,0.8864245574019297,0.8864245574019297,0.17994334917523658,chr5,113022106,113022107,-,ENSG00000171444.19,MCC,0.7964528828143114,distal pA,113021906,113022306
MED8_ENSG00000159479.17,PAS3524_AATAAA_0.15,0.02416621262460549,0,0.008362749,0.031881942,0.4269841935714242,0.4269841935714242,0.4269841935714242,0.4269841935714242,0.5628383037774641,0.5628383037774641,0.5628383037774641,0.5628383037774641,0.13585411020603994,chr1,43383917,43383918,-,ENSG00000159479.17,MED8,0.49491124867444414,distal pA,43383717,43384117
MEX3A_ENSG00000254726.3,PAS4591_ATTAAA_0.1,0.033415916,0,0.012427293570319188,0.043785672,0.6035132734656173,0.6035132734656173,0.6035132734656173,0.6035132734656173,0.8527294210616119,0.8527294210616119,0.8527294210616119,0.8527294210616119,0.24921614759599453,chr1,156072014,156072015,-,ENSG00000254726.3,MEX3A,0.7281213472636145,distal pA,156071814,156072214
MPPE1_ENSG00000154889.17,PAS48815_AATAAA_0.35,2.010211549070064e-4,0,3.261697098080863e-5,3.031685378845957e-4,0.48305961201638087,0.48305961201638087,0.48305961201638087,0.48305961201638087,0.830776949,0.830776949,0.830776949,0.830776949,0.34771733662856413,chr18,11883478,11883479,-,ENSG00000154889.17,MPPE1,0.6569182803306629,distal pA,11883278,11883678
MSANTD2_ENSG00000120458.13,PAS34156_ATTAAA_0.15,0.005755399,0,0.001530051,0.007962073,0.46594948955284726,0.46594948955284726,0.46594948955284726,0.46594948955284726,0.8764921620067422,0.8764921620067422,0.8764921620067422,0.8764921620067422,0.4105426724538949,chr11,124766497,124766498,-,ENSG00000120458.13,MSANTD2,0.6712208257797947,distal pA,124766297,124766697
MSL2_ENSG00000174579.5,PAS12590_AATAAA_0.35,0.6010285209867494,NA,0.48242555951203087,0.6471259294801637,0.10127503059579634,0.10127503059579634,0.10127503059579634,0.10127503059579634,0.1213895276334602,0.1213895276334602,0.1213895276334602,0.1213895276334602,0.020114497037663867,chr3,136148923,136148924,-,ENSG00000174579.5,MSL2,0.11133227911462829,distal pA,136148723,136149123
N4BP1_ENSG00000102921.8,PAS44497_AATAAA_0.25,0.4921386825586167,NA,0.3630216825601611,0.5382804392211884,0.2600461042071556,0.2600461042071556,0.2600461042071556,0.2600461042071556,0.31366452145755336,0.31366452145755336,0.31366452145755336,0.31366452145755336,0.053618417,chr16,48538727,48538728,-,ENSG00000102921.8,N4BP1,0.2868553128323545,distal pA,48538527,48538927
NAMPT_ENSG00000105835.13,PAS23565_AATAAA_0.3,0.11364471433139384,NA,0.027901865977566543,0.082540981,0.21122964553547224,0.21122964553547224,0.21122964553547224,0.21122964553547224,0.32916969588699263,0.32916969588699263,0.32916969588699263,0.32916969588699263,0.1179400503515204,chr7,106248298,106248299,-,ENSG00000105835.13,NAMPT,0.2701996707112324,distal pA,106248098,106248498
OAZ2_ENSG00000180304.14,PAS42344_AATAAA_0.1,0.0439596236274945,0,0.017295293972827582,0.05694854,0.7346376267389643,0.7346376267389643,0.7346376267389643,0.7346376267389643,0.7975028127090115,0.7975028127090115,0.7975028127090115,0.7975028127090115,0.062865186,chr15,64687576,64687577,-,ENSG00000180304.14,OAZ2,0.7660702197239879,distal pA,64687376,64687776
PDIA4_ENSG00000155660.11,PAS23859_AATAAA_0.45,0.4779326735798749,NA,0.3484251737236667,0.5240524313956367,0.27358694338181344,0.27358694338181344,0.27358694338181344,0.27358694338181344,0.2960315188640802,0.2960315188640802,0.2960315188640802,0.2960315188640802,0.022444575,chr7,149003063,149003064,-,ENSG00000155660.11,PDIA4,0.2848092311229468,distal pA,149002863,149003263
PGAP6_ENSG00000129925.11,PAS43970_None_0.15,0.067824757,NA,0.029077690672978024,0.085196872,0.5769535996587292,0.5769535996587292,0.5769535996587292,0.5769535996587292,0.811643663,0.811643663,0.811643663,0.811643663,0.23469006335983988,chr16,370839,370840,-,ENSG00000129925.11,PGAP6,0.6942986313386491,distal pA,370639,371039
PHF23_ENSG00000040633.13,PAS46853_AATAAA_0.15,2.531366634719104e-4,0,4.2267332116130265e-5,3.789669810762952e-4,0.35216965616925544,0.35216965616925544,0.35216965616925544,0.35216965616925544,0.4750259338303928,0.4750259338303928,0.4750259338303928,0.4750259338303928,0.12285627766113733,chr17,7235037,7235038,-,ENSG00000040633.13,PHF23,0.4135977949998241,distal pA,7234837,7235237
PIK3C2A_ENSG00000011405.14,PAS33113_ATTAAA_0.4,0.3661066278258774,NA,0.2463991478762469,0.41235112725754736,0.8927521335028913,0.8927521335028913,0.8927521335028913,0.8927521335028913,0.9493811600897256,0.9493811600897256,0.9493811600897256,0.9493811600897256,0.056629027,chr11,17086578,17086579,-,ENSG00000011405.14,PIK3C2A,0.9210666467963085,distal pA,17086378,17086778
PLD1_ENSG00000075651.17,PAS12870_AATAAA_0.4,0.001309018,0,2.80062690747694e-4,0.001887367,0.5216912707353963,0.5216912707353963,0.5216912707353963,0.5216912707353963,0.7991640558354528,0.7991640558354528,0.7991640558354528,0.7991640558354528,0.27747278510005646,chr3,171600829,171600830,-,ENSG00000075651.17,PLD1,0.6604276632854246,distal pA,171600629,171601029
PLXND1_ENSG00000004399.13,PAS12528_AATAAA_0.1,0.435333193,NA,0.30808195167240127,0.482660526,0.9147318600542385,0.9147318600542385,0.9147318600542385,0.9147318600542385,0.9340555071254454,0.9340555071254454,0.9340555071254454,0.9340555071254454,0.019323647,chr3,129555214,129555215,-,ENSG00000004399.13,PLXND1,0.924393683589842,distal pA,129555014,129555414
POLR2J_ENSG00000005075.16,PAS23518_AATAAA_0.25,0.002045036,0,4.614439741866315e-4,0.002879951,0.08591709,0.08591709,0.08591709,0.08591709,0.2373813503578221,0.2373813503578221,0.2373813503578221,0.2373813503578221,0.15146425997278626,chr7,102473130,102473131,-,ENSG00000005075.16,POLR2J,0.16164922037142898,distal pA,102472930,102473330
PRXL2C_ENSG00000158122.12,PAS28020_AATAAA_0.2,0.7944037404505616,NA,0.7104821145362972,0.8243522681744768,0.7680904762016365,0.7680904762016365,0.7680904762016365,0.7680904762016365,0.7910888316198065,0.7910888316198065,0.7910888316198065,0.7910888316198065,0.022998355,chr9,96639579,96639580,-,ENSG00000158122.12,PRXL2C,0.7795896539107214,distal pA,96639379,96639779
PSMA5_ENSG00000143106.13,PAS4109_ATTAAA_0.2,7.52761085139592e-29,0,6.1765012114017815e-31,1.4060438605141914e-28,0.024992519942247323,0.024992519942247323,0.024992519942247323,0.024992519942247323,0.316261141974888,0.316261141974888,0.316261141974888,0.316261141974888,0.29126862203264064,chr1,109399041,109399042,-,ENSG00000143106.13,PSMA5,0.17062683095856765,distal pA,109398841,109399241
PTPN3_ENSG00000070159.14,PAS28130_APA_0.2,0.20191072780359515,NA,0.11472671097763254,0.23945523778418865,0.1949302338843484,0.1949302338843484,0.1949302338843484,0.1949302338843484,0.2726299435668483,0.2726299435668483,0.2726299435668483,0.2726299435668483,0.07769971,chr9,109375701,109375702,-,ENSG00000070159.14,PTPN3,0.2337800887255984,distal pA,109375501,109375901
RBM8A_ENSG00000265241.8,PAS4316_AATAAA_0.25,2.8782700662406465e-12,1.0545806530438748e-13,4.268077186575517e-14,1.879493268619534e-12,0.5761605441668934,0.5761605441668934,0.5761605441668934,0.5761605441668934,0.8458506420820592,0.8458506420820592,0.8458506420820592,0.8458506420820592,0.26969009791516574,chr1,145921558,145921559,-,ENSG00000265241.8,RBM8A,0.7110055931244763,distal pA,145921358,145921758
