gene_id,feature_id,twostep_gene_padj,twostep_transcript_padj,pvalue,adj_pvalue,ctrl_1,ctrl_2,ctrl_3,ctrl_4,treatment_1,treatment_2,treatment_3,treatment_4,change_in_usage,chr,start,end,strand,ENSG_name,gene_name,mean_usage,pA_type,window_start,window_end
PGRMC1_ENSG00000101856.10,PAS56080_AATAAA_0.2,0.009781278,0,0.002869175,0.013376539047284449,0.8988254964681099,0.8988254964681099,0.8988254964681099,0.8988254964681099,0.95878402,0.95878402,0.95878402,0.95878402,0.05995852312913808,chrX,119244464,119244465,+,ENSG00000101856.10,PGRMC1,0.928804758,distal pA,119244265,119244665
PHLDB2_ENSG00000144824.21,PAS10606_AATAAA_0.25,0.5597096534350982,NA,0.43686056027088177,0.6057685510012609,0.973520193,0.973520193,0.973520193,0.973520193,0.9821958028828032,0.9821958028828032,0.9821958028828032,0.9821958028828032,0.00867561,chr3,111976287,111976288,+,ENSG00000144824.21,PHLDB2,0.9778579978077092,distal pA,111976088,111976488
PLEKHB2_ENSG00000115762.17,PAS6750_ATTAAA_0.3,5.5928093740675e-7,1.950941944454394e-8,7.895812218273887e-9,1.7077077923290913e-7,0.7354001248050126,0.7354001248050126,0.7354001248050126,0.7354001248050126,0.8909562473248546,0.8909562473248546,0.8909562473248546,0.8909562473248546,0.15555612251984197,chr2,131149838,131149839,+,ENSG00000115762.17,PLEKHB2,0.8131781860649336,distal pA,131149639,131150039
PLK4_ENSG00000142731.11,PAS14031_AATAAA_0.25,0.6006041037575517,NA,0.4815920905823096,0.6467906027919578,0.5920139859132366,0.5920139859132366,0.5920139859132366,0.5920139859132366,0.6728807097555045,0.6728807097555045,0.6728807097555045,0.6728807097555045,0.080866724,chr4,127899069,127899070,+,ENSG00000142731.11,PLK4,0.6324473478343706,distal pA,127898870,127899270
POLR2M_ENSG00000255529.9,PAS41230_ATTAAA_0.3,0.2983873110449584,NA,0.18747904281655545,0.34156687792582147,0.6782729757736868,0.6782729757736868,0.6782729757736868,0.6782729757736868,0.7819029900410772,0.7819029900410772,0.7819029900410772,0.7819029900410772,0.10363001426739038,chr15,57716249,57716250,+,ENSG00000255529.9,POLR2M,0.7300879829073821,distal pA,57716050,57716450
PRKCI_ENSG00000163558.13,PAS11109_AATAAA_0.25,0.9988678910948702,NA,0.7994449495601323,0.882352298,0.7874533332311282,0.7874533332311282,0.7874533332311282,0.7874533332311282,0.7954568628315134,0.7954568628315134,0.7954568628315134,0.7954568628315134,0.00800353,chr3,170305975,170305976,+,ENSG00000163558.13,PRKCI,0.7914550980313209,distal pA,170305776,170306176
PRKRIP1_ENSG00000128563.13,PAS22131_AATAAA_0.25,0.076303454,NA,0.033698736,0.095406348,0.7483929051794678,0.7483929051794678,0.7483929051794678,0.7483929051794678,0.8903732422325334,0.8903732422325334,0.8903732422325334,0.8903732422325334,0.14198033705306567,chr7,102426664,102426665,+,ENSG00000128563.13,PRKRIP1,0.8193830737060006,distal pA,102426465,102426865
PRMT6_ENSG00000198890.9,PAS1328_ATTAAA_0.25,0.6811894600977065,NA,0.575058801,0.7225346602747784,0.719359183,0.719359183,0.719359183,0.719359183,0.7462513612169368,0.7462513612169368,0.7462513612169368,0.7462513612169368,0.026892178,chr1,107059291,107059292,+,ENSG00000198890.9,PRMT6,0.7328052719944473,distal pA,107059092,107059492
PRSS16_ENSG00000112812.16,PAS18566_AATAAA_0.15,0.3912366583252688,NA,0.2680472694987483,0.4365926360220335,0.9091848671272524,0.9091848671272524,0.9091848671272524,0.9091848671272524,0.8443016847520763,0.8443016847520763,0.8443016847520763,0.8443016847520763,-0.064883182,chr6,27256452,27256453,+,ENSG00000112812.16,PRSS16,0.8767432759396644,distal pA,27256253,27256653
PSMC6_ENSG00000100519.12,PAS39117_AATAAA_0.2,0.19959828231994547,NA,0.11292144874634044,0.2364589925338476,0.9376884751842997,0.9376884751842997,0.9376884751842997,0.9376884751842997,0.963475007,0.963475007,0.963475007,0.963475007,0.025786531598266382,chr14,52727992,52727993,+,ENSG00000100519.12,PSMC6,0.9505817409834328,distal pA,52727793,52728193
QSER1_ENSG00000060749.17,PAS31690_ATTAAA_0.35,9.46867888493353e-4,3.343760879296824e-4,1.353280044072335e-4,0.001018829,0.8560081708874687,0.8560081708874687,0.8560081708874687,0.8560081708874687,0.961095698,0.961095698,0.961095698,0.961095698,0.1050875275554003,chr11,32980265,32980266,+,ENSG00000060749.17,QSER1,0.9085519346651688,distal pA,32980066,32980466
RAB10_ENSG00000084733.11,PAS5706_AATAAA_0.15,2.7227229382672696e-6,1.3681474123111586e-7,2.768569071271709e-8,5.38907988351454e-7,0.4597590357367815,0.4597590357367815,0.4597590357367815,0.4597590357367815,0.6264632799119465,0.6264632799119465,0.6264632799119465,0.6264632799119465,0.16670424417516505,chr2,26137409,26137410,+,ENSG00000084733.11,RAB10,0.5431111578243639,distal pA,26137210,26137610
RBM27_ENSG00000091009.8,PAS16578_APA_0.35,2.676088588077554e-10,1.2419803545698404e-11,2.5132587072474825e-12,9.210120916808639e-11,0.6579615380249464,0.6579615380249464,0.6579615380249464,0.6579615380249464,0.907624296,0.907624296,0.907624296,0.907624296,0.24966275772679747,chr5,146289218,146289219,+,ENSG00000091009.8,RBM27,0.7827929168883452,distal pA,146289019,146289419
RMND5A_ENSG00000153561.13,PAS6374_ATTAAA_0.35,2.0662128748886098e-7,1.430684290821147e-7,1.9300787048137587e-8,3.890373941285131e-7,0.24586850871188604,0.24586850871188604,0.24586850871188604,0.24586850871188604,0.3983629987892165,0.3983629987892165,0.3983629987892165,0.3983629987892165,0.1524944900773304,chr2,86778032,86778033,+,ENSG00000153561.13,RMND5A,0.32211575375055124,distal pA,86777833,86778233
RNF14_ENSG00000013561.18,PAS16546_AATAAA_0.45,0.095445448,NA,0.018107958,0.058988111,0.8299404520763736,0.8299404520763736,0.8299404520763736,0.8299404520763736,0.8896919289789185,0.8896919289789185,0.8896919289789185,0.8896919289789185,0.059751477,chr5,141989173,141989174,+,ENSG00000013561.18,RNF14,0.859816191,distal pA,141988974,141989374
RPS6KB1_ENSG00000108443.14,PAS46188_ATTAAA_0.4,0.4838971384200316,NA,0.6075706767302822,0.7487183924364088,0.7179989813288375,0.7179989813288375,0.7179989813288375,0.7179989813288375,0.7393206555866079,0.7393206555866079,0.7393206555866079,0.7393206555866079,0.021321674,chr17,59950422,59950423,+,ENSG00000108443.14,RPS6KB1,0.7286598184577227,distal pA,59950223,59950623
RREB1_ENSG00000124782.21,PAS18376_AATAAA_0.15,0.14185222534346556,NA,0.07303571,0.17125394889185272,0.9664657983431456,0.9664657983431456,0.9664657983431456,0.9664657983431456,0.9834984684379384,0.9834984684379384,0.9834984684379384,0.9834984684379384,0.01703267,chr6,7251978,7251979,+,ENSG00000124782.21,RREB1,0.974982133,distal pA,7251779,7252179
RRP1B_ENSG00000160208.13,PAS53931_ATTAAA_0.2,0.004463375,0,0.001142639,0.00620546,0.9772547978239188,0.9772547978239188,0.9772547978239188,0.9772547978239188,0.9958717487518104,0.9958717487518104,0.9958717487518104,0.9958717487518104,0.018616950927891507,chr21,43696076,43696077,+,ENSG00000160208.13,RRP1B,0.9865632732878646,distal pA,43695877,43696277
SEC24A_ENSG00000113615.13,PAS16365_AATAAA_0.35,2.1932754815878827e-5,3.3699556662709326e-6,1.3638815445236e-6,1.8047579334479283e-5,0.7892578955896182,0.7892578955896182,0.7892578955896182,0.7892578955896182,0.9397874717932314,0.9397874717932314,0.9397874717932314,0.9397874717932314,0.15052957620361318,chr5,134727902,134727903,+,ENSG00000113615.13,SEC24A,0.8645226836914248,distal pA,134727703,134728103
SFT2D2_ENSG00000213064.10,PAS1938_AATAAA_0.3,0.004540626,0,0.001167057,0.006310285,0.9476188110530372,0.9476188110530372,0.9476188110530372,0.9476188110530372,0.9774094519317698,0.9774094519317698,0.9774094519317698,0.9774094519317698,0.029790641,chr1,168253018,168253019,+,ENSG00000213064.10,SFT2D2,0.9625141314924036,distal pA,168252819,168253219
SKIL_ENSG00000136603.15,PAS11114_AATAAA_0.4,0.02578504057959776,0.068359342,0.027666252546122396,0.082100185,0.8731852811936078,0.8731852811936078,0.8731852811936078,0.8731852811936078,0.928160762,0.928160762,0.928160762,0.928160762,0.054975480708160274,chr3,170396827,170396828,+,ENSG00000136603.15,SKIL,0.9006730215476879,distal pA,170396628,170397028
SNX2_ENSG00000205302.7,PAS16240_AATAAA_0.45,0.832656208,NA,0.7578452501531262,0.8575762540275761,0.6999794825392806,0.6999794825392806,0.6999794825392806,0.6999794825392806,0.7141613404080054,0.7141613404080054,0.7141613404080054,0.7141613404080054,0.014181857868724834,chr5,122830107,122830108,+,ENSG00000205302.7,SNX2,0.707070411,distal pA,122829908,122830308
SPCS3_ENSG00000129128.13,PAS14247_AATAAA_0.2,0.0032827,8.289530505279025e-4,1.677460890965694e-4,0.001227792,0.6967043171408893,0.6967043171408893,0.6967043171408893,0.6967043171408893,0.8609909447154489,0.8609909447154489,0.8609909447154489,0.8609909447154489,0.16428662757455958,chr4,176332242,176332243,+,ENSG00000129128.13,SPCS3,0.7788476309281691,distal pA,176332043,176332443
SPSB1_ENSG00000171621.14,PAS155_AATAAA_0.3,0.00577898,0,0.001539876,0.007997708,0.845643051,0.845643051,0.845643051,0.845643051,0.9853925044554284,0.9853925044554284,0.9853925044554284,0.9853925044554284,0.13974945371215852,chr1,9369528,9369529,+,ENSG00000171621.14,SPSB1,0.9155177775993492,distal pA,9369329,9369729
SRP72_ENSG00000174780.17,PAS13656_AATAAA_0.4,0.069019227,NA,0.018067028,0.058883342729442976,0.6554774672087386,0.6554774672087386,0.6554774672087386,0.6554774672087386,0.765989936,0.765989936,0.765989936,0.765989936,0.1105124690254674,chr4,56503102,56503103,+,ENSG00000174780.17,SRP72,0.7107337017214723,distal pA,56502903,56503303
STMP1_ENSG00000243317.8,PAS22379_ATTAAA_0.3,0.914494854,NA,1,1,0.312460533,0.312460533,0.312460533,0.312460533,0.3152355179292778,0.3152355179292778,0.3152355179292778,0.3152355179292778,0.002774985,chr7,135675167,135675168,+,ENSG00000243317.8,STMP1,0.3138480254866129,distal pA,135674968,135675368
STT3B_ENSG00000163527.10,PAS9945_AATAAA_0.15,2.091093092324787e-4,0.002030505,8.217817809287287e-4,0.004689749,0.938113442,0.938113442,0.938113442,0.938113442,0.970455474,0.970455474,0.970455474,0.970455474,0.032342032,chr3,31637615,31637616,+,ENSG00000163527.10,STT3B,0.954284458,distal pA,31637416,31637816
STYX_ENSG00000198252.12,PAS39122_ATTAAA_0.25,0.5918618058860438,NA,0.4720248576228,0.6382528805731537,0.7526320521745772,0.7526320521745772,0.7526320521745772,0.7526320521745772,0.8175849752543086,0.8175849752543086,0.8175849752543086,0.8175849752543086,0.064952923,chr14,52774941,52774942,+,ENSG00000198252.12,STYX,0.7851085137144429,distal pA,52774742,52775142
SZRD1_ENSG00000055070.17,PAS298_APA_0.15,0.013403575877586425,1,0.4556062895807992,0.6232048146817104,0.8029590113954752,0.8029590113954752,0.8029590113954752,0.8029590113954752,0.8235570695753383,0.8235570695753383,0.8235570695753383,0.8235570695753383,0.020598058179863044,chr1,16398143,16398144,+,ENSG00000055070.17,SZRD1,0.8132580404854067,distal pA,16397944,16398344
TAF3_ENSG00000165632.9,PAS28723_APA_0.3,0.2515381507153753,NA,0.076587012,0.1772255022707461,0.23903277527189207,0.23903277527189207,0.23903277527189207,0.23903277527189207,0.3802248088416576,0.3802248088416576,0.3802248088416576,0.3802248088416576,0.14119203356976548,chr10,8015880,8015881,+,ENSG00000165632.9,TAF3,0.3096287920567748,distal pA,8015681,8016081
TFDP1_ENSG00000198176.13,PAS38237_AATAAA_0.25,0.5732486749530727,NA,0.450838035,0.6188009185762728,0.9663495369737004,0.9663495369737004,0.9663495369737004,0.9663495369737004,0.9734225877472806,0.9734225877472806,0.9734225877472806,0.9734225877472806,0.007073051,chr13,113641466,113641467,+,ENSG00000198176.13,TFDP1,0.9698860623604906,distal pA,113641267,113641667
TIMM17A_ENSG00000134375.11,PAS2216_AATAAA_0.25,5.405680083276599e-5,8.163803291489328e-5,3.304037721868399e-5,3.0604503891320324e-4,0.7002487889229221,0.7002487889229221,0.7002487889229221,0.7002487889229221,0.7862114731424091,0.7862114731424091,0.7862114731424091,0.7862114731424091,0.085962684,chr1,201970349,201970350,+,ENSG00000134375.11,TIMM17A,0.7432301310326657,distal pA,201970150,201970550
TLE4_ENSG00000106829.21,PAS26780_ATTAAA_0.25,0.00871892,0,0.002511049,0.011921491472112558,0.6319606917438529,0.6319606917438529,0.6319606917438529,0.6319606917438529,0.8459718845106986,0.8459718845106986,0.8459718845106986,0.8459718845106986,0.2140111927668457,chr9,79726738,79726739,+,ENSG00000106829.21,TLE4,0.7389662881272758,distal pA,79726539,79726939
TMEM263_ENSG00000151135.10,PAS35515_AATAAA_0.35,0.4662040438501576,NA,0.3374839119481448,0.5136256568130916,0.5074303599764819,0.5074303599764819,0.5074303599764819,0.5074303599764819,0.5686681033992766,0.5686681033992766,0.5686681033992766,0.5686681033992766,0.06123774342279476,chr12,106973980,106973981,+,ENSG00000151135.10,TMEM263,0.5380492316878793,distal pA,106973781,106974181
TMEM87B_ENSG00000153214.11,PAS6599_AATAAA_0.3,3.3864903952218416e-11,2.2454473045962263e-8,3.029242756901438e-9,7.137852538235654e-8,0.41884083885679335,0.41884083885679335,0.41884083885679335,0.41884083885679335,0.7065716954376597,0.7065716954376597,0.7065716954376597,0.7065716954376597,0.2877308565808664,chr2,112119311,112119312,+,ENSG00000153214.11,TMEM87B,0.5627062671472265,distal pA,112119112,112119512
TPCN1_ENSG00000186815.13,PAS35623_APA_0.2,0.5594097215614275,NA,0.4365117088860862,0.6055348855658979,0.979763574,0.979763574,0.979763574,0.979763574,0.9869048134409866,0.9869048134409866,0.9869048134409866,0.9869048134409866,0.007141239,chr12,113298581,113298582,+,ENSG00000186815.13,TPCN1,0.9833341938597764,distal pA,113298382,113298782
TRAF3IP1_ENSG00000204104.12,PAS7686_ATTAAA_0.25,0.057160122,NA,0.023719984941329448,0.073086285,0.9135437813941152,0.9135437813941152,0.9135437813941152,0.9135437813941152,0.972818817,0.972818817,0.972818817,0.972818817,0.059275035,chr2,238400897,238400898,+,ENSG00000204104.12,TRAF3IP1,0.9431812990031566,distal pA,238400698,238401098
TSN_ENSG00000211460.12,PAS6704_AATAAA_0.2,0.8723985453192131,NA,0.7661635947914323,0.8628970374593641,0.9284249316136672,0.9284249316136672,0.9284249316136672,0.9284249316136672,0.924764952,0.924764952,0.924764952,0.924764952,-0.00365998,chr2,121767290,121767291,+,ENSG00000211460.12,TSN,0.9265949415869106,distal pA,121767091,121767491
UBE3C_ENSG00000009335.19,PAS22557_ATTAAA_0.2,0.903331526,NA,0.8555244417841533,0.918802877,0.8367859330179331,0.8367859330179331,0.8367859330179331,0.8367859330179331,0.8315436189948371,0.8315436189948371,0.8315436189948371,0.8315436189948371,-0.005242314,chr7,157269367,157269368,+,ENSG00000009335.19,UBE3C,0.8341647760063851,distal pA,157269168,157269568
UBFD1_ENSG00000103353.16,PAS43184_ATTAAA_0.1,6.768288629331007e-4,0,1.3036765175265263e-4,9.867301340751155e-4,0.9128303628602622,0.9128303628602622,0.9128303628602622,0.9128303628602622,0.9628732006212416,0.9628732006212416,0.9628732006212416,0.9628732006212416,0.050042838,chr16,23574386,23574387,+,ENSG00000103353.16,UBFD1,0.937851781740752,distal pA,23574187,23574587
UBR3_ENSG00000144357.18,PAS6982_AATAAA_0.2,0.2884082855997863,NA,0.9710333131373984,0.9899695092481874,0.37182343258350325,0.37182343258350325,0.37182343258350325,0.37182343258350325,0.3721537041183948,0.3721537041183948,0.3721537041183948,0.3721537041183948,3.3027153489151306e-4,chr2,170084104,170084105,+,ENSG00000144357.18,UBR3,0.37198856835094907,distal pA,170083905,170084305
UPF1_ENSG00000005007.14,PAS49800_AATAAA_0.4,0.9580215520225276,NA,0.9328069404895516,0.9669738221721867,0.7633018163737045,0.7633018163737045,0.7633018163737045,0.7633018163737045,0.7595841794109396,0.7595841794109396,0.7595841794109396,0.7595841794109396,-0.003717637,chr19,18868228,18868229,+,ENSG00000005007.14,UPF1,0.7614429978923221,distal pA,18868029,18868429
VHL_ENSG00000134086.9,PAS9771_ATTAAA_0.25,0.002218907,0,5.065935037904418e-4,0.003116838,0.9686506992420508,0.9686506992420508,0.9686506992420508,0.9686506992420508,0.9960028482764176,0.9960028482764176,0.9960028482764176,0.9960028482764176,0.027352149,chr3,10153663,10153664,+,ENSG00000134086.9,VHL,0.9823267737592344,distal pA,10153464,10153864
VPS13B_ENSG00000132549.20,PAS24738_AATAAA_0.3,0.071968526,NA,0.03134137,0.090273632,0.8674260073954154,0.8674260073954154,0.8674260073954154,0.8674260073954154,0.6983000927918821,0.6983000927918821,0.6983000927918821,0.6983000927918821,-0.169125915,chr8,99877578,99877579,+,ENSG00000132549.20,VPS13B,0.7828630500936488,distal pA,99877379,99877779
VPS26A_ENSG00000122958.15,PAS29174_AATAAA_0.2,0.006729954,0.001571565,6.360405144579772e-4,0.003769929,0.441812586,0.441812586,0.441812586,0.441812586,0.5914489846362313,0.5914489846362313,0.5914489846362313,0.5914489846362313,0.14963639840484833,chr10,69172857,69172858,+,ENSG00000122958.15,VPS26A,0.5166307854338071,distal pA,69172658,69173058
WDR43_ENSG00000163811.12,PAS5804_AATAAA_0.1,2.1277113965812805e-4,0,3.477056006219407e-5,3.1934523776139e-4,0.9325949410980624,0.9325949410980624,0.9325949410980624,0.9325949410980624,0.9826353214109478,0.9826353214109478,0.9826353214109478,0.9826353214109478,0.05004038,chr2,28948213,28948214,+,ENSG00000163811.12,WDR43,0.9576151312545051,distal pA,28948014,28948414
WEE1_ENSG00000166483.12,PAS31470_ATTAAA_0.3,0.083705453,NA,0.006113917,0.024720016897058352,0.8931350244796582,0.8931350244796582,0.8931350244796582,0.8931350244796582,0.9429134972415886,0.9429134972415886,0.9429134972415886,0.9429134972415886,0.049778473,chr11,9589750,9589751,+,ENSG00000166483.12,WEE1,0.9180242608606234,distal pA,9589551,9589951
YTHDF3_ENSG00000185728.17,PAS24458_AATAAA_0.15,0.1805754465088771,NA,0.6158709427134461,0.7547917357043795,0.9067077358904126,0.9067077358904126,0.9067077358904126,0.9067077358904126,0.9149010388920248,0.9149010388920248,0.9149010388920248,0.9149010388920248,0.008193303,chr8,63212784,63212785,+,ENSG00000185728.17,YTHDF3,0.9108043873912188,distal pA,63212585,63212985
ZBTB10_ENSG00000205189.13,PAS24552_APA_0.15,0.4013078738962072,NA,0.1326469056564814,0.26568019071164484,0.4795690427767538,0.4795690427767538,0.4795690427767538,0.4795690427767538,0.369747177,0.369747177,0.369747177,0.369747177,-0.109821866,chr8,80524050,80524051,+,ENSG00000205189.13,ZBTB10,0.4246581098049199,distal pA,80523851,80524251
ZBTB40_ENSG00000184677.18,PAS368_AATAAA_0.3,0.8469310516502017,NA,0.6749948284234946,0.7982449664448039,0.5107150158322034,0.5107150158322034,0.5107150158322034,0.5107150158322034,0.5442817407829053,0.5442817407829053,0.5442817407829053,0.5442817407829053,0.033566725,chr1,22530691,22530692,+,ENSG00000184677.18,ZBTB40,0.5274983783075543,distal pA,22530492,22530892
ZNF267_ENSG00000185947.15,PAS43348_AATAAA_0.4,0.3869649269243623,NA,0.2644855664640822,0.4323643674755463,0.8706677943591786,0.8706677943591786,0.8706677943591786,0.8706677943591786,0.8154541994254192,0.8154541994254192,0.8154541994254192,0.8154541994254192,-0.055213595,chr16,31917300,31917301,+,ENSG00000185947.15,ZNF267,0.8430609968922989,distal pA,31917101,31917501
ACAP2_ENSG00000114331.16,PAS13074_AATAAA_0.15,5.996589416174249e-6,2.179911488669221e-7,8.82249306080897e-8,1.5442607668564242e-6,0.4975238017648611,0.4975238017648611,0.4975238017648611,0.4975238017648611,0.8300785270261207,0.8300785270261207,0.8300785270261207,0.8300785270261207,0.3325547252612596,chr3,195274745,195274746,-,ENSG00000114331.16,ACAP2,0.6638011643954909,distal pA,195274545,195274945
ACLY_ENSG00000131473.17,PAS47414_AATAAA_0.15,0.12655386252615483,NA,0.062885487,0.15303768374898502,0.989558241,0.989558241,0.989558241,0.989558241,0.9946398754860234,0.9946398754860234,0.9946398754860234,0.9946398754860234,0.005081634,chr17,41866918,41866919,-,ENSG00000131473.17,ACLY,0.9920990583639951,distal pA,41866718,41867118
ACSL4_ENSG00000068366.21,PAS56770_AATAAA_0.3,0.0064127,0,0.001744254,0.008880621,0.9874514768654004,0.9874514768654004,0.9874514768654004,0.9874514768654004,0.9989451346782864,0.9989451346782864,0.9989451346782864,0.9989451346782864,0.011493657812886028,chrX,109641336,109641337,-,ENSG00000068366.21,ACSL4,0.9931983057718434,distal pA,109641136,109641536
AGTPBP1_ENSG00000135049.16,PAS27912_AATAAA_0.15,0.8777283754965137,NA,0.8219138531572482,0.8964694625430404,0.7691014710304656,0.7691014710304656,0.7691014710304656,0.7691014710304656,0.7865747348732632,0.7865747348732632,0.7865747348732632,0.7865747348732632,0.017473264,chr9,85546539,85546540,-,ENSG00000135049.16,AGTPBP1,0.7778381029518644,distal pA,85546339,85546739
AKIRIN2_ENSG00000135334.9,PAS20575_AATAAA_0.35,0.060760499,NA,0.025550568792554625,0.077134118,0.5084630199976461,0.5084630199976461,0.5084630199976461,0.5084630199976461,0.712940578,0.712940578,0.712940578,0.712940578,0.2044775575157239,chr6,87674861,87674862,-,ENSG00000135334.9,AKIRIN2,0.6107017987555081,distal pA,87674661,87675061
ANAPC13_ENSG00000129055.13,PAS12583_APA_0.05,0.8146312052895603,NA,0.7345309065854138,0.8417578047494788,0.9601297898757456,0.9601297898757456,0.9601297898757456,0.9601297898757456,0.9522880802673628,0.9522880802673628,0.9522880802673628,0.9522880802673628,-0.00784171,chr3,134477705,134477706,-,ENSG00000129055.13,ANAPC13,0.956208935071554,distal pA,134477505,134477905
ANKRD40_ENSG00000154945.7,PAS47687_ATTAAA_0.2,0.046760593,0.019456743,0.007874493,0.030307758,0.46241425884046256,0.46241425884046256,0.46241425884046256,0.46241425884046256,0.6080941268947017,0.6080941268947017,0.6080941268947017,0.6080941268947017,0.1456798680542391,chr17,50693197,50693198,-,ENSG00000154945.7,ANKRD40,0.5352541928675821,distal pA,50692997,50693397
ARF4_ENSG00000168374.11,PAS12073_AATAAA_0.1,2.829078971049654e-4,0,4.7760656270233134e-5,4.203626306458068e-4,0.9417262085248764,0.9417262085248764,0.9417262085248764,0.9417262085248764,0.977224072,0.977224072,0.977224072,0.977224072,0.035497864,chr3,57571364,57571365,-,ENSG00000168374.11,ARF4,0.9594751402790658,distal pA,57571164,57571564
ARHGAP12_ENSG00000165322.18,PAS30361_AATAAA_0.2,0.1373861409515504,NA,0.069890796,0.16610741485889688,0.4524995969044053,0.4524995969044053,0.4524995969044053,0.4524995969044053,0.3431145373260472,0.3431145373260472,0.3431145373260472,0.3431145373260472,-0.10938506,chr10,31805437,31805438,-,ENSG00000165322.18,ARHGAP12,0.39780706711522623,distal pA,31805237,31805637
ARID4B_ENSG00000054267.22,PAS5413_AATAAA_0.15,0.1561731731749521,NA,0.0824274,0.18697557984138471,0.3833530804110133,0.3833530804110133,0.3833530804110133,0.3833530804110133,0.4862453212204227,0.4862453212204227,0.4862453212204227,0.4862453212204227,0.10289224080940944,chr1,235166903,235166904,-,ENSG00000054267.22,ARID4B,0.434799201,distal pA,235166703,235167103
ARPP19_ENSG00000128989.11,PAS42148_AATAAA_0.3,0.002929771,0,7.031450481211812e-4,0.004090057,0.3447227898565205,0.3447227898565205,0.3447227898565205,0.3447227898565205,0.5883938223641336,0.5883938223641336,0.5883938223641336,0.5883938223641336,0.24367103250761316,chr15,52547245,52547246,-,ENSG00000128989.11,ARPP19,0.4665583061103271,distal pA,52547045,52547445
ATF2_ENSG00000115966.18,PAS9138_AATAAA_0.2,0.9160616158531288,NA,0.8717148381420851,0.9296491973230384,0.8068188981261343,0.8068188981261343,0.8068188981261343,0.8068188981261343,0.8204472242162867,0.8204472242162867,0.8204472242162867,0.8204472242162867,0.013628326,chr2,175072259,175072260,-,ENSG00000115966.18,ATF2,0.8136330611712105,distal pA,175072059,175072459
ATG2B_ENSG00000066739.12,PAS40649_ATTAAA_0.25,0.9417527668175038,NA,0.9101142851979775,0.9537030912443358,0.6504607912776452,0.6504607912776452,0.6504607912776452,0.6504607912776452,0.6612186855095511,0.6612186855095511,0.6612186855095511,0.6612186855095511,0.010757894231905872,chr14,96281258,96281259,-,ENSG00000066739.12,ATG2B,0.6558397383935981,distal pA,96281058,96281458
ATP11C_ENSG00000101974.15,PAS56943_AATAAA_0.3,0.5433400381288473,NA,0.417842421116933,0.5896240342531549,0.940144324,0.940144324,0.940144324,0.940144324,0.920326947,0.920326947,0.920326947,0.920326947,-0.019817376,chrX,139726355,139726356,-,ENSG00000101974.15,ATP11C,0.9302356354079157,distal pA,139726155,139726555
ATP6V1D_ENSG00000100554.12,PAS40333_APA_0.2,0.6247983899590562,NA,0.508553848,0.6691865130776126,0.78967226,0.78967226,0.78967226,0.78967226,0.75891533,0.75891533,0.75891533,0.75891533,-0.030756931,chr14,67338072,67338073,-,ENSG00000100554.12,ATP6V1D,0.774293795,distal pA,67337872,67338272
ATP9A_ENSG00000054793.14,PAS53556_AATAAA_0.1,0.1397469303189188,NA,0.062738206,0.152762299,0.9284004073583534,0.9284004073583534,0.9284004073583534,0.9284004073583534,0.9610766818142796,0.9610766818142796,0.9610766818142796,0.9610766818142796,0.032676274455926135,chr20,51596777,51596778,-,ENSG00000054793.14,ATP9A,0.9447385445863166,distal pA,51596577,51596977
B3GALNT2_ENSG00000162885.14,PAS5422_AATAAA_0.3,0.7635070153777279,NA,0.6735225065127227,0.7975736893821529,0.9450161243149549,0.9450161243149549,0.9450161243149549,0.9450161243149549,0.9527543077513668,0.9527543077513668,0.9527543077513668,0.9527543077513668,0.007738183,chr1,235447217,235447218,-,ENSG00000162885.14,B3GALNT2,0.9488852160331608,distal pA,235447017,235447417
BAZ2A_ENSG00000076108.12,PAS36792_AATAAA_0.35,9.497942632356212e-7,0,8.355562256828241e-8,1.4693565889496744e-6,0.5289539633401651,0.5289539633401651,0.5289539633401651,0.5289539633401651,0.7236591974028946,0.7236591974028946,0.7236591974028946,0.7236591974028946,0.19470523406272955,chr12,56595930,56595931,-,ENSG00000076108.12,BAZ2A,0.6263065803715299,distal pA,56595730,56596130
BRWD3_ENSG00000165288.11,PAS56687_AATAAA_0.25,0.21683500240801185,NA,0.18532407056944555,0.3384671732143355,0.4380700291830991,0.4380700291830991,0.4380700291830991,0.4380700291830991,0.5526875687323759,0.5526875687323759,0.5526875687323759,0.5526875687323759,0.11461753954927678,chrX,80671550,80671551,-,ENSG00000165288.11,BRWD3,0.4953787989577375,distal pA,80671350,80671750
C21orf91_ENSG00000154642.11,PAS54051_AATAAA_0.2,0.057693641,NA,0.02398872,0.073615628,0.9004252942231027,0.9004252942231027,0.9004252942231027,0.9004252942231027,0.9766265980161488,0.9766265980161488,0.9766265980161488,0.9766265980161488,0.076201304,chr21,17788974,17788975,-,ENSG00000154642.11,C21orf91,0.9385259461196258,distal pA,17788774,17789174
CCDC90B_ENSG00000137500.10,PAS33837_APA_0.2,0.2683230506329087,NA,0.1631954554105793,0.30893279233537574,0.7108224075476838,0.7108224075476838,0.7108224075476838,0.7108224075476838,0.8070495772137519,0.8070495772137519,0.8070495772137519,0.8070495772137519,0.09622717,chr11,83261458,83261459,-,ENSG00000137500.10,CCDC90B,0.7589359923807178,distal pA,83261258,83261658
