gene_id,feature_id,twostep_gene_padj,twostep_transcript_padj,pvalue,adj_pvalue,ctrl_1,ctrl_2,ctrl_3,ctrl_4,treatment_1,treatment_2,treatment_3,treatment_4,change_in_usage,chr,start,end,strand,ENSG_name,gene_name,mean_usage,pA_type,window_start,window_end
RLIG1_ENSG00000133641.18,PAS35342_AATAAA_0.2,8.654421450091358e-4,0,1.729949387685637e-4,0.001261025,0.3887984570169802,0.3887984570169802,0.3887984570169802,0.3887984570169802,0.6093233261520961,0.6093233261520961,0.6093233261520961,0.6093233261520961,0.22052486913511585,chr12,88050158,88050159,+,ENSG00000133641.18,RLIG1,0.49906089158453815,distal pA,88049959,88050359
RNF114_ENSG00000124226.11,PAS52748_AATAAA_0.25,1.1537615276237488e-16,0,2.769027666296997e-18,1.8595405293017483e-16,0.7470873067781771,0.7470873067781771,0.7470873067781771,0.7470873067781771,0.9380165947511684,0.9380165947511684,0.9380165947511684,0.9380165947511684,0.1909292879729911,chr20,49953882,49953883,+,ENSG00000124226.11,RNF114,0.8425519507646728,distal pA,49953683,49954083
RNF138_ENSG00000134758.14,PAS48500_ATTAAA_0.3,5.327228035175523e-4,0,9.84581017372953e-5,7.774196145994199e-4,0.25331671550297075,0.25331671550297075,0.25331671550297075,0.25331671550297075,0.4654621353708689,0.4654621353708689,0.4654621353708689,0.4654621353708689,0.21214541986789817,chr18,32131559,32131560,+,ENSG00000134758.14,RNF138,0.3593894254369198,distal pA,32131360,32131760
RTN3_ENSG00000133318.14,PAS31995_AATAAA_0.35,6.364369364056694e-12,0,2.428251695824709e-13,9.973653983676343e-12,0.3475776173784051,0.3475776173784051,0.3475776173784051,0.3475776173784051,0.5982071085743332,0.5982071085743332,0.5982071085743332,0.5982071085743332,0.25062949119592814,chr11,63759884,63759885,+,ENSG00000133318.14,RTN3,0.4728923629763692,distal pA,63759685,63760085
SAP30L_ENSG00000164576.12,PAS16671_AATAAA_0.05,2.1036311282757268e-15,0,5.868591455292284e-17,3.3257827778915902e-15,0.6242438533572624,0.6242438533572624,0.6242438533572624,0.6242438533572624,0.924053352,0.924053352,0.924053352,0.924053352,0.29980949849018346,chr5,154461051,154461052,+,ENSG00000164576.12,SAP30L,0.7741486026023542,distal pA,154460852,154461252
SASH1_ENSG00000111961.19,PAS19535_AATAAA_0.15,0.8697716062813702,NA,0.810894759,0.8896526310485768,0.434432164,0.434432164,0.434432164,0.434432164,0.4116855941299383,0.4116855941299383,0.4116855941299383,0.4116855941299383,-0.02274657,chr6,148552041,148552042,+,ENSG00000111961.19,SASH1,0.4230588789533187,distal pA,148551842,148552242
SMAD3_ENSG00000166949.17,PAS41365_AATAAA_0.3,1.7383981629766187e-5,0,2.1195084566703228e-6,2.698305031425507e-5,0.6223872741850878,0.6223872741850878,0.6223872741850878,0.6223872741850878,0.78775272,0.78775272,0.78775272,0.78775272,0.1653654455591692,chr15,67195164,67195165,+,ENSG00000166949.17,SMAD3,0.7050699969646723,distal pA,67194965,67195365
SNX33_ENSG00000173548.9,PAS41482_ATTAAA_0.1,0.6553765433860994,NA,0.5444666668130672,0.6988466936129879,0.039161419,0.039161419,0.039161419,0.039161419,0.029466303,0.029466303,0.029466303,0.029466303,-0.009695116,chr15,75662249,75662250,+,ENSG00000173548.9,SNX33,0.034313861,distal pA,75662050,75662450
SPPL2B_ENSG00000005206.17,PAS49333_ATTAAA_0.15,6.247310515162132e-9,0,3.6522738396332455e-10,1.0010957130635538e-8,0.593312822,0.593312822,0.593312822,0.593312822,0.8334137652758496,0.8334137652758496,0.8334137652758496,0.8334137652758496,0.24010094344664867,chr19,2354798,2354799,+,ENSG00000005206.17,SPPL2B,0.7133632935525254,distal pA,2354599,2354999
TATDN3_ENSG00000203705.11,PAS2371_AATAAA_0.4,0.5918618058860438,NA,0.3483755276371001,0.5240524313956367,0.4548783015818013,0.4548783015818013,0.4548783015818013,0.4548783015818013,0.5579700635410145,0.5579700635410145,0.5579700635410145,0.5579700635410145,0.1030917619592132,chr1,212816618,212816619,+,ENSG00000203705.11,TATDN3,0.506424183,distal pA,212816419,212816819
TBC1D22A_ENSG00000054611.14,PAS54890_AATAAA_0.15,0.001233273,0,2.6082137520689263e-4,0.001780026,0.3201707239198548,0.3201707239198548,0.3201707239198548,0.3201707239198548,0.6018374035930394,0.6018374035930394,0.6018374035930394,0.6018374035930394,0.2816666796731846,chr22,47175689,47175690,+,ENSG00000054611.14,TBC1D22A,0.4610040637564471,distal pA,47175490,47175890
TBPL1_ENSG00000028839.10,PAS19450_AATAAA_0.3,0.20485166418356177,NA,0.11664989123560358,0.24203996434194217,0.086179982,0.086179982,0.086179982,0.086179982,0.16878133084538105,0.16878133084538105,0.16878133084538105,0.16878133084538105,0.082601348,chr6,133989224,133989225,+,ENSG00000028839.10,TBPL1,0.12748065664482067,distal pA,133989025,133989425
TDP1_ENSG00000042088.14,PAS39563_AATAAA_0.4,0.1480015721554035,NA,0.077303538,0.17823534721599338,0.4835437089857897,0.4835437089857897,0.4835437089857897,0.4835437089857897,0.5938920031734624,0.5938920031734624,0.5938920031734624,0.5938920031734624,0.11034829418767268,chr14,90044761,90044762,+,ENSG00000042088.14,TDP1,0.538717856,distal pA,90044562,90044962
THG1L_ENSG00000113272.14,PAS16693_AATAAA_0.05,0.607224015,NA,0.4895159750348465,0.6532878637413576,0.1161396306486624,0.1161396306486624,0.1161396306486624,0.1161396306486624,0.14537511306200046,0.14537511306200046,0.14537511306200046,0.14537511306200046,0.029235482413338065,chr5,157741445,157741446,+,ENSG00000113272.14,THG1L,0.13075737185533143,distal pA,157741246,157741646
TIMP3_ENSG00000100234.12,PAS54594_APA_0.1,2.491971729245593e-21,7.781471827992745e-24,3.14930131623173e-24,3.4957244610172203e-22,0.4103381520672906,0.4103381520672906,0.4103381520672906,0.4103381520672906,0.7574450927947167,0.7574450927947167,0.7574450927947167,0.7574450927947167,0.3471069407274261,chr22,32863039,32863040,+,ENSG00000100234.12,TIMP3,0.5838916224310037,distal pA,32862840,32863240
TMA16_ENSG00000198498.10,PAS14196_AATAAA_0.25,0.9451591401441628,NA,0.9156895628514627,0.9562729584525308,0.6207941911629643,0.6207941911629643,0.6207941911629643,0.6207941911629643,0.6103699518381311,0.6103699518381311,0.6103699518381311,0.6103699518381311,-0.010424239,chr4,163520537,163520538,+,ENSG00000198498.10,TMA16,0.6155820715005478,distal pA,163520338,163520738
TMEM14A_ENSG00000096092.6,PAS19015_AATAAA_0.2,5.728478204823094e-4,0,1.0669657866624346e-4,8.355928560153446e-4,0.8655737373939227,0.8655737373939227,0.8655737373939227,0.8655737373939227,0.9295570923398304,0.9295570923398304,0.9295570923398304,0.9295570923398304,0.063983355,chr6,52686584,52686585,+,ENSG00000096092.6,TMEM14A,0.8975654148668766,distal pA,52686385,52686785
TMEM183A_ENSG00000163444.12,PAS2242_AATAAA_0.2,0.3358842131212457,NA,0.6182354700824333,0.7563518314991683,0.6573885566400464,0.6573885566400464,0.6573885566400464,0.6573885566400464,0.6833939633633084,0.6833939633633084,0.6833939633633084,0.6833939633633084,0.02600540672326201,chr1,203024846,203024847,+,ENSG00000163444.12,TMEM183A,0.6703912600016774,distal pA,203024647,203025047
TMEM199_ENSG00000244045.13,PAS45454_AATAAA_0.2,0.41433531219400543,NA,0.13270724322928415,0.26568019071164484,0.5634176459603818,0.5634176459603818,0.5634176459603818,0.5634176459603818,0.6716731522490598,0.6716731522490598,0.6716731522490598,0.6716731522490598,0.10825550628867796,chr17,28362065,28362066,+,ENSG00000244045.13,TMEM199,0.6175453991047208,distal pA,28361866,28362266
TMEM50A_ENSG00000183726.11,PAS446_ATTAAA_0.25,0.3481736558642985,NA,0.10837767758782677,0.2293399381884514,0.24023808736309937,0.24023808736309937,0.24023808736309937,0.24023808736309937,0.3174649473469068,0.3174649473469068,0.3174649473469068,0.3174649473469068,0.07722686,chr1,25362358,25362359,+,ENSG00000183726.11,TMEM50A,0.2788515173550031,distal pA,25362159,25362559
TNFAIP8_ENSG00000145779.8,PAS16226_ATTAAA_0.2,0.035259070000000003,0,0.013314377878104891,0.046255926,0.067111208,0.067111208,0.067111208,0.067111208,0.024540929336131945,0.024540929336131945,0.024540929336131945,0.024540929336131945,-0.042570279,chr5,119399686,119399687,+,ENSG00000145779.8,TNFAIP8,0.045826069,distal pA,119399487,119399887
TRAPPC13_ENSG00000113597.18,PAS15817_AATAAA_0.3,0.1936156084310701,NA,0.10882190094382196,0.22999007892627416,0.2426011368207157,0.2426011368207157,0.2426011368207157,0.2426011368207157,0.3768341812595041,0.3768341812595041,0.3768341812595041,0.3768341812595041,0.13423304443878836,chr5,65666064,65666065,+,ENSG00000113597.18,TRAPPC13,0.3097176590401099,distal pA,65665865,65666265
TRIM13_ENSG00000204977.10,PAS37969_AATAAA_0.15,0.067660778,NA,0.028993511,0.08502442,0.4955882974851433,0.4955882974851433,0.4955882974851433,0.4955882974851433,0.5971749994621444,0.5971749994621444,0.5971749994621444,0.5971749994621444,0.10158670197700104,chr13,50018466,50018467,+,ENSG00000204977.10,TRIM13,0.5463816484736439,distal pA,50018267,50018667
TSPAN9_ENSG00000011105.14,PAS34286_AATAAA_0.2,0.080530328,NA,0.03602803,0.10020375836228788,0.8788513806982456,0.8788513806982456,0.8788513806982456,0.8788513806982456,0.9515418220633558,0.9515418220633558,0.9515418220633558,0.9515418220633558,0.072690441,chr12,3286557,3286558,+,ENSG00000011105.14,TSPAN9,0.9151966013808008,distal pA,3286358,3286758
UBE2A_ENSG00000077721.17,PAS56089_AATAAA_0.25,6.101377016128367e-9,0,3.541927580644775e-10,9.748284699926224e-9,0.2733026798828818,0.2733026798828818,0.2733026798828818,0.2733026798828818,0.5530235834086668,0.5530235834086668,0.5530235834086668,0.5530235834086668,0.27972090352578494,chrX,119584421,119584422,+,ENSG00000077721.17,UBE2A,0.4131631316457743,distal pA,119584222,119584622
UBE2L3_ENSG00000185651.16,PAS54405_AATAAA_0.05,4.694831420239167e-12,3.410963353132012e-11,6.9023904571584205e-12,2.43322850997624e-10,0.31705826358607647,0.31705826358607647,0.31705826358607647,0.31705826358607647,0.5228092534112835,0.5228092534112835,0.5228092534112835,0.5228092534112835,0.20575099,chr22,21624033,21624034,+,ENSG00000185651.16,UBE2L3,0.419933758,distal pA,21623834,21624234
UBR2_ENSG00000024048.11,PAS18886_AATAAA_0.25,1.9052097152320372e-16,0,4.8069906661239115e-18,3.118970610469094e-16,0.5193442356192671,0.5193442356192671,0.5193442356192671,0.5193442356192671,0.8719268145445493,0.8719268145445493,0.8719268145445493,0.8719268145445493,0.3525825789252822,chr6,42693503,42693504,+,ENSG00000024048.11,UBR2,0.6956355250819082,distal pA,42693304,42693704
USP3_ENSG00000140455.17,PAS41293_ATTAAA_0.2,3.5847044671138425e-6,0,3.6692667263449794e-7,5.463627649838073e-6,0.34564914221609944,0.34564914221609944,0.34564914221609944,0.34564914221609944,0.5363056484193016,0.5363056484193016,0.5363056484193016,0.5363056484193016,0.19065650620320213,chr15,63594632,63594633,+,ENSG00000140455.17,USP3,0.4409773953177005,distal pA,63594433,63594833
USPL1_ENSG00000132952.12,PAS37824_AATAAA_0.35,0.001213815,0,2.5620830061443104e-4,0.001752105,0.5314735413587067,0.5314735413587067,0.5314735413587067,0.5314735413587067,0.8403129499692493,0.8403129499692493,0.8403129499692493,0.8403129499692493,0.3088394086105426,chr13,30660759,30660760,+,ENSG00000132952.12,USPL1,0.685893246,distal pA,30660560,30660960
WBP4_ENSG00000120688.9,PAS37886_ATTAAA_0.45,0.4306511354471933,NA,0.3034005486669839,0.4773866880443136,0.3147338213809525,0.3147338213809525,0.3147338213809525,0.3147338213809525,0.4305152710959031,0.4305152710959031,0.4305152710959031,0.4305152710959031,0.11578144971495063,chr13,41084000,41084001,+,ENSG00000120688.9,WBP4,0.3726245462384278,distal pA,41083801,41084201
WFS1_ENSG00000109501.15,PAS13319_AATAAA_0.05,0.063380694,NA,0.026904141581406516,0.080371336,0.6740206342420855,0.6740206342420855,0.6740206342420855,0.6740206342420855,0.8419444372324829,0.8419444372324829,0.8419444372324829,0.8419444372324829,0.16792380299039744,chr4,6303263,6303264,+,ENSG00000109501.15,WFS1,0.7579825357372842,distal pA,6303064,6303464
XPOT_ENSG00000184575.12,PAS35141_AATAAA_0.3,1.6938704923186234e-10,0,7.538284258077322e-12,2.64351686345265e-10,0.3669474508733552,0.3669474508733552,0.3669474508733552,0.3669474508733552,0.6540237740333323,0.6540237740333323,0.6540237740333323,0.6540237740333323,0.2870763231599771,chr12,64451122,64451123,+,ENSG00000184575.12,XPOT,0.5104856124533438,distal pA,64450923,64451323
ZNF37A_ENSG00000075407.19,PAS28983_AATAAA_0.4,0.9195771121395954,NA,0.6587618571824316,0.7873758682527907,0.2925155692127277,0.2925155692127277,0.2925155692127277,0.2925155692127277,0.2560047964918649,0.2560047964918649,0.2560047964918649,0.2560047964918649,-0.036510773,chr10,38124622,38124623,+,ENSG00000075407.19,ZNF37A,0.2742601828522963,distal pA,38124423,38124823
ZNF473_ENSG00000142528.16,PAS50495_ATTAAA_0.25,0.48936068456431325,NA,0.359646634,0.5349888080076688,0.8423369496937863,0.8423369496937863,0.8423369496937863,0.8423369496937863,0.8807489085139992,0.8807489085139992,0.8807489085139992,0.8807489085139992,0.038411959,chr19,50048771,50048772,+,ENSG00000142528.16,ZNF473,0.8615429291038927,distal pA,50048572,50048972
AIFM2_ENSG00000042286.15,PAS30607_AATAAA_0.35,1.1250157275846781e-14,0,3.3692778713305227e-16,1.7608082136124612e-14,0.3889129429529837,0.3889129429529837,0.3889129429529837,0.3889129429529837,0.8306388070234305,0.8306388070234305,0.8306388070234305,0.8306388070234305,0.4417258640704469,chr10,70112273,70112274,-,ENSG00000042286.15,AIFM2,0.6097758749882071,distal pA,70112073,70112473
AKAP8_ENSG00000105127.10,PAS51246_AATAAA_0.1,2.8562156763247874e-4,0,4.833595759934255e-5,4.243138866122678e-4,0.1497755735643359,0.1497755735643359,0.1497755735643359,0.1497755735643359,0.34428713014119544,0.34428713014119544,0.34428713014119544,0.34428713014119544,0.1945115565768595,chr19,15353522,15353523,-,ENSG00000105127.10,AKAP8,0.24703135185276567,distal pA,15353322,15353722
ALG9_ENSG00000086848.15,PAS34027_AATAAA_0.15,0.809495632,NA,0.727798842,0.8367630753151023,0.2828323973454068,0.2828323973454068,0.2828323973454068,0.2828323973454068,0.2676641540903041,0.2676641540903041,0.2676641540903041,0.2676641540903041,-0.015168243,chr11,111782195,111782196,-,ENSG00000086848.15,ALG9,0.2752482757178555,distal pA,111781995,111782395
AP3S2_ENSG00000157823.17,PAS42671_AATAAA_0.3,0.7528881716945837,NA,0.26381222050483083,0.43167748395449407,0.5061535719014093,0.5061535719014093,0.5061535719014093,0.5061535719014093,0.580643321,0.580643321,0.580643321,0.580643321,0.074489749,chr15,89830600,89830601,-,ENSG00000157823.17,AP3S2,0.5433984463007772,distal pA,89830400,89830800
AP5B1_ENSG00000254470.3,PAS33557_AATAAA_0.15,0.074939429,NA,0.032850371315979995,0.093775417,0.031671194123199166,0.031671194123199166,0.031671194123199166,0.031671194123199166,0.075713134,0.075713134,0.075713134,0.075713134,0.04404194,chr11,65773898,65773899,-,ENSG00000254470.3,AP5B1,0.053692164,distal pA,65773698,65774098
APOL2_ENSG00000128335.14,PAS55197_AATAAA_0.2,0.00943734,0,0.002754735,0.012909577928659209,0.17909280958517454,0.17909280958517454,0.17909280958517454,0.17909280958517454,0.4668148375789151,0.4668148375789151,0.4668148375789151,0.4668148375789151,0.2877220279937405,chr22,36226210,36226211,-,ENSG00000128335.14,APOL2,0.32295382358204483,distal pA,36226010,36226410
ATAD2_ENSG00000156802.13,PAS26127_AATAAA_0.2,2.1859374675007256e-5,0.002386896,9.660198364123204e-4,0.005406089,0.47253008712204114,0.47253008712204114,0.47253008712204114,0.47253008712204114,0.5878213318403451,0.5878213318403451,0.5878213318403451,0.5878213318403451,0.115291245,chr8,123319852,123319853,-,ENSG00000156802.13,ATAD2,0.5301757094811932,distal pA,123319652,123320052
ATPAF1_ENSG00000123472.13,PAS3599_AATAAA_0.3,0.003953973,0.001543605,6.247247376931874e-4,0.003717624,0.10708837717142132,0.10708837717142132,0.10708837717142132,0.10708837717142132,0.2608639550813036,0.2608639550813036,0.2608639550813036,0.2608639550813036,0.15377557790988222,chr1,46632740,46632741,-,ENSG00000123472.13,ATPAF1,0.18397616612636244,distal pA,46632540,46632940
BTBD1_ENSG00000064726.10,PAS42608_AATAAA_0.45,0.005205673,0,0.001354009,0.007213682,0.7358270764882946,0.7358270764882946,0.7358270764882946,0.7358270764882946,0.9517323302593668,0.9517323302593668,0.9517323302593668,0.9517323302593668,0.21590525377107228,chr15,83016430,83016431,-,ENSG00000064726.10,BTBD1,0.8437797033738307,distal pA,83016230,83016630
C12orf4_ENSG00000047621.12,PAS36074_AATAAA_0.4,0.005771555,0,0.001536713,0.00798746,0.799581829,0.799581829,0.799581829,0.799581829,0.9652319434379336,0.9652319434379336,0.9652319434379336,0.9652319434379336,0.1656501140365586,chr12,4487736,4487737,-,ENSG00000047621.12,C12orf4,0.8824068864196544,distal pA,4487536,4487936
C4orf3_ENSG00000164096.13,PAS15096_AATAAA_0.2,0.6531653518587768,NA,0.5418257811111576,0.6961888516318068,0.087079224,0.087079224,0.087079224,0.087079224,0.10417198191548122,0.10417198191548122,0.10417198191548122,0.10417198191548122,0.017092758223558144,chr4,119297054,119297055,-,ENSG00000164096.13,C4orf3,0.095625603,distal pA,119296854,119297254
C4orf46_ENSG00000205208.5,PAS15303_AATAAA_0.2,0.045856826,0,0.01823091455362984,0.059273642,0.7737085044687149,0.7737085044687149,0.7737085044687149,0.7737085044687149,0.8926239708419216,0.8926239708419216,0.8926239708419216,0.8926239708419216,0.11891546637320673,chr4,158666676,158666677,-,ENSG00000205208.5,C4orf46,0.8331662376553182,distal pA,158666476,158666876
CARHSP1_ENSG00000153048.11,PAS44154_AATAAA_0.15,3.403611144574293e-5,0,4.461348761811227e-6,5.1719659937145794e-5,0.5313751003049798,0.5313751003049798,0.5313751003049798,0.5313751003049798,0.6826492685911103,0.6826492685911103,0.6826492685911103,0.6826492685911103,0.1512741682861305,chr16,8852948,8852949,-,ENSG00000153048.11,CARHSP1,0.6070121844480451,distal pA,8852748,8853148
CBR4_ENSG00000145439.12,PAS15336_AATAAA_0.3,6.839130416873652e-5,0,9.764173887474998e-6,1.0383421970124836e-4,0.42800636383102686,0.42800636383102686,0.42800636383102686,0.42800636383102686,0.7139477076678942,0.7139477076678942,0.7139477076678942,0.7139477076678942,0.2859413438368673,chr4,168987592,168987593,-,ENSG00000145439.12,CBR4,0.5709770357494606,distal pA,168987392,168987792
CCDC25_ENSG00000147419.19,PAS25311_AATAAA_0.25,0.012952115355199911,0,0.00399855,0.017566198,0.25897769651082536,0.25897769651082536,0.25897769651082536,0.25897769651082536,0.4598640205282911,0.4598640205282911,0.4598640205282911,0.4598640205282911,0.2008863240174657,chr8,27733317,27733318,-,ENSG00000147419.19,CCDC25,0.3594208585195582,distal pA,27733117,27733517
CENPU_ENSG00000151725.12,PAS15402_ATTAAA_0.4,0.9680236549609464,NA,0.9479681905197042,0.9748228134806024,0.11354297566886998,0.11354297566886998,0.11354297566886998,0.11354297566886998,0.11004516841637388,0.11004516841637388,0.11004516841637388,0.11004516841637388,-0.003497807,chr4,184694088,184694089,-,ENSG00000151725.12,CENPU,0.11179407204262191,distal pA,184693888,184694288
CFL2_ENSG00000165410.15,PAS39986_AATAAA_0.3,0.602083756,NA,0.4836749350441313,0.6479972991659493,0.43448635,0.43448635,0.43448635,0.43448635,0.48031680969601687,0.48031680969601687,0.48031680969601687,0.48031680969601687,0.04583046,chr14,34710447,34710448,-,ENSG00000165410.15,CFL2,0.4574015798739054,distal pA,34710247,34710647
CIAPIN1_ENSG00000005194.15,PAS44552_AATAAA_0.25,0.11564509347820884,NA,0.056363639,0.14063162564776424,0.7907055545220869,0.7907055545220869,0.7907055545220869,0.7907055545220869,0.8518341833340535,0.8518341833340535,0.8518341833340535,0.8518341833340535,0.061128629,chr16,57428189,57428190,-,ENSG00000005194.15,CIAPIN1,0.8212698689280702,distal pA,57427989,57428389
CIP2A_ENSG00000163507.15,PAS12297_AATAAA_0.3,0.002281156,5.308539402851642e-4,2.148461177810521e-4,0.00151475,0.3473799497671661,0.3473799497671661,0.3473799497671661,0.3473799497671661,0.7169859864583926,0.7169859864583926,0.7169859864583926,0.7169859864583926,0.36960603669122655,chr3,108550557,108550558,-,ENSG00000163507.15,CIP2A,0.5321829681127793,distal pA,108550357,108550757
COA5_ENSG00000183513.9,PAS8634_AATAAA_0.35,0.2037426466560058,NA,0.11589299675427776,0.24091330682206988,0.2305185061127296,0.2305185061127296,0.2305185061127296,0.2305185061127296,0.3092239807578892,0.3092239807578892,0.3092239807578892,0.3092239807578892,0.078705475,chr2,98599402,98599403,-,ENSG00000183513.9,COA5,0.2698712434353094,distal pA,98599202,98599602
CTPS2_ENSG00000047230.15,PAS56335_AATAAA_0.15,1.042498552666949e-6,0,9.294559985101033e-8,1.6107772278695735e-6,0.7135444796274719,0.7135444796274719,0.7135444796274719,0.7135444796274719,0.9028682107178952,0.9028682107178952,0.9028682107178952,0.9028682107178952,0.18932373109042333,chrX,16588000,16588001,-,ENSG00000047230.15,CTPS2,0.8082063451726835,distal pA,16587800,16588200
DAB2_ENSG00000153071.15,PAS17136_AATAAA_0.3,4.1326153254090945e-9,0,2.2803559436616336e-10,6.600745836060216e-9,0.34844485996329994,0.34844485996329994,0.34844485996329994,0.34844485996329994,0.5804951512631498,0.5804951512631498,0.5804951512631498,0.5804951512631498,0.23205029129984983,chr5,39371680,39371681,-,ENSG00000153071.15,DAB2,0.4644700056132248,distal pA,39371480,39371880
DENND5A_ENSG00000184014.9,PAS33031_AATAAA_0.4,0.007309391,0,0.002025638,0.010117645455753164,0.8101173190619946,0.8101173190619946,0.8101173190619946,0.8101173190619946,0.9251053676328642,0.9251053676328642,0.9251053676328642,0.9251053676328642,0.11498804857086964,chr11,9138829,9138830,-,ENSG00000184014.9,DENND5A,0.8676113433474294,distal pA,9138629,9139029
DESI1_ENSG00000100418.8,PAS55338_AATAAA_0.15,0.7479838777245725,NA,0.6540831324594569,0.7831155778269715,0.8826333414440293,0.8826333414440293,0.8826333414440293,0.8826333414440293,0.8966569486894225,0.8966569486894225,0.8966569486894225,0.8966569486894225,0.014023607,chr22,41598028,41598029,-,ENSG00000100418.8,DESI1,0.8896451450667259,distal pA,41597828,41598228
DNPEP_ENSG00000123992.20,PAS9449_APA_0.25,0.17341127019100766,NA,0.094655875,0.2074274849638135,0.21325758918164928,0.21325758918164928,0.21325758918164928,0.21325758918164928,0.33112628146880624,0.33112628146880624,0.33112628146880624,0.33112628146880624,0.11786869228715696,chr2,219372039,219372040,-,ENSG00000123992.20,DNPEP,0.2721919353252278,distal pA,219371839,219372239
DPH3_ENSG00000154813.10,PAS11597_AATAAA_0.15,0.008371895,0,0.002385346,0.011474779,0.15707105338327854,0.15707105338327854,0.15707105338327854,0.15707105338327854,0.4975670823156784,0.4975670823156784,0.4975670823156784,0.4975670823156784,0.34049602893239983,chr3,16257978,16257979,-,ENSG00000154813.10,DPH3,0.3273190678494785,distal pA,16257778,16258178
DPH5_ENSG00000117543.22,PAS4067_AATAAA_0.4,0.4772196292697888,NA,0.3475137813144103,0.5235879985455056,0.018611450508519773,0.018611450508519773,0.018611450508519773,0.018611450508519773,0.027450947738947223,0.027450947738947223,0.027450947738947223,0.027450947738947223,0.008839497,chr1,100989626,100989627,-,ENSG00000117543.22,DPH5,0.023031199123733494,distal pA,100989426,100989826
DUSP8_ENSG00000184545.11,PAS32908_AATAAA_0.1,2.038918971778663e-5,0,2.513621132387644e-6,3.146360245023154e-5,0.3221004715043664,0.3221004715043664,0.3221004715043664,0.3221004715043664,0.7291838766561582,0.7291838766561582,0.7291838766561582,0.7291838766561582,0.4070834051517919,chr11,1554050,1554051,-,ENSG00000184545.11,DUSP8,0.5256421740802624,distal pA,1553850,1554250
DYNC1LI1_ENSG00000144635.9,PAS11672_AATAAA_0.35,1.3337936577388518e-5,5.429418413940428e-6,2.1973830832214285e-6,2.781626031173139e-5,0.36078176475996265,0.36078176475996265,0.36078176475996265,0.36078176475996265,0.633074226,0.633074226,0.633074226,0.633074226,0.2722924612578033,chr3,32525986,32525987,-,ENSG00000144635.9,DYNC1LI1,0.49692799538886434,distal pA,32525786,32526186
ECHDC1_ENSG00000093144.19,PAS20804_AATAAA_0.35,0.014440547973312292,0,0.00455877,0.019536961938552443,0.27690607932852407,0.27690607932852407,0.27690607932852407,0.27690607932852407,0.4465919282636243,0.4465919282636243,0.4465919282636243,0.4465919282636243,0.16968584893510025,chr6,127288713,127288714,-,ENSG00000093144.19,ECHDC1,0.3617490037960742,distal pA,127288513,127288913
EDC3_ENSG00000179151.13,PAS42490_AATAAA_0.1,0.095273286,NA,0.044206805,0.11720126177133998,0.3783489099236414,0.3783489099236414,0.3783489099236414,0.3783489099236414,0.5036852225016992,0.5036852225016992,0.5036852225016992,0.5036852225016992,0.12533631257805783,chr15,74630558,74630559,-,ENSG00000179151.13,EDC3,0.4410170662126704,distal pA,74630358,74630758
ELOVL6_ENSG00000170522.10,PAS15060_AATAAA_0.15,0.00239786,0,5.548280200025721e-4,0.003365806,0.14196899073930913,0.14196899073930913,0.14196899073930913,0.14196899073930913,0.35687474832012617,0.35687474832012617,0.35687474832012617,0.35687474832012617,0.21490575758081704,chr4,110045848,110045849,-,ENSG00000170522.10,ELOVL6,0.24942186952971765,distal pA,110045648,110046048
ESYT2_ENSG00000117868.18,PAS23947_AATAAA_0.1,0.034343572,0.06886961,0.013936384,0.04808106,0.8857991949671252,0.8857991949671252,0.8857991949671252,0.8857991949671252,0.9201628564728532,0.9201628564728532,0.9201628564728532,0.9201628564728532,0.034363661505727894,chr7,158730997,158730998,-,ENSG00000117868.18,ESYT2,0.9029810257199892,distal pA,158730797,158731197
EXOC2_ENSG00000112685.14,PAS19702_AATAAA_0.35,0.002454081,0,5.703535357406462e-4,0.003433625,0.6558417454493678,0.6558417454493678,0.6558417454493678,0.6558417454493678,0.8442248353116703,0.8442248353116703,0.8442248353116703,0.8442248353116703,0.18838308986230248,chr6,485155,485156,-,ENSG00000112685.14,EXOC2,0.75003329,distal pA,484955,485355
EXT1_ENSG00000182197.13,PAS26069_AATAAA_0.1,2.606913190437232e-7,0,2.080183038112992e-8,4.145243083812402e-7,0.04584771,0.04584771,0.04584771,0.04584771,0.20830811271978436,0.20830811271978436,0.20830811271978436,0.20830811271978436,0.1624604031404152,chr8,117794491,117794492,-,ENSG00000182197.13,EXT1,0.12707791114957673,distal pA,117794291,117794691
FAM13B_ENSG00000031003.11,PAS17832_AATAAA_0.35,0.015674656,0,0.005012675,0.021118329,0.8825780298107766,0.8825780298107766,0.8825780298107766,0.8825780298107766,0.9711869061945908,0.9711869061945908,0.9711869061945908,0.9711869061945908,0.088608876,chr5,137937961,137937962,-,ENSG00000031003.11,FAM13B,0.9268824680026836,distal pA,137937761,137938161
FAM210A_ENSG00000177150.13,PAS48860_AATAAA_0.15,0.3201636432255705,NA,0.46859197455370016,0.635107551,0.3806849401573527,0.3806849401573527,0.3806849401573527,0.3806849401573527,0.3266815817599007,0.3266815817599007,0.3266815817599007,0.3266815817599007,-0.054003358,chr18,13663348,13663349,-,ENSG00000177150.13,FAM210A,0.3536832609586267,distal pA,13663148,13663548
