gene_id,feature_id,twostep_gene_padj,twostep_transcript_padj,pvalue,adj_pvalue,ctrl_1,ctrl_2,ctrl_3,ctrl_4,treatment_1,treatment_2,treatment_3,treatment_4,change_in_usage,chr,start,end,strand,ENSG_name,gene_name,mean_usage,pA_type,window_start,window_end
PEBP1_ENSG00000089220.5,PAS35671_None_0.1,0.5812654309316527,NA,0.4608391570360693,0.6285063686181405,0.22838245754037556,0.22838245754037556,0.22838245754037556,0.22838245754037556,0.2424686443133479,0.2424686443133479,0.2424686443133479,0.2424686443133479,0.014086186772972352,chr12,118145188,118145189,+,ENSG00000089220.5,PEBP1,0.2354255509268617,proximal pA,118144989,118145389
PGAM5_ENSG00000247077.8,PAS35995_ATTAAA_0.25,0.076390803,NA,0.014642322,0.050040973,0.062291585,0.062291585,0.062291585,0.062291585,0.040966898,0.040966898,0.040966898,0.040966898,-0.021324687,chr12,132721314,132721315,+,ENSG00000247077.8,PGAM5,0.051629241,proximal pA,132721115,132721515
PHF20_ENSG00000025293.17,PAS52558_AATAAA_0.4,0.34792728321543964,NA,0.22990485295803512,0.3943273946781312,0.270571191,0.270571191,0.270571191,0.270571191,0.32397315185749165,0.32397315185749165,0.32397315185749165,0.32397315185749165,0.053401961,chr20,35950080,35950081,+,ENSG00000025293.17,PHF20,0.2972721715317258,proximal pA,35949881,35950281
PKN2_ENSG00000065243.20,PAS1183_APA_0.2,0.6147455757146731,NA,0.4353573142960778,0.6045633141568844,0.6351301121128883,0.6351301121128883,0.6351301121128883,0.6351301121128883,0.6627877138949206,0.6627877138949206,0.6627877138949206,0.6627877138949206,0.027657602,chr1,88833756,88833757,+,ENSG00000065243.20,PKN2,0.6489589130039044,proximal pA,88833557,88833957
PLEKHF2_ENSG00000175895.5,PAS24678_AATAAA_0.4,0.9326421187082344,NA,0.8962939666342647,0.945724273,0.20474587086117,0.20474587086117,0.20474587086117,0.20474587086117,0.21435470783427343,0.21435470783427343,0.21435470783427343,0.21435470783427343,0.009608837,chr8,95155482,95155483,+,ENSG00000175895.5,PLEKHF2,0.20955028934772169,proximal pA,95155283,95155683
PNRC1_ENSG00000146278.11,PAS19226_APA_0.35,0.1408476319825219,NA,0.072345122,0.17016941078894457,0.010880210470315631,0.010880210470315631,0.010880210470315631,0.010880210470315631,0.002060854,0.002060854,0.002060854,0.002060854,-0.008819357,chr6,89084506,89084507,+,ENSG00000146278.11,PNRC1,0.006470532,proximal pA,89084307,89084707
PSMD7_ENSG00000103035.11,PAS43717_ATTAAA_0.3,0.5629353162866999,NA,0.4399556010363747,0.6086150661777268,0.3126848538069962,0.3126848538069962,0.3126848538069962,0.3126848538069962,0.2884830089390765,0.2884830089390765,0.2884830089390765,0.2884830089390765,-0.024201845,chr16,74305782,74305783,+,ENSG00000103035.11,PSMD7,0.30058393137303635,proximal pA,74305583,74305983
PTPRA_ENSG00000132670.21,PAS52207_ATTAAA_0.3,0.9423923861662464,NA,0.912042519,0.9542450001292392,0.4901629468874128,0.4901629468874128,0.4901629468874128,0.4901629468874128,0.47881276430287145,0.47881276430287145,0.47881276430287145,0.47881276430287145,-0.011350183,chr20,3038357,3038358,+,ENSG00000132670.21,PTPRA,0.48448785559514207,proximal pA,3038158,3038558
PTPRF_ENSG00000142949.17,PAS815_AATAAA_0.15,0.8039713849958782,NA,0.4433318837274458,0.611691404,0.4714877464778098,0.4714877464778098,0.4714877464778098,0.4714877464778098,0.4501523579991099,0.4501523579991099,0.4501523579991099,0.4501523579991099,-0.021335388,chr1,43622907,43622908,+,ENSG00000142949.17,PTPRF,0.46082005223845984,proximal pA,43622708,43623108
RAB8A_ENSG00000167461.12,PAS49700_ATTAAA_0.3,0.042066015558475216,0,0.016420846688775043,0.054672383,0.889947453,0.889947453,0.889947453,0.889947453,0.9546195531399192,0.9546195531399192,0.9546195531399192,0.9546195531399192,0.0646721,chr19,16133632,16133633,+,ENSG00000167461.12,RAB8A,0.922283502992442,proximal pA,16133433,16133833
RAD23A_ENSG00000179262.10,PAS49629_APA_0.3,0.898630721,NA,0.8483074006157655,0.9147825530044436,0.4914550911411746,0.4914550911411746,0.4914550911411746,0.4914550911411746,0.48365361506042887,0.48365361506042887,0.48365361506042887,0.48365361506042887,-0.007801476,chr19,12953120,12953121,+,ENSG00000179262.10,RAD23A,0.48755435310080175,proximal pA,12952921,12953321
RBM15B_ENSG00000259956.2,PAS10267_APA_0.25,0.001882213,3.5624584624057587e-4,1.4417908812977562e-4,0.001075816,0.9168952500958288,0.9168952500958288,0.9168952500958288,0.9168952500958288,0.8533378951095406,0.8533378951095406,0.8533378951095406,0.8533378951095406,-0.063557355,chr3,51394394,51394395,+,ENSG00000259956.2,RBM15B,0.8851165726026847,proximal pA,51394195,51394595
RBM25_ENSG00000119707.14,PAS39422_APA_0.3,1.2839597433436688e-4,1,0.19737335229324315,0.3533619694282256,0.13567919830087907,0.13567919830087907,0.13567919830087907,0.13567919830087907,0.17264347700574983,0.17264347700574983,0.17264347700574983,0.17264347700574983,0.036964279,chr14,73103477,73103478,+,ENSG00000119707.14,RBM25,0.15416133765331447,proximal pA,73103278,73103678
REXO2_ENSG00000076043.11,PAS32649_None_0.25,0.25522804635860674,NA,0.15313682781516405,0.29559941569242804,0.20863755036155893,0.20863755036155893,0.20863755036155893,0.20863755036155893,0.261245717,0.261245717,0.261245717,0.261245717,0.052608167,chr11,114449980,114449981,+,ENSG00000076043.11,REXO2,0.23494163366467744,proximal pA,114449781,114450181
RNF135_ENSG00000181481.14,PAS45537_AATAAA_0.2,0.2816853062693739,NA,0.17318650873448266,0.3227064371271971,0.081117353,0.081117353,0.081117353,0.081117353,0.032742656,0.032742656,0.032742656,0.032742656,-0.048374697,chr17,30999208,30999209,+,ENSG00000181481.14,RNF135,0.056930005,proximal pA,30999009,30999409
RRM1_ENSG00000167325.15,PAS31409_None_0.2,0.003952549,0.34894645216265974,0.14122489233167743,0.27755216987222125,0.23457430252731817,0.23457430252731817,0.23457430252731817,0.23457430252731817,0.2562950561590163,0.2562950561590163,0.2562950561590163,0.2562950561590163,0.021720753631698172,chr11,4138335,4138336,+,ENSG00000167325.15,RRM1,0.2454346793431673,proximal pA,4138136,4138536
SAE1_ENSG00000142230.13,PAS50359_AATAAA_0.05,0.1397076679772953,NA,0.07156311,0.16884608918045996,0.10710119148214922,0.10710119148214922,0.10710119148214922,0.10710119148214922,0.045073575,0.045073575,0.045073575,0.045073575,-0.062027617,chr19,47210189,47210190,+,ENSG00000142230.13,SAE1,0.076087383,proximal pA,47209990,47210390
SAMD4B_ENSG00000179134.16,PAS50115_APA_0.35,0.7880893776188155,NA,0.7033798732347624,0.8192978999334513,0.3245063722307429,0.3245063722307429,0.3245063722307429,0.3245063722307429,0.3432064867169423,0.3432064867169423,0.3432064867169423,0.3432064867169423,0.018700114486199404,chr19,39384925,39384926,+,ENSG00000179134.16,SAMD4B,0.33385642947384264,proximal pA,39384726,39385126
SASH1_ENSG00000111961.19,PAS19533_None_0.15,0.8697716062813702,NA,0.810894759,0.8896526310485768,0.565567836,0.565567836,0.565567836,0.565567836,0.5883144058700617,0.5883144058700617,0.5883144058700617,0.5883144058700617,0.02274656964676069,chr6,148549081,148549082,+,ENSG00000111961.19,SASH1,0.5769411210466813,proximal pA,148548882,148549282
SEC23B_ENSG00000101310.17,PAS52350_APA_0.1,0.8687727298121718,NA,0.8096062885553114,0.8886754398445843,0.9072199999016098,0.9072199999016098,0.9072199999016098,0.9072199999016098,0.9021104253421371,0.9021104253421371,0.9021104253421371,0.9021104253421371,-0.005109575,chr20,18561120,18561121,+,ENSG00000101310.17,SEC23B,0.9046652126218736,proximal pA,18560921,18561321
SIRT1_ENSG00000096717.12,PAS29125_AATAAA_0.3,0.8552433525111632,NA,0.79050852,0.8771511800695336,0.02045786,0.02045786,0.02045786,0.02045786,0.017026680718920804,0.017026680718920804,0.017026680718920804,0.017026680718920804,-0.003431179,chr10,67917361,67917362,+,ENSG00000096717.12,SIRT1,0.01874227027025528,proximal pA,67917162,67917562
SP4_ENSG00000105866.15,PAS21374_APA_0.25,0.543616623,NA,0.4182781444594086,0.5899909428937531,0.743424012,0.743424012,0.743424012,0.743424012,0.8088266236169571,0.8088266236169571,0.8088266236169571,0.8088266236169571,0.065402612,chr7,21514506,21514507,+,ENSG00000105866.15,SP4,0.776125318,proximal pA,21514307,21514707
SPATS2_ENSG00000123352.18,PAS34808_APA_0.2,0.2484446547598535,NA,0.14827686363039472,0.2884569170654449,0.20708048088909897,0.20708048088909897,0.20708048088909897,0.20708048088909897,0.14072277119199283,0.14072277119199283,0.14072277119199283,0.14072277119199283,-0.06635771,chr12,49526362,49526363,+,ENSG00000123352.18,SPATS2,0.1739016260405459,proximal pA,49526163,49526563
STAG2_ENSG00000101972.20,PAS56113_APA_0.35,0.5339256809507665,NA,0.2274667308954137,0.3915579092225566,0.5280818445071492,0.5280818445071492,0.5280818445071492,0.5280818445071492,0.570322468,0.570322468,0.570322468,0.570322468,0.042240623,chrX,124100905,124100906,+,ENSG00000101972.20,STAG2,0.5492021562320286,proximal pA,124100706,124101106
STK4_ENSG00000101109.13,PAS52658_None_0.15,0.8328720040689268,NA,0.7582125033964918,0.8577789869540332,0.056878235,0.056878235,0.056878235,0.056878235,0.064222323,0.064222323,0.064222323,0.064222323,0.007344088,chr20,45079064,45079065,+,ENSG00000101109.13,STK4,0.060550279,proximal pA,45078865,45079265
SUPT6H_ENSG00000109111.15,PAS45460_APA_0.1,1.917997904047404e-4,3.589943645224616e-5,1.452914628108342e-5,1.4805839431049423e-4,0.048401496,0.048401496,0.048401496,0.048401496,0.013662101803564572,0.013662101803564572,0.013662101803564572,0.013662101803564572,-0.034739395,chr17,28701731,28701732,+,ENSG00000109111.15,SUPT6H,0.031031799,proximal pA,28701532,28701932
TBC1D23_ENSG00000036054.13,PAS10502_APA_0.05,0.7895906924308755,NA,0.7052057179167246,0.8204086615278934,0.14718185301287293,0.14718185301287293,0.14718185301287293,0.14718185301287293,0.16707907990716248,0.16707907990716248,0.16707907990716248,0.16707907990716248,0.019897227,chr3,100323844,100323845,+,ENSG00000036054.13,TBC1D23,0.15713046646001771,proximal pA,100323645,100324045
TBL1X_ENSG00000101849.18,PAS55493_APA_0.25,0.7845311945328172,NA,0.6979511365515544,0.8159266877033622,0.5836808845082978,0.5836808845082978,0.5836808845082978,0.5836808845082978,0.5977597580900778,0.5977597580900778,0.5977597580900778,0.5977597580900778,0.014078874,chrX,9719433,9719434,+,ENSG00000101849.18,TBL1X,0.5907203212991878,proximal pA,9719234,9719634
TCEAL9_ENSG00000185222.10,PAS55993_AATAAA_0.4,1.612985062039585e-7,0,1.2209056161899626e-8,2.5423229970616104e-7,0.10064796641913276,0.10064796641913276,0.10064796641913276,0.10064796641913276,0.026471961142834063,0.026471961142834063,0.026471961142834063,0.026471961142834063,-0.074176005,chrX,103358208,103358209,+,ENSG00000185222.10,TCEAL9,0.063559964,proximal pA,103358009,103358409
TGIF2_ENSG00000118707.11,PAS52575_None_0.25,0.402167741,NA,0.27809383702304546,0.4479048237266487,0.2176078473528549,0.2176078473528549,0.2176078473528549,0.2176078473528549,0.2792330848859456,0.2792330848859456,0.2792330848859456,0.2792330848859456,0.061625237533090654,chr20,36592246,36592247,+,ENSG00000118707.11,TGIF2,0.24842046611940025,proximal pA,36592047,36592447
TMEM165_ENSG00000134851.13,PAS13632_APA_0.3,0.6959103954574499,NA,0.5929870323549224,0.7371722354275234,0.7500725821863176,0.7500725821863176,0.7500725821863176,0.7500725821863176,0.7297281735894451,0.7297281735894451,0.7297281735894451,0.7297281735894451,-0.020344409,chr4,55425635,55425636,+,ENSG00000134851.13,TMEM165,0.7399003778878813,proximal pA,55425436,55425836
TMEM94_ENSG00000177728.17,PAS46425_ATTAAA_0.2,0.35310215294529534,NA,0.23417010471223385,0.39912028045493225,0.7892843134006761,0.7892843134006761,0.7892843134006761,0.7892843134006761,0.7494936251923058,0.7494936251923058,0.7494936251923058,0.7494936251923058,-0.039790688,chr17,75500084,75500085,+,ENSG00000177728.17,TMEM94,0.7693889692964909,proximal pA,75499885,75500285
TNFAIP1_ENSG00000109079.10,PAS45450_AATAAA_0.2,0.3046223112963032,NA,0.1924829657658761,0.3477119990856062,0.16770646364499123,0.16770646364499123,0.16770646364499123,0.16770646364499123,0.2093539815822148,0.2093539815822148,0.2093539815822148,0.2093539815822148,0.04164751793722354,chr17,28345313,28345314,+,ENSG00000109079.10,TNFAIP1,0.18853022261360303,proximal pA,28345114,28345514
TOP1_ENSG00000198900.7,PAS52609_None_0.25,0.42809164339276384,NA,0.37640884831652777,0.5511935501242133,0.058254141698090366,0.058254141698090366,0.058254141698090366,0.058254141698090366,0.050081750576503437,0.050081750576503437,0.050081750576503437,0.050081750576503437,-0.008172391,chr20,41124240,41124241,+,ENSG00000198900.7,TOP1,0.054167946137296905,proximal pA,41124041,41124441
TPBG_ENSG00000146242.9,PAS19171_AATAAA_0.3,0.33497522214951625,NA,0.21788849834587,0.3791734155588727,0.8971940132538467,0.8971940132538467,0.8971940132538467,0.8971940132538467,0.8335417972932283,0.8335417972932283,0.8335417972932283,0.8335417972932283,-0.063652216,chr6,82366926,82366927,+,ENSG00000146242.9,TPBG,0.8653679052735375,proximal pA,82366727,82367127
TPX2_ENSG00000088325.16,PAS52430_AATAAA_0.45,0.4649550867202597,NA,0.33638904427945765,0.5124819933889968,0.18799446615845355,0.18799446615845355,0.18799446615845355,0.18799446615845355,0.20927471465427716,0.20927471465427716,0.20927471465427716,0.20927471465427716,0.02128024849582357,chr20,31801491,31801492,+,ENSG00000088325.16,TPX2,0.19863459040636533,proximal pA,31801292,31801692
TSNAX_ENSG00000116918.15,PAS2606_APA_0.3,0.430763275,NA,0.3036107925625367,0.4776055932194226,0.072727829,0.072727829,0.072727829,0.072727829,0.097180541,0.097180541,0.097180541,0.097180541,0.024452712008609545,chr1,231565774,231565775,+,ENSG00000116918.15,TSNAX,0.084954185,proximal pA,231565575,231565975
UBAP1_ENSG00000165006.14,PAS26595_ATTAAA_0.2,0.4308776804856184,NA,0.3037798128880145,0.47770362567602415,0.066466938,0.066466938,0.066466938,0.066466938,0.03712100285035888,0.03712100285035888,0.03712100285035888,0.03712100285035888,-0.029345935,chr9,34251777,34251778,+,ENSG00000165006.14,UBAP1,0.051793971,proximal pA,34251578,34251978
UBE2Z_ENSG00000159202.18,PAS46006_None_0.1,0.637637502,NA,0.5244977192951147,0.6816186616209661,0.7832142221285182,0.7832142221285182,0.7832142221285182,0.7832142221285182,0.8035067606422386,0.8035067606422386,0.8035067606422386,0.8035067606422386,0.020292539,chr17,48928349,48928350,+,ENSG00000159202.18,UBE2Z,0.7933604913853785,proximal pA,48928150,48928550
UGCG_ENSG00000148154.10,PAS27083_None_0.15,0.40349313429823874,NA,0.11144906119688466,0.2341423965173405,0.5291742266094789,0.5291742266094789,0.5291742266094789,0.5291742266094789,0.5881391137320697,0.5881391137320697,0.5881391137320697,0.5881391137320697,0.058964887,chr9,111933650,111933651,+,ENSG00000148154.10,UGCG,0.5586566701707744,proximal pA,111933451,111933851
USP11_ENSG00000102226.10,PAS55684_None_0,0.9380898046718792,NA,0.9053769294320394,0.9504882421554652,0.21788114584390408,0.21788114584390408,0.21788114584390408,0.21788114584390408,0.2145166837748628,0.2145166837748628,0.2145166837748628,0.2145166837748628,-0.003364462,chrX,47247983,47247984,+,ENSG00000102226.10,USP11,0.2161989148093834,proximal pA,47247784,47248184
VASP_ENSG00000125753.15,PAS50312_APA_0.35,0.4710183160081608,NA,0.3413554277860168,0.5185000121843932,0.062646509,0.062646509,0.062646509,0.062646509,0.074758007,0.074758007,0.074758007,0.074758007,0.012111497899953527,chr19,45526586,45526587,+,ENSG00000125753.15,VASP,0.068702258,proximal pA,45526387,45526787
VMP1_ENSG00000062716.13,PAS46178_APA_0.2,0.030868356,1,1,1,0.576850009,0.576850009,0.576850009,0.576850009,0.5778002051346516,0.5778002051346516,0.5778002051346516,0.5778002051346516,9.501961713055396e-4,chr17,59840588,59840589,+,ENSG00000062716.13,VMP1,0.5773251070489989,proximal pA,59840389,59840789
XPO7_ENSG00000130227.17,PAS24101_APA_0.35,0.7422540708687836,NA,0.6477023215334985,0.7785964696213331,0.071885519,0.071885519,0.071885519,0.071885519,0.063626324,0.063626324,0.063626324,0.063626324,-0.008259195,chr8,22005431,22005432,+,ENSG00000130227.17,XPO7,0.067755922,proximal pA,22005232,22005632
ZDHHC5_ENSG00000156599.11,PAS31884_APA_0.15,0.006076897,0,0.001636711,0.008409589,0.12337134043986028,0.12337134043986028,0.12337134043986028,0.12337134043986028,0.063790487,0.063790487,0.063790487,0.063790487,-0.059580854,chr11,57700361,57700362,+,ENSG00000156599.11,ZDHHC5,0.093580914,proximal pA,57700162,57700562
ZNF146_ENSG00000167635.12,PAS50030_ATTAAA_0.3,0.35184096803306664,NA,0.2331189220348325,0.39804478030127577,0.043283894,0.043283894,0.043283894,0.043283894,0.021435228232404693,0.021435228232404693,0.021435228232404693,0.021435228232404693,-0.021848666,chr19,36238279,36238280,+,ENSG00000167635.12,ZNF146,0.032359561,proximal pA,36238080,36238480
ZNF33A_ENSG00000189180.16,PAS28974_AATAAA_0.4,0.9747385610441976,NA,0.957416751,0.9809340436542175,0.666596618,0.666596618,0.666596618,0.666596618,0.6734759379572296,0.6734759379572296,0.6734759379572296,0.6734759379572296,0.00687932,chr10,38059384,38059385,+,ENSG00000189180.16,ZNF33A,0.6700362778629447,proximal pA,38059185,38059585
ZNF609_ENSG00000180357.10,PAS41312_AATAAA_0.2,0.5923913740782446,NA,0.4726979374696146,0.6385860396352556,0.24731393140508584,0.24731393140508584,0.24731393140508584,0.24731393140508584,0.32124618200580585,0.32124618200580585,0.32124618200580585,0.32124618200580585,0.073932251,chr15,64685263,64685264,+,ENSG00000180357.10,ZNF609,0.28428005670544587,proximal pA,64685064,64685464
ADAM17_ENSG00000151694.15,PAS7821_ATTAAA_0.4,0.6341261379986259,NA,0.5186724012757279,0.6776545740792121,0.031112715,0.031112715,0.031112715,0.031112715,0.022876161,0.022876161,0.022876161,0.022876161,-0.008236553,chr2,9488904,9488905,-,ENSG00000151694.15,ADAM17,0.026994438,proximal pA,9488704,9489104
ADAR_ENSG00000160710.18,PAS4526_APA_0.35,0.23225665919792343,NA,0.13668602158745485,0.2714328219520201,0.062429487,0.062429487,0.062429487,0.062429487,0.050251,0.050251,0.050251,0.050251,-0.012178487,chr1,154582301,154582302,-,ENSG00000160710.18,ADAR,0.056340243,proximal pA,154582101,154582501
ALDH9A1_ENSG00000143149.13,PAS4711_APA_0.35,0.032963847758775304,0,0.012218599569252713,0.043140907,0.025488536300460884,0.025488536300460884,0.025488536300460884,0.025488536300460884,0.009683813,0.009683813,0.009683813,0.009683813,-0.015804723,chr1,165662828,165662829,-,ENSG00000143149.13,ALDH9A1,0.017586174723024872,proximal pA,165662628,165663028
APP_ENSG00000142192.22,PAS54063_AATAAA_0.25,0.009203806,0.002118423,8.573639644047844e-4,0.004866972,0.7152772080210916,0.7152772080210916,0.7152772080210916,0.7152772080210916,0.6492434958934422,0.6492434958934422,0.6492434958934422,0.6492434958934422,-0.066033712,chr21,25880807,25880808,-,ENSG00000142192.22,APP,0.682260352,proximal pA,25880607,25881007
ARF3_ENSG00000134287.10,PAS36565_APA_0.05,0.28749021287131726,NA,0.3951835774707389,0.5692525342138024,0.067582062,0.067582062,0.067582062,0.067582062,0.058837708,0.058837708,0.058837708,0.058837708,-0.008744354,chr12,48938691,48938692,-,ENSG00000134287.10,ARF3,0.063209885,proximal pA,48938491,48938891
ARHGAP29_ENSG00000137962.13,PAS4019_APA_0.25,0.53364029,NA,0.5933934085226711,0.7374184438918946,0.3603120045767463,0.3603120045767463,0.3603120045767463,0.3603120045767463,0.29415513587886566,0.29415513587886566,0.29415513587886566,0.29415513587886566,-0.066156869,chr1,94173090,94173091,-,ENSG00000137962.13,ARHGAP29,0.327233570227806,proximal pA,94172890,94173290
ARL5A_ENSG00000162980.17,PAS8960_None_0.25,0.11345049788378056,NA,0.4283517536098243,0.5986672635518783,0.9364917685625068,0.9364917685625068,0.9364917685625068,0.9364917685625068,0.95425738,0.95425738,0.95425738,0.95425738,0.017765612,chr2,151802589,151802590,-,ENSG00000162980.17,ARL5A,0.9453745744316244,proximal pA,151802389,151802789
ATP6V1E1_ENSG00000131100.13,PAS54949_None_0.25,0.8847127438856108,NA,0.8302688827234194,0.901555612,0.010289727684898107,0.010289727684898107,0.010289727684898107,0.010289727684898107,0.009485255,0.009485255,0.009485255,0.009485255,-8.04e-4,chr22,17592465,17592466,-,ENSG00000131100.13,ATP6V1E1,0.009887491,proximal pA,17592265,17592665
BCAP31_ENSG00000185825.17,PAS56991_APA_0.2,0.8433186551738754,NA,0.7733267626075014,0.866412391,0.3266915618057129,0.3266915618057129,0.3266915618057129,0.3266915618057129,0.36030454507761855,0.36030454507761855,0.36030454507761855,0.36030454507761855,0.033612983,chrX,153700736,153700737,-,ENSG00000185825.17,BCAP31,0.34349805344166573,proximal pA,153700536,153700936
C2CD2_ENSG00000157617.17,PAS54217_None_0.25,0.5085781225422236,NA,0.3799197695170797,0.554302851,0.21208928718768827,0.21208928718768827,0.21208928718768827,0.21208928718768827,0.16346889509937035,0.16346889509937035,0.16346889509937035,0.16346889509937035,-0.048620392,chr21,41886175,41886176,-,ENSG00000157617.17,C2CD2,0.1877790911435293,proximal pA,41885975,41886375
CAVIN1_ENSG00000177469.13,PAS47439_APA_0.35,0.04072945,0,0.015815558567234357,0.053104692,0.051064675949449856,0.051064675949449856,0.051064675949449856,0.051064675949449856,0.070765747,0.070765747,0.070765747,0.070765747,0.019701071,chr17,42403799,42403800,-,ENSG00000177469.13,CAVIN1,0.060915211359483856,proximal pA,42403599,42403999
CCNI_ENSG00000118816.11,PAS14821_AATAAA_0.35,0.9595987958414388,NA,0.9355842208480736,0.9680918081826252,0.43628405169042095,0.43628405169042095,0.43628405169042095,0.43628405169042095,0.4331513859899191,0.4331513859899191,0.4331513859899191,0.4331513859899191,-0.003132666,chr4,77048061,77048062,-,ENSG00000118816.11,CCNI,0.434717719,proximal pA,77047861,77048261
CDCA7L_ENSG00000164649.20,PAS22793_ATTAAA_0.1,0.2816118076270556,NA,0.17306850782577612,0.32260644552161444,0.12043720559963632,0.12043720559963632,0.12043720559963632,0.12043720559963632,0.079522587,0.079522587,0.079522587,0.079522587,-0.040914619,chr7,21901626,21901627,-,ENSG00000164649.20,CDCA7L,0.099979896,proximal pA,21901426,21901826
CEP170_ENSG00000143702.16,PAS5461_APA_0.35,0.9335085384088672,NA,0.8977572331060217,0.9465463009964163,0.10154175951932776,0.10154175951932776,0.10154175951932776,0.10154175951932776,0.098196171,0.098196171,0.098196171,0.098196171,-0.003345589,chr1,243124879,243124880,-,ENSG00000143702.16,CEP170,0.099868965,proximal pA,243124679,243125079
CETN2_ENSG00000147400.10,PAS56983_APA_0.3,0.5146948688627689,NA,0.38557244329986295,0.5600328199373266,0.021905620988972307,0.021905620988972307,0.021905620988972307,0.021905620988972307,0.039394508,0.039394508,0.039394508,0.039394508,0.017488887282304688,chrX,152827653,152827654,-,ENSG00000147400.10,CETN2,0.030650064630124648,proximal pA,152827453,152827853
CHCHD4_ENSG00000163528.13,PAS11557_APA_0.2,0.18776449815965915,NA,0.10433928728502904,0.22343446548552692,0.1257266002918449,0.1257266002918449,0.1257266002918449,0.1257266002918449,0.08313155,0.08313155,0.08313155,0.08313155,-0.042595051,chr3,14112576,14112577,-,ENSG00000163528.13,CHCHD4,0.10442907502122556,proximal pA,14112376,14112776
CHD8_ENSG00000100888.15,PAS39852_None_0.25,0.645801425,NA,0.5328027346151613,0.6886799661838352,0.12498729461634116,0.12498729461634116,0.12498729461634116,0.12498729461634116,0.13975354149141328,0.13975354149141328,0.13975354149141328,0.13975354149141328,0.014766246875072109,chr14,21385470,21385471,-,ENSG00000100888.15,CHD8,0.13237041805387725,proximal pA,21385270,21385670
CHMP4A_ENSG00000254505.11,PAS39916_APA_0.15,0.533431798,NA,0.4056106378959975,0.5792778439366446,0.117933563,0.117933563,0.117933563,0.117933563,0.16684560334132048,0.16684560334132048,0.16684560334132048,0.16684560334132048,0.04891204,chr14,24209855,24209856,-,ENSG00000254505.11,CHMP4A,0.14238958310815725,proximal pA,24209655,24210055
CKAP4_ENSG00000136026.14,PAS37212_APA_0.1,0.9689694143684204,NA,0.9494959415258628,0.975696354,0.07869567,0.07869567,0.07869567,0.07869567,0.078085349,0.078085349,0.078085349,0.078085349,-6.1e-4,chr12,106238662,106238663,-,ENSG00000136026.14,CKAP4,0.07839051,proximal pA,106238462,106238862
CNOT7_ENSG00000198791.12,PAS25232_AATAAA_0.25,0.001111261,1,0.8621745875885263,0.9240238498165892,0.4566727928087369,0.4566727928087369,0.4566727928087369,0.4566727928087369,0.45113099488150177,0.45113099488150177,0.45113099488150177,0.45113099488150177,-0.005541798,chr8,17230527,17230528,-,ENSG00000198791.12,CNOT7,0.45390189384511936,proximal pA,17230327,17230727
COPG2_ENSG00000158623.14,PAS23715_ATTAAA_0.3,0.20411953091858595,NA,0.11614924692680152,0.241187467,0.023501237,0.023501237,0.023501237,0.023501237,0.050728956,0.050728956,0.050728956,0.050728956,0.027227719206453397,chr7,130506530,130506531,-,ENSG00000158623.14,COPG2,0.037115096220063815,proximal pA,130506330,130506730
COQ2_ENSG00000173085.15,PAS14892_AATAAA_0.35,0.61452313268876535,NA,0.4982994755935773,0.6603512833445818,0.088621051,0.088621051,0.088621051,0.088621051,0.067290107,0.067290107,0.067290107,0.067290107,-0.021330945,chr4,83264304,83264305,-,ENSG00000173085.15,COQ2,0.077955579,proximal pA,83264104,83264504
CYP1B1_ENSG00000138061.12,PAS8071_AATAAA_0.25,0.7564495239144865,NA,0.6638135514474202,0.7902689939925792,0.6037942232558471,0.6037942232558471,0.6037942232558471,0.6037942232558471,0.6314098057144727,0.6314098057144727,0.6314098057144727,0.6314098057144727,0.027615582,chr2,38068106,38068107,-,ENSG00000138061.12,CYP1B1,0.617602014,proximal pA,38067906,38068306
DARS1_ENSG00000115866.11,PAS8911_None_0.25,0.1665563425773582,NA,0.8382521428319415,0.9072902353433642,0.8008996749591882,0.8008996749591882,0.8008996749591882,0.8008996749591882,0.7961979065089786,0.7961979065089786,0.7961979065089786,0.7961979065089786,-0.004701768,chr2,135907238,135907239,-,ENSG00000115866.11,DARS1,0.7985487907340834,proximal pA,135907038,135907438
DBN1_ENSG00000113758.14,PAS18211_AATAAA_0.05,0.8562131197716069,NA,0.7922825401619935,0.8781997851708949,0.9007461154131684,0.9007461154131684,0.9007461154131684,0.9007461154131684,0.905744328,0.905744328,0.905744328,0.905744328,0.004998213,chr5,177456919,177456920,-,ENSG00000113758.14,DBN1,0.9032452217796916,proximal pA,177456719,177457119
DDX17_ENSG00000100201.23,PAS55258_None_0.1,0.9168667522397036,NA,0.873014548,0.9303292918910016,0.002171406,0.002171406,0.002171406,0.002171406,0.002402775,0.002402775,0.002402775,0.002402775,2.313688811271808e-4,chr22,38483655,38483656,-,ENSG00000100201.23,DDX17,0.002287091,proximal pA,38483455,38483855
DEDD_ENSG00000158796.17,PAS4687_APA_0.15,0.8885090710077119,NA,0.6266032181197951,0.7634861491941367,0.3736599777750389,0.3736599777750389,0.3736599777750389,0.3736599777750389,0.3453058400247282,0.3453058400247282,0.3453058400247282,0.3453058400247282,-0.028354138,chr1,161121648,161121649,-,ENSG00000158796.17,DEDD,0.35948290889988355,proximal pA,161121448,161121848
