gene_id,feature_id,twostep_gene_padj,twostep_transcript_padj,pvalue,adj_pvalue,ctrl_1,ctrl_2,ctrl_3,ctrl_4,treatment_1,treatment_2,treatment_3,treatment_4,change_in_usage,chr,start,end,strand,ENSG_name,gene_name,mean_usage,pA_type,window_start,window_end
RIC8B_ENSG00000111785.21,PAS35512_AATAAA_0.15,7.610065650985538e-4,0,1.4954754653629017e-4,0.001109096,0.8077362434930321,0.8077362434930321,0.8077362434930321,0.8077362434930321,0.483002164,0.483002164,0.483002164,0.483002164,-0.324734079,chr12,106887281,106887282,+,ENSG00000111785.21,RIC8B,0.6453692039329145,proximal pA,106887082,106887482
RNF114_ENSG00000124226.11,PAS52746_ATTAAA_0.15,1.1537615276237488e-16,0,2.769027666296997e-18,1.8595405293017483e-16,0.2529126932218229,0.2529126932218229,0.2529126932218229,0.2529126932218229,0.061983405248831766,0.061983405248831766,0.061983405248831766,0.061983405248831766,-0.190929288,chr20,49952209,49952210,+,ENSG00000124226.11,RNF114,0.15744804923532735,proximal pA,49952010,49952410
RNF138_ENSG00000134758.14,PAS48499_AATAAA_0.4,5.327228035175523e-4,0,9.84581017372953e-5,7.774196145994199e-4,0.7466832844970293,0.7466832844970293,0.7466832844970293,0.7466832844970293,0.5345378646291311,0.5345378646291311,0.5345378646291311,0.5345378646291311,-0.21214542,chr18,32130714,32130715,+,ENSG00000134758.14,RNF138,0.6406105745630801,proximal pA,32130515,32130915
RTN3_ENSG00000133318.14,PAS31994_AATAAA_0.45,6.364369364056694e-12,0,2.428251695824709e-13,9.973653983676343e-12,0.6524223826215949,0.6524223826215949,0.6524223826215949,0.6524223826215949,0.4017928914256668,0.4017928914256668,0.4017928914256668,0.4017928914256668,-0.250629491,chr11,63759045,63759046,+,ENSG00000133318.14,RTN3,0.5271076370236308,proximal pA,63758846,63759246
SAP30L_ENSG00000164576.12,PAS16670_AATAAA_0.3,2.1036311282757268e-15,0,5.868591455292284e-17,3.3257827778915902e-15,0.3757561466427376,0.3757561466427376,0.3757561466427376,0.3757561466427376,0.075946648,0.075946648,0.075946648,0.075946648,-0.299809498,chr5,154456144,154456145,+,ENSG00000164576.12,SAP30L,0.22585139739764587,proximal pA,154455945,154456345
SASH1_ENSG00000111961.19,PAS19533_None_0.15,0.8697716062813702,NA,0.810894759,0.8896526310485768,0.565567836,0.565567836,0.565567836,0.565567836,0.5883144058700617,0.5883144058700617,0.5883144058700617,0.5883144058700617,0.02274656964676069,chr6,148549081,148549082,+,ENSG00000111961.19,SASH1,0.5769411210466813,proximal pA,148548882,148549282
SLC49A4_ENSG00000138463.9,PAS10695_AATAAA_0.25,0.538844047,NA,0.4118426499196805,0.5845971920388108,0.838163634,0.838163634,0.838163634,0.838163634,0.792912301,0.792912301,0.792912301,0.792912301,-0.045251333,chr3,122879913,122879914,+,ENSG00000138463.9,SLC49A4,0.8155379674875075,proximal pA,122879714,122880114
SMAD3_ENSG00000166949.17,PAS41363_ATTAAA_0.2,1.7383981629766187e-5,0,2.1195084566663083e-6,2.698305031425507e-5,0.3776127258149123,0.3776127258149123,0.3776127258149123,0.3776127258149123,0.21224728025574305,0.21224728025574305,0.21224728025574305,0.21224728025574305,-0.165365446,chr15,67191510,67191511,+,ENSG00000166949.17,SMAD3,0.2949300030353277,proximal pA,67191311,67191711
SNX33_ENSG00000173548.9,PAS41481_APA_0.35,0.6553765433860994,NA,0.5444666668130672,0.6988466936129879,0.9608385806242984,0.9608385806242984,0.9608385806242984,0.9608385806242984,0.970533697,0.970533697,0.970533697,0.970533697,0.009695116,chr15,75658629,75658630,+,ENSG00000173548.9,SNX33,0.9656861387617208,proximal pA,75658430,75658830
SPPL2B_ENSG00000005206.17,PAS49332_AATAAA_0.15,6.247310515162132e-9,0,3.6522738396332455e-10,1.0010957130635538e-8,0.406687178,0.406687178,0.406687178,0.406687178,0.16658623472415035,0.16658623472415035,0.16658623472415035,0.16658623472415035,-0.240100943,chr19,2353927,2353928,+,ENSG00000005206.17,SPPL2B,0.2866367064474747,proximal pA,2353728,2354128
TBC1D22A_ENSG00000054611.14,PAS54889_AATAAA_0.4,0.001233273,0,2.6082137520689263e-4,0.001780026,0.6798292760801452,0.6798292760801452,0.6798292760801452,0.6798292760801452,0.39816259640696056,0.39816259640696056,0.39816259640696056,0.39816259640696056,-0.28166668,chr22,47174078,47174079,+,ENSG00000054611.14,TBC1D22A,0.5389959362435529,proximal pA,47173879,47174279
TBPL1_ENSG00000028839.10,PAS19448_AATAAA_0.25,0.20485166418356177,NA,0.11664989123560358,0.24203996434194217,0.9138200175557396,0.9138200175557396,0.9138200175557396,0.9138200175557396,0.831218669,0.831218669,0.831218669,0.831218669,-0.082601348,chr6,133987488,133987489,+,ENSG00000028839.10,TBPL1,0.8725193433551792,proximal pA,133987289,133987689
TDP1_ENSG00000042088.14,PAS39562_AATAAA_0.25,0.1480015721554035,NA,0.077303538,0.17823534721599338,0.5164562910142103,0.5164562910142103,0.5164562910142103,0.5164562910142103,0.4061079968265376,0.4061079968265376,0.4061079968265376,0.4061079968265376,-0.110348294,chr14,90043338,90043339,+,ENSG00000042088.14,TDP1,0.4612821439203739,proximal pA,90043139,90043539
THG1L_ENSG00000113272.14,PAS16692_APA_0.3,0.607224015,NA,0.4895159750348465,0.6532878637413576,0.8838603693513376,0.8838603693513376,0.8838603693513376,0.8838603693513376,0.8546248869379995,0.8546248869379995,0.8546248869379995,0.8546248869379995,-0.029235482,chr5,157739762,157739763,+,ENSG00000113272.14,THG1L,0.8692426281446686,proximal pA,157739563,157739963
TIMP3_ENSG00000100234.12,PAS54592_ATTAAA_0.25,2.491971729245593e-21,3.432537743927627e-17,1.389209634619325e-17,8.519851416699611e-16,0.4731229806689828,0.4731229806689828,0.4731229806689828,0.4731229806689828,0.19340111996441625,0.19340111996441625,0.19340111996441625,0.19340111996441625,-0.279721861,chr22,32860566,32860567,+,ENSG00000100234.12,TIMP3,0.3332620503166996,proximal pA,32860367,32860767
TMA16_ENSG00000198498.10,PAS14195_AATAAA_0.4,0.9451591401441628,NA,0.9156895628514627,0.9562729584525308,0.3792058088370357,0.3792058088370357,0.3792058088370357,0.3792058088370357,0.38963004816186886,0.38963004816186886,0.38963004816186886,0.38963004816186886,0.010424239324833162,chr4,163519554,163519555,+,ENSG00000198498.10,TMA16,0.3844179284994523,proximal pA,163519355,163519755
TMEM14A_ENSG00000096092.6,PAS19014_ATTAAA_0.2,5.728478204823094e-4,0,1.0669657866624346e-4,8.355928560153446e-4,0.13442626260607732,0.13442626260607732,0.13442626260607732,0.13442626260607732,0.070442908,0.070442908,0.070442908,0.070442908,-0.063983355,chr6,52686276,52686277,+,ENSG00000096092.6,TMEM14A,0.1024345851331235,proximal pA,52686077,52686477
TMEM199_ENSG00000244045.13,PAS45453_None_0.25,0.41433531219400543,NA,0.1825140223324193,0.3342896268848662,0.3739025446333734,0.3739025446333734,0.3739025446333734,0.3739025446333734,0.28740301992226963,0.28740301992226963,0.28740301992226963,0.28740301992226963,-0.086499525,chr17,28361467,28361468,+,ENSG00000244045.13,TMEM199,0.3306527822778215,proximal pA,28361268,28361668
TMEM50A_ENSG00000183726.11,PAS444_AATAAA_0.35,0.3481736558642985,NA,0.2174438150155684,0.37880303524730446,0.7081478321638909,0.7081478321638909,0.7081478321638909,0.7081478321638909,0.6465873120168625,0.6465873120168625,0.6465873120168625,0.6465873120168625,-0.06156052,chr1,25360990,25360991,+,ENSG00000183726.11,TMEM50A,0.6773675720903767,proximal pA,25360791,25361191
TNFAIP8_ENSG00000145779.8,PAS16225_AATAAA_0.15,0.035259070000000003,0,0.013314377878104891,0.046255926,0.932888792,0.932888792,0.932888792,0.932888792,0.97545907066386806,0.97545907066386806,0.97545907066386806,0.97545907066386806,0.042570279,chr5,119394597,119394598,+,ENSG00000145779.8,TNFAIP8,0.9541739313408606,proximal pA,119394398,119394798
TRAPPC13_ENSG00000113597.18,PAS15816_ATTAAA_0.25,0.1936156084310701,NA,0.10882190094382196,0.22999007892627416,0.7573988631792843,0.7573988631792843,0.7573988631792843,0.7573988631792843,0.6231658187404959,0.6231658187404959,0.6231658187404959,0.6231658187404959,-0.134233044,chr5,65664764,65664765,+,ENSG00000113597.18,TRAPPC13,0.6902823409598902,proximal pA,65664565,65664965
TRIM13_ENSG00000204977.10,PAS37968_APA_0.2,0.067660778,NA,0.028993511,0.08502442,0.5044117025148567,0.5044117025148567,0.5044117025148567,0.5044117025148567,0.4028250005378557,0.4028250005378557,0.4028250005378557,0.4028250005378557,-0.101586702,chr13,50013169,50013170,+,ENSG00000204977.10,TRIM13,0.4536183515263562,proximal pA,50012970,50013370
TSPAN9_ENSG00000011105.14,PAS34285_None_0.25,0.080530328,NA,0.03602803,0.10020375836228788,0.12114861930175436,0.12114861930175436,0.12114861930175436,0.12114861930175436,0.048458178,0.048458178,0.048458178,0.048458178,-0.072690441,chr12,3283670,3283671,+,ENSG00000011105.14,TSPAN9,0.084803399,proximal pA,3283471,3283871
UBE2A_ENSG00000077721.17,PAS56088_ATTAAA_0.05,6.101377016128367e-9,0,3.541927580644775e-10,9.748284699926224e-9,0.7266973201171182,0.7266973201171182,0.7266973201171182,0.7266973201171182,0.4469764165913333,0.4469764165913333,0.4469764165913333,0.4469764165913333,-0.279720904,chrX,119583364,119583365,+,ENSG00000077721.17,UBE2A,0.5868368683542258,proximal pA,119583165,119583565
UBE2L3_ENSG00000185651.16,PAS54403_AATAAA_0.45,4.694831420239167e-12,7.207220992645129e-9,1.4584458480501372e-9,3.640963974937063e-8,0.3068002753579462,0.3068002753579462,0.3068002753579462,0.3068002753579462,0.15153969136540515,0.15153969136540515,0.15153969136540515,0.15153969136540515,-0.155260584,chr22,21622937,21622938,+,ENSG00000185651.16,UBE2L3,0.22916998336167568,proximal pA,21622738,21623138
UBR2_ENSG00000024048.11,PAS18885_AATAAA_0.15,1.9052097152320372e-16,0,4.8069906661239115e-18,3.118970610469094e-16,0.4806557643807329,0.4806557643807329,0.4806557643807329,0.4806557643807329,0.1280731854554506,0.1280731854554506,0.1280731854554506,0.1280731854554506,-0.352582579,chr6,42691281,42691282,+,ENSG00000024048.11,UBR2,0.3043644749180917,proximal pA,42691082,42691482
USP3_ENSG00000140455.17,PAS41292_AATAAA_0.35,3.5847044671138425e-6,0,3.669266726338066e-7,5.463627649838073e-6,0.6543508577839006,0.6543508577839006,0.6543508577839006,0.6543508577839006,0.4636943515806984,0.4636943515806984,0.4636943515806984,0.4636943515806984,-0.190656506,chr15,63591444,63591445,+,ENSG00000140455.17,USP3,0.5590226046822995,proximal pA,63591245,63591645
USPL1_ENSG00000132952.12,PAS37823_ATTAAA_0.05,0.001213815,0,2.5620830061443104e-4,0.001752105,0.4685264586412933,0.4685264586412933,0.4685264586412933,0.4685264586412933,0.15968705003075065,0.15968705003075065,0.15968705003075065,0.15968705003075065,-0.308839409,chr13,30659548,30659549,+,ENSG00000132952.12,USPL1,0.314106754,proximal pA,30659349,30659749
WBP4_ENSG00000120688.9,PAS37885_AATAAA_0.25,0.4306511354471933,NA,0.3034005486669839,0.4773866880443136,0.6852661786190475,0.6852661786190475,0.6852661786190475,0.6852661786190475,0.5694847289040968,0.5694847289040968,0.5694847289040968,0.5694847289040968,-0.11578145,chr13,41083067,41083068,+,ENSG00000120688.9,WBP4,0.6273754537615721,proximal pA,41082868,41083268
WFS1_ENSG00000109501.15,PAS13318_APA_0.25,0.063380694,NA,0.026904141581406516,0.080371336,0.32597936575791453,0.32597936575791453,0.32597936575791453,0.32597936575791453,0.1580555627675171,0.1580555627675171,0.1580555627675171,0.1580555627675171,-0.167923803,chr4,6302880,6302881,+,ENSG00000109501.15,WFS1,0.2420174642627158,proximal pA,6302681,6303081
XPOT_ENSG00000184575.12,PAS35140_AATAAA_0.25,1.6938704923186234e-10,0,7.538284258077322e-12,2.64351686345265e-10,0.6330525491266448,0.6330525491266448,0.6330525491266448,0.6330525491266448,0.34597622596666766,0.34597622596666766,0.34597622596666766,0.34597622596666766,-0.287076323,chr12,64448680,64448681,+,ENSG00000184575.12,XPOT,0.4895143875466562,proximal pA,64448481,64448881
ZNF37A_ENSG00000075407.19,PAS28982_AATAAA_0.45,0.9195771121395954,NA,0.9694417952373068,0.989254882,0.5631429739647912,0.5631429739647912,0.5631429739647912,0.5631429739647912,0.5588233817426759,0.5588233817426759,0.5588233817426759,0.5588233817426759,-0.004319592,chr10,38123333,38123334,+,ENSG00000075407.19,ZNF37A,0.5609831778537335,proximal pA,38123134,38123534
ZNF473_ENSG00000142528.16,PAS50494_AATAAA_0.3,0.48936068456431325,NA,0.359646634,0.5349888080076688,0.1576630503062137,0.1576630503062137,0.1576630503062137,0.1576630503062137,0.11925109148600076,0.11925109148600076,0.11925109148600076,0.11925109148600076,-0.038411959,chr19,50047166,50047167,+,ENSG00000142528.16,ZNF473,0.13845707089610723,proximal pA,50046967,50047367
ADAT2_ENSG00000189007.16,PAS20944_APA_0.3,0.063601423,NA,0.9790702246470996,0.994997896,0.27759539915989506,0.27759539915989506,0.27759539915989506,0.27759539915989506,0.27659025676447824,0.27659025676447824,0.27659025676447824,0.27659025676447824,-0.001005142,chr6,143427220,143427221,-,ENSG00000189007.16,ADAT2,0.27709282796218665,proximal pA,143427020,143427420
AHCTF1_ENSG00000153207.16,PAS5510_AATAAA_0.1,6.247310515162132e-9,2.6894683389365126e-10,3.628253697587515e-11,1.2032364299332818e-9,0.8063414862872608,0.8063414862872608,0.8063414862872608,0.8063414862872608,0.5499133519095444,0.5499133519095444,0.5499133519095444,0.5499133519095444,-0.256428134,chr1,246840542,246840543,-,ENSG00000153207.16,AHCTF1,0.6781274190984026,proximal pA,246840342,246840742
AIFM2_ENSG00000042286.15,PAS30608_ATTAAA_0.2,1.1250157275846781e-14,0,3.3692778713305227e-16,1.7608082136124612e-14,0.6110870570470164,0.6110870570470164,0.6110870570470164,0.6110870570470164,0.16936119297656949,0.16936119297656949,0.16936119297656949,0.16936119297656949,-0.441725864,chr10,70113986,70113987,-,ENSG00000042286.15,AIFM2,0.3902241250117929,proximal pA,70113786,70114186
AKAP8_ENSG00000105127.10,PAS51247_AATAAA_0.3,2.8562156763247874e-4,0,4.83359575992904e-5,4.243138866122678e-4,0.8502244264356641,0.8502244264356641,0.8502244264356641,0.8502244264356641,0.6557128698588046,0.6557128698588046,0.6557128698588046,0.6557128698588046,-0.194511557,chr19,15354632,15354633,-,ENSG00000105127.10,AKAP8,0.7529686481472344,proximal pA,15354432,15354832
ALG9_ENSG00000086848.15,PAS34028_AATAAA_0.25,0.809495632,NA,0.727798842,0.8367630753151023,0.7171676026545932,0.7171676026545932,0.7171676026545932,0.7171676026545932,0.7323358459096959,0.7323358459096959,0.7323358459096959,0.7323358459096959,0.015168243255102689,chr11,111786285,111786286,-,ENSG00000086848.15,ALG9,0.7247517242821446,proximal pA,111786085,111786485
AP3S2_ENSG00000157823.17,PAS42674_APA_0.15,0.7528881716945837,NA,0.9130206710632678,0.9545248410563362,0.23025407481321544,0.23025407481321544,0.23025407481321544,0.23025407481321544,0.22116382338191692,0.22116382338191692,0.22116382338191692,0.22116382338191692,-0.009090251,chr15,89834305,89834306,-,ENSG00000157823.17,AP3S2,0.2257089490975662,proximal pA,89834105,89834505
AP5B1_ENSG00000254470.3,PAS33558_AATAAA_0.2,0.074939429,NA,0.032850371315979995,0.093775417,0.9683288058768008,0.9683288058768008,0.9683288058768008,0.9683288058768008,0.924286866,0.924286866,0.924286866,0.924286866,-0.04404194,chr11,65777620,65777621,-,ENSG00000254470.3,AP5B1,0.9463078358242218,proximal pA,65777420,65777820
APOL2_ENSG00000128335.14,PAS55198_AATAAA_0.05,0.00943734,0,0.002754735,0.012909577928659209,0.8209071904148255,0.8209071904148255,0.8209071904148255,0.8209071904148255,0.5331851624210849,0.5331851624210849,0.5331851624210849,0.5331851624210849,-0.287722028,chr22,36226623,36226624,-,ENSG00000128335.14,APOL2,0.6770461764179552,proximal pA,36226423,36226823
ATAD2_ENSG00000156802.13,PAS26128_AATAAA_0.15,2.1859374675007256e-5,0.9557824782515728,0.386822324,0.5611806690314247,0.39911174421616735,0.39911174421616735,0.39911174421616735,0.39911174421616735,0.370293753,0.370293753,0.370293753,0.370293753,-0.028817991,chr8,123320501,123320502,-,ENSG00000156802.13,ATAD2,0.3847027487353817,proximal pA,123320301,123320701
ATPAF1_ENSG00000123472.13,PAS3600_AATAAA_0.25,0.003953973,0.32166329570070246,0.1301829092138433,0.2621812346155539,0.7336671747112979,0.7336671747112979,0.7336671747112979,0.7336671747112979,0.6549103522166935,0.6549103522166935,0.6549103522166935,0.6549103522166935,-0.078756822,chr1,46635046,46635047,-,ENSG00000123472.13,ATPAF1,0.6942887634639957,proximal pA,46634846,46635246
C12orf4_ENSG00000047621.12,PAS36075_ATTAAA_0.25,0.005771555,0,0.001536713,0.00798746,0.200418171,0.200418171,0.200418171,0.200418171,0.034768056562066385,0.034768056562066385,0.034768056562066385,0.034768056562066385,-0.165650114,chr12,4489418,4489419,-,ENSG00000047621.12,C12orf4,0.11759311358034567,proximal pA,4489218,4489618
C4orf3_ENSG00000164096.13,PAS15098_APA_0.25,0.6531653518587768,NA,0.5418257811114047,0.6961888516318068,0.9129207763080768,0.9129207763080768,0.9129207763080768,0.9129207763080768,0.8958280180845188,0.8958280180845188,0.8958280180845188,0.8958280180845188,-0.017092758,chr4,119298490,119298491,-,ENSG00000164096.13,C4orf3,0.904374397196298,proximal pA,119298290,119298690
C4orf46_ENSG00000205208.5,PAS15304_AATAAA_0.2,0.045856826,0,0.01823091455362984,0.059273642,0.2262914955312851,0.2262914955312851,0.2262914955312851,0.2262914955312851,0.10737602915807842,0.10737602915807842,0.10737602915807842,0.10737602915807842,-0.118915466,chr4,158668216,158668217,-,ENSG00000205208.5,C4orf46,0.16683376234468178,proximal pA,158668016,158668416
C9orf40_ENSG00000135045.7,PAS27866_AATAAA_0.2,0.002655476,0.019789421230560596,0.008009134,0.030725701,0.5818966006334889,0.5818966006334889,0.5818966006334889,0.5818966006334889,0.4364054506786688,0.4364054506786688,0.4364054506786688,0.4364054506786688,-0.14549115,chr9,74947629,74947630,-,ENSG00000135045.7,C9orf40,0.5091510256560788,proximal pA,74947429,74947829
CARHSP1_ENSG00000153048.11,PAS44156_ATTAAA_0.15,3.403611144574293e-5,0,4.461348761811227e-6,5.1719659937145794e-5,0.4686248996950202,0.4686248996950202,0.4686248996950202,0.4686248996950202,0.3173507314088897,0.3173507314088897,0.3173507314088897,0.3173507314088897,-0.151274168,chr16,8854913,8854914,-,ENSG00000153048.11,CARHSP1,0.3929878155519549,proximal pA,8854713,8855113
CBR4_ENSG00000145439.12,PAS15337_APA_0.25,6.839130416873652e-5,0,9.764173887474998e-6,1.0383421970124836e-4,0.5719936361689731,0.5719936361689731,0.5719936361689731,0.5719936361689731,0.28605229233210583,0.28605229233210583,0.28605229233210583,0.28605229233210583,-0.285941344,chr4,168989991,168989992,-,ENSG00000145439.12,CBR4,0.4290229642505395,proximal pA,168989791,168990191
CCDC25_ENSG00000147419.19,PAS25312_AATAAA_0.45,0.012952115355199911,0,0.00399855,0.017566198,0.7410223034891746,0.7410223034891746,0.7410223034891746,0.7410223034891746,0.5401359794717089,0.5401359794717089,0.5401359794717089,0.5401359794717089,-0.200886324,chr8,27735053,27735054,-,ENSG00000147419.19,CCDC25,0.6405791414804418,proximal pA,27734853,27735253
CENPU_ENSG00000151725.12,PAS15403_AATAAA_0.4,0.9680236549609464,NA,0.9479681905197042,0.9748228134806024,0.886457024,0.886457024,0.886457024,0.886457024,0.8899548315836261,0.8899548315836261,0.8899548315836261,0.8899548315836261,0.003497807,chr4,184695003,184695004,-,ENSG00000151725.12,CENPU,0.8882059279573781,proximal pA,184694803,184695203
CFL2_ENSG00000165410.15,PAS39988_AATAAA_0.2,0.602083756,NA,0.4836749350441313,0.6479972991659493,0.5655136499482061,0.5655136499482061,0.5655136499482061,0.5655136499482061,0.5196831903039831,0.5196831903039831,0.5196831903039831,0.5196831903039831,-0.04583046,chr14,34712013,34712014,-,ENSG00000165410.15,CFL2,0.5425984201260946,proximal pA,34711813,34712213
COA5_ENSG00000183513.9,PAS8635_AATAAA_0.45,0.2037426466560058,NA,0.11589299675427776,0.24091330682206988,0.7694814938872705,0.7694814938872705,0.7694814938872705,0.7694814938872705,0.6907760192421109,0.6907760192421109,0.6907760192421109,0.6907760192421109,-0.078705475,chr2,98600478,98600479,-,ENSG00000183513.9,COA5,0.7301287565646907,proximal pA,98600278,98600678
CTNNBIP1_ENSG00000178585.15,PAS2904_APA_0.1,0.006135825,1,0.9109123470695756,0.9538799106105934,0.4085523466744743,0.4085523466744743,0.4085523466744743,0.4085523466744743,0.4096866261678611,0.4096866261678611,0.4096866261678611,0.4096866261678611,0.001134279,chr1,9850109,9850110,-,ENSG00000178585.15,CTNNBIP1,0.4091194864211677,proximal pA,9849909,9850309
CTPS2_ENSG00000047230.15,PAS56336_ATTAAA_0.25,1.042498552666949e-6,0,9.294559985101033e-8,1.6107772278695735e-6,0.2864555203725281,0.2864555203725281,0.2864555203725281,0.2864555203725281,0.097131789,0.097131789,0.097131789,0.097131789,-0.189323731,chrX,16589549,16589550,-,ENSG00000047230.15,CTPS2,0.1917936548273164,proximal pA,16589349,16589749
DAB2_ENSG00000153071.15,PAS17137_AATAAA_0.15,4.1326153254090945e-9,0,2.2803559436616336e-10,6.600745836060216e-9,0.6515551400367001,0.6515551400367001,0.6515551400367001,0.6515551400367001,0.41950484873685023,0.41950484873685023,0.41950484873685023,0.41950484873685023,-0.232050291,chr5,39373038,39373039,-,ENSG00000153071.15,DAB2,0.5355299943867752,proximal pA,39372838,39373238
DENND5A_ENSG00000184014.9,PAS33032_AATAAA_0.1,0.007309391,0,0.002025638,0.010117645455753164,0.18988268093800545,0.18988268093800545,0.18988268093800545,0.18988268093800545,0.074894632,0.074894632,0.074894632,0.074894632,-0.114988049,chr11,9139503,9139504,-,ENSG00000184014.9,DENND5A,0.1323886566525706,proximal pA,9139303,9139703
DNPEP_ENSG00000123992.20,PAS9450_ATTAAA_0.15,0.17341127019100766,NA,0.094655875,0.2074274849638135,0.7867424108183507,0.7867424108183507,0.7867424108183507,0.7867424108183507,0.6688737185311937,0.6688737185311937,0.6688737185311937,0.6688737185311937,-0.117868692,chr2,219374194,219374195,-,ENSG00000123992.20,DNPEP,0.7278080646747722,proximal pA,219373994,219374394
DPH3_ENSG00000154813.10,PAS11599_AATAAA_0.2,0.008371895,0,0.002385346,0.011474779,0.8429289466167215,0.8429289466167215,0.8429289466167215,0.8429289466167215,0.5024329176843216,0.5024329176843216,0.5024329176843216,0.5024329176843216,-0.340496029,chr3,16260389,16260390,-,ENSG00000154813.10,DPH3,0.6726809321505216,proximal pA,16260189,16260589
DPH5_ENSG00000117543.22,PAS4068_ATTAAA_0.15,0.4772196292697888,NA,0.3475137813144103,0.5235879985455056,0.9813885494914802,0.9813885494914802,0.9813885494914802,0.9813885494914802,0.9725490522610528,0.9725490522610528,0.9725490522610528,0.9725490522610528,-0.008839497,chr1,100990063,100990064,-,ENSG00000117543.22,DPH5,0.9769688008762664,proximal pA,100989863,100990263
DYNC1LI1_ENSG00000144635.9,PAS11674_AATAAA_0.2,1.3337936577388518e-5,5.520711462129346e-7,2.2343310184166565e-7,3.477323280226433e-6,0.6182214932316759,0.6182214932316759,0.6182214932316759,0.6182214932316759,0.32566912023829087,0.32566912023829087,0.32566912023829087,0.32566912023829087,-0.292552373,chr3,32526755,32526756,-,ENSG00000144635.9,DYNC1LI1,0.47194530673498336,proximal pA,32526555,32526955
ECHDC1_ENSG00000093144.19,PAS20806_ATTAAA_0.3,0.014440547973312292,0,0.00455877,0.019536961938552443,0.7230939206714759,0.7230939206714759,0.7230939206714759,0.7230939206714759,0.5534080717363756,0.5534080717363756,0.5534080717363756,0.5534080717363756,-0.169685849,chr6,127289779,127289780,-,ENSG00000093144.19,ECHDC1,0.6382509962039258,proximal pA,127289579,127289979
EDC3_ENSG00000179151.13,PAS42491_APA_0.25,0.095273286,NA,0.044206804566570494,0.11720126177133998,0.6216510900763585,0.6216510900763585,0.6216510900763585,0.6216510900763585,0.4963147774983008,0.4963147774983008,0.4963147774983008,0.4963147774983008,-0.125336313,chr15,74632536,74632537,-,ENSG00000179151.13,EDC3,0.5589829337873297,proximal pA,74632336,74632736
ELOVL6_ENSG00000170522.10,PAS15063_AATAAA_0.3,0.00239786,0,5.548280200025721e-4,0.003365806,0.8580310092606909,0.8580310092606909,0.8580310092606909,0.8580310092606909,0.6431252516798738,0.6431252516798738,0.6431252516798738,0.6431252516798738,-0.214905758,chr4,110049382,110049383,-,ENSG00000170522.10,ELOVL6,0.7505781304702823,proximal pA,110049182,110049582
ESYT2_ENSG00000117868.18,PAS23949_ATTAAA_0.35,0.034343572,0.091836672,0.01858397482617761,0.060144907,0.085207735,0.085207735,0.085207735,0.085207735,0.055398461,0.055398461,0.055398461,0.055398461,-0.029809274,chr7,158733731,158733732,-,ENSG00000117868.18,ESYT2,0.070303098,proximal pA,158733531,158733931
EXOC2_ENSG00000112685.14,PAS19703_ATTAAA_0.2,0.002454081,0,5.703535357406462e-4,0.003433625,0.3441582545506322,0.3441582545506322,0.3441582545506322,0.3441582545506322,0.15577516468832975,0.15577516468832975,0.15577516468832975,0.15577516468832975,-0.18838309,chr6,486102,486103,-,ENSG00000112685.14,EXOC2,0.24996670961948095,proximal pA,485902,486302
EXT1_ENSG00000182197.13,PAS26070_ATTAAA_0.25,2.606913190437232e-7,0,2.080183038112992e-8,4.145243083812402e-7,0.9541522904206308,0.9541522904206308,0.9541522904206308,0.9541522904206308,0.7916918872802157,0.7916918872802157,0.7916918872802157,0.7916918872802157,-0.162460403,chr8,117799366,117799367,-,ENSG00000182197.13,EXT1,0.8729220888504232,proximal pA,117799166,117799566
FAM13B_ENSG00000031003.11,PAS17833_AATAAA_0,0.015674656,0,0.005012675,0.021118329,0.1174219701892234,0.1174219701892234,0.1174219701892234,0.1174219701892234,0.028813093805409085,0.028813093805409085,0.028813093805409085,0.028813093805409085,-0.088608876,chr5,137938587,137938588,-,ENSG00000031003.11,FAM13B,0.073117532,proximal pA,137938387,137938787
FAM210A_ENSG00000177150.13,PAS48862_ATTAAA_0.4,0.3201636432255705,NA,0.33464455542748883,0.5109254318456977,0.4041412562128907,0.4041412562128907,0.4041412562128907,0.4041412562128907,0.327550595466134,0.327550595466134,0.327550595466134,0.327550595466134,-0.076590661,chr18,13665668,13665669,-,ENSG00000177150.13,FAM210A,0.3658459258395124,proximal pA,13665468,13665868
FBXL5_ENSG00000118564.15,PAS14506_AATAAA_0.2,0.5764657030139195,NA,0.4545505974124116,0.6223312001881856,0.720318917,0.720318917,0.720318917,0.720318917,0.7725587330204027,0.7725587330204027,0.7725587330204027,0.7725587330204027,0.052239816,chr4,15605007,15605008,-,ENSG00000118564.15,FBXL5,0.7464388249516238,proximal pA,15604807,15605207
FBXO31_ENSG00000103264.18,PAS44954_ATTAAA_0.2,0.11149415737165948,NA,0.053814513,0.13588695770194162,0.6663711495006439,0.6663711495006439,0.6663711495006439,0.6663711495006439,0.7775422433447339,0.7775422433447339,0.7775422433447339,0.7775422433447339,0.11117109384408996,chr16,87329337,87329338,-,ENSG00000103264.18,FBXO31,0.7219566964226889,proximal pA,87329137,87329537
FRRS1_ENSG00000156869.14,PAS4045_AATAAA_0.35,0.8153253625048699,NA,0.5373166505609077,0.6922493941183263,0.6376054631534471,0.6376054631534471,0.6376054631534471,0.6376054631534471,0.6843808147879558,0.6843808147879558,0.6843808147879558,0.6843808147879558,0.046775352,chr1,99707409,99707410,-,ENSG00000156869.14,FRRS1,0.6609931389707014,proximal pA,99707209,99707609
